,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.027200000000000002,10.0,40.0,0.0
1,-0.049960000000000004,-0.027200000000000002,,,
2,-0.049920000000000006,-0.024,,,
3,-0.04988,-0.0216,,,
4,-0.04984,-0.028800000000000003,,,
5,-0.049800000000000004,-0.0224,,,
6,-0.049760000000000006,-0.044000000000000004,,,
7,-0.04972,-0.046400000000000004,,,
8,-0.04968,-0.0368,,,
9,-0.049640000000000004,-0.0296,,,
10,-0.049600000000000005,-0.0328,,,
11,-0.04956,-0.0368,,,
12,-0.04952,-0.0344,,,
13,-0.04948,-0.028800000000000003,,,
14,-0.049440000000000005,-0.031200000000000002,,,
15,-0.0494,-0.028,,,
16,-0.04936,-0.0224,,,
17,-0.04932,-0.0296,,,
18,-0.049280000000000004,-0.0528,,,
19,-0.049240000000000006,-0.0472,,,
20,-0.0492,-0.0392,,,
21,-0.04916,-0.0304,,,
22,-0.049120000000000004,-0.0264,,,
23,-0.049080000000000006,-0.0424,,,
24,-0.04904,-0.0472,,,
25,-0.049,-0.0448,,,
26,-0.048960000000000004,-0.0376,,,
27,-0.048920000000000005,-0.038400000000000004,,,
28,-0.04888,-0.031200000000000002,,,
29,-0.04884,-0.032,,,
30,-0.0488,-0.046400000000000004,,,
31,-0.048760000000000005,-0.0736,,,
32,-0.04872,-0.0608,,,
33,-0.04868,-0.0472,,,
34,-0.04864,-0.038400000000000004,,,
35,-0.048600000000000004,-0.0328,,,
36,-0.048560000000000006,-0.0488,,,
37,-0.04852,-0.0368,,,
38,-0.04848,-0.031200000000000002,,,
39,-0.048440000000000004,-0.0256,,,
40,-0.048400000000000006,-0.0328,,,
41,-0.04836,-0.027200000000000002,,,
42,-0.04832,-0.046400000000000004,,,
43,-0.04828,-0.0392,,,
44,-0.048240000000000005,-0.0368,,,
45,-0.0482,-0.033600000000000005,,,
46,-0.04816,-0.027200000000000002,,,
47,-0.04812,-0.0216,,,
48,-0.048080000000000005,-0.016800000000000002,,,
49,-0.04804,-0.0128,,,
50,-0.048,-0.028800000000000003,,,
51,-0.04796,-0.024,,,
52,-0.047920000000000004,-0.0216,,,
53,-0.047880000000000006,-0.023200000000000002,,,
54,-0.04784,-0.019200000000000002,,,
55,-0.0478,-0.0328,,,
56,-0.047760000000000004,-0.0304,,,
57,-0.047720000000000005,-0.023200000000000002,,,
58,-0.04768,-0.027200000000000002,,,
59,-0.04764,-0.0224,,,
60,-0.0476,-0.0264,,,
61,-0.047560000000000005,-0.027200000000000002,,,
62,-0.04752,-0.036000000000000004,,,
63,-0.04748,-0.028800000000000003,,,
64,-0.04744,-0.028,,,
65,-0.047400000000000005,-0.023200000000000002,,,
66,-0.04736,-0.027200000000000002,,,
67,-0.04732,-0.0224,,,
68,-0.04728,-0.02,,,
69,-0.047240000000000004,-0.0256,,,
70,-0.047200000000000006,-0.0256,,,
71,-0.04716,-0.0256,,,
72,-0.04712,-0.031200000000000002,,,
73,-0.047080000000000004,-0.031200000000000002,,,
74,-0.047040000000000005,-0.024800000000000003,,,
75,-0.047,-0.019200000000000002,,,
76,-0.04696,-0.019200000000000002,,,
77,-0.04692,-0.0256,,,
