,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.02,10.0,40.0,0.0
1,-0.049960000000000004,-0.0176,,,
2,-0.049920000000000006,-0.012,,,
3,-0.04988,-0.0176,,,
4,-0.04984,-0.0128,,,
5,-0.049800000000000004,-0.016,,,
6,-0.049760000000000006,-0.0128,,,
7,-0.04972,-0.016,,,
8,-0.04968,-0.02,,,
9,-0.049640000000000004,-0.016,,,
10,-0.049600000000000005,-0.0264,,,
11,-0.04956,-0.0304,,,
12,-0.04952,-0.033600000000000005,,,
13,-0.04948,-0.0304,,,
14,-0.049440000000000005,-0.0456,,,
15,-0.0494,-0.044000000000000004,,,
16,-0.04936,-0.0456,,,
17,-0.04932,-0.0376,,,
18,-0.049280000000000004,-0.0392,,,
19,-0.049240000000000006,-0.0344,,,
20,-0.0492,-0.031200000000000002,,,
21,-0.04916,-0.024,,,
22,-0.049120000000000004,-0.024800000000000003,,,
23,-0.049080000000000006,-0.0216,,,
24,-0.04904,-0.0216,,,
25,-0.049,-0.031200000000000002,,,
26,-0.048960000000000004,-0.036000000000000004,,,
27,-0.048920000000000005,-0.0408,,,
28,-0.04888,-0.0328,,,
29,-0.04884,-0.0432,,,
30,-0.0488,-0.036000000000000004,,,
31,-0.048760000000000005,-0.0352,,,
32,-0.04872,-0.028800000000000003,,,
33,-0.04868,-0.0216,,,
34,-0.04864,-0.016800000000000002,,,
35,-0.048600000000000004,-0.024800000000000003,,,
36,-0.048560000000000006,-0.028800000000000003,,,
37,-0.04852,-0.031200000000000002,,,
38,-0.04848,-0.028,,,
39,-0.048440000000000004,-0.0216,,,
40,-0.048400000000000006,-0.02,,,
41,-0.04836,-0.02,,,
42,-0.04832,-0.0256,,,
43,-0.04828,-0.0328,,,
44,-0.048240000000000005,-0.0256,,,
45,-0.0482,-0.032,,,
46,-0.04816,-0.04,,,
47,-0.04812,-0.0448,,,
48,-0.048080000000000005,-0.049600000000000005,,,
49,-0.04804,-0.052000000000000005,,,
50,-0.048,-0.04,,,
51,-0.04796,-0.0376,,,
52,-0.047920000000000004,-0.0296,,,
53,-0.047880000000000006,-0.028800000000000003,,,
54,-0.04784,-0.044000000000000004,,,
55,-0.0478,-0.0344,,,
56,-0.047760000000000004,-0.041600000000000005,,,
57,-0.047720000000000005,-0.0352,,,
58,-0.04768,-0.0304,,,
59,-0.04764,-0.0448,,,
60,-0.0476,-0.0424,,,
61,-0.047560000000000005,-0.0392,,,
62,-0.04752,-0.0328,,,
63,-0.04748,-0.04,,,
64,-0.04744,-0.032,,,
65,-0.047400000000000005,-0.0376,,,
66,-0.04736,-0.0368,,,
67,-0.04732,-0.031200000000000002,,,
68,-0.04728,-0.032,,,
69,-0.047240000000000004,-0.024800000000000003,,,
70,-0.047200000000000006,-0.02,,,
71,-0.04716,-0.0176,,,
72,-0.04712,-0.0256,,,
73,-0.047080000000000004,-0.0256,,,
74,-0.047040000000000005,-0.027200000000000002,,,
75,-0.047,-0.0216,,,
76,-0.04696,-0.024,,,
77,-0.04692,-0.020800000000000003,,,
78,-0.046880000000000005,-0.0224,,,
79,-0.04684,-0.032,,,
80,-0.0468,-0.0392,,,
81,-0.04676,-0.033600000000000005,,,
82,-0.046720000000000005,-0.0304,,,
83,-0.04668,-0.0264,,,
84,-0.04664,-0.024,,,
85,-0.0466,-0.0328,,,
86,-0.046560000000000004,-0.0528,,,
87,-0.046520000000000006,-0.0592,,,
88,-0.04648,-0.0512,,,
89,-0.04644,-0.04,,,
90,-0.046400000000000004,-0.0344,,,
91,-0.046360000000000005,-0.036000000000000004,,,
92,-0.04632,-0.0408,,,
93,-0.04628,-0.031200000000000002,,,
94,-0.04624,-0.028800000000000003,,,
95,-0.046200000000000005,-0.024800000000000003,,,
96,-0.04616,-0.0184,,,
97,-0.04612,-0.0352,,,
98,-0.04608,-0.0304,,,
99,-0.046040000000000005,-0.023200000000000002,,,
