,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.0125,-0.027200000000000002,2.5,50.0,0.0
1,-0.012490000000000001,-0.0256,,,
2,-0.012480000000000002,-0.024800000000000003,,,
3,-0.01247,-0.027200000000000002,,,
4,-0.01246,-0.028800000000000003,,,
5,-0.012450000000000001,-0.0264,,,
6,-0.012440000000000001,-0.024800000000000003,,,
7,-0.01243,-0.024,,,
8,-0.01242,-0.023200000000000002,,,
9,-0.012410000000000001,-0.024800000000000003,,,
10,-0.012400000000000001,-0.0224,,,
11,-0.01239,-0.0264,,,
12,-0.01238,-0.024800000000000003,,,
13,-0.01237,-0.024800000000000003,,,
14,-0.012360000000000001,-0.024800000000000003,,,
15,-0.01235,-0.023200000000000002,,,
16,-0.01234,-0.0216,,,
17,-0.01233,-0.0184,,,
18,-0.012320000000000001,-0.0184,,,
19,-0.012310000000000001,-0.02,,,
20,-0.0123,-0.02,,,
21,-0.01229,-0.02,,,
22,-0.012280000000000001,-0.0184,,,
23,-0.012270000000000001,-0.014400000000000001,,,
24,-0.01226,-0.014400000000000001,,,
25,-0.01225,-0.016,,,
26,-0.012240000000000001,-0.016800000000000002,,,
27,-0.012230000000000001,-0.0184,,,
28,-0.01222,-0.0184,,,
29,-0.01221,-0.0184,,,
30,-0.0122,-0.0152,,,
31,-0.012190000000000001,-0.014400000000000001,,,
32,-0.01218,-0.0184,,,
33,-0.01217,-0.0176,,,
34,-0.01216,-0.02,,,
35,-0.012150000000000001,-0.0176,,,
36,-0.012140000000000001,-0.0152,,,
37,-0.01213,-0.013600000000000001,,,
38,-0.01212,-0.013600000000000001,,,
39,-0.012110000000000001,-0.013600000000000001,,,
40,-0.012100000000000001,-0.014400000000000001,,,
41,-0.01209,-0.014400000000000001,,,
42,-0.01208,-0.0112,,,
43,-0.01207,-0.0112,,,
44,-0.012060000000000001,-0.014400000000000001,,,
45,-0.01205,-0.013600000000000001,,,
46,-0.01204,-0.013600000000000001,,,
47,-0.01203,-0.033600000000000005,,,
48,-0.012020000000000001,-0.0368,,,
49,-0.01201,-0.0368,,,
50,-0.012,-0.032,,,
51,-0.01199,-0.028,,,
52,-0.011980000000000001,-0.0264,,,
53,-0.011970000000000001,-0.028,,,
54,-0.01196,-0.0256,,,
55,-0.01195,-0.028,,,
56,-0.011940000000000001,-0.027200000000000002,,,
57,-0.011930000000000001,-0.024800000000000003,,,
58,-0.01192,-0.024,,,
59,-0.01191,-0.0216,,,
60,-0.0119,-0.020800000000000003,,,
61,-0.011890000000000001,-0.020800000000000003,,,
62,-0.01188,-0.023200000000000002,,,
63,-0.01187,-0.027200000000000002,,,
64,-0.01186,-0.0296,,,
65,-0.011850000000000001,-0.0296,,,
66,-0.01184,-0.028,,,
67,-0.01183,-0.0328,,,
68,-0.01182,-0.031200000000000002,,,
69,-0.011810000000000001,-0.0304,,,
70,-0.011800000000000001,-0.028,,,
71,-0.01179,-0.024800000000000003,,,
72,-0.01178,-0.024800000000000003,,,
73,-0.011770000000000001,-0.0264,,,
74,-0.011760000000000001,-0.024800000000000003,,,
75,-0.01175,-0.023200000000000002,,,
76,-0.01174,-0.028,,,
77,-0.01173,-0.0264,,,
78,-0.011720000000000001,-0.0256,,,
79,-0.01171,-0.0264,,,
80,-0.0117,-0.024800000000000003,,,
81,-0.01169,-0.024,,,
82,-0.011680000000000001,-0.020800000000000003,,,
83,-0.01167,-0.0216,,,
84,-0.01166,-0.024,,,
85,-0.01165,-0.024800000000000003,,,
86,-0.011640000000000001,-0.0224,,,
87,-0.011630000000000001,-0.020800000000000003,,,
88,-0.01162,-0.0184,,,
89,-0.01161,-0.019200000000000002,,,
90,-0.011600000000000001,-0.0184,,,
91,-0.011590000000000001,-0.019200000000000002,,,
92,-0.01158,-0.0184,,,
93,-0.01157,-0.019200000000000002,,,
94,-0.01156,-0.0216,,,
95,-0.011550000000000001,-0.024,,,
96,-0.01154,-0.024800000000000003,,,
97,-0.01153,-0.024,,,
98,-0.01152,-0.0224,,,
99,-0.011510000000000001,-0.0216,,,
100,-0.0115,-0.020800000000000003,,,
101,-0.01149,-0.019200000000000002,,,
102,-0.01148,-0.019200000000000002,,,
103,-0.011470000000000001,-0.0176,,,
104,-0.011460000000000001,-0.016800000000000002,,,
105,-0.01145,-0.0184,,,
106,-0.01144,-0.019200000000000002,,,
107,-0.011430000000000001,-0.016800000000000002,,,
108,-0.011420000000000001,-0.016,,,
109,-0.01141,-0.013600000000000001,,,
110,-0.0114,-0.0152,,,
111,-0.01139,-0.016800000000000002,,,
112,-0.011380000000000001,-0.0176,,,
113,-0.01137,-0.0176,,,
114,-0.01136,-0.016800000000000002,,,
115,-0.01135,-0.0152,,,
116,-0.011340000000000001,-0.014400000000000001,,,
117,-0.01133,-0.0184,,,
118,-0.01132,-0.0184,,,
119,-0.01131,-0.019200000000000002,,,
120,-0.011300000000000001,-0.0184,,,
121,-0.011290000000000001,-0.024,,,
122,-0.01128,-0.0648,,,
123,-0.01127,-0.062400000000000004,,,
124,-0.011260000000000001,-0.0656,,,
125,-0.011250000000000001,-0.064,,,
126,-0.01124,-0.0616,,,
127,-0.01123,-0.057600000000000005,,,
128,-0.01122,-0.054400000000000004,,,
129,-0.011210000000000001,-0.0528,,,
130,-0.0112,-0.048,,,
131,-0.01119,-0.0456,,,
132,-0.01118,-0.0424,,,
133,-0.011170000000000001,-0.0408,,,
134,-0.01116,-0.038400000000000004,,,
135,-0.01115,-0.0392,,,
136,-0.01114,-0.0368,,,
137,-0.011130000000000001,-0.0352,,,
138,-0.011120000000000001,-0.0344,,,
139,-0.01111,-0.031200000000000002,,,
140,-0.0111,-0.0304,,,
141,-0.011090000000000001,-0.0296,,,
142,-0.011080000000000001,-0.028800000000000003,,,
143,-0.01107,-0.0344,,,
144,-0.01106,-0.0344,,,
145,-0.01105,-0.032,,,
146,-0.011040000000000001,-0.0328,,,
147,-0.01103,-0.0304,,,
148,-0.01102,-0.0296,,,
149,-0.01101,-0.027200000000000002,,,
150,-0.011000000000000001,-0.024800000000000003,,,
151,-0.01099,-0.0264,,,
152,-0.01098,-0.0264,,,
153,-0.01097,-0.024800000000000003,,,
154,-0.010960000000000001,-0.024800000000000003,,,
155,-0.010950000000000001,-0.0296,,,
156,-0.01094,-0.028800000000000003,,,
157,-0.01093,-0.0264,,,
158,-0.010920000000000001,-0.028,,,
159,-0.010910000000000001,-0.0256,,,
160,-0.0109,-0.024800000000000003,,,
161,-0.01089,-0.024,,,
162,-0.01088,-0.0216,,,
163,-0.010870000000000001,-0.020800000000000003,,,
164,-0.01086,-0.02,,,
165,-0.01085,-0.020800000000000003,,,
166,-0.01084,-0.02,,,
167,-0.010830000000000001,-0.0256,,,
168,-0.01082,-0.0184,,,
169,-0.01081,-0.02,,,
170,-0.0108,-0.02,,,
171,-0.010790000000000001,-0.0184,,,
172,-0.010780000000000001,-0.0224,,,
173,-0.01077,-0.016,,,
174,-0.01076,-0.013600000000000001,,,
175,-0.010750000000000001,-0.0128,,,
176,-0.010740000000000001,-0.012,,,
177,-0.01073,-0.0128,,,
178,-0.01072,-0.0112,,,
179,-0.01071,-0.0128,,,
180,-0.010700000000000001,-0.014400000000000001,,,
181,-0.01069,-0.0112,,,
182,-0.01068,-0.0088,,,
183,-0.01067,-0.008,,,
184,-0.010660000000000001,-0.008,,,
185,-0.01065,-0.0112,,,
186,-0.01064,-0.010400000000000001,,,
187,-0.01063,-0.007200000000000001,,,
188,-0.010620000000000001,-0.014400000000000001,,,
189,-0.010610000000000001,-0.0128,,,
190,-0.0106,-0.013600000000000001,,,
191,-0.01059,-0.014400000000000001,,,
192,-0.01058,-0.02,,,
193,-0.010570000000000001,-0.013600000000000001,,,
194,-0.01056,-0.019200000000000002,,,
195,-0.01055,-0.020800000000000003,,,
196,-0.01054,-0.0184,,,
197,-0.010530000000000001,-0.0264,,,
198,-0.010520000000000002,-0.016800000000000002,,,
199,-0.01051,-0.0176,,,
200,-0.0105,-0.0176,,,
201,-0.010490000000000001,-0.016,,,
202,-0.01048,-0.0256,,,
203,-0.01047,-0.016,,,
204,-0.01046,-0.013600000000000001,,,
205,-0.010450000000000001,-0.0152,,,
206,-0.010440000000000001,-0.013600000000000001,,,
207,-0.01043,-0.02,,,
208,-0.01042,-0.014400000000000001,,,
209,-0.01041,-0.02,,,
210,-0.0104,-0.0184,,,
211,-0.01039,-0.0216,,,
212,-0.01038,-0.036000000000000004,,,
213,-0.01037,-0.0304,,,
214,-0.010360000000000001,-0.0296,,,
215,-0.010350000000000002,-0.028800000000000003,,,
216,-0.01034,-0.0264,,,
217,-0.01033,-0.0256,,,
218,-0.010320000000000001,-0.024,,,
219,-0.01031,-0.0224,,,
220,-0.0103,-0.0216,,,
221,-0.01029,-0.028800000000000003,,,
222,-0.010280000000000001,-0.0304,,,
223,-0.010270000000000001,-0.0264,,,
224,-0.01026,-0.0264,,,
225,-0.01025,-0.024800000000000003,,,
226,-0.01024,-0.024800000000000003,,,
227,-0.01023,-0.0224,,,
228,-0.01022,-0.024800000000000003,,,
229,-0.01021,-0.0216,,,
230,-0.0102,-0.0216,,,
231,-0.010190000000000001,-0.023200000000000002,,,
232,-0.010180000000000002,-0.0264,,,
233,-0.01017,-0.0216,,,
234,-0.01016,-0.0176,,,
235,-0.010150000000000001,-0.016800000000000002,,,
236,-0.01014,-0.016800000000000002,,,
237,-0.01013,-0.024,,,
238,-0.01012,-0.016,,,
239,-0.010110000000000001,-0.0152,,,
240,-0.010100000000000001,-0.014400000000000001,,,
241,-0.01009,-0.028,,,
242,-0.01008,-0.0304,,,
243,-0.01007,-0.024,,,
244,-0.01006,-0.0224,,,
245,-0.01005,-0.023200000000000002,,,
246,-0.01004,-0.0224,,,
247,-0.01003,-0.024800000000000003,,,
248,-0.010020000000000001,-0.031200000000000002,,,
249,-0.010010000000000002,-0.0304,,,
250,-0.01,-0.027200000000000002,,,
251,-0.00999,-0.024800000000000003,,,
252,-0.009980000000000001,-0.0368,,,
253,-0.00997,-0.031200000000000002,,,
254,-0.00996,-0.041600000000000005,,,
255,-0.00995,-0.0488,,,
256,-0.009940000000000001,-0.046400000000000004,,,
257,-0.009930000000000001,-0.044000000000000004,,,
258,-0.00992,-0.0408,,,
259,-0.00991,-0.0392,,,
260,-0.0099,-0.0408,,,
261,-0.00989,-0.0392,,,
262,-0.00988,-0.0376,,,
263,-0.00987,-0.0368,,,
264,-0.00986,-0.036000000000000004,,,
265,-0.009850000000000001,-0.033600000000000005,,,
266,-0.009840000000000002,-0.0392,,,
267,-0.00983,-0.0368,,,
268,-0.00982,-0.0376,,,
269,-0.009810000000000001,-0.033600000000000005,,,
270,-0.0098,-0.033600000000000005,,,
271,-0.00979,-0.0328,,,
272,-0.00978,-0.032,,,
273,-0.009770000000000001,-0.031200000000000002,,,
274,-0.009760000000000001,-0.024800000000000003,,,
275,-0.00975,-0.027200000000000002,,,
276,-0.00974,-0.028800000000000003,,,
277,-0.00973,-0.0256,,,
278,-0.00972,-0.0224,,,
279,-0.00971,-0.0256,,,
280,-0.0097,-0.028,,,
281,-0.00969,-0.0264,,,
282,-0.009680000000000001,-0.024800000000000003,,,
283,-0.009670000000000002,-0.024800000000000003,,,
284,-0.00966,-0.024800000000000003,,,
285,-0.00965,-0.023200000000000002,,,
286,-0.009640000000000001,-0.023200000000000002,,,
287,-0.00963,-0.020800000000000003,,,
288,-0.00962,-0.019200000000000002,,,
289,-0.00961,-0.0152,,,
290,-0.009600000000000001,-0.0184,,,
291,-0.009590000000000001,-0.0176,,,
292,-0.00958,-0.016800000000000002,,,
293,-0.00957,-0.016,,,
294,-0.00956,-0.019200000000000002,,,
295,-0.00955,-0.0224,,,
296,-0.00954,-0.0224,,,
297,-0.00953,-0.0216,,,
298,-0.00952,-0.020800000000000003,,,
299,-0.009510000000000001,-0.016800000000000002,,,
300,-0.009500000000000001,-0.02,,,
301,-0.00949,-0.019200000000000002,,,
302,-0.00948,-0.0408,,,
303,-0.009470000000000001,-0.0376,,,
304,-0.00946,-0.036000000000000004,,,
305,-0.00945,-0.0352,,,
306,-0.00944,-0.032,,,
307,-0.009430000000000001,-0.0304,,,
308,-0.009420000000000001,-0.0304,,,
309,-0.00941,-0.0328,,,
310,-0.0094,-0.028800000000000003,,,
311,-0.00939,-0.0368,,,
312,-0.00938,-0.036000000000000004,,,
313,-0.00937,-0.031200000000000002,,,
314,-0.00936,-0.028800000000000003,,,
315,-0.00935,-0.028800000000000003,,,
316,-0.009340000000000001,-0.0304,,,
317,-0.009330000000000001,-0.028800000000000003,,,
318,-0.00932,-0.028,,,
319,-0.00931,-0.024800000000000003,,,
320,-0.009300000000000001,-0.0264,,,
321,-0.00929,-0.023200000000000002,,,
322,-0.00928,-0.0216,,,
323,-0.00927,-0.0216,,,
324,-0.009260000000000001,-0.019200000000000002,,,
325,-0.009250000000000001,-0.0224,,,
326,-0.00924,-0.020800000000000003,,,
327,-0.00923,-0.0184,,,
328,-0.00922,-0.019200000000000002,,,
329,-0.00921,-0.0152,,,
330,-0.0092,-0.016800000000000002,,,
331,-0.00919,-0.0184,,,
332,-0.00918,-0.0176,,,
333,-0.009170000000000001,-0.0184,,,
334,-0.009160000000000001,-0.019200000000000002,,,
335,-0.00915,-0.02,,,
336,-0.00914,-0.016800000000000002,,,
337,-0.009130000000000001,-0.0176,,,
338,-0.00912,-0.0176,,,
339,-0.00911,-0.016800000000000002,,,
340,-0.0091,-0.016800000000000002,,,
341,-0.00909,-0.016800000000000002,,,
342,-0.009080000000000001,-0.0152,,,
343,-0.00907,-0.016,,,
344,-0.00906,-0.014400000000000001,,,
345,-0.00905,-0.0152,,,
346,-0.00904,-0.014400000000000001,,,
347,-0.00903,-0.0128,,,
348,-0.00902,-0.014400000000000001,,,
349,-0.00901,-0.014400000000000001,,,
350,-0.009000000000000001,-0.0112,,,
351,-0.008990000000000001,-0.0112,,,
352,-0.00898,-0.0128,,,
353,-0.00897,-0.0128,,,
354,-0.008960000000000001,-0.0112,,,
355,-0.00895,-0.007200000000000001,,,
356,-0.00894,-0.0088,,,
357,-0.00893,-0.009600000000000001,,,
358,-0.00892,-0.0112,,,
359,-0.008910000000000001,-0.012,,,
360,-0.0089,-0.010400000000000001,,,
361,-0.00889,-0.009600000000000001,,,
362,-0.00888,-0.009600000000000001,,,
363,-0.00887,-0.0088,,,
364,-0.00886,-0.008,,,
365,-0.00885,-0.009600000000000001,,,
366,-0.00884,-0.0088,,,
367,-0.008830000000000001,-0.0152,,,
368,-0.008820000000000001,-0.038400000000000004,,,
369,-0.00881,-0.0352,,,
370,-0.0088,-0.038400000000000004,,,
371,-0.008790000000000001,-0.036000000000000004,,,
372,-0.00878,-0.033600000000000005,,,
373,-0.00877,-0.0328,,,
374,-0.00876,-0.0352,,,
375,-0.00875,-0.032,,,
376,-0.008740000000000001,-0.04,,,
377,-0.00873,-0.0376,,,
378,-0.00872,-0.0344,,,
379,-0.00871,-0.0352,,,
380,-0.0087,-0.0328,,,
381,-0.00869,-0.031200000000000002,,,
382,-0.00868,-0.028800000000000003,,,
383,-0.00867,-0.0256,,,
384,-0.008660000000000001,-0.024800000000000003,,,
385,-0.008650000000000001,-0.024800000000000003,,,
386,-0.00864,-0.0264,,,
387,-0.00863,-0.0328,,,
388,-0.008620000000000001,-0.031200000000000002,,,
389,-0.00861,-0.031200000000000002,,,
390,-0.0086,-0.0264,,,
391,-0.00859,-0.024800000000000003,,,
392,-0.00858,-0.024800000000000003,,,
393,-0.008570000000000001,-0.024,,,
394,-0.008560000000000002,-0.020800000000000003,,,
395,-0.00855,-0.0216,,,
396,-0.00854,-0.02,,,
397,-0.00853,-0.019200000000000002,,,
398,-0.00852,-0.0224,,,
399,-0.00851,-0.0224,,,
400,-0.0085,-0.0216,,,
401,-0.008490000000000001,-0.019200000000000002,,,
402,-0.008480000000000001,-0.0184,,,
403,-0.00847,-0.0176,,,
404,-0.00846,-0.02,,,
405,-0.00845,-0.0184,,,
406,-0.00844,-0.019200000000000002,,,
407,-0.00843,-0.0152,,,
408,-0.00842,-0.013600000000000001,,,
409,-0.00841,-0.019200000000000002,,,
410,-0.008400000000000001,-0.0216,,,
411,-0.008390000000000002,-0.0216,,,
412,-0.00838,-0.0176,,,
413,-0.00837,-0.016,,,
414,-0.00836,-0.013600000000000001,,,
415,-0.00835,-0.016800000000000002,,,
416,-0.00834,-0.016800000000000002,,,
417,-0.00833,-0.016,,,
418,-0.008320000000000001,-0.013600000000000001,,,
419,-0.008310000000000001,-0.0176,,,
420,-0.0083,-0.0152,,,
421,-0.00829,-0.0152,,,
422,-0.00828,-0.0128,,,
423,-0.00827,-0.012,,,
424,-0.00826,-0.014400000000000001,,,
425,-0.00825,-0.013600000000000001,,,
426,-0.00824,-0.0128,,,
427,-0.008230000000000001,-0.016800000000000002,,,
428,-0.008220000000000002,-0.0176,,,
429,-0.00821,-0.013600000000000001,,,
430,-0.0082,-0.0112,,,
431,-0.00819,-0.009600000000000001,,,
432,-0.00818,-0.010400000000000001,,,
433,-0.00817,-0.0112,,,
434,-0.00816,-0.013600000000000001,,,
435,-0.008150000000000001,-0.013600000000000001,,,
436,-0.008140000000000001,-0.012,,,
437,-0.00813,-0.024800000000000003,,,
438,-0.00812,-0.024,,,
439,-0.00811,-0.024800000000000003,,,
440,-0.0081,-0.031200000000000002,,,
441,-0.00809,-0.028800000000000003,,,
