,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.0125,-0.0296,2.5,50.0,0.0
1,-0.012490000000000001,-0.020800000000000003,,,
2,-0.012480000000000002,-0.024800000000000003,,,
3,-0.01247,-0.024,,,
4,-0.01246,-0.024800000000000003,,,
5,-0.012450000000000001,-0.0216,,,
6,-0.012440000000000001,-0.0152,,,
7,-0.01243,-0.033600000000000005,,,
8,-0.01242,-0.031200000000000002,,,
9,-0.012410000000000001,-0.031200000000000002,,,
10,-0.012400000000000001,-0.028800000000000003,,,
11,-0.01239,-0.028800000000000003,,,
12,-0.01238,-0.0264,,,
13,-0.01237,-0.027200000000000002,,,
14,-0.012360000000000001,-0.028,,,
15,-0.01235,-0.024800000000000003,,,
16,-0.01234,-0.024,,,
17,-0.01233,-0.023200000000000002,,,
18,-0.012320000000000001,-0.020800000000000003,,,
19,-0.012310000000000001,-0.0224,,,
20,-0.0123,-0.024,,,
21,-0.01229,-0.0296,,,
22,-0.012280000000000001,-0.0224,,,
23,-0.012270000000000001,-0.023200000000000002,,,
24,-0.01226,-0.0224,,,
25,-0.01225,-0.0216,,,
26,-0.012240000000000001,-0.024800000000000003,,,
27,-0.012230000000000001,-0.0184,,,
28,-0.01222,-0.020800000000000003,,,
29,-0.01221,-0.0216,,,
30,-0.0122,-0.024,,,
31,-0.012190000000000001,-0.024,,,
32,-0.01218,-0.023200000000000002,,,
33,-0.01217,-0.0224,,,
34,-0.01216,-0.0224,,,
35,-0.012150000000000001,-0.020800000000000003,,,
36,-0.012140000000000001,-0.019200000000000002,,,
37,-0.01213,-0.020800000000000003,,,
38,-0.01212,-0.023200000000000002,,,
39,-0.012110000000000001,-0.024,,,
40,-0.012100000000000001,-0.0216,,,
41,-0.01209,-0.020800000000000003,,,
42,-0.01208,-0.0216,,,
43,-0.01207,-0.0176,,,
44,-0.012060000000000001,-0.02,,,
45,-0.01205,-0.019200000000000002,,,
46,-0.01204,-0.016,,,
47,-0.01203,-0.0176,,,
48,-0.012020000000000001,-0.016,,,
49,-0.01201,-0.0152,,,
50,-0.012,-0.0152,,,
51,-0.01199,-0.010400000000000001,,,
52,-0.011980000000000001,-0.014400000000000001,,,
53,-0.011970000000000001,-0.0216,,,
54,-0.01196,-0.02,,,
55,-0.01195,-0.0176,,,
56,-0.011940000000000001,-0.024800000000000003,,,
57,-0.011930000000000001,-0.016800000000000002,,,
58,-0.01192,-0.0152,,,
59,-0.01191,-0.0152,,,
60,-0.0119,-0.0152,,,
61,-0.011890000000000001,-0.0224,,,
62,-0.01188,-0.016800000000000002,,,
63,-0.01187,-0.016,,,
64,-0.01186,-0.0224,,,
65,-0.011850000000000001,-0.0184,,,
66,-0.01184,-0.024,,,
67,-0.01183,-0.0176,,,
68,-0.01182,-0.0152,,,
69,-0.011810000000000001,-0.0224,,,
70,-0.011800000000000001,-0.024800000000000003,,,
71,-0.01179,-0.0256,,,
72,-0.01178,-0.0256,,,
73,-0.011770000000000001,-0.024800000000000003,,,
74,-0.011760000000000001,-0.027200000000000002,,,
75,-0.01175,-0.0264,,,
76,-0.01174,-0.0224,,,
77,-0.01173,-0.0216,,,
78,-0.011720000000000001,-0.0216,,,
79,-0.01171,-0.02,,,
80,-0.0117,-0.016,,,
81,-0.01169,-0.0216,,,
82,-0.011680000000000001,-0.0224,,,
83,-0.01167,-0.0184,,,
84,-0.01166,-0.02,,,
85,-0.01165,-0.0328,,,
86,-0.011640000000000001,-0.028800000000000003,,,
87,-0.011630000000000001,-0.0296,,,
88,-0.01162,-0.028,,,
89,-0.01161,-0.0344,,,
90,-0.011600000000000001,-0.0304,,,
91,-0.011590000000000001,-0.038400000000000004,,,
92,-0.01158,-0.032,,,
93,-0.01157,-0.031200000000000002,,,
94,-0.01156,-0.027200000000000002,,,
95,-0.011550000000000001,-0.027200000000000002,,,
96,-0.01154,-0.024,,,
97,-0.01153,-0.024800000000000003,,,
98,-0.01152,-0.024,,,
99,-0.011510000000000001,-0.024800000000000003,,,
100,-0.0115,-0.0224,,,
101,-0.01149,-0.02,,,
102,-0.01148,-0.02,,,
103,-0.011470000000000001,-0.0216,,,
104,-0.011460000000000001,-0.0224,,,
105,-0.01145,-0.0216,,,
106,-0.01144,-0.023200000000000002,,,
107,-0.011430000000000001,-0.02,,,
108,-0.011420000000000001,-0.0176,,,
109,-0.01141,-0.0184,,,
110,-0.0114,-0.019200000000000002,,,
111,-0.01139,-0.0184,,,
112,-0.011380000000000001,-0.016800000000000002,,,
113,-0.01137,-0.023200000000000002,,,
114,-0.01136,-0.028,,,
