,Mediciónes,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia,Voltaje disco
37,-0.0002,-4.852e-05,25,60,0,50,2.9
38,0.0006000000000000001,-4.8480000000000003e-05,25,60,0,50,2.9
39,0.0,-4.8440000000000004e-05,25,60,0,50,2.9
40,-0.0006000000000000001,-4.8400000000000004e-05,25,60,0,50,2.9
41,0.0,-4.8360000000000005e-05,25,60,0,50,2.9
42,0.0004,-4.8320000000000005e-05,25,60,0,50,2.9
43,-0.0008,-4.8280000000000005e-05,25,60,0,50,2.9
44,0.0006000000000000001,-4.824e-05,25,60,0,50,2.9
45,-0.0006000000000000001,-4.82e-05,25,60,0,50,2.9
46,-0.0002,-4.816e-05,25,60,0,50,2.9
47,-0.0002,-4.812e-05,25,60,0,50,2.9
48,-0.0014,-4.808e-05,25,60,0,50,2.9
49,0.0002,-4.804e-05,25,60,0,50,2.9
50,0.0002,-4.8e-05,25,60,0,50,2.9
51,0.0,-4.796e-05,25,60,0,50,2.9
52,-0.0006000000000000001,-4.792e-05,25,60,0,50,2.9
53,-0.0006000000000000001,-4.788e-05,25,60,0,50,2.9
54,-0.0002,-4.784e-05,25,60,0,50,2.9
55,0.0012000000000000001,-4.78e-05,25,60,0,50,2.9
56,0.0,-4.7760000000000004e-05,25,60,0,50,2.9
57,-0.0002,-4.7720000000000004e-05,25,60,0,50,2.9
58,-0.0008,-4.7680000000000004e-05,25,60,0,50,2.9
59,-0.001,-4.7640000000000005e-05,25,60,0,50,2.9
60,0.001,-4.7600000000000005e-05,25,60,0,50,2.9
61,0.0004,-4.7560000000000005e-05,25,60,0,50,2.9
62,0.0006000000000000001,-4.7520000000000006e-05,25,60,0,50,2.9
63,-0.0008,-4.748e-05,25,60,0,50,2.9
64,-0.0004,-4.744e-05,25,60,0,50,2.9
65,0.0,-4.74e-05,25,60,0,50,2.9
66,-0.0006000000000000001,-4.736e-05,25,60,0,50,2.9
67,-0.0008,-4.732e-05,25,60,0,50,2.9
68,-0.0008,-4.728e-05,25,60,0,50,2.9
69,0.0008,-4.724e-05,25,60,0,50,2.9
70,-0.0002,-4.72e-05,25,60,0,50,2.9
71,-0.0004,-4.716e-05,25,60,0,50,2.9
72,0.0008,-4.712e-05,25,60,0,50,2.9
73,0.0006000000000000001,-4.708e-05,25,60,0,50,2.9
74,0.0008,-4.7040000000000004e-05,25,60,0,50,2.9
75,0.0008,-4.7000000000000004e-05,25,60,0,50,2.9
76,-0.0008,-4.6960000000000004e-05,25,60,0,50,2.9
77,0.001,-4.6920000000000005e-05,25,60,0,50,2.9
78,0.0006000000000000001,-4.6880000000000005e-05,25,60,0,50,2.9
79,0.0008,-4.6840000000000006e-05,25,60,0,50,2.9
80,0.0012000000000000001,-4.68e-05,25,60,0,50,2.9
81,-0.0006000000000000001,-4.676e-05,25,60,0,50,2.9
82,0.0004,-4.672e-05,25,60,0,50,2.9
83,0.0002,-4.668e-05,25,60,0,50,2.9
84,-0.0006000000000000001,-4.664e-05,25,60,0,50,2.9
85,-0.0006000000000000001,-4.66e-05,25,60,0,50,2.9
86,0.0002,-4.656e-05,25,60,0,50,2.9
87,-0.0006000000000000001,-4.652e-05,25,60,0,50,2.9
88,0.0008,-4.648e-05,25,60,0,50,2.9
89,-0.0006000000000000001,-4.644e-05,25,60,0,50,2.9
90,0.0008,-4.64e-05,25,60,0,50,2.9
91,0.0,-4.636e-05,25,60,0,50,2.9
92,0.0,-4.6320000000000004e-05,25,60,0,50,2.9
93,0.0,-4.6280000000000004e-05,25,60,0,50,2.9
94,0.0,-4.6240000000000005e-05,25,60,0,50,2.9
95,0.0008,-4.6200000000000005e-05,25,60,0,50,2.9
96,-0.0004,-4.6160000000000005e-05,25,60,0,50,2.9
97,-0.0006000000000000001,-4.612e-05,25,60,0,50,2.9
98,-0.0002,-4.6080000000000006e-05,25,60,0,50,2.9
99,-0.0004,-4.604e-05,25,60,0,50,2.9
100,-0.0004,-4.6e-05,25,60,0,50,2.9
101,-0.0002,-4.596e-05,25,60,0,50,2.9
102,-0.0004,-4.592e-05,25,60,0,50,2.9
103,0.001,-4.588e-05,25,60,0,50,2.9
104,-0.0004,-4.584e-05,25,60,0,50,2.9
105,0.001,-4.58e-05,25,60,0,50,2.9
106,0.0004,-4.576e-05,25,60,0,50,2.9
107,0.0004,-4.572e-05,25,60,0,50,2.9
108,-0.0008,-4.568e-05,25,60,0,50,2.9
109,0.001,-4.5640000000000003e-05,25,60,0,50,2.9
110,0.0008,-4.5600000000000004e-05,25,60,0,50,2.9
111,0.0002,-4.5560000000000004e-05,25,60,0,50,2.9
112,-0.0002,-4.5520000000000005e-05,25,60,0,50,2.9
113,0.0,-4.5480000000000005e-05,25,60,0,50,2.9
114,-0.0002,-4.544e-05,25,60,0,50,2.9
115,0.0002,-4.5400000000000006e-05,25,60,0,50,2.9
116,0.001,-4.536e-05,25,60,0,50,2.9
117,0.0004,-4.532e-05,25,60,0,50,2.9
118,0.0,-4.528e-05,25,60,0,50,2.9
119,-0.001,-4.524e-05,25,60,0,50,2.9
120,-0.0004,-4.52e-05,25,60,0,50,2.9
121,-0.0006000000000000001,-4.516e-05,25,60,0,50,2.9
122,-0.0004,-4.512e-05,25,60,0,50,2.9
123,-0.0008,-4.508e-05,25,60,0,50,2.9
124,0.0002,-4.504e-05,25,60,0,50,2.9
125,0.0012000000000000001,-4.5e-05,25,60,0,50,2.9
126,0.0,-4.496e-05,25,60,0,50,2.9
127,-0.0006000000000000001,-4.4920000000000004e-05,25,60,0,50,2.9
128,0.0002,-4.4880000000000004e-05,25,60,0,50,2.9
129,0.0,-4.4840000000000004e-05,25,60,0,50,2.9
130,-0.0002,-4.4800000000000005e-05,25,60,0,50,2.9
131,-0.0002,-4.4760000000000005e-05,25,60,0,50,2.9
132,0.0006000000000000001,-4.4720000000000006e-05,25,60,0,50,2.9
133,0.0,-4.468e-05,25,60,0,50,2.9
134,-0.0006000000000000001,-4.464e-05,25,60,0,50,2.9
135,-0.0006000000000000001,-4.46e-05,25,60,0,50,2.9
136,0.0,-4.456e-05,25,60,0,50,2.9
137,0.0004,-4.452e-05,25,60,0,50,2.9
138,0.0,-4.448e-05,25,60,0,50,2.9
139,-0.0008,-4.444e-05,25,60,0,50,2.9
140,0.0008,-4.44e-05,25,60,0,50,2.9
141,0.0008,-4.436e-05,25,60,0,50,2.9
142,-0.0004,-4.432e-05,25,60,0,50,2.9
143,0.0,-4.428e-05,25,60,0,50,2.9
144,0.0,-4.424e-05,25,60,0,50,2.9
145,-0.0004,-4.4200000000000004e-05,25,60,0,50,2.9
146,0.0006000000000000001,-4.4160000000000004e-05,25,60,0,50,2.9
147,0.001,-4.4120000000000004e-05,25,60,0,50,2.9
148,-0.0012000000000000001,-4.4080000000000005e-05,25,60,0,50,2.9
149,-0.0004,-4.4040000000000005e-05,25,60,0,50,2.9
150,-0.0002,-4.4e-05,25,60,0,50,2.9
151,-0.0004,-4.3960000000000006e-05,25,60,0,50,2.9
152,-0.0002,-4.392e-05,25,60,0,50,2.9
153,-0.0002,-4.388e-05,25,60,0,50,2.9
154,-0.001,-4.384e-05,25,60,0,50,2.9
155,-0.0002,-4.38e-05,25,60,0,50,2.9
156,0.0008,-4.376e-05,25,60,0,50,2.9
157,0.0002,-4.372e-05,25,60,0,50,2.9
158,-0.0006000000000000001,-4.368e-05,25,60,0,50,2.9
159,-0.0002,-4.364e-05,25,60,0,50,2.9
160,0.0014,-4.36e-05,25,60,0,50,2.9
161,-0.0006000000000000001,-4.356e-05,25,60,0,50,2.9
162,0.001,-4.3520000000000003e-05,25,60,0,50,2.9
163,0.0004,-4.3480000000000004e-05,25,60,0,50,2.9
164,0.0002,-4.3440000000000004e-05,25,60,0,50,2.9
165,0.0004,-4.3400000000000005e-05,25,60,0,50,2.9
166,0.0,-4.3360000000000005e-05,25,60,0,50,2.9
167,0.0012000000000000001,-4.332e-05,25,60,0,50,2.9
168,0.0002,-4.3280000000000006e-05,25,60,0,50,2.9
169,0.0008,-4.324e-05,25,60,0,50,2.9
170,0.0006000000000000001,-4.32e-05,25,60,0,50,2.9
171,0.0,-4.316e-05,25,60,0,50,2.9
172,0.0006000000000000001,-4.312e-05,25,60,0,50,2.9
173,-0.0006000000000000001,-4.308e-05,25,60,0,50,2.9
174,0.001,-4.304e-05,25,60,0,50,2.9
175,0.0002,-4.3e-05,25,60,0,50,2.9
176,-0.0002,-4.296e-05,25,60,0,50,2.9
177,0.0012000000000000001,-4.292e-05,25,60,0,50,2.9
178,-0.0012000000000000001,-4.288e-05,25,60,0,50,2.9
179,0.0002,-4.284e-05,25,60,0,50,2.9
180,-0.0008,-4.2800000000000004e-05,25,60,0,50,2.9
181,0.0008,-4.2760000000000004e-05,25,60,0,50,2.9
182,-0.0002,-4.2720000000000004e-05,25,60,0,50,2.9
183,0.0002,-4.2680000000000005e-05,25,60,0,50,2.9
184,0.0006000000000000001,-4.2640000000000005e-05,25,60,0,50,2.9
185,-0.0004,-4.2600000000000005e-05,25,60,0,50,2.9
186,-0.0002,-4.256e-05,25,60,0,50,2.9
187,0.0,-4.252e-05,25,60,0,50,2.9
188,0.0002,-4.248e-05,25,60,0,50,2.9
189,0.0,-4.244e-05,25,60,0,50,2.9
190,0.0004,-4.24e-05,25,60,0,50,2.9
191,-0.0004,-4.236e-05,25,60,0,50,2.9
192,-0.001,-4.232e-05,25,60,0,50,2.9
193,0.0,-4.228e-05,25,60,0,50,2.9
194,0.0,-4.224e-05,25,60,0,50,2.9
195,0.0002,-4.22e-05,25,60,0,50,2.9
196,0.0004,-4.216e-05,25,60,0,50,2.9
197,-0.0002,-4.212e-05,25,60,0,50,2.9
198,-0.0004,-4.2080000000000004e-05,25,60,0,50,2.9
199,0.0,-4.2040000000000004e-05,25,60,0,50,2.9
200,0.0002,-4.2000000000000004e-05,25,60,0,50,2.9
201,-0.0008,-4.196e-05,25,60,0,50,2.9
202,-0.0004,-4.1920000000000005e-05,25,60,0,50,2.9
203,0.0006000000000000001,-4.188e-05,25,60,0,50,2.9
204,0.0006000000000000001,-4.1840000000000006e-05,25,60,0,50,2.9
205,0.0002,-4.18e-05,25,60,0,50,2.9
206,-0.0002,-4.176e-05,25,60,0,50,2.9
207,0.0,-4.172e-05,25,60,0,50,2.9
208,-0.0006000000000000001,-4.168e-05,25,60,0,50,2.9
209,-0.0006000000000000001,-4.164e-05,25,60,0,50,2.9
210,-0.0002,-4.16e-05,25,60,0,50,2.9
211,-0.0004,-4.156e-05,25,60,0,50,2.9
212,0.0002,-4.152e-05,25,60,0,50,2.9
213,0.0,-4.148e-05,25,60,0,50,2.9
214,-0.0004,-4.144e-05,25,60,0,50,2.9
215,-0.0012000000000000001,-4.1400000000000003e-05,25,60,0,50,2.9
216,0.001,-4.1360000000000004e-05,25,60,0,50,2.9
217,-0.0006000000000000001,-4.1320000000000004e-05,25,60,0,50,2.9
218,-0.0002,-4.1280000000000005e-05,25,60,0,50,2.9
219,0.0006000000000000001,-4.1240000000000005e-05,25,60,0,50,2.9
220,0.0004,-4.12e-05,25,60,0,50,2.9
221,0.0008,-4.1160000000000006e-05,25,60,0,50,2.9
222,-0.0002,-4.112e-05,25,60,0,50,2.9
223,0.0,-4.108e-05,25,60,0,50,2.9
224,0.0,-4.104e-05,25,60,0,50,2.9
225,0.0004,-4.1e-05,25,60,0,50,2.9
226,-0.0006000000000000001,-4.096e-05,25,60,0,50,2.9
227,-0.0006000000000000001,-4.092e-05,25,60,0,50,2.9
228,-0.0004,-4.088e-05,25,60,0,50,2.9
229,-0.0002,-4.084e-05,25,60,0,50,2.9
230,0.0006000000000000001,-4.08e-05,25,60,0,50,2.9
231,0.0,-4.076e-05,25,60,0,50,2.9
232,0.0006000000000000001,-4.072e-05,25,60,0,50,2.9
233,-0.0006000000000000001,-4.0680000000000004e-05,25,60,0,50,2.9
234,0.0004,-4.0640000000000004e-05,25,60,0,50,2.9
235,0.0004,-4.0600000000000004e-05,25,60,0,50,2.9
236,0.0008,-4.0560000000000005e-05,25,60,0,50,2.9
237,0.0,-4.052e-05,25,60,0,50,2.9
238,0.001,-4.0480000000000005e-05,25,60,0,50,2.9
239,-0.0008,-4.044e-05,25,60,0,50,2.9
240,-0.0006000000000000001,-4.0400000000000006e-05,25,60,0,50,2.9
241,0.0006000000000000001,-4.036e-05,25,60,0,50,2.9
242,-0.0006000000000000001,-4.032e-05,25,60,0,50,2.9
243,0.0,-4.028e-05,25,60,0,50,2.9
244,0.0,-4.024e-05,25,60,0,50,2.9
245,0.0008,-4.02e-05,25,60,0,50,2.9
246,0.0004,-4.016e-05,25,60,0,50,2.9
247,0.0002,-4.012e-05,25,60,0,50,2.9
248,-0.0004,-4.008e-05,25,60,0,50,2.9
249,0.0,-4.004e-05,25,60,0,50,2.9
250,0.0002,-4e-05,25,60,0,50,2.9
251,-0.0004,-3.9960000000000004e-05,25,60,0,50,2.9
252,0.0,-3.9920000000000004e-05,25,60,0,50,2.9
253,-0.0004,-3.9880000000000004e-05,25,60,0,50,2.9
254,-0.0002,-3.984e-05,25,60,0,50,2.9
255,0.0,-3.9800000000000005e-05,25,60,0,50,2.9
256,0.0002,-3.976e-05,25,60,0,50,2.9
257,-0.0008,-3.9720000000000006e-05,25,60,0,50,2.9
258,-0.0004,-3.968e-05,25,60,0,50,2.9
259,0.0002,-3.964e-05,25,60,0,50,2.9
260,-0.0006000000000000001,-3.96e-05,25,60,0,50,2.9
261,-0.0016,-3.956e-05,25,60,0,50,2.9
262,-0.0008,-3.952e-05,25,60,0,50,2.9
263,0.0,-3.948e-05,25,60,0,50,2.9
264,-0.0006000000000000001,-3.944e-05,25,60,0,50,2.9
265,0.0,-3.94e-05,25,60,0,50,2.9
266,-0.0004,-3.936e-05,25,60,0,50,2.9
267,0.0,-3.932e-05,25,60,0,50,2.9
268,0.0006000000000000001,-3.9280000000000003e-05,25,60,0,50,2.9
269,0.0002,-3.9240000000000004e-05,25,60,0,50,2.9
270,0.0,-3.9200000000000004e-05,25,60,0,50,2.9
271,-0.0008,-3.9160000000000005e-05,25,60,0,50,2.9
272,-0.0006000000000000001,-3.9120000000000005e-05,25,60,0,50,2.9
273,-0.0008,-3.908e-05,25,60,0,50,2.9
274,0.001,-3.9040000000000006e-05,25,60,0,50,2.9
275,-0.0006000000000000001,-3.9e-05,25,60,0,50,2.9
276,-0.0004,-3.896e-05,25,60,0,50,2.9
277,0.0006000000000000001,-3.892e-05,25,60,0,50,2.9
278,0.0004,-3.888e-05,25,60,0,50,2.9
279,0.0022,-3.884e-05,25,60,0,50,2.9
280,0.0004,-3.88e-05,25,60,0,50,2.9
281,-0.0002,-3.876e-05,25,60,0,50,2.9
282,0.0,-3.872e-05,25,60,0,50,2.9
283,-0.0004,-3.868e-05,25,60,0,50,2.9
284,0.0006000000000000001,-3.864e-05,25,60,0,50,2.9
285,0.0002,-3.86e-05,25,60,0,50,2.9
286,0.0004,-3.8560000000000004e-05,25,60,0,50,2.9
287,0.0006000000000000001,-3.8520000000000004e-05,25,60,0,50,2.9
288,0.001,-3.8480000000000004e-05,25,60,0,50,2.9
289,0.0002,-3.8440000000000005e-05,25,60,0,50,2.9
290,0.0,-3.84e-05,25,60,0,50,2.9
291,0.0006000000000000001,-3.8360000000000005e-05,25,60,0,50,2.9
292,-0.0004,-3.832e-05,25,60,0,50,2.9
293,0.0002,-3.8280000000000006e-05,25,60,0,50,2.9
294,0.0002,-3.824e-05,25,60,0,50,2.9
295,-0.0012000000000000001,-3.82e-05,25,60,0,50,2.9
296,0.0006000000000000001,-3.816e-05,25,60,0,50,2.9
297,-0.0004,-3.812e-05,25,60,0,50,2.9
298,-0.0002,-3.808e-05,25,60,0,50,2.9
299,0.0004,-3.804e-05,25,60,0,50,2.9
300,-0.0006000000000000001,-3.8e-05,25,60,0,50,2.9
301,0.0012000000000000001,-3.796e-05,25,60,0,50,2.9
302,0.0004,-3.792e-05,25,60,0,50,2.9
303,0.0004,-3.788e-05,25,60,0,50,2.9
304,0.0,-3.7840000000000004e-05,25,60,0,50,2.9
305,-0.0006000000000000001,-3.7800000000000004e-05,25,60,0,50,2.9
306,0.0004,-3.7760000000000004e-05,25,60,0,50,2.9
307,0.0002,-3.772e-05,25,60,0,50,2.9
308,-0.0008,-3.7680000000000005e-05,25,60,0,50,2.9
309,0.0,-3.764e-05,25,60,0,50,2.9
310,-0.0006000000000000001,-3.7600000000000006e-05,25,60,0,50,2.9
311,-0.001,-3.756e-05,25,60,0,50,2.9
312,0.0,-3.752e-05,25,60,0,50,2.9
313,0.0004,-3.748e-05,25,60,0,50,2.9
314,-0.0008,-3.744e-05,25,60,0,50,2.9
315,0.0004,-3.74e-05,25,60,0,50,2.9
316,0.0008,-3.736e-05,25,60,0,50,2.9
317,-0.0002,-3.732e-05,25,60,0,50,2.9
318,0.0002,-3.728e-05,25,60,0,50,2.9
319,0.0,-3.724e-05,25,60,0,50,2.9
320,-0.0006000000000000001,-3.72e-05,25,60,0,50,2.9
321,-0.0008,-3.716e-05,25,60,0,50,2.9
322,-0.0004,-3.7120000000000004e-05,25,60,0,50,2.9
323,0.0004,-3.7080000000000004e-05,25,60,0,50,2.9
324,-0.001,-3.7040000000000005e-05,25,60,0,50,2.9
325,0.0004,-3.7000000000000005e-05,25,60,0,50,2.9
326,-0.0006000000000000001,-3.696e-05,25,60,0,50,2.9
327,-0.0006000000000000001,-3.6920000000000006e-05,25,60,0,50,2.9
328,0.0018000000000000002,-3.688e-05,25,60,0,50,2.9
329,0.0,-3.684e-05,25,60,0,50,2.9
330,0.0006000000000000001,-3.68e-05,25,60,0,50,2.9
331,0.0,-3.676e-05,25,60,0,50,2.9
332,0.0012000000000000001,-3.672e-05,25,60,0,50,2.9
333,0.0008,-3.668e-05,25,60,0,50,2.9
334,0.0004,-3.664e-05,25,60,0,50,2.9
335,-0.0006000000000000001,-3.66e-05,25,60,0,50,2.9
336,0.0,-3.656e-05,25,60,0,50,2.9
337,-0.0012000000000000001,-3.652e-05,25,60,0,50,2.9
338,0.0002,-3.648e-05,25,60,0,50,2.9
339,-0.0004,-3.6440000000000003e-05,25,60,0,50,2.9
340,-0.0006000000000000001,-3.6400000000000004e-05,25,60,0,50,2.9
341,-0.0004,-3.6360000000000004e-05,25,60,0,50,2.9
342,0.0006000000000000001,-3.6320000000000005e-05,25,60,0,50,2.9
343,0.0,-3.628e-05,25,60,0,50,2.9
344,0.0006000000000000001,-3.6240000000000005e-05,25,60,0,50,2.9
345,0.0008,-3.62e-05,25,60,0,50,2.9
346,0.001,-3.6160000000000006e-05,25,60,0,50,2.9
347,0.0004,-3.612e-05,25,60,0,50,2.9
348,0.001,-3.608e-05,25,60,0,50,2.9
349,0.0004,-3.604e-05,25,60,0,50,2.9
350,-0.0006000000000000001,-3.6e-05,25,60,0,50,2.9
351,0.0006000000000000001,-3.596e-05,25,60,0,50,2.9
352,0.0006000000000000001,-3.592e-05,25,60,0,50,2.9
353,-0.0006000000000000001,-3.588e-05,25,60,0,50,2.9
354,0.0002,-3.584e-05,25,60,0,50,2.9
355,0.0,-3.58e-05,25,60,0,50,2.9
356,-0.0004,-3.576e-05,25,60,0,50,2.9
357,0.0,-3.5720000000000004e-05,25,60,0,50,2.9
358,0.0006000000000000001,-3.5680000000000004e-05,25,60,0,50,2.9
359,0.0,-3.5640000000000004e-05,25,60,0,50,2.9
360,-0.0004,-3.56e-05,25,60,0,50,2.9
361,-0.0008,-3.5560000000000005e-05,25,60,0,50,2.9
362,0.001,-3.552e-05,25,60,0,50,2.9
363,-0.0002,-3.5480000000000006e-05,25,60,0,50,2.9
364,-0.0008,-3.544e-05,25,60,0,50,2.9
365,0.0002,-3.54e-05,25,60,0,50,2.9
366,0.0002,-3.536e-05,25,60,0,50,2.9
367,0.0004,-3.532e-05,25,60,0,50,2.9
368,0.0002,-3.528e-05,25,60,0,50,2.9
369,-0.001,-3.524e-05,25,60,0,50,2.9
370,0.0,-3.52e-05,25,60,0,50,2.9
371,-0.0006000000000000001,-3.516e-05,25,60,0,50,2.9
372,-0.0012000000000000001,-3.512e-05,25,60,0,50,2.9
373,0.001,-3.508e-05,25,60,0,50,2.9
374,-0.0008,-3.504e-05,25,60,0,50,2.9
375,0.0,-3.5000000000000004e-05,25,60,0,50,2.9
376,-0.0008,-3.4960000000000004e-05,25,60,0,50,2.9
377,-0.0002,-3.4920000000000004e-05,25,60,0,50,2.9
378,-0.0012000000000000001,-3.4880000000000005e-05,25,60,0,50,2.9
379,0.0002,-3.484e-05,25,60,0,50,2.9
380,0.0,-3.4800000000000006e-05,25,60,0,50,2.9
381,-0.0004,-3.476e-05,25,60,0,50,2.9
382,-0.0006000000000000001,-3.4720000000000006e-05,25,60,0,50,2.9
383,-0.001,-3.468e-05,25,60,0,50,2.9
384,-0.0006000000000000001,-3.464e-05,25,60,0,50,2.9
385,-0.0002,-3.46e-05,25,60,0,50,2.9
386,-0.0002,-3.456e-05,25,60,0,50,2.9
387,-0.0004,-3.452e-05,25,60,0,50,2.9
388,-0.0004,-3.448e-05,25,60,0,50,2.9
389,-0.0004,-3.444e-05,25,60,0,50,2.9
390,0.0006000000000000001,-3.44e-05,25,60,0,50,2.9
391,0.0002,-3.436e-05,25,60,0,50,2.9
392,0.0008,-3.4320000000000003e-05,25,60,0,50,2.9
393,0.0004,-3.4280000000000004e-05,25,60,0,50,2.9
394,-0.0006000000000000001,-3.424e-05,25,60,0,50,2.9
395,0.0002,-3.4200000000000005e-05,25,60,0,50,2.9
396,0.0,-3.416e-05,25,60,0,50,2.9
397,-0.0004,-3.4120000000000005e-05,25,60,0,50,2.9
398,0.0004,-3.408e-05,25,60,0,50,2.9
399,-0.0004,-3.4040000000000006e-05,25,60,0,50,2.9
400,0.0006000000000000001,-3.4e-05,25,60,0,50,2.9
401,0.0008,-3.396000000000001e-05,25,60,0,50,2.9
402,-0.0002,-3.392e-05,25,60,0,50,2.9
403,-0.0006000000000000001,-3.388e-05,25,60,0,50,2.9
404,0.0,-3.384e-05,25,60,0,50,2.9
405,-0.0006000000000000001,-3.38e-05,25,60,0,50,2.9
406,0.0002,-3.376e-05,25,60,0,50,2.9
407,0.0004,-3.372e-05,25,60,0,50,2.9
408,-0.0008,-3.368e-05,25,60,0,50,2.9
409,-0.0008,-3.364e-05,25,60,0,50,2.9
410,-0.0006000000000000001,-3.3600000000000004e-05,25,60,0,50,2.9
411,0.0004,-3.356e-05,25,60,0,50,2.9
412,0.0002,-3.3520000000000004e-05,25,60,0,50,2.9
413,-0.0014,-3.348e-05,25,60,0,50,2.9
414,0.0,-3.3440000000000005e-05,25,60,0,50,2.9
415,-0.0006000000000000001,-3.34e-05,25,60,0,50,2.9
416,-0.0004,-3.3360000000000006e-05,25,60,0,50,2.9
417,0.0014,-3.332e-05,25,60,0,50,2.9
418,0.0004,-3.328000000000001e-05,25,60,0,50,2.9
419,0.0006000000000000001,-3.324e-05,25,60,0,50,2.9
420,-0.0002,-3.32e-05,25,60,0,50,2.9
421,-0.0004,-3.316e-05,25,60,0,50,2.9
422,0.0006000000000000001,-3.312e-05,25,60,0,50,2.9
423,-0.0004,-3.308e-05,25,60,0,50,2.9
424,0.0004,-3.304e-05,25,60,0,50,2.9
425,0.0004,-3.3e-05,25,60,0,50,2.9
426,0.001,-3.296e-05,25,60,0,50,2.9
427,0.0008,-3.292e-05,25,60,0,50,2.9
428,-0.0002,-3.2880000000000004e-05,25,60,0,50,2.9
429,-0.0002,-3.2840000000000004e-05,25,60,0,50,2.9
430,0.001,-3.28e-05,25,60,0,50,2.9
431,0.0004,-3.2760000000000005e-05,25,60,0,50,2.9
432,-0.0006000000000000001,-3.272e-05,25,60,0,50,2.9
433,0.0004,-3.2680000000000006e-05,25,60,0,50,2.9
434,0.0,-3.264e-05,25,60,0,50,2.9
435,-0.0002,-3.2600000000000006e-05,25,60,0,50,2.9
436,-0.0004,-3.256e-05,25,60,0,50,2.9
437,0.0,-3.252e-05,25,60,0,50,2.9
438,-0.0008,-3.248e-05,25,60,0,50,2.9
439,0.0008,-3.244e-05,25,60,0,50,2.9
440,-0.0004,-3.24e-05,25,60,0,50,2.9
441,-0.0008,-3.236e-05,25,60,0,50,2.9
442,-0.0002,-3.232e-05,25,60,0,50,2.9
443,0.0004,-3.228e-05,25,60,0,50,2.9
444,0.0004,-3.224e-05,25,60,0,50,2.9
445,-0.0008,-3.2200000000000003e-05,25,60,0,50,2.9
446,0.0008,-3.2160000000000004e-05,25,60,0,50,2.9
447,-0.0006000000000000001,-3.212e-05,25,60,0,50,2.9
448,0.0,-3.2080000000000005e-05,25,60,0,50,2.9
449,-0.0004,-3.204e-05,25,60,0,50,2.9
450,0.0,-3.2000000000000005e-05,25,60,0,50,2.9
451,0.0002,-3.196e-05,25,60,0,50,2.9
452,0.0,-3.1920000000000006e-05,25,60,0,50,2.9
453,0.0008,-3.188e-05,25,60,0,50,2.9
454,0.0006000000000000001,-3.184000000000001e-05,25,60,0,50,2.9
455,0.0,-3.18e-05,25,60,0,50,2.9
456,0.0004,-3.176e-05,25,60,0,50,2.9
457,0.0006000000000000001,-3.172e-05,25,60,0,50,2.9
458,-0.0008,-3.168e-05,25,60,0,50,2.9
459,-0.0006000000000000001,-3.164e-05,25,60,0,50,2.9
460,0.0,-3.16e-05,25,60,0,50,2.9
461,0.0006000000000000001,-3.156e-05,25,60,0,50,2.9
