,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.025,-0.0392,5.0,50.0,0.0
1,-0.024980000000000002,-0.0392,,,
2,-0.024960000000000003,-0.038400000000000004,,,
3,-0.02494,-0.0408,,,
4,-0.02492,-0.036000000000000004,,,
5,-0.024900000000000002,-0.0352,,,
6,-0.024880000000000003,-0.027200000000000002,,,
7,-0.02486,-0.038400000000000004,,,
8,-0.02484,-0.0344,,,
9,-0.024820000000000002,-0.0296,,,
10,-0.024800000000000003,-0.036000000000000004,,,
11,-0.02478,-0.0368,,,
12,-0.02476,-0.04,,,
13,-0.02474,-0.0368,,,
14,-0.024720000000000002,-0.04,,,
15,-0.0247,-0.0368,,,
16,-0.02468,-0.0328,,,
17,-0.02466,-0.028,,,
18,-0.024640000000000002,-0.0328,,,
19,-0.024620000000000003,-0.0304,,,
20,-0.0246,-0.0328,,,
21,-0.02458,-0.0304,,,
22,-0.024560000000000002,-0.0216,,,
23,-0.024540000000000003,-0.0224,,,
24,-0.02452,-0.0224,,,
25,-0.0245,-0.0184,,,
26,-0.024480000000000002,-0.019200000000000002,,,
27,-0.024460000000000003,-0.0176,,,
28,-0.02444,-0.02,,,
29,-0.02442,-0.0176,,,
30,-0.0244,-0.016800000000000002,,,
31,-0.024380000000000002,-0.027200000000000002,,,
32,-0.02436,-0.024,,,
33,-0.02434,-0.0184,,,
34,-0.02432,-0.024800000000000003,,,
35,-0.024300000000000002,-0.024,,,
36,-0.024280000000000003,-0.024,,,
37,-0.02426,-0.024800000000000003,,,
38,-0.02424,-0.0256,,,
39,-0.024220000000000002,-0.02,,,
40,-0.024200000000000003,-0.024800000000000003,,,
41,-0.02418,-0.027200000000000002,,,
42,-0.02416,-0.0632,,,
43,-0.02414,-0.0712,,,
44,-0.024120000000000003,-0.068,,,
45,-0.0241,-0.0712,,,
46,-0.02408,-0.0656,,,
47,-0.02406,-0.055200000000000006,,,
48,-0.024040000000000002,-0.056,,,
49,-0.02402,-0.0584,,,
50,-0.024,-0.049600000000000005,,,
51,-0.02398,-0.0488,,,
52,-0.023960000000000002,-0.044000000000000004,,,
53,-0.023940000000000003,-0.0408,,,
54,-0.02392,-0.04,,,
55,-0.0239,-0.0368,,,
56,-0.023880000000000002,-0.036000000000000004,,,
57,-0.023860000000000003,-0.0304,,,
58,-0.02384,-0.032,,,
59,-0.02382,-0.0296,,,
60,-0.0238,-0.028800000000000003,,,
61,-0.023780000000000003,-0.0216,,,
62,-0.02376,-0.0216,,,
63,-0.02374,-0.024,,,
64,-0.02372,-0.020800000000000003,,,
65,-0.023700000000000002,-0.0216,,,
66,-0.02368,-0.0344,,,
67,-0.02366,-0.0368,,,
68,-0.02364,-0.028800000000000003,,,
69,-0.023620000000000002,-0.023200000000000002,,,
70,-0.023600000000000003,-0.020800000000000003,,,
71,-0.02358,-0.0224,,,
72,-0.02356,-0.023200000000000002,,,
73,-0.023540000000000002,-0.0224,,,
74,-0.023520000000000003,-0.0256,,,
75,-0.0235,-0.024,,,
76,-0.02348,-0.023200000000000002,,,
77,-0.02346,-0.04,,,
78,-0.023440000000000003,-0.0352,,,
79,-0.02342,-0.032,,,
80,-0.0234,-0.027200000000000002,,,
81,-0.02338,-0.028800000000000003,,,
82,-0.023360000000000002,-0.0176,,,
83,-0.02334,-0.0256,,,
84,-0.02332,-0.0296,,,
85,-0.0233,-0.028,,,
86,-0.023280000000000002,-0.024800000000000003,,,
87,-0.023260000000000003,-0.024800000000000003,,,
88,-0.02324,-0.0184,,,
89,-0.02322,-0.024800000000000003,,,
90,-0.023200000000000002,-0.0296,,,
91,-0.023180000000000003,-0.028800000000000003,,,
92,-0.02316,-0.028800000000000003,,,
93,-0.02314,-0.019200000000000002,,,
94,-0.02312,-0.019200000000000002,,,
95,-0.023100000000000002,-0.019200000000000002,,,
96,-0.02308,-0.0152,,,
97,-0.02306,-0.013600000000000001,,,
98,-0.02304,-0.012,,,
99,-0.023020000000000002,-0.013600000000000001,,,
100,-0.023,-0.009600000000000001,,,
101,-0.02298,-0.010400000000000001,,,
102,-0.02296,-0.0112,,,
103,-0.022940000000000002,-0.008,,,
104,-0.022920000000000003,-0.0056,,,
105,-0.0229,-0.0048000000000000004,,,
106,-0.02288,-0.009600000000000001,,,
107,-0.022860000000000002,-0.0112,,,
108,-0.022840000000000003,-0.0088,,,
109,-0.02282,-0.004,,,
110,-0.0228,-0.0056,,,
111,-0.02278,-0.0032,,,
112,-0.022760000000000002,-0.0152,,,
113,-0.02274,-0.0064,,,
114,-0.02272,-0.007200000000000001,,,
115,-0.0227,-0.004,,,
116,-0.022680000000000002,-0.0032,,,
117,-0.02266,0.0008,,,
118,-0.02264,-0.0064,,,
119,-0.02262,-0.012,,,
120,-0.022600000000000002,-0.012,,,
121,-0.022580000000000003,-0.010400000000000001,,,
122,-0.02256,-0.0088,,,
123,-0.02254,-0.010400000000000001,,,
124,-0.022520000000000002,-0.008,,,
125,-0.022500000000000003,-0.007200000000000001,,,
126,-0.02248,-0.007200000000000001,,,
127,-0.02246,-0.009600000000000001,,,
128,-0.02244,-0.004,,,
129,-0.022420000000000002,-0.0048000000000000004,,,
130,-0.0224,-0.0056,,,
131,-0.02238,-0.0056,,,
132,-0.02236,-0.009600000000000001,,,
133,-0.022340000000000002,-0.0032,,,
134,-0.02232,-0.0032,,,
135,-0.0223,-0.0008,,,
136,-0.02228,0.0008,,,
137,-0.022260000000000002,0.0032,,,
138,-0.022240000000000003,-0.004,,,
139,-0.02222,-0.0048000000000000004,,,
140,-0.0222,-0.0016,,,
141,-0.022180000000000002,-0.0008,,,
142,-0.022160000000000003,-0.0024000000000000002,,,
143,-0.02214,-0.004,,,
144,-0.02212,-0.0048000000000000004,,,
145,-0.0221,-0.0032,,,
146,-0.022080000000000002,-0.012,,,
147,-0.02206,-0.010400000000000001,,,
148,-0.02204,-0.007200000000000001,,,
149,-0.02202,-0.0112,,,
150,-0.022000000000000002,-0.010400000000000001,,,
151,-0.02198,-0.009600000000000001,,,
152,-0.02196,-0.009600000000000001,,,
153,-0.02194,-0.0112,,,
154,-0.021920000000000002,-0.02,,,
155,-0.021900000000000003,-0.016800000000000002,,,
156,-0.02188,-0.019200000000000002,,,
157,-0.02186,-0.0216,,,
158,-0.021840000000000002,-0.0256,,,
159,-0.021820000000000003,-0.027200000000000002,,,
160,-0.0218,-0.027200000000000002,,,
161,-0.02178,-0.023200000000000002,,,
162,-0.02176,-0.0184,,,
163,-0.021740000000000002,-0.0304,,,
164,-0.02172,-0.0264,,,
165,-0.0217,-0.020800000000000003,,,
166,-0.02168,-0.024800000000000003,,,
