,Datos,Tiempo
0,-0.0005,-0.024800000000000003
1,-0.0004996,-0.0224
2,-0.0004992,-0.024800000000000003
3,-0.0004988,-0.023200000000000002
4,-0.0004984,-0.023200000000000002
5,-0.000498,-0.024800000000000003
6,-0.0004976000000000001,-0.023200000000000002
7,-0.0004972,-0.023200000000000002
8,-0.0004968,-0.0224
9,-0.0004964,-0.0224
10,-0.000496,-0.023200000000000002
11,-0.0004956,-0.0224
12,-0.0004952,-0.024800000000000003
13,-0.0004948,-0.024
14,-0.0004944,-0.0224
15,-0.000494,-0.024800000000000003
16,-0.0004936,-0.023200000000000002
17,-0.0004932000000000001,-0.0216
18,-0.0004928,-0.023200000000000002
19,-0.0004924,-0.024
20,-0.000492,-0.024
21,-0.0004916,-0.027200000000000002
22,-0.0004912,-0.023200000000000002
23,-0.0004908,-0.0224
24,-0.0004904,-0.024
25,-0.00049,-0.0216
26,-0.0004896,-0.0264
27,-0.0004892,-0.027200000000000002
28,-0.0004888000000000001,-0.02
29,-0.0004884,-0.0224
30,-0.000488,-0.02
31,-0.00048760000000000003,-0.0224
32,-0.0004872,-0.023200000000000002
33,-0.0004868,-0.020800000000000003
34,-0.0004864,-0.019200000000000002
35,-0.000486,-0.020800000000000003
36,-0.0004856,-0.02
37,-0.00048520000000000003,-0.024
38,-0.0004848,-0.02
39,-0.0004844,-0.0184
40,-0.000484,-0.0256
41,-0.0004836,-0.023200000000000002
42,-0.00048320000000000004,-0.0216
43,-0.0004828,-0.024800000000000003
44,-0.0004824,-0.0224
45,-0.000482,-0.0216
46,-0.0004816,-0.0224
47,-0.0004812,-0.019200000000000002
48,-0.00048080000000000003,-0.0224
49,-0.0004804,-0.024
50,-0.00048,-0.0216
51,-0.0004796,-0.024800000000000003
52,-0.0004792,-0.024
53,-0.00047880000000000004,-0.0176
54,-0.00047840000000000003,-0.0224
55,-0.000478,-0.02
56,-0.0004776,-0.0176
57,-0.0004772,-0.024800000000000003
58,-0.0004768,-0.019200000000000002
59,-0.00047640000000000003,-0.016800000000000002
60,-0.000476,-0.0216
61,-0.0004756,-0.019200000000000002
62,-0.0004752,-0.0184
63,-0.0004748,-0.0216
64,-0.00047440000000000004,-0.0176
65,-0.00047400000000000003,-0.0216
66,-0.0004736,-0.023200000000000002
67,-0.0004732,-0.0176
68,-0.0004728,-0.020800000000000003
69,-0.0004724,-0.0216
70,-0.00047200000000000003,-0.0176
71,-0.0004716,-0.0224
72,-0.0004712,-0.0216
73,-0.0004708,-0.0184
74,-0.0004704,-0.0224
75,-0.00047000000000000004,-0.0184
76,-0.00046960000000000003,-0.0176
77,-0.0004692,-0.020800000000000003
78,-0.0004688,-0.016800000000000002
79,-0.0004684,-0.016800000000000002
80,-0.000468,-0.0184
81,-0.0004676,-0.016800000000000002
82,-0.0004672,-0.0184
83,-0.0004668,-0.0216
84,-0.0004664,-0.016
85,-0.000466,-0.0184
86,-0.00046560000000000004,-0.0184
87,-0.00046520000000000003,-0.019200000000000002
88,-0.0004648,-0.019200000000000002
89,-0.0004644,-0.0176
90,-0.000464,-0.020800000000000003
