,Datos,Tiempo
0,-0.0005,-0.019200000000000002
1,-0.0004996,-0.0264
2,-0.0004992,-0.0224
3,-0.0004988,-0.020800000000000003
4,-0.0004984,-0.0216
5,-0.000498,-0.0184
6,-0.0004976000000000001,-0.0216
7,-0.0004972,-0.024
8,-0.0004968,-0.027200000000000002
9,-0.0004964,-0.027200000000000002
10,-0.000496,-0.028
11,-0.0004956,-0.0296
12,-0.0004952,-0.033600000000000005
13,-0.0004948,-0.0264
14,-0.0004944,-0.024
15,-0.000494,-0.032
16,-0.0004936,-0.027200000000000002
17,-0.0004932000000000001,-0.031200000000000002
18,-0.0004928,-0.028
19,-0.0004924,-0.0256
20,-0.000492,-0.0296
21,-0.0004916,-0.0304
22,-0.0004912,-0.024
23,-0.0004908,-0.032
24,-0.0004904,-0.0296
25,-0.00049,-0.028
26,-0.0004896,-0.031200000000000002
27,-0.0004892,-0.0264
28,-0.0004888000000000001,-0.0304
29,-0.0004884,-0.028800000000000003
30,-0.000488,-0.024800000000000003
31,-0.00048760000000000003,-0.0264
32,-0.0004872,-0.0304
33,-0.0004868,-0.0256
34,-0.0004864,-0.0304
35,-0.000486,-0.027200000000000002
36,-0.0004856,-0.024800000000000003
37,-0.00048520000000000003,-0.028
38,-0.0004848,-0.0256
39,-0.0004844,-0.0264
40,-0.000484,-0.028
41,-0.0004836,-0.024800000000000003
42,-0.00048320000000000004,-0.0296
43,-0.0004828,-0.024800000000000003
44,-0.0004824,-0.0256
45,-0.000482,-0.028
46,-0.0004816,-0.0256
47,-0.0004812,-0.027200000000000002
48,-0.00048080000000000003,-0.031200000000000002
49,-0.0004804,-0.027200000000000002
50,-0.00048,-0.0264
51,-0.0004796,-0.0264
52,-0.0004792,-0.0256
53,-0.00047880000000000004,-0.027200000000000002
54,-0.00047840000000000003,-0.0264
55,-0.000478,-0.027200000000000002
56,-0.0004776,-0.028
57,-0.0004772,-0.027200000000000002
58,-0.0004768,-0.0264
59,-0.00047640000000000003,-0.028800000000000003
60,-0.000476,-0.023200000000000002
61,-0.0004756,-0.0256
62,-0.0004752,-0.028
63,-0.0004748,-0.024
64,-0.00047440000000000004,-0.024
65,-0.00047400000000000003,-0.027200000000000002
66,-0.0004736,-0.024800000000000003
67,-0.0004732,-0.024
68,-0.0004728,-0.020800000000000003
69,-0.0004724,-0.024
70,-0.00047200000000000003,-0.024800000000000003
71,-0.0004716,-0.0224
72,-0.0004712,-0.024800000000000003
73,-0.0004708,-0.0264
74,-0.0004704,-0.023200000000000002
75,-0.00047000000000000004,-0.0264
76,-0.00046960000000000003,-0.0256
77,-0.0004692,-0.0224
78,-0.0004688,-0.023200000000000002
79,-0.0004684,-0.024800000000000003
80,-0.000468,-0.024800000000000003
81,-0.0004676,-0.028800000000000003
82,-0.0004672,-0.0256
83,-0.0004668,-0.023200000000000002
84,-0.0004664,-0.024800000000000003
85,-0.000466,-0.0256
86,-0.00046560000000000004,-0.0256
87,-0.00046520000000000003,-0.024800000000000003
88,-0.0004648,-0.027200000000000002
89,-0.0004644,-0.027200000000000002
90,-0.000464,-0.024
91,-0.0004636,-0.0224
92,-0.0004632,-0.023200000000000002
93,-0.00046280000000000003,-0.024800000000000003
94,-0.0004624,-0.028
95,-0.000462,-0.024800000000000003
96,-0.0004616,-0.024800000000000003
97,-0.0004612,-0.024800000000000003
98,-0.00046080000000000003,-0.028
99,-0.0004604,-0.024
100,-0.00046,-0.020800000000000003
101,-0.0004596,-0.023200000000000002
102,-0.0004592,-0.024800000000000003
