,Datos,Tiempo
0,-0.0005,-0.024800000000000003
1,-0.0004996,-0.028800000000000003
2,-0.0004992,-0.0256
3,-0.0004988,-0.023200000000000002
4,-0.0004984,-0.024
5,-0.000498,-0.023200000000000002
6,-0.0004976000000000001,-0.028
7,-0.0004972,-0.028800000000000003
8,-0.0004968,-0.028
9,-0.0004964,-0.0264
10,-0.000496,-0.0264
11,-0.0004956,-0.0264
12,-0.0004952,-0.028
13,-0.0004948,-0.024
14,-0.0004944,-0.0256
15,-0.000494,-0.0256
16,-0.0004936,-0.0264
17,-0.0004932000000000001,-0.024800000000000003
18,-0.0004928,-0.028800000000000003
19,-0.0004924,-0.0224
20,-0.000492,-0.024800000000000003
21,-0.0004916,-0.0264
22,-0.0004912,-0.023200000000000002
23,-0.0004908,-0.024
24,-0.0004904,-0.024800000000000003
25,-0.00049,-0.024800000000000003
26,-0.0004896,-0.0256
27,-0.0004892,-0.027200000000000002
28,-0.0004888000000000001,-0.024
29,-0.0004884,-0.0256
30,-0.000488,-0.027200000000000002
31,-0.00048760000000000003,-0.023200000000000002
32,-0.0004872,-0.0256
33,-0.0004868,-0.027200000000000002
34,-0.0004864,-0.024
35,-0.000486,-0.0264
36,-0.0004856,-0.0264
37,-0.00048520000000000003,-0.0256
38,-0.0004848,-0.024800000000000003
39,-0.0004844,-0.024
40,-0.000484,-0.023200000000000002
41,-0.0004836,-0.0256
42,-0.00048320000000000004,-0.0224
43,-0.0004828,-0.024
44,-0.0004824,-0.024800000000000003
45,-0.000482,-0.0224
46,-0.0004816,-0.0256
47,-0.0004812,-0.024
48,-0.00048080000000000003,-0.020800000000000003
49,-0.0004804,-0.023200000000000002
50,-0.00048,-0.0256
51,-0.0004796,-0.0216
52,-0.0004792,-0.027200000000000002
53,-0.00047880000000000004,-0.0256
54,-0.00047840000000000003,-0.0216
55,-0.000478,-0.0296
56,-0.0004776,-0.024800000000000003
57,-0.0004772,-0.024
58,-0.0004768,-0.024
59,-0.00047640000000000003,-0.0216
60,-0.000476,-0.0256
61,-0.0004756,-0.024800000000000003
62,-0.0004752,-0.0216
63,-0.0004748,-0.0256
64,-0.00047440000000000004,-0.0256
65,-0.00047400000000000003,-0.02
66,-0.0004736,-0.024
67,-0.0004732,-0.023200000000000002
68,-0.0004728,-0.020800000000000003
69,-0.0004724,-0.0264
70,-0.00047200000000000003,-0.019200000000000002
71,-0.0004716,-0.0224
72,-0.0004712,-0.0304
73,-0.0004708,-0.028
74,-0.0004704,-0.0304
75,-0.00047000000000000004,-0.0296
76,-0.00046960000000000003,-0.028
77,-0.0004692,-0.028800000000000003
78,-0.0004688,-0.0304
79,-0.0004684,-0.027200000000000002
80,-0.000468,-0.032
81,-0.0004676,-0.028800000000000003
82,-0.0004672,-0.028800000000000003
83,-0.0004668,-0.032
84,-0.0004664,-0.028800000000000003
85,-0.000466,-0.028
86,-0.00046560000000000004,-0.0296
87,-0.00046520000000000003,-0.027200000000000002
88,-0.0004648,-0.0296
89,-0.0004644,-0.028
90,-0.000464,-0.024800000000000003
91,-0.0004636,-0.0296
92,-0.0004632,-0.028
93,-0.00046280000000000003,-0.024
94,-0.0004624,-0.028800000000000003
95,-0.000462,-0.0264
96,-0.0004616,-0.0256
97,-0.0004612,-0.031200000000000002
98,-0.00046080000000000003,-0.027200000000000002
99,-0.0004604,-0.028
100,-0.00046,-0.028
101,-0.0004596,-0.028
102,-0.0004592,-0.0256
103,-0.0004588,-0.027200000000000002
104,-0.00045840000000000003,-0.0256
105,-0.000458,-0.028800000000000003
106,-0.0004576,-0.0264
107,-0.0004572,-0.028800000000000003
108,-0.0004568,-0.028800000000000003
109,-0.00045640000000000003,-0.0264
110,-0.000456,-0.0264
111,-0.0004556,-0.027200000000000002
112,-0.0004552,-0.0224
113,-0.0004548,-0.027200000000000002
114,-0.0004544,-0.0264
115,-0.00045400000000000003,-0.024
116,-0.0004536,-0.0264
117,-0.0004532,-0.0296
118,-0.0004528,-0.0216
119,-0.0004524,-0.0256
120,-0.00045200000000000004,-0.028
121,-0.0004516,-0.024
122,-0.0004512,-0.027200000000000002
123,-0.0004508,-0.024
124,-0.0004504,-0.027200000000000002
125,-0.00045,-0.027200000000000002
126,-0.00044960000000000003,-0.023200000000000002
127,-0.0004492,-0.024800000000000003
128,-0.0004488,-0.024800000000000003
129,-0.0004484,-0.024800000000000003
130,-0.000448,-0.0256
131,-0.00044760000000000004,-0.0264
132,-0.00044720000000000003,-0.024
133,-0.0004468,-0.0256
134,-0.0004464,-0.0264
135,-0.000446,-0.023200000000000002
136,-0.0004456,-0.027200000000000002
137,-0.00044520000000000003,-0.0216
138,-0.0004448,-0.024800000000000003
139,-0.0004444,-0.023200000000000002
140,-0.000444,-0.024
141,-0.0004436,-0.0256
142,-0.00044320000000000004,-0.0264
143,-0.00044280000000000003,-0.0216
144,-0.0004424,-0.024
145,-0.000442,-0.0256
146,-0.0004416,-0.0216
147,-0.0004412,-0.0264
148,-0.00044080000000000004,-0.024800000000000003
149,-0.0004404,-0.024
150,-0.00044,-0.0264
151,-0.0004396,-0.0264
152,-0.0004392,-0.0256
153,-0.00043880000000000004,-0.024800000000000003
154,-0.00043840000000000003,-0.024
155,-0.000438,-0.024800000000000003
156,-0.0004376,-0.0264
157,-0.0004372,-0.0216
158,-0.0004368,-0.024800000000000003
159,-0.0004364,-0.024800000000000003
160,-0.000436,-0.0216
161,-0.0004356,-0.0264
162,-0.0004352,-0.0224
163,-0.0004348,-0.019200000000000002
164,-0.00043440000000000004,-0.023200000000000002
165,-0.00043400000000000003,-0.020800000000000003
166,-0.0004336,-0.02
167,-0.0004332,-0.0256
168,-0.0004328,-0.0216
169,-0.0004324,-0.0224
170,-0.000432,-0.024
171,-0.00043160000000000003,-0.024
172,-0.0004312,-0.023200000000000002
173,-0.0004308,-0.024800000000000003
174,-0.0004304,-0.0216
175,-0.00043000000000000004,-0.0256
176,-0.00042960000000000003,-0.024
177,-0.0004292,-0.0224
178,-0.0004288,-0.0256
179,-0.0004284,-0.024800000000000003
180,-0.000428,-0.0224
181,-0.0004276,-0.0304
182,-0.00042720000000000003,-0.0224
183,-0.0004268,-0.020800000000000003
184,-0.0004264,-0.024800000000000003
185,-0.000426,-0.0216
186,-0.00042560000000000005,-0.023200000000000002
187,-0.00042520000000000004,-0.0256
188,-0.0004248,-0.0264
189,-0.0004244,-0.024800000000000003
190,-0.000424,-0.024
191,-0.0004236,-0.0184
192,-0.0004232,-0.024800000000000003
193,-0.00042280000000000003,-0.0224
194,-0.0004224,-0.020800000000000003
195,-0.000422,-0.024
196,-0.0004216,-0.024
197,-0.00042120000000000005,-0.02
198,-0.00042080000000000004,-0.024800000000000003
199,-0.00042040000000000003,-0.0216
200,-0.00042,-0.0224
201,-0.0004196,-0.0256
202,-0.0004192,-0.020800000000000003
203,-0.0004188,-0.0216
204,-0.00041840000000000003,-0.0256
205,-0.000418,-0.02
206,-0.0004176,-0.023200000000000002
207,-0.0004172,-0.024
208,-0.00041680000000000005,-0.0184
209,-0.00041640000000000004,-0.0224
210,-0.00041600000000000003,-0.0216
211,-0.0004156,-0.016
212,-0.0004152,-0.024
213,-0.0004148,-0.0216
214,-0.0004144,-0.019200000000000002
215,-0.00041400000000000003,-0.024
216,-0.0004136,-0.0224
217,-0.0004132,-0.02
218,-0.0004128,-0.0216
219,-0.0004124,-0.02
220,-0.00041200000000000004,-0.019200000000000002
221,-0.00041160000000000003,-0.023200000000000002
222,-0.0004112,-0.019200000000000002
223,-0.0004108,-0.0224
224,-0.0004104,-0.0224
225,-0.00041,-0.0184
226,-0.0004096,-0.024
227,-0.0004092,-0.019200000000000002
228,-0.0004088,-0.0184
229,-0.0004084,-0.0224
230,-0.000408,-0.0184
231,-0.00040760000000000004,-0.02
232,-0.00040720000000000003,-0.0224
233,-0.0004068,-0.019200000000000002
234,-0.0004064,-0.02
235,-0.000406,-0.024
236,-0.0004056,-0.02
237,-0.0004052,-0.019200000000000002
238,-0.00040480000000000003,-0.0216
239,-0.0004044,-0.016800000000000002
240,-0.000404,-0.0216
241,-0.0004036,-0.019200000000000002
242,-0.00040320000000000004,-0.02
243,-0.00040280000000000003,-0.0176
244,-0.0004024,-0.019200000000000002
245,-0.000402,-0.0224
246,-0.0004016,-0.023200000000000002
247,-0.0004012,-0.0216
248,-0.0004008,-0.020800000000000003
249,-0.00040040000000000003,-0.0256
250,-0.0004,-0.019200000000000002
251,-0.0003996,-0.016800000000000002
252,-0.0003992,-0.02
253,-0.00039880000000000004,-0.0184
254,-0.00039840000000000003,-0.027200000000000002
255,-0.000398,-0.0176
256,-0.0003976,-0.020800000000000003
257,-0.0003972,-0.02
258,-0.0003968,-0.0184
259,-0.0003964,-0.02
260,-0.00039600000000000003,-0.0184
261,-0.0003956,-0.0176
262,-0.0003952,-0.020800000000000003
263,-0.0003948,-0.0176
264,-0.00039440000000000005,-0.016800000000000002
265,-0.00039400000000000004,-0.019200000000000002
266,-0.0003936,-0.02
267,-0.0003932,-0.02
268,-0.0003928,-0.023200000000000002
269,-0.0003924,-0.016800000000000002
270,-0.000392,-0.020800000000000003
271,-0.00039160000000000003,-0.020800000000000003
272,-0.0003912,-0.016800000000000002
273,-0.0003908,-0.0224
274,-0.0003904,-0.020800000000000003
275,-0.00039000000000000005,-0.0152
276,-0.00038960000000000004,-0.023200000000000002
277,-0.00038920000000000003,-0.023200000000000002
278,-0.0003888,-0.0152
279,-0.0003884,-0.0224
280,-0.000388,-0.0216
281,-0.0003876,-0.016800000000000002
282,-0.00038720000000000003,-0.0216
283,-0.0003868,-0.0184
284,-0.0003864,-0.016800000000000002
285,-0.000386,-0.019200000000000002
286,-0.00038560000000000005,-0.016800000000000002
287,-0.00038520000000000004,-0.0184
288,-0.00038480000000000003,-0.02
