,Datos,Tiempo
0,-0.0005,-0.0152
1,-0.0004996,-0.0176
2,-0.0004992,-0.019200000000000002
3,-0.0004988,-0.02
4,-0.0004984,-0.0152
5,-0.000498,-0.016
6,-0.0004976000000000001,-0.016800000000000002
7,-0.0004972,-0.02
8,-0.0004968,-0.0224
9,-0.0004964,-0.0176
10,-0.000496,-0.0176
11,-0.0004956,-0.016
12,-0.0004952,-0.020800000000000003
13,-0.0004948,-0.016800000000000002
14,-0.0004944,-0.016800000000000002
15,-0.000494,-0.013600000000000001
16,-0.0004936,-0.014400000000000001
17,-0.0004932000000000001,-0.016
18,-0.0004928,-0.016
19,-0.0004924,-0.014400000000000001
20,-0.000492,-0.016
21,-0.0004916,-0.016800000000000002
22,-0.0004912,-0.016800000000000002
23,-0.0004908,-0.016
24,-0.0004904,-0.0176
25,-0.00049,-0.012
26,-0.0004896,-0.016800000000000002
27,-0.0004892,-0.0152
28,-0.0004888000000000001,-0.016800000000000002
29,-0.0004884,-0.0152
30,-0.000488,-0.0176
31,-0.00048760000000000003,-0.016
32,-0.0004872,-0.0176
33,-0.0004868,-0.013600000000000001
34,-0.0004864,-0.0176
35,-0.000486,-0.0152
36,-0.0004856,-0.016
37,-0.00048520000000000003,-0.016
38,-0.0004848,-0.013600000000000001
39,-0.0004844,-0.016
40,-0.000484,-0.016800000000000002
41,-0.0004836,-0.014400000000000001
42,-0.00048320000000000004,-0.016800000000000002
43,-0.0004828,-0.016
44,-0.0004824,-0.016
45,-0.000482,-0.016
46,-0.0004816,-0.0152
47,-0.0004812,-0.016
48,-0.00048080000000000003,-0.016
49,-0.0004804,-0.016800000000000002
50,-0.00048,-0.016800000000000002
51,-0.0004796,-0.014400000000000001
52,-0.0004792,-0.0176
53,-0.00047880000000000004,-0.0152
54,-0.00047840000000000003,-0.0152
55,-0.000478,-0.016800000000000002
56,-0.0004776,-0.016800000000000002
57,-0.0004772,-0.0152
58,-0.0004768,-0.016800000000000002
59,-0.00047640000000000003,-0.0176
60,-0.000476,-0.0152
61,-0.0004756,-0.0176
62,-0.0004752,-0.016
63,-0.0004748,-0.016800000000000002
64,-0.00047440000000000004,-0.0152
65,-0.00047400000000000003,-0.016
66,-0.0004736,-0.016800000000000002
67,-0.0004732,-0.0176
68,-0.0004728,-0.016800000000000002
69,-0.0004724,-0.014400000000000001
70,-0.00047200000000000003,-0.0128
71,-0.0004716,-0.013600000000000001
72,-0.0004712,-0.016800000000000002
73,-0.0004708,-0.0128
74,-0.0004704,-0.02
75,-0.00047000000000000004,-0.016800000000000002
76,-0.00046960000000000003,-0.016800000000000002
77,-0.0004692,-0.0152
78,-0.0004688,-0.014400000000000001
79,-0.0004684,-0.013600000000000001
80,-0.000468,-0.0152
81,-0.0004676,-0.016
82,-0.0004672,-0.016800000000000002
83,-0.0004668,-0.016800000000000002
84,-0.0004664,-0.0176
85,-0.000466,-0.0184
86,-0.00046560000000000004,-0.0152
87,-0.00046520000000000003,-0.0128
88,-0.0004648,-0.016800000000000002
89,-0.0004644,-0.013600000000000001
90,-0.000464,-0.0152
91,-0.0004636,-0.016
92,-0.0004632,-0.013600000000000001
93,-0.00046280000000000003,-0.0152
94,-0.0004624,-0.0176
95,-0.000462,-0.0112
96,-0.0004616,-0.016
97,-0.0004612,-0.013600000000000001
98,-0.00046080000000000003,-0.014400000000000001
99,-0.0004604,-0.016
100,-0.00046,-0.014400000000000001
101,-0.0004596,-0.0152
102,-0.0004592,-0.0128
103,-0.0004588,-0.012
104,-0.00045840000000000003,-0.0152
105,-0.000458,-0.012
106,-0.0004576,-0.0152
