,Datos,Tiempo
0,-0.0005,-0.0352
1,-0.0004996,-0.028800000000000003
2,-0.0004992,-0.0296
3,-0.0004988,-0.031200000000000002
4,-0.0004984,-0.0296
5,-0.000498,-0.0296
6,-0.0004976000000000001,-0.028800000000000003
7,-0.0004972,-0.027200000000000002
8,-0.0004968,-0.028
9,-0.0004964,-0.028
10,-0.000496,-0.0296
11,-0.0004956,-0.0296
12,-0.0004952,-0.028
13,-0.0004948,-0.027200000000000002
14,-0.0004944,-0.027200000000000002
15,-0.000494,-0.0264
16,-0.0004936,-0.028800000000000003
17,-0.0004932000000000001,-0.028
18,-0.0004928,-0.028800000000000003
19,-0.0004924,-0.0304
20,-0.000492,-0.0296
21,-0.0004916,-0.0296
22,-0.0004912,-0.0304
23,-0.0004908,-0.028
24,-0.0004904,-0.0256
25,-0.00049,-0.031200000000000002
26,-0.0004896,-0.028800000000000003
27,-0.0004892,-0.028800000000000003
28,-0.0004888000000000001,-0.027200000000000002
29,-0.0004884,-0.027200000000000002
30,-0.000488,-0.028
31,-0.00048760000000000003,-0.027200000000000002
32,-0.0004872,-0.0256
33,-0.0004868,-0.0296
34,-0.0004864,-0.028
35,-0.000486,-0.0296
36,-0.0004856,-0.032
37,-0.00048520000000000003,-0.028800000000000003
38,-0.0004848,-0.0304
39,-0.0004844,-0.0304
40,-0.000484,-0.0264
41,-0.0004836,-0.028800000000000003
42,-0.00048320000000000004,-0.027200000000000002
43,-0.0004828,-0.024
44,-0.0004824,-0.0328
45,-0.000482,-0.032
46,-0.0004816,-0.031200000000000002
47,-0.0004812,-0.0328
48,-0.00048080000000000003,-0.031200000000000002
49,-0.0004804,-0.0304
50,-0.00048,-0.032
51,-0.0004796,-0.0296
52,-0.0004792,-0.033600000000000005
53,-0.00047880000000000004,-0.028
54,-0.00047840000000000003,-0.0296
55,-0.000478,-0.0352
56,-0.0004776,-0.0328
57,-0.0004772,-0.031200000000000002
58,-0.0004768,-0.033600000000000005
59,-0.00047640000000000003,-0.0256
60,-0.000476,-0.032
61,-0.0004756,-0.032
62,-0.0004752,-0.0296
63,-0.0004748,-0.032
64,-0.00047440000000000004,-0.032
65,-0.00047400000000000003,-0.028
66,-0.0004736,-0.0328
67,-0.0004732,-0.031200000000000002
68,-0.0004728,-0.032
69,-0.0004724,-0.0296
70,-0.00047200000000000003,-0.028
71,-0.0004716,-0.0344
72,-0.0004712,-0.036000000000000004
73,-0.0004708,-0.028
74,-0.0004704,-0.031200000000000002
75,-0.00047000000000000004,-0.0296
76,-0.00046960000000000003,-0.031200000000000002
77,-0.0004692,-0.0328
78,-0.0004688,-0.028
79,-0.0004684,-0.028
80,-0.000468,-0.032
81,-0.0004676,-0.0296
82,-0.0004672,-0.0344
83,-0.0004668,-0.027200000000000002
84,-0.0004664,-0.0256
85,-0.000466,-0.0328
86,-0.00046560000000000004,-0.028800000000000003
87,-0.00046520000000000003,-0.0328
88,-0.0004648,-0.031200000000000002
89,-0.0004644,-0.028
90,-0.000464,-0.033600000000000005
91,-0.0004636,-0.0352
92,-0.0004632,-0.0296
93,-0.00046280000000000003,-0.031200000000000002
94,-0.0004624,-0.028
95,-0.000462,-0.0296
96,-0.0004616,-0.0344
97,-0.0004612,-0.0296
98,-0.00046080000000000003,-0.0304
99,-0.0004604,-0.027200000000000002
100,-0.00046,-0.028
101,-0.0004596,-0.0304
102,-0.0004592,-0.0296
103,-0.0004588,-0.0264
104,-0.00045840000000000003,-0.031200000000000002
105,-0.000458,-0.0224
106,-0.0004576,-0.028
107,-0.0004572,-0.032
108,-0.0004568,-0.024800000000000003
109,-0.00045640000000000003,-0.0296
110,-0.000456,-0.028800000000000003
111,-0.0004556,-0.027200000000000002
112,-0.0004552,-0.0304
113,-0.0004548,-0.028800000000000003
114,-0.0004544,-0.028800000000000003
115,-0.00045400000000000003,-0.0304
116,-0.0004536,-0.027200000000000002
117,-0.0004532,-0.028
118,-0.0004528,-0.028
119,-0.0004524,-0.0264
120,-0.00045200000000000004,-0.0376
121,-0.0004516,-0.0344
122,-0.0004512,-0.0344
123,-0.0004508,-0.0368
124,-0.0004504,-0.033600000000000005
125,-0.00045,-0.033600000000000005
126,-0.00044960000000000003,-0.038400000000000004
127,-0.0004492,-0.032
128,-0.0004488,-0.0368
129,-0.0004484,-0.0376
130,-0.000448,-0.0344
131,-0.00044760000000000004,-0.0352
132,-0.00044720000000000003,-0.036000000000000004
133,-0.0004468,-0.033600000000000005
134,-0.0004464,-0.036000000000000004
135,-0.000446,-0.0352
136,-0.0004456,-0.036000000000000004
137,-0.00044520000000000003,-0.0352
138,-0.0004448,-0.0344
139,-0.0004444,-0.0352
140,-0.000444,-0.032
141,-0.0004436,-0.031200000000000002
142,-0.00044320000000000004,-0.0344
143,-0.00044280000000000003,-0.031200000000000002
144,-0.0004424,-0.031200000000000002
145,-0.000442,-0.0344
146,-0.0004416,-0.0328
147,-0.0004412,-0.0328
148,-0.00044080000000000004,-0.033600000000000005
149,-0.0004404,-0.031200000000000002
150,-0.00044,-0.032
151,-0.0004396,-0.0328
152,-0.0004392,-0.032
153,-0.00043880000000000004,-0.033600000000000005
154,-0.00043840000000000003,-0.0352
155,-0.000438,-0.0344
156,-0.0004376,-0.0328
157,-0.0004372,-0.0344
158,-0.0004368,-0.0296
159,-0.0004364,-0.031200000000000002
160,-0.000436,-0.032
161,-0.0004356,-0.0352
162,-0.0004352,-0.0344
163,-0.0004348,-0.032
164,-0.00043440000000000004,-0.031200000000000002
165,-0.00043400000000000003,-0.0392
166,-0.0004336,-0.0328
167,-0.0004332,-0.0344
168,-0.0004328,-0.0344
169,-0.0004324,-0.0376
170,-0.000432,-0.0328
171,-0.00043160000000000003,-0.033600000000000005
172,-0.0004312,-0.033600000000000005
173,-0.0004308,-0.0352
174,-0.0004304,-0.0296
175,-0.00043000000000000004,-0.0296
176,-0.00042960000000000003,-0.032
177,-0.0004292,-0.032
178,-0.0004288,-0.0304
179,-0.0004284,-0.031200000000000002
180,-0.000428,-0.028
181,-0.0004276,-0.0304
182,-0.00042720000000000003,-0.031200000000000002
183,-0.0004268,-0.027200000000000002
184,-0.0004264,-0.0296
185,-0.000426,-0.031200000000000002
186,-0.00042560000000000005,-0.0296
187,-0.00042520000000000004,-0.0344
188,-0.0004248,-0.028800000000000003
189,-0.0004244,-0.028800000000000003
190,-0.000424,-0.0304
191,-0.0004236,-0.031200000000000002
192,-0.0004232,-0.0328
193,-0.00042280000000000003,-0.0304
194,-0.0004224,-0.027200000000000002
195,-0.000422,-0.0344
196,-0.0004216,-0.032
197,-0.00042120000000000005,-0.0328
198,-0.00042080000000000004,-0.0328
199,-0.00042040000000000003,-0.024800000000000003
200,-0.00042,-0.0304
201,-0.0004196,-0.0352
202,-0.0004192,-0.0304
203,-0.0004188,-0.032
204,-0.00041840000000000003,-0.0304
205,-0.000418,-0.0304
206,-0.0004176,-0.033600000000000005
207,-0.0004172,-0.031200000000000002
208,-0.00041680000000000005,-0.0296
209,-0.00041640000000000004,-0.0304
210,-0.00041600000000000003,-0.027200000000000002
211,-0.0004156,-0.0304
212,-0.0004152,-0.0304
213,-0.0004148,-0.028800000000000003
214,-0.0004144,-0.031200000000000002
215,-0.00041400000000000003,-0.028
216,-0.0004136,-0.0264
217,-0.0004132,-0.0304
218,-0.0004128,-0.0264
219,-0.0004124,-0.027200000000000002
220,-0.00041200000000000004,-0.031200000000000002
221,-0.00041160000000000003,-0.027200000000000002
222,-0.0004112,-0.028800000000000003
223,-0.0004108,-0.0304
224,-0.0004104,-0.0264
225,-0.00041,-0.031200000000000002
226,-0.0004096,-0.0296
227,-0.0004092,-0.028800000000000003
228,-0.0004088,-0.032
229,-0.0004084,-0.0304
230,-0.000408,-0.031200000000000002
231,-0.00040760000000000004,-0.0304
232,-0.00040720000000000003,-0.028800000000000003
233,-0.0004068,-0.0304
234,-0.0004064,-0.0296
235,-0.000406,-0.028
236,-0.0004056,-0.031200000000000002
237,-0.0004052,-0.028800000000000003
238,-0.00040480000000000003,-0.027200000000000002
239,-0.0004044,-0.032
240,-0.000404,-0.027200000000000002
241,-0.0004036,-0.0264
242,-0.00040320000000000004,-0.028800000000000003
243,-0.00040280000000000003,-0.028
244,-0.0004024,-0.028800000000000003
245,-0.000402,-0.028
246,-0.0004016,-0.028
247,-0.0004012,-0.0304
248,-0.0004008,-0.028
249,-0.00040040000000000003,-0.028
250,-0.0004,-0.0296
251,-0.0003996,-0.0264
252,-0.0003992,-0.027200000000000002
253,-0.00039880000000000004,-0.028
254,-0.00039840000000000003,-0.027200000000000002
255,-0.000398,-0.0264
256,-0.0003976,-0.028800000000000003
257,-0.0003972,-0.0264
