,Datos,Tiempo
0,-0.0005,-0.0328
1,-0.0004996,-0.027200000000000002
2,-0.0004992,-0.031200000000000002
3,-0.0004988,-0.0328
4,-0.0004984,-0.027200000000000002
5,-0.000498,-0.033600000000000005
6,-0.0004976000000000001,-0.031200000000000002
7,-0.0004972,-0.0296
8,-0.0004968,-0.0304
9,-0.0004964,-0.0296
10,-0.000496,-0.028
11,-0.0004956,-0.0352
12,-0.0004952,-0.0296
13,-0.0004948,-0.028
14,-0.0004944,-0.0344
15,-0.000494,-0.0304
16,-0.0004936,-0.028
17,-0.0004932000000000001,-0.032
18,-0.0004928,-0.028
19,-0.0004924,-0.032
20,-0.000492,-0.031200000000000002
21,-0.0004916,-0.031200000000000002
22,-0.0004912,-0.0344
23,-0.0004908,-0.0304
24,-0.0004904,-0.028
25,-0.00049,-0.031200000000000002
26,-0.0004896,-0.027200000000000002
27,-0.0004892,-0.0256
28,-0.0004888000000000001,-0.0304
29,-0.0004884,-0.028
30,-0.000488,-0.028800000000000003
31,-0.00048760000000000003,-0.033600000000000005
32,-0.0004872,-0.0256
33,-0.0004868,-0.0296
34,-0.0004864,-0.031200000000000002
35,-0.000486,-0.024800000000000003
36,-0.0004856,-0.028800000000000003
37,-0.00048520000000000003,-0.0296
38,-0.0004848,-0.0264
39,-0.0004844,-0.036000000000000004
40,-0.000484,-0.031200000000000002
41,-0.0004836,-0.027200000000000002
42,-0.00048320000000000004,-0.0296
43,-0.0004828,-0.0344
44,-0.0004824,-0.028
45,-0.000482,-0.027200000000000002
46,-0.0004816,-0.028
47,-0.0004812,-0.0328
48,-0.00048080000000000003,-0.031200000000000002
49,-0.0004804,-0.027200000000000002
50,-0.00048,-0.032
51,-0.0004796,-0.0296
52,-0.0004792,-0.0264
53,-0.00047880000000000004,-0.0296
54,-0.00047840000000000003,-0.0304
55,-0.000478,-0.0256
56,-0.0004776,-0.0304
57,-0.0004772,-0.0264
58,-0.0004768,-0.027200000000000002
59,-0.00047640000000000003,-0.0304
60,-0.000476,-0.0256
61,-0.0004756,-0.0264
62,-0.0004752,-0.028
63,-0.0004748,-0.0344
64,-0.00047440000000000004,-0.038400000000000004
65,-0.00047400000000000003,-0.0376
66,-0.0004736,-0.036000000000000004
67,-0.0004732,-0.04
68,-0.0004728,-0.036000000000000004
69,-0.0004724,-0.036000000000000004
70,-0.00047200000000000003,-0.038400000000000004
71,-0.0004716,-0.0352
72,-0.0004712,-0.0376
73,-0.0004708,-0.04
74,-0.0004704,-0.033600000000000005
75,-0.00047000000000000004,-0.0376
76,-0.00046960000000000003,-0.0408
77,-0.0004692,-0.0328
78,-0.0004688,-0.0448
79,-0.0004684,-0.041600000000000005
80,-0.000468,-0.0376
81,-0.0004676,-0.0424
82,-0.0004672,-0.04
83,-0.0004668,-0.04
84,-0.0004664,-0.0424
85,-0.000466,-0.038400000000000004
86,-0.00046560000000000004,-0.041600000000000005
87,-0.00046520000000000003,-0.04
88,-0.0004648,-0.0368
89,-0.0004644,-0.0392
90,-0.000464,-0.0376
91,-0.0004636,-0.0368
92,-0.0004632,-0.0408
93,-0.00046280000000000003,-0.036000000000000004
94,-0.0004624,-0.0376
95,-0.000462,-0.038400000000000004
96,-0.0004616,-0.036000000000000004
97,-0.0004612,-0.04
98,-0.00046080000000000003,-0.041600000000000005
99,-0.0004604,-0.0368
100,-0.00046,-0.0392
101,-0.0004596,-0.0392
102,-0.0004592,-0.038400000000000004
103,-0.0004588,-0.0408
104,-0.00045840000000000003,-0.0368
105,-0.000458,-0.0368
106,-0.0004576,-0.0392
107,-0.0004572,-0.04
108,-0.0004568,-0.0392
109,-0.00045640000000000003,-0.04
110,-0.000456,-0.0368
111,-0.0004556,-0.0392
112,-0.0004552,-0.0368
113,-0.0004548,-0.036000000000000004
114,-0.0004544,-0.041600000000000005
115,-0.00045400000000000003,-0.036000000000000004
116,-0.0004536,-0.0368
117,-0.0004532,-0.0368
118,-0.0004528,-0.036000000000000004
119,-0.0004524,-0.036000000000000004
120,-0.00045200000000000004,-0.0376
121,-0.0004516,-0.0368
122,-0.0004512,-0.038400000000000004
123,-0.0004508,-0.038400000000000004
124,-0.0004504,-0.0368
125,-0.00045,-0.038400000000000004
126,-0.00044960000000000003,-0.0376
127,-0.0004492,-0.0368
128,-0.0004488,-0.0376
129,-0.0004484,-0.038400000000000004
130,-0.000448,-0.04
131,-0.00044760000000000004,-0.036000000000000004
132,-0.00044720000000000003,-0.04
133,-0.0004468,-0.0392
134,-0.0004464,-0.033600000000000005
135,-0.000446,-0.038400000000000004
136,-0.0004456,-0.0368
137,-0.00044520000000000003,-0.0376
138,-0.0004448,-0.0448
139,-0.0004444,-0.0432
140,-0.000444,-0.0424
141,-0.0004436,-0.0432
142,-0.00044320000000000004,-0.0392
143,-0.00044280000000000003,-0.04
144,-0.0004424,-0.0408
145,-0.000442,-0.038400000000000004
146,-0.0004416,-0.0424
147,-0.0004412,-0.0424
148,-0.00044080000000000004,-0.04
149,-0.0004404,-0.041600000000000005
150,-0.00044,-0.0408
151,-0.0004396,-0.0408
152,-0.0004392,-0.0424
153,-0.00043880000000000004,-0.038400000000000004
154,-0.00043840000000000003,-0.0432
155,-0.000438,-0.0432
156,-0.0004376,-0.04
157,-0.0004372,-0.0448
158,-0.0004368,-0.04
159,-0.0004364,-0.0376
160,-0.000436,-0.041600000000000005
161,-0.0004356,-0.0392
162,-0.0004352,-0.038400000000000004
163,-0.0004348,-0.0448
164,-0.00043440000000000004,-0.04
165,-0.00043400000000000003,-0.0368
166,-0.0004336,-0.041600000000000005
167,-0.0004332,-0.038400000000000004
168,-0.0004328,-0.0408
169,-0.0004324,-0.0424
170,-0.000432,-0.0376
171,-0.00043160000000000003,-0.041600000000000005
172,-0.0004312,-0.0368
173,-0.0004308,-0.036000000000000004
174,-0.0004304,-0.041600000000000005
175,-0.00043000000000000004,-0.0408
176,-0.00042960000000000003,-0.04
177,-0.0004292,-0.044000000000000004
178,-0.0004288,-0.0368
179,-0.0004284,-0.041600000000000005
180,-0.000428,-0.0424
181,-0.0004276,-0.038400000000000004
182,-0.00042720000000000003,-0.041600000000000005
183,-0.0004268,-0.041600000000000005
184,-0.0004264,-0.0376
185,-0.000426,-0.0424
186,-0.00042560000000000005,-0.0392
187,-0.00042520000000000004,-0.0368
188,-0.0004248,-0.0408
189,-0.0004244,-0.0376
190,-0.000424,-0.0376
191,-0.0004236,-0.041600000000000005
192,-0.0004232,-0.0368
193,-0.00042280000000000003,-0.0392
194,-0.0004224,-0.0408
195,-0.000422,-0.036000000000000004
196,-0.0004216,-0.038400000000000004
197,-0.00042120000000000005,-0.038400000000000004
198,-0.00042080000000000004,-0.0368
199,-0.00042040000000000003,-0.04
200,-0.00042,-0.04
201,-0.0004196,-0.038400000000000004
202,-0.0004192,-0.04
203,-0.0004188,-0.036000000000000004
204,-0.00041840000000000003,-0.04
205,-0.000418,-0.041600000000000005
206,-0.0004176,-0.0376
207,-0.0004172,-0.0536
208,-0.00041680000000000005,-0.052000000000000005
209,-0.00041640000000000004,-0.048
210,-0.00041600000000000003,-0.0512
211,-0.0004156,-0.049600000000000005
212,-0.0004152,-0.046400000000000004
213,-0.0004148,-0.052000000000000005
214,-0.0004144,-0.0488
215,-0.00041400000000000003,-0.0472
216,-0.0004136,-0.0512
217,-0.0004132,-0.0472
218,-0.0004128,-0.0488
219,-0.0004124,-0.0512
220,-0.00041200000000000004,-0.0456
221,-0.00041160000000000003,-0.0504
222,-0.0004112,-0.049600000000000005
223,-0.0004108,-0.0472
224,-0.0004104,-0.049600000000000005
225,-0.00041,-0.048
226,-0.0004096,-0.0456
227,-0.0004092,-0.0448
228,-0.0004088,-0.0472
229,-0.0004084,-0.0472
230,-0.000408,-0.048
231,-0.00040760000000000004,-0.0504
232,-0.00040720000000000003,-0.049600000000000005
233,-0.0004068,-0.0472
234,-0.0004064,-0.044000000000000004
235,-0.000406,-0.0504
236,-0.0004056,-0.0456
237,-0.0004052,-0.046400000000000004
238,-0.00040480000000000003,-0.0488
239,-0.0004044,-0.0456
240,-0.000404,-0.046400000000000004
241,-0.0004036,-0.0472
242,-0.00040320000000000004,-0.0448
243,-0.00040280000000000003,-0.0456
244,-0.0004024,-0.0448
245,-0.000402,-0.044000000000000004
246,-0.0004016,-0.0448
247,-0.0004012,-0.0448
248,-0.0004008,-0.046400000000000004
249,-0.00040040000000000003,-0.044000000000000004
250,-0.0004,-0.0448
251,-0.0003996,-0.0432
252,-0.0003992,-0.0448
253,-0.00039880000000000004,-0.0456
254,-0.00039840000000000003,-0.046400000000000004
255,-0.000398,-0.0456
256,-0.0003976,-0.0472
257,-0.0003972,-0.0456
258,-0.0003968,-0.046400000000000004
259,-0.0003964,-0.0456
260,-0.00039600000000000003,-0.0488
261,-0.0003956,-0.0456
262,-0.0003952,-0.0488
263,-0.0003948,-0.046400000000000004
264,-0.00039440000000000005,-0.0448
265,-0.00039400000000000004,-0.0448
266,-0.0003936,-0.0448
267,-0.0003932,-0.0448
268,-0.0003928,-0.0472
269,-0.0003924,-0.044000000000000004
270,-0.000392,-0.044000000000000004
271,-0.00039160000000000003,-0.044000000000000004
272,-0.0003912,-0.0432
273,-0.0003908,-0.041600000000000005
274,-0.0003904,-0.0432
275,-0.00039000000000000005,-0.0424
276,-0.00038960000000000004,-0.0432
277,-0.00038920000000000003,-0.0448
278,-0.0003888,-0.0432
279,-0.0003884,-0.0432
280,-0.000388,-0.044000000000000004
281,-0.0003876,-0.0424
282,-0.00038720000000000003,-0.0448
283,-0.0003868,-0.0448
284,-0.0003864,-0.0424
285,-0.000386,-0.0456
286,-0.00038560000000000005,-0.0424
287,-0.00038520000000000004,-0.0424
288,-0.00038480000000000003,-0.0424
289,-0.0003844,-0.0456
290,-0.000384,-0.0472
291,-0.0003836,-0.0432
292,-0.0003832,-0.04
293,-0.00038280000000000003,-0.0424
294,-0.0003824,-0.0408
295,-0.000382,-0.04
296,-0.0003816,-0.0424
297,-0.0003812,-0.0376
298,-0.00038080000000000004,-0.04
299,-0.00038040000000000003,-0.0432
300,-0.00038,-0.0432
301,-0.0003796,-0.041600000000000005
302,-0.0003792,-0.0424
303,-0.0003788,-0.0392
304,-0.0003784,-0.0408
305,-0.000378,-0.041600000000000005
306,-0.0003776,-0.04
307,-0.0003772,-0.041600000000000005
308,-0.00037680000000000005,-0.0432
309,-0.00037640000000000004,-0.04
310,-0.00037600000000000003,-0.0408
311,-0.0003756,-0.04
312,-0.0003752,-0.0432
313,-0.0003748,-0.0392
314,-0.0003744,-0.0408
315,-0.000374,-0.0392
316,-0.00037360000000000003,-0.041600000000000005
317,-0.0003732,-0.0392
318,-0.0003728,-0.0424
319,-0.00037240000000000005,-0.04
320,-0.00037200000000000004,-0.0376
321,-0.00037160000000000003,-0.038400000000000004
322,-0.0003712,-0.0392
323,-0.0003708,-0.0392
324,-0.0003704,-0.0408
325,-0.00037,-0.0392
326,-0.0003696,-0.0376
327,-0.00036920000000000003,-0.0392
328,-0.0003688,-0.0376
