,Mediciónes,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia,Voltaje disco
230,0.0008,-4.08e-05,0.01,310,0,5000,3.6
231,0.0036000000000000003,-4.076e-05,0.01,310,0,5000,3.6
232,-0.0012000000000000001,-4.072e-05,0.01,310,0,5000,3.6
233,-0.0004,-4.0680000000000004e-05,0.01,310,0,5000,3.6
234,0.0004,-4.0640000000000004e-05,0.01,310,0,5000,3.6
235,-0.0012000000000000001,-4.0600000000000004e-05,0.01,310,0,5000,3.6
236,-0.0004,-4.0560000000000005e-05,0.01,310,0,5000,3.6
237,-0.0008,-4.052e-05,0.01,310,0,5000,3.6
238,0.0,-4.0480000000000005e-05,0.01,310,0,5000,3.6
239,0.0024000000000000002,-4.044e-05,0.01,310,0,5000,3.6
240,-0.0004,-4.0400000000000006e-05,0.01,310,0,5000,3.6
241,0.0016,-4.036e-05,0.01,310,0,5000,3.6
242,0.0,-4.032e-05,0.01,310,0,5000,3.6
243,0.0004,-4.028e-05,0.01,310,0,5000,3.6
244,0.0008,-4.024e-05,0.01,310,0,5000,3.6
245,0.0004,-4.02e-05,0.01,310,0,5000,3.6
246,0.0008,-4.016e-05,0.01,310,0,5000,3.6
247,0.0012000000000000001,-4.012e-05,0.01,310,0,5000,3.6
248,-0.0016,-4.008e-05,0.01,310,0,5000,3.6
249,0.0024000000000000002,-4.004e-05,0.01,310,0,5000,3.6
250,0.0012000000000000001,-4e-05,0.01,310,0,5000,3.6
251,0.0024000000000000002,-3.9960000000000004e-05,0.01,310,0,5000,3.6
252,0.0032,-3.9920000000000004e-05,0.01,310,0,5000,3.6
253,0.0,-3.9880000000000004e-05,0.01,310,0,5000,3.6
254,0.0,-3.984e-05,0.01,310,0,5000,3.6
255,0.0012000000000000001,-3.9800000000000005e-05,0.01,310,0,5000,3.6
256,-0.0008,-3.976e-05,0.01,310,0,5000,3.6
257,0.0008,-3.9720000000000006e-05,0.01,310,0,5000,3.6
258,-0.0024000000000000002,-3.968e-05,0.01,310,0,5000,3.6
259,-0.0012000000000000001,-3.964e-05,0.01,310,0,5000,3.6
260,0.0008,-3.96e-05,0.01,310,0,5000,3.6
261,-0.0008,-3.956e-05,0.01,310,0,5000,3.6
262,0.0012000000000000001,-3.952e-05,0.01,310,0,5000,3.6
263,-0.0016,-3.948e-05,0.01,310,0,5000,3.6
264,-0.0004,-3.944e-05,0.01,310,0,5000,3.6
265,0.0008,-3.94e-05,0.01,310,0,5000,3.6
266,-0.0016,-3.936e-05,0.01,310,0,5000,3.6
267,-0.002,-3.932e-05,0.01,310,0,5000,3.6
268,-0.0024000000000000002,-3.9280000000000003e-05,0.01,310,0,5000,3.6
269,-0.0004,-3.9240000000000004e-05,0.01,310,0,5000,3.6
270,0.0024000000000000002,-3.9200000000000004e-05,0.01,310,0,5000,3.6
271,-0.0016,-3.9160000000000005e-05,0.01,310,0,5000,3.6
272,-0.0008,-3.9120000000000005e-05,0.01,310,0,5000,3.6
273,-0.0016,-3.908e-05,0.01,310,0,5000,3.6
274,0.0004,-3.9040000000000006e-05,0.01,310,0,5000,3.6
275,0.0024000000000000002,-3.9e-05,0.01,310,0,5000,3.6
276,0.0,-3.896e-05,0.01,310,0,5000,3.6
277,0.0004,-3.892e-05,0.01,310,0,5000,3.6
278,0.0012000000000000001,-3.888e-05,0.01,310,0,5000,3.6
279,-0.0004,-3.884e-05,0.01,310,0,5000,3.6
280,0.002,-3.88e-05,0.01,310,0,5000,3.6
281,0.0016,-3.876e-05,0.01,310,0,5000,3.6
282,0.0008,-3.872e-05,0.01,310,0,5000,3.6
283,0.0008,-3.868e-05,0.01,310,0,5000,3.6
284,-0.0016,-3.864e-05,0.01,310,0,5000,3.6
285,-0.0008,-3.86e-05,0.01,310,0,5000,3.6
286,-0.0056,-3.8560000000000004e-05,0.01,310,0,5000,3.6
287,-0.0036000000000000003,-3.8520000000000004e-05,0.01,310,0,5000,3.6
288,-0.0008,-3.8480000000000004e-05,0.01,310,0,5000,3.6
289,-0.004,-3.8440000000000005e-05,0.01,310,0,5000,3.6
290,-0.002,-3.84e-05,0.01,310,0,5000,3.6
291,-0.0016,-3.8360000000000005e-05,0.01,310,0,5000,3.6
292,-0.014400000000000001,-3.832e-05,0.01,310,0,5000,3.6
293,-0.005200000000000001,-3.8280000000000006e-05,0.01,310,0,5000,3.6
294,-0.0036000000000000003,-3.824e-05,0.01,310,0,5000,3.6
295,-0.0016,-3.82e-05,0.01,310,0,5000,3.6
296,-0.0004,-3.816e-05,0.01,310,0,5000,3.6
297,-0.0012000000000000001,-3.812e-05,0.01,310,0,5000,3.6
298,0.0004,-3.808e-05,0.01,310,0,5000,3.6
299,0.0004,-3.804e-05,0.01,310,0,5000,3.6
300,0.0008,-3.8e-05,0.01,310,0,5000,3.6
301,0.002,-3.796e-05,0.01,310,0,5000,3.6
302,-0.0016,-3.792e-05,0.01,310,0,5000,3.6
303,-0.0004,-3.788e-05,0.01,310,0,5000,3.6
304,-0.0008,-3.7840000000000004e-05,0.01,310,0,5000,3.6
305,0.0008,-3.7800000000000004e-05,0.01,310,0,5000,3.6
306,0.0028,-3.7760000000000004e-05,0.01,310,0,5000,3.6
307,0.0012000000000000001,-3.772e-05,0.01,310,0,5000,3.6
308,0.0004,-3.7680000000000005e-05,0.01,310,0,5000,3.6
309,0.0032,-3.764e-05,0.01,310,0,5000,3.6
310,0.0012000000000000001,-3.7600000000000006e-05,0.01,310,0,5000,3.6
311,0.004,-3.756e-05,0.01,310,0,5000,3.6
312,-0.0004,-3.752e-05,0.01,310,0,5000,3.6
313,0.0004,-3.748e-05,0.01,310,0,5000,3.6
314,0.0,-3.744e-05,0.01,310,0,5000,3.6
315,-0.002,-3.74e-05,0.01,310,0,5000,3.6
316,-0.0008,-3.736e-05,0.01,310,0,5000,3.6
317,-0.0004,-3.732e-05,0.01,310,0,5000,3.6
318,-0.0012000000000000001,-3.728e-05,0.01,310,0,5000,3.6
319,0.0012000000000000001,-3.724e-05,0.01,310,0,5000,3.6
320,-0.0024000000000000002,-3.72e-05,0.01,310,0,5000,3.6
321,-0.0004,-3.716e-05,0.01,310,0,5000,3.6
322,0.0004,-3.7120000000000004e-05,0.01,310,0,5000,3.6
323,-0.0004,-3.7080000000000004e-05,0.01,310,0,5000,3.6
324,0.0012000000000000001,-3.7040000000000005e-05,0.01,310,0,5000,3.6
325,-0.0004,-3.7000000000000005e-05,0.01,310,0,5000,3.6
326,-0.0008,-3.696e-05,0.01,310,0,5000,3.6
327,-0.010400000000000001,-3.6920000000000006e-05,0.01,310,0,5000,3.6
328,-0.008,-3.688e-05,0.01,310,0,5000,3.6
329,-0.0032,-3.684e-05,0.01,310,0,5000,3.6
330,-0.0016,-3.68e-05,0.01,310,0,5000,3.6
331,-0.0004,-3.676e-05,0.01,310,0,5000,3.6
332,0.0024000000000000002,-3.672e-05,0.01,310,0,5000,3.6
333,-0.0004,-3.668e-05,0.01,310,0,5000,3.6
334,0.002,-3.664e-05,0.01,310,0,5000,3.6
335,0.0004,-3.66e-05,0.01,310,0,5000,3.6
336,0.0008,-3.656e-05,0.01,310,0,5000,3.6
337,0.0032,-3.652e-05,0.01,310,0,5000,3.6
338,0.0024000000000000002,-3.648e-05,0.01,310,0,5000,3.6
339,0.0012000000000000001,-3.6440000000000003e-05,0.01,310,0,5000,3.6
340,0.0036000000000000003,-3.6400000000000004e-05,0.01,310,0,5000,3.6
341,0.0012000000000000001,-3.6360000000000004e-05,0.01,310,0,5000,3.6
342,0.0044,-3.6320000000000005e-05,0.01,310,0,5000,3.6
343,0.0,-3.628e-05,0.01,310,0,5000,3.6
344,-0.0004,-3.6240000000000005e-05,0.01,310,0,5000,3.6
345,0.0012000000000000001,-3.62e-05,0.01,310,0,5000,3.6
346,-0.0008,-3.6160000000000006e-05,0.01,310,0,5000,3.6
347,0.0004,-3.612e-05,0.01,310,0,5000,3.6
348,-0.0004,-3.608e-05,0.01,310,0,5000,3.6
349,-0.0004,-3.604e-05,0.01,310,0,5000,3.6
350,0.0012000000000000001,-3.6e-05,0.01,310,0,5000,3.6
351,-0.0008,-3.596e-05,0.01,310,0,5000,3.6
352,0.0008,-3.592e-05,0.01,310,0,5000,3.6
353,0.0004,-3.588e-05,0.01,310,0,5000,3.6
354,-0.0008,-3.584e-05,0.01,310,0,5000,3.6
355,0.002,-3.58e-05,0.01,310,0,5000,3.6
356,-0.0004,-3.576e-05,0.01,310,0,5000,3.6
357,0.0012000000000000001,-3.5720000000000004e-05,0.01,310,0,5000,3.6
358,0.002,-3.5680000000000004e-05,0.01,310,0,5000,3.6
359,0.0016,-3.5640000000000004e-05,0.01,310,0,5000,3.6
360,0.0032,-3.56e-05,0.01,310,0,5000,3.6
361,0.0036000000000000003,-3.5560000000000005e-05,0.01,310,0,5000,3.6
362,0.0036000000000000003,-3.552e-05,0.01,310,0,5000,3.6
363,0.0048000000000000004,-3.5480000000000006e-05,0.01,310,0,5000,3.6
364,0.0016,-3.544e-05,0.01,310,0,5000,3.6
365,0.0036000000000000003,-3.54e-05,0.01,310,0,5000,3.6
366,0.0028,-3.536e-05,0.01,310,0,5000,3.6
367,0.0032,-3.532e-05,0.01,310,0,5000,3.6
368,0.004,-3.528e-05,0.01,310,0,5000,3.6
369,0.0012000000000000001,-3.524e-05,0.01,310,0,5000,3.6
370,0.0008,-3.52e-05,0.01,310,0,5000,3.6
371,0.0028,-3.516e-05,0.01,310,0,5000,3.6
372,0.0004,-3.512e-05,0.01,310,0,5000,3.6
373,0.0032,-3.508e-05,0.01,310,0,5000,3.6
374,0.0004,-3.504e-05,0.01,310,0,5000,3.6
375,-0.0008,-3.5000000000000004e-05,0.01,310,0,5000,3.6
376,0.0016,-3.4960000000000004e-05,0.01,310,0,5000,3.6
377,0.0,-3.4920000000000004e-05,0.01,310,0,5000,3.6
378,0.0016,-3.4880000000000005e-05,0.01,310,0,5000,3.6
379,0.0012000000000000001,-3.484e-05,0.01,310,0,5000,3.6
380,0.0016,-3.4800000000000006e-05,0.01,310,0,5000,3.6
381,0.0028,-3.476e-05,0.01,310,0,5000,3.6
382,0.0004,-3.4720000000000006e-05,0.01,310,0,5000,3.6
383,0.0012000000000000001,-3.468e-05,0.01,310,0,5000,3.6
384,0.0016,-3.464e-05,0.01,310,0,5000,3.6
385,0.0012000000000000001,-3.46e-05,0.01,310,0,5000,3.6
386,0.004,-3.456e-05,0.01,310,0,5000,3.6
387,0.0016,-3.452e-05,0.01,310,0,5000,3.6
388,0.0016,-3.448e-05,0.01,310,0,5000,3.6
389,0.0012000000000000001,-3.444e-05,0.01,310,0,5000,3.6
390,0.0,-3.44e-05,0.01,310,0,5000,3.6
391,0.0028,-3.436e-05,0.01,310,0,5000,3.6
392,0.002,-3.4320000000000003e-05,0.01,310,0,5000,3.6
393,0.0016,-3.4280000000000004e-05,0.01,310,0,5000,3.6
394,0.0036000000000000003,-3.424e-05,0.01,310,0,5000,3.6
395,0.0,-3.4200000000000005e-05,0.01,310,0,5000,3.6
396,0.0036000000000000003,-3.416e-05,0.01,310,0,5000,3.6
397,0.004,-3.4120000000000005e-05,0.01,310,0,5000,3.6
398,0.004,-3.408e-05,0.01,310,0,5000,3.6
399,0.0008,-3.4040000000000006e-05,0.01,310,0,5000,3.6
400,-0.0048000000000000004,-3.4e-05,0.01,310,0,5000,3.6
401,-0.0032,-3.396000000000001e-05,0.01,310,0,5000,3.6
402,-0.0016,-3.392e-05,0.01,310,0,5000,3.6
403,-0.002,-3.388e-05,0.01,310,0,5000,3.6
404,0.0004,-3.384e-05,0.01,310,0,5000,3.6
405,-0.002,-3.38e-05,0.01,310,0,5000,3.6
406,-0.0028,-3.376e-05,0.01,310,0,5000,3.6
407,-0.0016,-3.372e-05,0.01,310,0,5000,3.6
408,-0.0032,-3.368e-05,0.01,310,0,5000,3.6
409,-0.0012000000000000001,-3.364e-05,0.01,310,0,5000,3.6
410,0.0,-3.3600000000000004e-05,0.01,310,0,5000,3.6
411,-0.0004,-3.356e-05,0.01,310,0,5000,3.6
412,0.0016,-3.3520000000000004e-05,0.01,310,0,5000,3.6
413,-0.0008,-3.348e-05,0.01,310,0,5000,3.6
414,0.0004,-3.3440000000000005e-05,0.01,310,0,5000,3.6
415,0.0012000000000000001,-3.34e-05,0.01,310,0,5000,3.6
416,0.0004,-3.3360000000000006e-05,0.01,310,0,5000,3.6
417,0.0032,-3.332e-05,0.01,310,0,5000,3.6
418,0.0004,-3.328000000000001e-05,0.01,310,0,5000,3.6
419,0.0008,-3.324e-05,0.01,310,0,5000,3.6
420,0.0024000000000000002,-3.32e-05,0.01,310,0,5000,3.6
