,Mediciónes,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia,Voltaje disco
77,-0.08,-0.1173,25,0,0,10000,0
78,-0.128,-0.1172,25,0,0,10000,0
79,-0.096,-0.1171,25,0,0,10000,0
80,-0.08,-0.11699999999999999,25,0,0,10000,0
81,-0.10400000000000001,-0.1169,25,0,0,10000,0
82,-0.048,-0.1168,25,0,0,10000,0
83,-0.056,-0.1167,25,0,0,10000,0
84,-0.07200000000000001,-0.1166,25,0,0,10000,0
85,-0.096,-0.11649999999999999,25,0,0,10000,0
86,-0.112,-0.1164,25,0,0,10000,0
87,-0.08,-0.1163,25,0,0,10000,0
88,-0.064,-0.1162,25,0,0,10000,0
89,-0.16,-0.1161,25,0,0,10000,0
90,-0.088,-0.11599999999999999,25,0,0,10000,0
91,-0.088,-0.1159,25,0,0,10000,0
92,-0.12,-0.1158,25,0,0,10000,0
93,-0.064,-0.1157,25,0,0,10000,0
94,-0.07200000000000001,-0.1156,25,0,0,10000,0
95,-0.08,-0.1155,25,0,0,10000,0
96,-0.10400000000000001,-0.1154,25,0,0,10000,0
97,-0.024,-0.1153,25,0,0,10000,0
98,-0.088,-0.1152,25,0,0,10000,0
99,-0.08,-0.1151,25,0,0,10000,0
100,-0.12,-0.115,25,0,0,10000,0
101,-0.12,-0.1149,25,0,0,10000,0
102,-0.10400000000000001,-0.1148,25,0,0,10000,0
103,-0.12,-0.1147,25,0,0,10000,0
104,-0.096,-0.1146,25,0,0,10000,0
105,-0.056,-0.1145,25,0,0,10000,0
106,-0.064,-0.1144,25,0,0,10000,0
107,-0.096,-0.1143,25,0,0,10000,0
108,-0.08,-0.1142,25,0,0,10000,0
109,-0.088,-0.11410000000000001,25,0,0,10000,0
110,-0.10400000000000001,-0.114,25,0,0,10000,0
111,-0.088,-0.1139,25,0,0,10000,0
112,-0.10400000000000001,-0.1138,25,0,0,10000,0
113,-0.07200000000000001,-0.1137,25,0,0,10000,0
114,-0.088,-0.1136,25,0,0,10000,0
115,-0.128,-0.1135,25,0,0,10000,0
116,-0.08,-0.1134,25,0,0,10000,0
117,-0.112,-0.1133,25,0,0,10000,0
118,-0.064,-0.1132,25,0,0,10000,0
119,-0.064,-0.1131,25,0,0,10000,0
120,-0.056,-0.113,25,0,0,10000,0
121,-0.056,-0.1129,25,0,0,10000,0
122,-0.064,-0.1128,25,0,0,10000,0
123,-0.088,-0.1127,25,0,0,10000,0
124,-0.08,-0.1126,25,0,0,10000,0
125,-0.048,-0.1125,25,0,0,10000,0
126,-0.136,-0.1124,25,0,0,10000,0
127,-0.112,-0.1123,25,0,0,10000,0
128,-0.048,-0.1122,25,0,0,10000,0
129,-0.056,-0.1121,25,0,0,10000,0
130,-0.064,-0.112,25,0,0,10000,0
131,-0.112,-0.1119,25,0,0,10000,0
132,-0.096,-0.1118,25,0,0,10000,0
133,-0.07200000000000001,-0.1117,25,0,0,10000,0
134,-0.096,-0.1116,25,0,0,10000,0
135,-0.064,-0.1115,25,0,0,10000,0
136,-0.016,-0.1114,25,0,0,10000,0
137,-0.04,-0.1113,25,0,0,10000,0
138,-0.112,-0.1112,25,0,0,10000,0
139,-0.064,-0.1111,25,0,0,10000,0
140,-0.088,-0.111,25,0,0,10000,0
141,-0.08,-0.1109,25,0,0,10000,0
142,-0.112,-0.1108,25,0,0,10000,0
143,-0.056,-0.11069999999999999,25,0,0,10000,0
144,-0.032,-0.1106,25,0,0,10000,0
145,-0.07200000000000001,-0.1105,25,0,0,10000,0
146,-0.08,-0.1104,25,0,0,10000,0
147,-0.064,-0.1103,25,0,0,10000,0
148,-0.08,-0.11019999999999999,25,0,0,10000,0
149,-0.048,-0.1101,25,0,0,10000,0
150,-0.088,-0.11,25,0,0,10000,0
151,-0.064,-0.1099,25,0,0,10000,0
152,-0.112,-0.1098,25,0,0,10000,0
153,-0.088,-0.10969999999999999,25,0,0,10000,0
154,-0.10400000000000001,-0.1096,25,0,0,10000,0
155,-0.04,-0.1095,25,0,0,10000,0
156,-0.088,-0.1094,25,0,0,10000,0
157,-0.056,-0.1093,25,0,0,10000,0
158,-0.048,-0.10919999999999999,25,0,0,10000,0
159,-0.056,-0.1091,25,0,0,10000,0
160,-0.10400000000000001,-0.109,25,0,0,10000,0
161,-0.048,-0.1089,25,0,0,10000,0
162,-0.04,-0.10880000000000001,25,0,0,10000,0
163,-0.08,-0.10869999999999999,25,0,0,10000,0
164,-0.088,-0.1086,25,0,0,10000,0
165,-0.048,-0.1085,25,0,0,10000,0
166,-0.048,-0.1084,25,0,0,10000,0
167,-0.08,-0.10830000000000001,25,0,0,10000,0
168,-0.07200000000000001,-0.10819999999999999,25,0,0,10000,0
169,-0.056,-0.1081,25,0,0,10000,0
170,-0.136,-0.108,25,0,0,10000,0
171,-0.08,-0.1079,25,0,0,10000,0
172,-0.032,-0.1078,25,0,0,10000,0
173,-0.064,-0.1077,25,0,0,10000,0
174,-0.048,-0.1076,25,0,0,10000,0
175,-0.088,-0.1075,25,0,0,10000,0
176,-0.064,-0.1074,25,0,0,10000,0
177,-0.064,-0.1073,25,0,0,10000,0
178,-0.064,-0.1072,25,0,0,10000,0
179,-0.056,-0.1071,25,0,0,10000,0
180,-0.08,-0.107,25,0,0,10000,0
181,-0.064,-0.1069,25,0,0,10000,0
182,-0.10400000000000001,-0.1068,25,0,0,10000,0
183,-0.04,-0.1067,25,0,0,10000,0
184,-0.07200000000000001,-0.1066,25,0,0,10000,0
185,-0.08,-0.1065,25,0,0,10000,0
186,-0.064,-0.1064,25,0,0,10000,0
187,-0.064,-0.1063,25,0,0,10000,0
188,-0.088,-0.1062,25,0,0,10000,0
189,-0.048,-0.1061,25,0,0,10000,0
190,-0.07200000000000001,-0.106,25,0,0,10000,0
191,-0.08,-0.1059,25,0,0,10000,0
192,-0.032,-0.1058,25,0,0,10000,0
193,-0.08,-0.1057,25,0,0,10000,0
194,-0.096,-0.1056,25,0,0,10000,0
195,-0.10400000000000001,-0.1055,25,0,0,10000,0
196,-0.056,-0.1054,25,0,0,10000,0
197,-0.08,-0.1053,25,0,0,10000,0
198,-0.064,-0.1052,25,0,0,10000,0
199,-0.07200000000000001,-0.1051,25,0,0,10000,0
200,-0.032,-0.105,25,0,0,10000,0
201,-0.096,-0.1049,25,0,0,10000,0
202,-0.088,-0.1048,25,0,0,10000,0
203,-0.064,-0.1047,25,0,0,10000,0
204,-0.088,-0.1046,25,0,0,10000,0
205,-0.048,-0.1045,25,0,0,10000,0
206,-0.12,-0.10439999999999999,25,0,0,10000,0
207,-0.08,-0.1043,25,0,0,10000,0
208,-0.10400000000000001,-0.1042,25,0,0,10000,0
209,-0.10400000000000001,-0.1041,25,0,0,10000,0
210,-0.048,-0.104,25,0,0,10000,0
211,-0.064,-0.10389999999999999,25,0,0,10000,0
212,-0.08,-0.1038,25,0,0,10000,0
213,-0.032,-0.1037,25,0,0,10000,0
214,-0.04,-0.1036,25,0,0,10000,0
215,-0.056,-0.1035,25,0,0,10000,0
216,-0.088,-0.10339999999999999,25,0,0,10000,0
217,-0.048,-0.1033,25,0,0,10000,0
218,-0.048,-0.1032,25,0,0,10000,0
219,-0.14400000000000002,-0.1031,25,0,0,10000,0
220,-0.07200000000000001,-0.103,25,0,0,10000,0
221,-0.04,-0.10289999999999999,25,0,0,10000,0
222,-0.096,-0.1028,25,0,0,10000,0
223,-0.07200000000000001,-0.1027,25,0,0,10000,0
224,-0.064,-0.1026,25,0,0,10000,0
225,-0.024,-0.1025,25,0,0,10000,0
226,-0.08,-0.10239999999999999,25,0,0,10000,0
227,-0.056,-0.1023,25,0,0,10000,0
228,-0.112,-0.1022,25,0,0,10000,0
229,-0.088,-0.1021,25,0,0,10000,0
230,-0.096,-0.10200000000000001,25,0,0,10000,0
231,-0.056,-0.10189999999999999,25,0,0,10000,0
232,-0.07200000000000001,-0.1018,25,0,0,10000,0
233,-0.136,-0.1017,25,0,0,10000,0
234,-0.088,-0.1016,25,0,0,10000,0
235,-0.08,-0.1015,25,0,0,10000,0
236,-0.08,-0.1014,25,0,0,10000,0
237,-0.064,-0.1013,25,0,0,10000,0
238,-0.08,-0.1012,25,0,0,10000,0
239,-0.064,-0.1011,25,0,0,10000,0
240,-0.08,-0.101,25,0,0,10000,0
241,-0.10400000000000001,-0.1009,25,0,0,10000,0
242,-0.08,-0.1008,25,0,0,10000,0
243,-0.064,-0.1007,25,0,0,10000,0
244,-0.048,-0.1006,25,0,0,10000,0
245,-0.088,-0.1005,25,0,0,10000,0
246,-0.07200000000000001,-0.1004,25,0,0,10000,0
247,-0.096,-0.1003,25,0,0,10000,0
248,-0.088,-0.1002,25,0,0,10000,0
249,-0.08,-0.1001,25,0,0,10000,0
250,-0.088,-0.1,25,0,0,10000,0
251,-0.088,-0.0999,25,0,0,10000,0
252,-0.064,-0.0998,25,0,0,10000,0
253,-0.096,-0.0997,25,0,0,10000,0
254,-0.07200000000000001,-0.0996,25,0,0,10000,0
255,-0.07200000000000001,-0.0995,25,0,0,10000,0
256,-0.08,-0.0994,25,0,0,10000,0
257,-0.128,-0.0993,25,0,0,10000,0
258,-0.128,-0.0992,25,0,0,10000,0
259,-0.096,-0.0991,25,0,0,10000,0
260,-0.07200000000000001,-0.099,25,0,0,10000,0
261,-0.10400000000000001,-0.0989,25,0,0,10000,0
262,-0.07200000000000001,-0.0988,25,0,0,10000,0
263,-0.088,-0.0987,25,0,0,10000,0
264,-0.096,-0.0986,25,0,0,10000,0
265,-0.088,-0.0985,25,0,0,10000,0
266,-0.064,-0.0984,25,0,0,10000,0
267,-0.10400000000000001,-0.0983,25,0,0,10000,0
268,-0.08,-0.0982,25,0,0,10000,0
269,-0.08,-0.09809999999999999,25,0,0,10000,0
270,-0.112,-0.098,25,0,0,10000,0
271,-0.096,-0.0979,25,0,0,10000,0
272,-0.056,-0.0978,25,0,0,10000,0
273,-0.064,-0.0977,25,0,0,10000,0
274,-0.088,-0.09759999999999999,25,0,0,10000,0
275,-0.048,-0.0975,25,0,0,10000,0
276,-0.04,-0.0974,25,0,0,10000,0
277,-0.08,-0.0973,25,0,0,10000,0
278,-0.128,-0.0972,25,0,0,10000,0
279,-0.096,-0.09709999999999999,25,0,0,10000,0
280,-0.10400000000000001,-0.097,25,0,0,10000,0
281,-0.088,-0.0969,25,0,0,10000,0
282,-0.048,-0.0968,25,0,0,10000,0
283,-0.064,-0.0967,25,0,0,10000,0
284,-0.048,-0.09659999999999999,25,0,0,10000,0
285,-0.064,-0.0965,25,0,0,10000,0
286,-0.10400000000000001,-0.0964,25,0,0,10000,0
287,-0.064,-0.0963,25,0,0,10000,0
288,-0.064,-0.0962,25,0,0,10000,0
289,-0.088,-0.09609999999999999,25,0,0,10000,0
290,-0.07200000000000001,-0.096,25,0,0,10000,0
291,-0.07200000000000001,-0.0959,25,0,0,10000,0
292,-0.10400000000000001,-0.0958,25,0,0,10000,0
293,-0.10400000000000001,-0.0957,25,0,0,10000,0
294,-0.14400000000000002,-0.09559999999999999,25,0,0,10000,0
295,-0.088,-0.0955,25,0,0,10000,0
296,-0.064,-0.0954,25,0,0,10000,0
297,-0.096,-0.0953,25,0,0,10000,0
298,-0.08,-0.0952,25,0,0,10000,0
299,-0.112,-0.09509999999999999,25,0,0,10000,0
300,-0.10400000000000001,-0.095,25,0,0,10000,0
301,-0.096,-0.0949,25,0,0,10000,0
302,-0.048,-0.0948,25,0,0,10000,0
303,-0.07200000000000001,-0.0947,25,0,0,10000,0
304,-0.064,-0.0946,25,0,0,10000,0
305,-0.064,-0.0945,25,0,0,10000,0
306,-0.04,-0.0944,25,0,0,10000,0
307,-0.064,-0.0943,25,0,0,10000,0
308,-0.10400000000000001,-0.0942,25,0,0,10000,0
309,-0.08,-0.0941,25,0,0,10000,0
310,-0.056,-0.094,25,0,0,10000,0
311,-0.096,-0.0939,25,0,0,10000,0
312,-0.08,-0.0938,25,0,0,10000,0
313,-0.07200000000000001,-0.0937,25,0,0,10000,0
314,-0.04,-0.09359999999999999,25,0,0,10000,0
315,-0.08,-0.0935,25,0,0,10000,0
316,-0.048,-0.0934,25,0,0,10000,0
317,-0.128,-0.0933,25,0,0,10000,0
318,-0.048,-0.0932,25,0,0,10000,0
319,-0.128,-0.09309999999999999,25,0,0,10000,0
320,-0.064,-0.093,25,0,0,10000,0
321,-0.088,-0.0929,25,0,0,10000,0
322,-0.048,-0.0928,25,0,0,10000,0
323,-0.088,-0.0927,25,0,0,10000,0
324,-0.048,-0.0926,25,0,0,10000,0
325,-0.10400000000000001,-0.0925,25,0,0,10000,0
326,-0.056,-0.0924,25,0,0,10000,0
327,-0.08,-0.0923,25,0,0,10000,0
328,-0.088,-0.0922,25,0,0,10000,0
329,-0.064,-0.0921,25,0,0,10000,0
330,-0.048,-0.092,25,0,0,10000,0
331,-0.056,-0.0919,25,0,0,10000,0
332,-0.08,-0.09179999999999999,25,0,0,10000,0
333,-0.112,-0.0917,25,0,0,10000,0
334,-0.088,-0.0916,25,0,0,10000,0
335,-0.112,-0.0915,25,0,0,10000,0
336,-0.07200000000000001,-0.0914,25,0,0,10000,0
337,-0.088,-0.09129999999999999,25,0,0,10000,0
338,-0.096,-0.0912,25,0,0,10000,0
339,-0.088,-0.0911,25,0,0,10000,0
340,-0.096,-0.091,25,0,0,10000,0
341,-0.032,-0.09090000000000001,25,0,0,10000,0
342,-0.048,-0.09079999999999999,25,0,0,10000,0
343,-0.10400000000000001,-0.0907,25,0,0,10000,0
344,-0.04,-0.0906,25,0,0,10000,0
345,-0.056,-0.0905,25,0,0,10000,0
346,-0.128,-0.09040000000000001,25,0,0,10000,0
347,-0.048,-0.09029999999999999,25,0,0,10000,0
348,-0.10400000000000001,-0.0902,25,0,0,10000,0
349,-0.096,-0.0901,25,0,0,10000,0
350,-0.128,-0.09,25,0,0,10000,0
351,-0.056,-0.08990000000000001,25,0,0,10000,0
352,-0.08,-0.08979999999999999,25,0,0,10000,0
353,-0.08,-0.0897,25,0,0,10000,0
354,-0.07200000000000001,-0.0896,25,0,0,10000,0
355,-0.152,-0.0895,25,0,0,10000,0
356,-0.056,-0.08940000000000001,25,0,0,10000,0
357,-0.088,-0.08929999999999999,25,0,0,10000,0
358,-0.064,-0.0892,25,0,0,10000,0
359,-0.07200000000000001,-0.0891,25,0,0,10000,0
360,-0.10400000000000001,-0.089,25,0,0,10000,0
361,-0.088,-0.0889,25,0,0,10000,0
362,-0.112,-0.08879999999999999,25,0,0,10000,0
363,-0.152,-0.0887,25,0,0,10000,0
364,-0.088,-0.0886,25,0,0,10000,0
365,-0.064,-0.0885,25,0,0,10000,0
366,-0.08,-0.0884,25,0,0,10000,0
367,-0.048,-0.08829999999999999,25,0,0,10000,0
368,-0.08,-0.0882,25,0,0,10000,0
369,-0.096,-0.0881,25,0,0,10000,0
370,-0.032,-0.088,25,0,0,10000,0
371,-0.12,-0.0879,25,0,0,10000,0
372,-0.07200000000000001,-0.08779999999999999,25,0,0,10000,0
373,-0.08,-0.0877,25,0,0,10000,0
374,-0.048,-0.0876,25,0,0,10000,0
375,-0.064,-0.0875,25,0,0,10000,0
376,-0.056,-0.0874,25,0,0,10000,0
377,-0.08,-0.08729999999999999,25,0,0,10000,0
378,-0.07200000000000001,-0.0872,25,0,0,10000,0
379,-0.088,-0.0871,25,0,0,10000,0
380,-0.096,-0.087,25,0,0,10000,0
381,-0.048,-0.0869,25,0,0,10000,0
382,-0.08,-0.08679999999999999,25,0,0,10000,0
383,-0.112,-0.0867,25,0,0,10000,0
384,-0.088,-0.0866,25,0,0,10000,0
385,-0.064,-0.0865,25,0,0,10000,0
386,-0.064,-0.0864,25,0,0,10000,0
387,-0.048,-0.08629999999999999,25,0,0,10000,0
388,-0.07200000000000001,-0.0862,25,0,0,10000,0
389,-0.064,-0.0861,25,0,0,10000,0
390,-0.064,-0.086,25,0,0,10000,0
391,-0.112,-0.0859,25,0,0,10000,0
392,-0.056,-0.0858,25,0,0,10000,0
393,-0.10400000000000001,-0.0857,25,0,0,10000,0
394,-0.10400000000000001,-0.0856,25,0,0,10000,0
395,-0.07200000000000001,-0.08549999999999999,25,0,0,10000,0
396,-0.096,-0.0854,25,0,0,10000,0
397,-0.064,-0.0853,25,0,0,10000,0
398,-0.12,-0.0852,25,0,0,10000,0
399,-0.064,-0.0851,25,0,0,10000,0
400,-0.032,-0.08499999999999999,25,0,0,10000,0
401,-0.088,-0.0849,25,0,0,10000,0
402,-0.096,-0.0848,25,0,0,10000,0
403,-0.088,-0.0847,25,0,0,10000,0
404,-0.08,-0.0846,25,0,0,10000,0
405,-0.056,-0.08449999999999999,25,0,0,10000,0
406,-0.08,-0.0844,25,0,0,10000,0
407,-0.064,-0.0843,25,0,0,10000,0
408,-0.112,-0.0842,25,0,0,10000,0
409,-0.08,-0.08410000000000001,25,0,0,10000,0
410,-0.08,-0.08399999999999999,25,0,0,10000,0
411,-0.064,-0.0839,25,0,0,10000,0
412,-0.064,-0.0838,25,0,0,10000,0
413,-0.064,-0.0837,25,0,0,10000,0
414,-0.168,-0.08360000000000001,25,0,0,10000,0
415,-0.07200000000000001,-0.08349999999999999,25,0,0,10000,0
416,-0.048,-0.0834,25,0,0,10000,0
417,-0.064,-0.0833,25,0,0,10000,0
418,-0.032,-0.0832,25,0,0,10000,0
419,-0.08,-0.08310000000000001,25,0,0,10000,0
420,-0.088,-0.08299999999999999,25,0,0,10000,0
421,-0.07200000000000001,-0.0829,25,0,0,10000,0
422,-0.088,-0.0828,25,0,0,10000,0
423,-0.12,-0.0827,25,0,0,10000,0
424,-0.10400000000000001,-0.0826,25,0,0,10000,0
425,-0.112,-0.08249999999999999,25,0,0,10000,0
426,-0.112,-0.0824,25,0,0,10000,0
427,-0.128,-0.0823,25,0,0,10000,0
428,-0.07200000000000001,-0.0822,25,0,0,10000,0
429,-0.064,-0.0821,25,0,0,10000,0
430,-0.112,-0.08199999999999999,25,0,0,10000,0
431,-0.064,-0.0819,25,0,0,10000,0
432,-0.07200000000000001,-0.0818,25,0,0,10000,0
433,-0.08,-0.0817,25,0,0,10000,0
434,-0.048,-0.0816,25,0,0,10000,0
435,-0.08,-0.08149999999999999,25,0,0,10000,0
436,-0.20800000000000002,-0.0814,25,0,0,10000,0
437,-0.10400000000000001,-0.0813,25,0,0,10000,0
438,-0.096,-0.0812,25,0,0,10000,0
439,-0.088,-0.0811,25,0,0,10000,0
440,-0.048,-0.08099999999999999,25,0,0,10000,0
441,-0.112,-0.0809,25,0,0,10000,0
442,-0.04,-0.0808,25,0,0,10000,0
443,-0.088,-0.0807,25,0,0,10000,0
444,-0.096,-0.0806,25,0,0,10000,0
445,-0.07200000000000001,-0.08049999999999999,25,0,0,10000,0
446,-0.064,-0.0804,25,0,0,10000,0
447,-0.088,-0.0803,25,0,0,10000,0
448,-0.088,-0.0802,25,0,0,10000,0
449,-0.08,-0.0801,25,0,0,10000,0
450,-0.056,-0.07999999999999999,25,0,0,10000,0
451,-0.056,-0.0799,25,0,0,10000,0
452,-0.04,-0.0798,25,0,0,10000,0
453,-0.064,-0.0797,25,0,0,10000,0
454,-0.088,-0.0796,25,0,0,10000,0
455,-0.064,-0.0795,25,0,0,10000,0
456,-0.088,-0.0794,25,0,0,10000,0
457,-0.088,-0.0793,25,0,0,10000,0
458,-0.07200000000000001,-0.07919999999999999,25,0,0,10000,0
459,-0.088,-0.0791,25,0,0,10000,0
460,-0.056,-0.079,25,0,0,10000,0
461,-0.136,-0.0789,25,0,0,10000,0
462,-0.048,-0.0788,25,0,0,10000,0
463,-0.064,-0.07869999999999999,25,0,0,10000,0
464,-0.096,-0.0786,25,0,0,10000,0
465,-0.096,-0.0785,25,0,0,10000,0
466,-0.07200000000000001,-0.0784,25,0,0,10000,0
467,-0.096,-0.0783,25,0,0,10000,0
468,-0.08,-0.07819999999999999,25,0,0,10000,0
469,-0.10400000000000001,-0.0781,25,0,0,10000,0
470,-0.07200000000000001,-0.078,25,0,0,10000,0
471,-0.08,-0.0779,25,0,0,10000,0
472,-0.07200000000000001,-0.07780000000000001,25,0,0,10000,0
473,-0.056,-0.07769999999999999,25,0,0,10000,0
474,-0.096,-0.0776,25,0,0,10000,0
475,-0.07200000000000001,-0.0775,25,0,0,10000,0
476,-0.088,-0.0774,25,0,0,10000,0
477,-0.12,-0.07730000000000001,25,0,0,10000,0
478,-0.08,-0.07719999999999999,25,0,0,10000,0
479,-0.064,-0.0771,25,0,0,10000,0
480,-0.064,-0.077,25,0,0,10000,0
481,-0.096,-0.0769,25,0,0,10000,0
482,-0.064,-0.07680000000000001,25,0,0,10000,0
483,-0.048,-0.07669999999999999,25,0,0,10000,0
484,-0.048,-0.0766,25,0,0,10000,0
485,-0.064,-0.0765,25,0,0,10000,0
486,-0.096,-0.0764,25,0,0,10000,0
487,-0.08,-0.0763,25,0,0,10000,0
488,-0.088,-0.07619999999999999,25,0,0,10000,0
489,-0.112,-0.0761,25,0,0,10000,0
490,-0.088,-0.076,25,0,0,10000,0
491,-0.08,-0.0759,25,0,0,10000,0
492,-0.056,-0.0758,25,0,0,10000,0
493,-0.07200000000000001,-0.07569999999999999,25,0,0,10000,0
494,-0.08,-0.0756,25,0,0,10000,0
495,-0.112,-0.0755,25,0,0,10000,0
496,-0.048,-0.0754,25,0,0,10000,0
497,-0.064,-0.0753,25,0,0,10000,0
498,-0.088,-0.07519999999999999,25,0,0,10000,0
499,-0.088,-0.0751,25,0,0,10000,0
500,-0.08,-0.075,25,0,0,10000,0
501,-0.064,-0.0749,25,0,0,10000,0
502,-0.048,-0.0748,25,0,0,10000,0
503,-0.08,-0.07469999999999999,25,0,0,10000,0
504,-0.064,-0.0746,25,0,0,10000,0
505,-0.07200000000000001,-0.0745,25,0,0,10000,0
506,-0.088,-0.0744,25,0,0,10000,0
507,-0.04,-0.0743,25,0,0,10000,0
508,-0.056,-0.07419999999999999,25,0,0,10000,0
509,-0.048,-0.0741,25,0,0,10000,0
510,-0.112,-0.074,25,0,0,10000,0
511,-0.048,-0.0739,25,0,0,10000,0
512,-0.08,-0.0738,25,0,0,10000,0
513,-0.048,-0.07369999999999999,25,0,0,10000,0
514,-0.048,-0.0736,25,0,0,10000,0
515,-0.10400000000000001,-0.0735,25,0,0,10000,0
516,-0.088,-0.07339999999999999,25,0,0,10000,0
517,-0.032,-0.0733,25,0,0,10000,0
518,-0.048,-0.07319999999999999,25,0,0,10000,0
519,-0.08,-0.0731,25,0,0,10000,0
520,-0.096,-0.073,25,0,0,10000,0
521,-0.064,-0.07289999999999999,25,0,0,10000,0
522,-0.07200000000000001,-0.0728,25,0,0,10000,0
523,-0.088,-0.0727,25,0,0,10000,0
524,-0.10400000000000001,-0.0726,25,0,0,10000,0
525,-0.10400000000000001,-0.0725,25,0,0,10000,0
526,-0.064,-0.07239999999999999,25,0,0,10000,0
527,-0.056,-0.0723,25,0,0,10000,0
528,-0.064,-0.0722,25,0,0,10000,0
529,-0.064,-0.0721,25,0,0,10000,0
530,-0.056,-0.072,25,0,0,10000,0
531,-0.07200000000000001,-0.07189999999999999,25,0,0,10000,0
532,-0.056,-0.0718,25,0,0,10000,0
533,-0.08,-0.0717,25,0,0,10000,0
534,-0.07200000000000001,-0.0716,25,0,0,10000,0
535,-0.07200000000000001,-0.0715,25,0,0,10000,0
536,-0.088,-0.07139999999999999,25,0,0,10000,0
537,-0.10400000000000001,-0.0713,25,0,0,10000,0
538,-0.10400000000000001,-0.0712,25,0,0,10000,0
539,-0.064,-0.0711,25,0,0,10000,0
540,-0.112,-0.07100000000000001,25,0,0,10000,0
541,-0.088,-0.07089999999999999,25,0,0,10000,0
542,-0.07200000000000001,-0.0708,25,0,0,10000,0
543,-0.056,-0.0707,25,0,0,10000,0
544,-0.064,-0.0706,25,0,0,10000,0
545,-0.10400000000000001,-0.07050000000000001,25,0,0,10000,0
