,Datos,Datos Ch2,Tiempo,Tiempo Ch2,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia
479,-0.007710000000000001,-0.007710000000000001,0.0,0.0,,,,
480,-0.0077,-0.0077,0.0,0.0,,,,
481,-0.007690000000000001,-0.007690000000000001,-0.004,-0.004,,,,
482,-0.00768,-0.00768,-0.002,0.004,,,,
483,-0.007670000000000001,-0.007670000000000001,0.012,0.012,,,,
484,-0.00766,-0.00766,-0.002,0.0,,,,
485,-0.0076500000000000005,-0.0076500000000000005,0.002,0.008,,,,
486,-0.00764,-0.00764,0.0,-0.004,,,,
487,-0.0076300000000000005,-0.0076300000000000005,0.002,-0.004,,,,
488,-0.00762,-0.00762,0.01,0.004,,,,
489,-0.0076100000000000004,-0.0076100000000000004,-0.002,0.0,,,,
490,-0.0076,-0.0076,0.002,0.008,,,,
491,-0.00759,-0.00759,-0.002,0.0,,,,
492,-0.00758,-0.00758,0.0,-0.004,,,,
493,-0.00757,-0.00757,0.004,0.008,,,,
494,-0.00756,-0.00756,0.002,0.004,,,,
495,-0.00755,-0.00755,0.004,-0.004,,,,
496,-0.007540000000000001,-0.007540000000000001,0.004,0.004,,,,
497,-0.00753,-0.00753,0.002,0.004,,,,
498,-0.007520000000000001,-0.007520000000000001,0.01,0.004,,,,
499,-0.00751,-0.00751,-0.002,0.008,,,,
500,-0.007500000000000001,-0.007500000000000001,0.004,0.008,,,,
501,-0.00749,-0.00749,0.0,0.0,,,,
502,-0.0074800000000000005,-0.0074800000000000005,0.002,0.004,,,,
503,-0.00747,-0.00747,0.014,0.004,,,,
504,-0.0074600000000000005,-0.0074600000000000005,0.006,0.008,,,,
505,-0.00745,-0.00745,0.002,0.008,,,,
506,-0.00744,-0.00744,0.002,0.004,,,,
507,-0.00743,-0.00743,0.004,0.0,,,,
508,-0.00742,-0.00742,0.018000000000000002,0.008,,,,
509,-0.00741,-0.00741,-0.004,0.004,,,,
510,-0.0074,-0.0074,0.004,0.008,,,,
511,-0.00739,-0.00739,0.002,0.008,,,,
512,-0.00738,-0.00738,0.002,0.004,,,,
513,-0.007370000000000001,-0.007370000000000001,0.018000000000000002,0.0,,,,
514,-0.00736,-0.00736,-0.004,-0.004,,,,
515,-0.007350000000000001,-0.007350000000000001,0.004,0.0,,,,
516,-0.00734,-0.00734,0.004,0.004,,,,
517,-0.007330000000000001,-0.007330000000000001,0.004,0.0,,,,
518,-0.00732,-0.00732,0.016,0.0,,,,
519,-0.0073100000000000005,-0.0073100000000000005,-0.002,0.004,,,,
520,-0.0073,-0.0073,0.002,0.004,,,,
521,-0.0072900000000000005,-0.0072900000000000005,0.002,0.004,,,,
522,-0.00728,-0.00728,0.004,0.012,,,,
523,-0.00727,-0.00727,0.0,0.008,,,,
524,-0.00726,-0.00726,0.0,0.012,,,,
525,-0.00725,-0.00725,-0.002,0.004,,,,
526,-0.00724,-0.00724,0.004,-0.004,,,,
527,-0.00723,-0.00723,0.002,0.0,,,,
528,-0.00722,-0.00722,0.002,0.008,,,,
529,-0.00721,-0.00721,0.006,0.012,,,,
530,-0.007200000000000001,-0.007200000000000001,-0.002,0.0,,,,
531,-0.00719,-0.00719,0.004,0.004,,,,
532,-0.007180000000000001,-0.007180000000000001,0.004,0.004,,,,
533,-0.00717,-0.00717,-0.01,0.004,,,,
534,-0.0071600000000000006,-0.0071600000000000006,-0.002,-0.004,,,,
535,-0.00715,-0.00715,0.0,0.004,,,,
536,-0.0071400000000000005,-0.0071400000000000005,-0.002,0.004,,,,
537,-0.00713,-0.00713,0.0,0.0,,,,
538,-0.0071200000000000005,-0.0071200000000000005,-0.006,0.004,,,,
539,-0.00711,-0.00711,0.004,0.008,,,,
540,-0.0071,-0.0071,0.006,0.004,,,,
541,-0.00709,-0.00709,-0.002,0.0,,,,
542,-0.00708,-0.00708,0.0,0.008,,,,
543,-0.00707,-0.00707,-0.018000000000000002,0.004,,,,
544,-0.00706,-0.00706,0.002,0.004,,,,
545,-0.00705,-0.00705,-0.002,0.012,,,,
546,-0.00704,-0.00704,-0.002,0.004,,,,
547,-0.007030000000000001,-0.007030000000000001,0.0,-0.004,,,,
548,-0.00702,-0.00702,-0.014,0.0,,,,
549,-0.007010000000000001,-0.007010000000000001,0.002,0.004,,,,
550,-0.007,-0.007,0.0,0.0,,,,
551,-0.0069900000000000006,-0.0069900000000000006,0.002,0.004,,,,
552,-0.00698,-0.00698,0.004,0.008,,,,
553,-0.0069700000000000005,-0.0069700000000000005,-0.022,0.004,,,,
554,-0.00696,-0.00696,0.0,0.004,,,,
555,-0.0069500000000000004,-0.0069500000000000004,0.0,0.004,,,,
556,-0.00694,-0.00694,0.006,0.004,,,,
557,-0.00693,-0.00693,0.004,0.0,,,,
558,-0.00692,-0.00692,-0.016,0.008,,,,
559,-0.00691,-0.00691,0.0,0.008,,,,
560,-0.0069,-0.0069,0.0,0.004,,,,
561,-0.00689,-0.00689,0.0,-0.004,,,,
562,-0.00688,-0.00688,0.002,-0.004,,,,
563,-0.00687,-0.00687,0.01,-0.004,,,,
564,-0.006860000000000001,-0.006860000000000001,0.004,0.004,,,,
565,-0.00685,-0.00685,0.006,-0.004,,,,
566,-0.006840000000000001,-0.006840000000000001,0.004,0.012,,,,
567,-0.00683,-0.00683,0.004,0.008,,,,
568,-0.0068200000000000005,-0.0068200000000000005,0.006,0.008,,,,
569,-0.00681,-0.00681,0.0,0.004,,,,
570,-0.0068000000000000005,-0.0068000000000000005,0.004,0.0,,,,
571,-0.00679,-0.00679,0.0,0.0,,,,
572,-0.0067800000000000004,-0.0067800000000000004,0.004,0.0,,,,
573,-0.00677,-0.00677,-0.01,-0.008,,,,
574,-0.00676,-0.00676,0.002,-0.004,,,,
575,-0.00675,-0.00675,0.002,-0.004,,,,
576,-0.00674,-0.00674,0.0,0.004,,,,
577,-0.00673,-0.00673,0.0,0.0,,,,
578,-0.00672,-0.00672,-0.012,0.004,,,,
579,-0.00671,-0.00671,-0.002,0.004,,,,
580,-0.0067,-0.0067,0.004,0.004,,,,
581,-0.006690000000000001,-0.006690000000000001,0.0,0.012,,,,
582,-0.00668,-0.00668,-0.004,0.008,,,,
583,-0.006670000000000001,-0.006670000000000001,-0.016,0.004,,,,
584,-0.00666,-0.00666,0.006,0.0,,,,
585,-0.0066500000000000005,-0.0066500000000000005,0.004,0.0,,,,
586,-0.00664,-0.00664,0.002,0.008,,,,
587,-0.0066300000000000005,-0.0066300000000000005,0.004,0.0,,,,
588,-0.00662,-0.00662,-0.02,-0.004,,,,
589,-0.00661,-0.00661,-0.002,0.0,,,,
590,-0.0066,-0.0066,-0.002,0.004,,,,
591,-0.00659,-0.00659,0.002,0.0,,,,
592,-0.00658,-0.00658,0.0,0.0,,,,
593,-0.00657,-0.00657,-0.024,-0.004,,,,
594,-0.00656,-0.00656,0.002,0.0,,,,
595,-0.00655,-0.00655,0.004,-0.004,,,,
596,-0.00654,-0.00654,0.0,-0.008,,,,
597,-0.00653,-0.00653,-0.004,0.004,,,,
598,-0.006520000000000001,-0.006520000000000001,0.018000000000000002,0.0,,,,
599,-0.00651,-0.00651,0.004,0.004,,,,
600,-0.006500000000000001,-0.006500000000000001,0.002,0.004,,,,
601,-0.00649,-0.00649,0.002,0.004,,,,
602,-0.0064800000000000005,-0.0064800000000000005,0.0,0.008,,,,
603,-0.00647,-0.00647,0.004,0.004,,,,
604,-0.0064600000000000005,-0.0064600000000000005,0.002,0.0,,,,
605,-0.00645,-0.00645,-0.002,0.0,,,,
606,-0.00644,-0.00644,-0.002,0.004,,,,
607,-0.00643,-0.00643,-0.002,0.0,,,,
608,-0.00642,-0.00642,0.01,0.008,,,,
609,-0.00641,-0.00641,0.0,0.004,,,,
610,-0.0064,-0.0064,0.002,-0.008,,,,
611,-0.00639,-0.00639,0.0,-0.004,,,,
612,-0.00638,-0.00638,-0.002,-0.004,,,,
613,-0.00637,-0.00637,0.008,0.008,,,,
614,-0.00636,-0.00636,0.004,0.004,,,,
615,-0.006350000000000001,-0.006350000000000001,0.0,0.012,,,,
616,-0.00634,-0.00634,0.004,0.008,,,,
617,-0.0063300000000000006,-0.0063300000000000006,0.002,0.008,,,,
618,-0.00632,-0.00632,0.004,0.0,,,,
619,-0.0063100000000000005,-0.0063100000000000005,0.0,0.0,,,,
620,-0.0063,-0.0063,0.002,0.012,,,,
621,-0.0062900000000000005,-0.0062900000000000005,0.0,0.008,,,,
622,-0.00628,-0.00628,0.002,-0.004,,,,
623,-0.00627,-0.00627,0.006,0.008,,,,
624,-0.00626,-0.00626,-0.002,0.0,,,,
625,-0.00625,-0.00625,-0.002,-0.004,,,,
626,-0.00624,-0.00624,-0.002,0.0,,,,
627,-0.00623,-0.00623,-0.002,-0.004,,,,
628,-0.00622,-0.00622,0.0,0.004,,,,
629,-0.00621,-0.00621,0.004,0.008,,,,
630,-0.0062,-0.0062,-0.008,0.008,,,,
631,-0.00619,-0.00619,0.004,0.004,,,,
632,-0.006180000000000001,-0.006180000000000001,0.0,0.0,,,,
633,-0.00617,-0.00617,-0.01,0.0,,,,
634,-0.0061600000000000005,-0.0061600000000000005,0.002,0.004,,,,
635,-0.00615,-0.00615,0.004,-0.004,,,,
636,-0.0061400000000000005,-0.0061400000000000005,0.004,0.0,,,,
637,-0.00613,-0.00613,-0.002,0.004,,,,
638,-0.0061200000000000004,-0.0061200000000000004,0.0,0.0,,,,
639,-0.00611,-0.00611,0.004,0.004,,,,
640,-0.0061,-0.0061,0.004,0.0,,,,
641,-0.00609,-0.00609,0.002,0.004,,,,
642,-0.00608,-0.00608,0.01,0.004,,,,
643,-0.00607,-0.00607,0.0,0.004,,,,
644,-0.00606,-0.00606,0.0,0.008,,,,
645,-0.00605,-0.00605,0.002,0.004,,,,
646,-0.00604,-0.00604,0.002,0.008,,,,
647,-0.00603,-0.00603,0.004,0.0,,,,
648,-0.00602,-0.00602,0.004,0.008,,,,
649,-0.006010000000000001,-0.006010000000000001,0.0,0.0,,,,
650,-0.006,-0.006,0.0,0.004,,,,
651,-0.0059900000000000005,-0.0059900000000000005,0.004,0.0,,,,
652,-0.00598,-0.00598,-0.004,-0.004,,,,
653,-0.0059700000000000005,-0.0059700000000000005,0.01,0.0,,,,
654,-0.00596,-0.00596,-0.002,0.004,,,,
655,-0.00595,-0.00595,0.012,0.004,,,,
656,-0.00594,-0.00594,0.006,0.004,,,,
657,-0.00593,-0.00593,0.004,0.004,,,,
658,-0.00592,-0.00592,0.016,-0.004,,,,
659,-0.00591,-0.00591,0.0,0.008,,,,
660,-0.0059,-0.0059,0.002,0.008,,,,
661,-0.00589,-0.00589,0.004,0.012,,,,
662,-0.00588,-0.00588,-0.002,0.004,,,,
663,-0.00587,-0.00587,-0.022,0.0,,,,
664,-0.00586,-0.00586,0.004,0.004,,,,
665,-0.00585,-0.00585,0.002,0.008,,,,
666,-0.005840000000000001,-0.005840000000000001,0.0,0.012,,,,
667,-0.00583,-0.00583,0.0,0.008,,,,
668,-0.0058200000000000005,-0.0058200000000000005,-0.028,0.004,,,,
669,-0.00581,-0.00581,0.0,0.004,,,,
670,-0.0058000000000000005,-0.0058000000000000005,0.002,0.0,,,,
671,-0.00579,-0.00579,-0.008,-0.004,,,,
672,-0.00578,-0.00578,0.0,-0.004,,,,
673,-0.00577,-0.00577,-0.026000000000000002,-0.004,,,,
674,-0.00576,-0.00576,0.002,0.004,,,,
675,-0.00575,-0.00575,-0.002,0.008,,,,
676,-0.00574,-0.00574,-0.002,0.008,,,,
677,-0.00573,-0.00573,-0.002,0.004,,,,
678,-0.00572,-0.00572,-0.026000000000000002,0.012,,,,
679,-0.00571,-0.00571,0.002,0.0,,,,
680,-0.0057,-0.0057,0.004,0.0,,,,
681,-0.00569,-0.00569,-0.002,-0.004,,,,
682,-0.00568,-0.00568,0.002,0.0,,,,
683,-0.0056700000000000006,-0.0056700000000000006,0.008,0.004,,,,
684,-0.00566,-0.00566,0.0,0.012,,,,
685,-0.0056500000000000005,-0.0056500000000000005,-0.002,0.012,,,,
686,-0.00564,-0.00564,-0.002,0.004,,,,
687,-0.0056300000000000005,-0.0056300000000000005,0.0,0.004,,,,
688,-0.00562,-0.00562,-0.02,0.008,,,,
689,-0.00561,-0.00561,0.002,0.004,,,,
690,-0.0056,-0.0056,0.006,-0.004,,,,
691,-0.00559,-0.00559,0.002,0.0,,,,
692,-0.00558,-0.00558,0.0,-0.008,,,,
693,-0.00557,-0.00557,0.004,-0.004,,,,
694,-0.00556,-0.00556,0.004,0.008,,,,
695,-0.00555,-0.00555,0.002,0.008,,,,
696,-0.00554,-0.00554,0.002,0.004,,,,
697,-0.00553,-0.00553,0.0,0.004,,,,
698,-0.00552,-0.00552,-0.012,0.0,,,,
699,-0.00551,-0.00551,0.0,0.004,,,,
700,-0.0055000000000000005,-0.0055000000000000005,0.002,-0.004,,,,
701,-0.00549,-0.00549,0.0,0.004,,,,
702,-0.0054800000000000005,-0.0054800000000000005,0.004,0.0,,,,
703,-0.00547,-0.00547,-0.006,0.0,,,,
704,-0.0054600000000000004,-0.0054600000000000004,0.004,0.0,,,,
705,-0.00545,-0.00545,0.002,0.008,,,,
706,-0.00544,-0.00544,0.0,0.004,,,,
707,-0.00543,-0.00543,0.0,0.008,,,,
708,-0.00542,-0.00542,-0.008,0.004,,,,
709,-0.00541,-0.00541,0.0,0.008,,,,
710,-0.0054,-0.0054,0.002,0.0,,,,
711,-0.00539,-0.00539,0.002,0.004,,,,
712,-0.00538,-0.00538,0.002,0.012,,,,
713,-0.00537,-0.00537,-0.008,0.0,,,,
714,-0.00536,-0.00536,0.006,0.0,,,,
715,-0.00535,-0.00535,0.002,0.004,,,,
716,-0.00534,-0.00534,-0.002,0.008,,,,
717,-0.0053300000000000005,-0.0053300000000000005,0.0,0.004,,,,
718,-0.00532,-0.00532,-0.006,0.008,,,,
719,-0.0053100000000000005,-0.0053100000000000005,0.0,0.004,,,,
720,-0.0053,-0.0053,0.004,0.0,,,,
721,-0.00529,-0.00529,0.0,-0.004,,,,
722,-0.00528,-0.00528,0.002,0.0,,,,
723,-0.00527,-0.00527,0.002,-0.004,,,,
724,-0.00526,-0.00526,0.0,0.008,,,,
725,-0.00525,-0.00525,0.004,0.0,,,,
726,-0.00524,-0.00524,0.002,-0.004,,,,
727,-0.00523,-0.00523,0.004,0.012,,,,
728,-0.00522,-0.00522,0.002,0.012,,,,
729,-0.00521,-0.00521,0.002,0.008,,,,
730,-0.0052,-0.0052,-0.012,0.008,,,,
731,-0.00519,-0.00519,0.004,0.004,,,,
732,-0.00518,-0.00518,0.008,-0.004,,,,
733,-0.00517,-0.00517,0.024,0.004,,,,
734,-0.0051600000000000005,-0.0051600000000000005,0.004,0.008,,,,
735,-0.00515,-0.00515,0.004,0.004,,,,
736,-0.0051400000000000005,-0.0051400000000000005,0.0,0.004,,,,
737,-0.00513,-0.00513,0.002,0.004,,,,
738,-0.00512,-0.00512,0.012,0.0,,,,
739,-0.00511,-0.00511,0.002,0.004,,,,
740,-0.0051,-0.0051,-0.002,0.0,,,,
741,-0.00509,-0.00509,0.0,0.004,,,,
742,-0.00508,-0.00508,-0.006,0.004,,,,
743,-0.00507,-0.00507,0.004,0.0,,,,
744,-0.00506,-0.00506,-0.002,0.004,,,,
745,-0.00505,-0.00505,-0.002,0.004,,,,
746,-0.00504,-0.00504,0.002,0.0,,,,
747,-0.00503,-0.00503,0.004,0.0,,,,
748,-0.00502,-0.00502,0.006,0.008,,,,
749,-0.00501,-0.00501,0.0,0.004,,,,
750,-0.005,-0.005,0.0,0.0,,,,
751,-0.0049900000000000005,-0.0049900000000000005,0.0,-0.004,,,,
752,-0.00498,-0.00498,0.002,0.004,,,,
753,-0.0049700000000000005,-0.0049700000000000005,0.002,0.004,,,,
754,-0.00496,-0.00496,-0.002,0.012,,,,
755,-0.00495,-0.00495,0.004,0.012,,,,
756,-0.00494,-0.00494,0.014,0.004,,,,
757,-0.00493,-0.00493,0.002,0.008,,,,
758,-0.00492,-0.00492,0.01,0.004,,,,
759,-0.00491,-0.00491,0.004,-0.004,,,,
760,-0.0049,-0.0049,-0.002,0.0,,,,
761,-0.00489,-0.00489,0.002,-0.004,,,,
762,-0.00488,-0.00488,-0.002,-0.004,,,,
763,-0.00487,-0.00487,0.002,-0.004,,,,
764,-0.00486,-0.00486,0.0,0.004,,,,
765,-0.00485,-0.00485,0.002,0.0,,,,
766,-0.00484,-0.00484,0.002,-0.004,,,,
767,-0.00483,-0.00483,-0.002,0.004,,,,
768,-0.00482,-0.00482,-0.016,0.004,,,,
769,-0.00481,-0.00481,0.006,0.004,,,,
770,-0.0048000000000000004,-0.0048000000000000004,0.0,0.008,,,,
771,-0.00479,-0.00479,0.002,0.008,,,,
772,-0.00478,-0.00478,0.004,0.004,,,,
773,-0.00477,-0.00477,-0.016,0.004,,,,
774,-0.00476,-0.00476,0.002,0.004,,,,
775,-0.00475,-0.00475,0.004,0.008,,,,
776,-0.00474,-0.00474,0.006,0.0,,,,
777,-0.00473,-0.00473,0.006,0.004,,,,
778,-0.00472,-0.00472,0.01,0.004,,,,
779,-0.00471,-0.00471,0.01,0.004,,,,
780,-0.0047,-0.0047,0.004,0.004,,,,
781,-0.00469,-0.00469,0.002,0.0,,,,
782,-0.00468,-0.00468,0.002,0.004,,,,
783,-0.0046700000000000005,-0.0046700000000000005,0.006,0.012,,,,
784,-0.004659999999999999,-0.004659999999999999,-0.002,0.0,,,,
785,-0.00465,-0.00465,0.002,0.0,,,,
786,-0.00464,-0.00464,0.002,-0.004,,,,
787,-0.0046300000000000004,-0.0046300000000000004,0.0,0.0,,,,
788,-0.004620000000000001,-0.004620000000000001,0.006,-0.004,,,,
789,-0.0046099999999999995,-0.0046099999999999995,0.0,0.004,,,,
790,-0.0046,-0.0046,-0.002,0.004,,,,
791,-0.00459,-0.00459,-0.006,0.0,,,,
792,-0.004580000000000001,-0.004580000000000001,-0.002,0.0,,,,
793,-0.004569999999999999,-0.004569999999999999,0.008,-0.004,,,,
794,-0.00456,-0.00456,-0.004,0.0,,,,
795,-0.00455,-0.00455,0.0,0.004,,,,
796,-0.004540000000000001,-0.004540000000000001,0.006,0.004,,,,
797,-0.004529999999999999,-0.004529999999999999,0.004,0.0,,,,
798,-0.00452,-0.00452,0.004,0.008,,,,
799,-0.00451,-0.00451,0.002,0.008,,,,
800,-0.0045000000000000005,-0.0045000000000000005,0.0,0.0,,,,
801,-0.004489999999999999,-0.004489999999999999,0.002,-0.004,,,,
802,-0.00448,-0.00448,0.002,0.0,,,,
803,-0.00447,-0.00447,0.01,0.0,,,,
804,-0.00446,-0.00446,0.004,0.004,,,,
805,-0.004450000000000001,-0.004450000000000001,0.004,0.0,,,,
806,-0.0044399999999999995,-0.0044399999999999995,0.0,0.0,,,,
807,-0.00443,-0.00443,0.002,0.0,,,,
808,-0.00442,-0.00442,0.008,0.0,,,,
809,-0.004410000000000001,-0.004410000000000001,0.0,0.0,,,,
810,-0.004399999999999999,-0.004399999999999999,0.0,0.008,,,,
811,-0.00439,-0.00439,0.002,0.0,,,,
812,-0.00438,-0.00438,0.004,-0.004,,,,
813,-0.004370000000000001,-0.004370000000000001,0.004,0.004,,,,
814,-0.004359999999999999,-0.004359999999999999,0.0,0.004,,,,
815,-0.00435,-0.00435,-0.002,0.0,,,,
816,-0.00434,-0.00434,0.002,0.004,,,,
817,-0.0043300000000000005,-0.0043300000000000005,0.002,0.0,,,,
818,-0.004319999999999999,-0.004319999999999999,0.008,0.004,,,,
819,-0.00431,-0.00431,0.006,0.0,,,,
820,-0.0043,-0.0043,0.004,0.004,,,,
821,-0.00429,-0.00429,0.002,0.0,,,,
822,-0.004280000000000001,-0.004280000000000001,0.0,0.0,,,,
823,-0.0042699999999999995,-0.0042699999999999995,0.002,-0.004,,,,
824,-0.00426,-0.00426,-0.002,0.004,,,,
825,-0.00425,-0.00425,0.002,0.0,,,,
826,-0.004240000000000001,-0.004240000000000001,0.0,0.0,,,,
827,-0.004229999999999999,-0.004229999999999999,0.002,0.0,,,,
828,-0.00422,-0.00422,0.0,-0.004,,,,
829,-0.00421,-0.00421,-0.002,0.0,,,,
830,-0.004200000000000001,-0.004200000000000001,0.006,-0.004,,,,
831,-0.004189999999999999,-0.004189999999999999,-0.006,-0.004,,,,
832,-0.00418,-0.00418,-0.002,0.0,,,,
833,-0.00417,-0.00417,0.01,0.004,,,,
834,-0.0041600000000000005,-0.0041600000000000005,0.0,0.004,,,,
835,-0.004149999999999999,-0.004149999999999999,0.002,0.004,,,,
836,-0.00414,-0.00414,0.0,0.0,,,,
837,-0.00413,-0.00413,-0.004,0.0,,,,
838,-0.00412,-0.00412,0.01,-0.004,,,,
839,-0.004110000000000001,-0.004110000000000001,-0.002,0.004,,,,
840,-0.0040999999999999995,-0.0040999999999999995,0.002,-0.004,,,,
841,-0.00409,-0.00409,0.0,0.004,,,,
842,-0.00408,-0.00408,0.004,0.0,,,,
843,-0.004070000000000001,-0.004070000000000001,0.008,-0.004,,,,
844,-0.004059999999999999,-0.004059999999999999,0.0,0.0,,,,
845,-0.00405,-0.00405,0.002,0.0,,,,
846,-0.00404,-0.00404,-0.002,0.008,,,,
847,-0.004030000000000001,-0.004030000000000001,0.002,0.008,,,,
848,-0.004019999999999999,-0.004019999999999999,0.012,-0.008,,,,
849,-0.00401,-0.00401,0.0,0.004,,,,
850,-0.004,-0.004,0.002,0.008,,,,
851,-0.0039900000000000005,-0.0039900000000000005,0.0,0.004,,,,
852,-0.003979999999999999,-0.003979999999999999,0.004,0.0,,,,
853,-0.00397,-0.00397,0.008,-0.008,,,,
854,-0.00396,-0.00396,0.002,0.008,,,,
855,-0.00395,-0.00395,0.0,0.004,,,,
856,-0.003940000000000001,-0.003940000000000001,0.002,0.008,,,,
857,-0.0039299999999999995,-0.0039299999999999995,0.004,0.0,,,,
858,-0.00392,-0.00392,0.002,-0.012,,,,
859,-0.00391,-0.00391,0.006,0.004,,,,
860,-0.0039000000000000007,-0.0039000000000000007,0.006,0.008,,,,
861,-0.0038899999999999994,-0.0038899999999999994,-0.002,0.004,,,,
862,-0.0038799999999999998,-0.0038799999999999998,0.002,0.008,,,,
863,-0.00387,-0.00387,0.004,0.008,,,,
864,-0.0038600000000000006,-0.0038600000000000006,0.0,0.0,,,,
865,-0.0038499999999999993,-0.0038499999999999993,0.006,0.004,,,,
866,-0.0038399999999999997,-0.0038399999999999997,0.004,0.0,,,,
867,-0.00383,-0.00383,0.008,0.0,,,,
868,-0.0038200000000000005,-0.0038200000000000005,0.012,-0.004,,,,
869,-0.003809999999999999,-0.003809999999999999,0.004,0.0,,,,
870,-0.0037999999999999996,-0.0037999999999999996,0.004,0.004,,,,
871,-0.00379,-0.00379,0.002,0.004,,,,
872,-0.0037800000000000004,-0.0037800000000000004,0.0,0.0,,,,
873,-0.0037700000000000008,-0.0037700000000000008,0.006,-0.008,,,,
874,-0.0037599999999999995,-0.0037599999999999995,0.002,0.008,,,,
875,-0.00375,-0.00375,0.004,0.008,,,,
876,-0.0037400000000000003,-0.0037400000000000003,-0.006,0.008,,,,
877,-0.0037300000000000007,-0.0037300000000000007,0.004,0.004,,,,
878,-0.0037199999999999993,-0.0037199999999999993,0.01,-0.012,,,,
879,-0.0037099999999999998,-0.0037099999999999998,-0.002,0.0,,,,
880,-0.0037,-0.0037,0.0,0.0,,,,
881,-0.0036900000000000006,-0.0036900000000000006,0.0,0.0,,,,
882,-0.0036799999999999992,-0.0036799999999999992,0.002,0.008,,,,
883,-0.0036699999999999997,-0.0036699999999999997,0.004,0.004,,,,
884,-0.00366,-0.00366,0.004,-0.004,,,,
885,-0.0036500000000000005,-0.0036500000000000005,0.002,-0.004,,,,
886,-0.003639999999999999,-0.003639999999999999,-0.002,0.0,,,,
887,-0.0036299999999999995,-0.0036299999999999995,-0.004,0.0,,,,
888,-0.00362,-0.00362,-0.006,-0.012,,,,
889,-0.0036100000000000004,-0.0036100000000000004,0.004,0.004,,,,
890,-0.0036000000000000008,-0.0036000000000000008,0.0,0.0,,,,
891,-0.0035899999999999994,-0.0035899999999999994,0.002,-0.004,,,,
892,-0.00358,-0.00358,0.0,0.0,,,,
893,-0.0035700000000000003,-0.0035700000000000003,0.004,0.004,,,,
894,-0.0035600000000000007,-0.0035600000000000007,0.002,0.0,,,,
895,-0.0035499999999999993,-0.0035499999999999993,0.002,0.008,,,,
896,-0.0035399999999999997,-0.0035399999999999997,0.002,0.0,,,,
897,-0.00353,-0.00353,0.002,0.004,,,,
898,-0.0035200000000000006,-0.0035200000000000006,0.008,0.004,,,,
899,-0.0035099999999999992,-0.0035099999999999992,0.002,0.004,,,,
900,-0.0034999999999999996,-0.0034999999999999996,0.002,0.008,,,,
901,-0.00349,-0.00349,0.0,-0.004,,,,
902,-0.0034800000000000005,-0.0034800000000000005,0.002,0.004,,,,
903,-0.003469999999999999,-0.003469999999999999,0.01,-0.004,,,,
904,-0.0034599999999999995,-0.0034599999999999995,0.004,0.004,,,,
905,-0.00345,-0.00345,0.004,0.0,,,,
906,-0.0034400000000000003,-0.0034400000000000003,0.0,-0.004,,,,
907,-0.0034300000000000008,-0.0034300000000000008,0.0,-0.004,,,,
908,-0.0034199999999999994,-0.0034199999999999994,0.002,-0.02,,,,
909,-0.00341,-0.00341,0.002,0.0,,,,
910,-0.0034000000000000002,-0.0034000000000000002,0.004,0.008,,,,
911,-0.0033900000000000007,-0.0033900000000000007,0.002,0.0,,,,
912,-0.0033799999999999993,-0.0033799999999999993,0.004,0.004,,,,
913,-0.0033699999999999997,-0.0033699999999999997,-0.006,-0.004,,,,
914,-0.00336,-0.00336,0.002,-0.004,,,,
915,-0.0033500000000000005,-0.0033500000000000005,-0.002,0.0,,,,
916,-0.0033399999999999992,-0.0033399999999999992,-0.002,-0.004,,,,
917,-0.0033299999999999996,-0.0033299999999999996,0.002,-0.004,,,,
918,-0.00332,-0.00332,-0.006,0.004,,,,
919,-0.0033100000000000004,-0.0033100000000000004,0.0,-0.004,,,,
920,-0.003299999999999999,-0.003299999999999999,0.004,0.004,,,,
921,-0.0032899999999999995,-0.0032899999999999995,0.002,-0.004,,,,
922,-0.00328,-0.00328,-0.002,-0.004,,,,
923,-0.0032700000000000003,-0.0032700000000000003,-0.006,0.0,,,,
924,-0.0032600000000000007,-0.0032600000000000007,0.006,-0.004,,,,
925,-0.0032499999999999994,-0.0032499999999999994,0.002,0.0,,,,
926,-0.00324,-0.00324,0.002,0.0,,,,
927,-0.0032300000000000002,-0.0032300000000000002,0.002,-0.004,,,,
928,-0.0032200000000000006,-0.0032200000000000006,0.002,-0.012,,,,
929,-0.0032099999999999993,-0.0032099999999999993,-0.002,0.0,,,,
930,-0.0031999999999999997,-0.0031999999999999997,-0.002,0.0,,,,
931,-0.00319,-0.00319,0.0,0.0,,,,
932,-0.0031800000000000005,-0.0031800000000000005,0.0,0.0,,,,
933,-0.003169999999999999,-0.003169999999999999,-0.006,-0.02,,,,
934,-0.0031599999999999996,-0.0031599999999999996,0.004,0.004,,,,
935,-0.00315,-0.00315,0.006,0.004,,,,
936,-0.0031400000000000004,-0.0031400000000000004,0.002,0.008,,,,
937,-0.003129999999999999,-0.003129999999999999,0.002,0.008,,,,
938,-0.0031199999999999995,-0.0031199999999999995,-0.008,-0.012,,,,
939,-0.00311,-0.00311,0.002,0.0,,,,
940,-0.0031000000000000003,-0.0031000000000000003,0.004,0.004,,,,
941,-0.0030900000000000007,-0.0030900000000000007,0.002,0.004,,,,
942,-0.0030799999999999994,-0.0030799999999999994,0.002,0.004,,,,
943,-0.00307,-0.00307,-0.004,-0.016,,,,
944,-0.0030600000000000002,-0.0030600000000000002,0.0,0.0,,,,
