,Datos,Datos Ch2,Tiempo,Tiempo Ch2,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia
848,-0.004019999999999999,-0.004019999999999999,-0.016,0.02,,,,
849,-0.00401,-0.00401,0.004,0.004,,,,
850,-0.004,-0.004,0.002,0.004,,,,
851,-0.0039900000000000005,-0.0039900000000000005,0.0,0.008,,,,
852,-0.003979999999999999,-0.003979999999999999,0.0,0.0,,,,
853,-0.00397,-0.00397,-0.016,0.016,,,,
854,-0.00396,-0.00396,0.0,0.004,,,,
855,-0.00395,-0.00395,0.004,0.008,,,,
856,-0.003940000000000001,-0.003940000000000001,0.002,0.008,,,,
857,-0.0039299999999999995,-0.0039299999999999995,-0.002,0.004,,,,
858,-0.00392,-0.00392,-0.022,0.02,,,,
859,-0.00391,-0.00391,0.002,0.0,,,,
860,-0.0039000000000000007,-0.0039000000000000007,0.0,-0.004,,,,
861,-0.0038899999999999994,-0.0038899999999999994,0.004,-0.004,,,,
862,-0.0038799999999999998,-0.0038799999999999998,0.004,0.004,,,,
863,-0.00387,-0.00387,-0.024,-0.012,,,,
864,-0.0038600000000000006,-0.0038600000000000006,0.0,0.004,,,,
865,-0.0038499999999999993,-0.0038499999999999993,0.0,0.004,,,,
866,-0.0038399999999999997,-0.0038399999999999997,0.002,0.0,,,,
867,-0.00383,-0.00383,0.002,0.0,,,,
868,-0.0038200000000000005,-0.0038200000000000005,-0.028,-0.004,,,,
869,-0.003809999999999999,-0.003809999999999999,0.004,0.0,,,,
870,-0.0037999999999999996,-0.0037999999999999996,0.004,0.008,,,,
871,-0.00379,-0.00379,0.0,0.0,,,,
872,-0.0037800000000000004,-0.0037800000000000004,0.004,0.0,,,,
873,-0.0037700000000000008,-0.0037700000000000008,-0.022,0.004,,,,
874,-0.0037599999999999995,-0.0037599999999999995,0.0,0.016,,,,
875,-0.00375,-0.00375,0.002,0.004,,,,
876,-0.0037400000000000003,-0.0037400000000000003,0.004,0.004,,,,
877,-0.0037300000000000007,-0.0037300000000000007,0.004,0.008,,,,
878,-0.0037199999999999993,-0.0037199999999999993,-0.016,0.0,,,,
879,-0.0037099999999999998,-0.0037099999999999998,0.004,0.0,,,,
880,-0.0037,-0.0037,-0.002,0.004,,,,
881,-0.0036900000000000006,-0.0036900000000000006,-0.002,0.004,,,,
882,-0.0036799999999999992,-0.0036799999999999992,-0.002,0.0,,,,
883,-0.0036699999999999997,-0.0036699999999999997,0.012,-0.004,,,,
884,-0.00366,-0.00366,0.004,0.008,,,,
885,-0.0036500000000000005,-0.0036500000000000005,0.004,0.008,,,,
886,-0.003639999999999999,-0.003639999999999999,0.0,0.004,,,,
887,-0.0036299999999999995,-0.0036299999999999995,0.002,0.008,,,,
888,-0.00362,-0.00362,0.006,-0.004,,,,
889,-0.0036100000000000004,-0.0036100000000000004,-0.004,0.004,,,,
890,-0.0036000000000000008,-0.0036000000000000008,-0.01,0.008,,,,
891,-0.0035899999999999994,-0.0035899999999999994,0.002,0.008,,,,
892,-0.00358,-0.00358,0.002,0.008,,,,
893,-0.0035700000000000003,-0.0035700000000000003,0.012,0.004,,,,
894,-0.0035600000000000007,-0.0035600000000000007,0.004,0.008,,,,
895,-0.0035499999999999993,-0.0035499999999999993,0.004,0.008,,,,
896,-0.0035399999999999997,-0.0035399999999999997,0.0,0.004,,,,
897,-0.00353,-0.00353,-0.002,-0.004,,,,
898,-0.0035200000000000006,-0.0035200000000000006,0.0,-0.008,,,,
899,-0.0035099999999999992,-0.0035099999999999992,0.0,0.0,,,,
900,-0.0034999999999999996,-0.0034999999999999996,-0.004,0.008,,,,
901,-0.00349,-0.00349,0.002,-0.004,,,,
902,-0.0034800000000000005,-0.0034800000000000005,0.0,-0.004,,,,
903,-0.003469999999999999,-0.003469999999999999,0.004,0.008,,,,
904,-0.0034599999999999995,-0.0034599999999999995,0.002,0.004,,,,
905,-0.00345,-0.00345,0.008,0.0,,,,
906,-0.0034400000000000003,-0.0034400000000000003,-0.002,0.004,,,,
907,-0.0034300000000000008,-0.0034300000000000008,0.0,0.004,,,,
908,-0.0034199999999999994,-0.0034199999999999994,-0.002,0.0,,,,
909,-0.00341,-0.00341,0.0,0.004,,,,
910,-0.0034000000000000002,-0.0034000000000000002,0.002,0.004,,,,
911,-0.0033900000000000007,-0.0033900000000000007,-0.002,0.004,,,,
912,-0.0033799999999999993,-0.0033799999999999993,0.002,0.0,,,,
913,-0.0033699999999999997,-0.0033699999999999997,0.018000000000000002,0.008,,,,
914,-0.00336,-0.00336,0.002,0.0,,,,
915,-0.0033500000000000005,-0.0033500000000000005,0.002,0.004,,,,
916,-0.0033399999999999992,-0.0033399999999999992,-0.002,0.008,,,,
917,-0.0033299999999999996,-0.0033299999999999996,0.0,0.004,,,,
918,-0.00332,-0.00332,0.006,0.0,,,,
919,-0.0033100000000000004,-0.0033100000000000004,0.004,0.004,,,,
920,-0.003299999999999999,-0.003299999999999999,0.002,0.004,,,,
921,-0.0032899999999999995,-0.0032899999999999995,0.002,0.0,,,,
922,-0.00328,-0.00328,0.002,0.004,,,,
923,-0.0032700000000000003,-0.0032700000000000003,0.0,0.004,,,,
924,-0.0032600000000000007,-0.0032600000000000007,-0.002,0.012,,,,
925,-0.0032499999999999994,-0.0032499999999999994,0.0,0.0,,,,
926,-0.00324,-0.00324,0.0,0.008,,,,
927,-0.0032300000000000002,-0.0032300000000000002,0.004,0.008,,,,
928,-0.0032200000000000006,-0.0032200000000000006,0.0,0.008,,,,
929,-0.0032099999999999993,-0.0032099999999999993,0.0,0.0,,,,
930,-0.0031999999999999997,-0.0031999999999999997,0.0,-0.004,,,,
931,-0.00319,-0.00319,0.004,0.004,,,,
932,-0.0031800000000000005,-0.0031800000000000005,0.002,0.012,,,,
933,-0.003169999999999999,-0.003169999999999999,0.004,0.004,,,,
934,-0.0031599999999999996,-0.0031599999999999996,0.004,0.0,,,,
935,-0.00315,-0.00315,0.002,0.0,,,,
936,-0.0031400000000000004,-0.0031400000000000004,0.004,0.0,,,,
937,-0.003129999999999999,-0.003129999999999999,0.004,0.004,,,,
938,-0.0031199999999999995,-0.0031199999999999995,-0.022,0.016,,,,
939,-0.00311,-0.00311,-0.002,0.004,,,,
940,-0.0031000000000000003,-0.0031000000000000003,0.0,0.0,,,,
941,-0.0030900000000000007,-0.0030900000000000007,0.0,0.004,,,,
942,-0.0030799999999999994,-0.0030799999999999994,0.0,0.0,,,,
943,-0.00307,-0.00307,0.008,-0.004,,,,
944,-0.0030600000000000002,-0.0030600000000000002,-0.002,0.008,,,,
945,-0.0030500000000000006,-0.0030500000000000006,0.006,0.008,,,,
946,-0.0030399999999999993,-0.0030399999999999993,0.002,0.008,,,,
947,-0.0030299999999999997,-0.0030299999999999997,-0.002,-0.004,,,,
948,-0.00302,-0.00302,-0.022,-0.02,,,,
949,-0.0030100000000000005,-0.0030100000000000005,-0.004,-0.008,,,,
950,-0.002999999999999999,-0.002999999999999999,0.0,-0.004,,,,
951,-0.0029899999999999996,-0.0029899999999999996,0.002,0.0,,,,
952,-0.00298,-0.00298,0.002,0.012,,,,
953,-0.0029700000000000004,-0.0029700000000000004,-0.022,-0.02,,,,
954,-0.002959999999999999,-0.002959999999999999,0.002,0.004,,,,
955,-0.0029499999999999995,-0.0029499999999999995,0.002,0.008,,,,
956,-0.00294,-0.00294,0.002,0.004,,,,
957,-0.0029300000000000003,-0.0029300000000000003,-0.004,-0.004,,,,
958,-0.0029200000000000007,-0.0029200000000000007,-0.02,0.012,,,,
959,-0.0029099999999999994,-0.0029099999999999994,0.002,0.012,,,,
960,-0.0029,-0.0029,0.002,0.008,,,,
961,-0.00289,-0.00289,0.002,0.0,,,,
962,-0.0028800000000000006,-0.0028800000000000006,0.004,0.0,,,,
963,-0.0028699999999999993,-0.0028699999999999993,-0.022,-0.016,,,,
964,-0.0028599999999999997,-0.0028599999999999997,0.0,0.0,,,,
965,-0.00285,-0.00285,0.004,0.008,,,,
966,-0.0028400000000000005,-0.0028400000000000005,0.002,-0.004,,,,
967,-0.002829999999999999,-0.002829999999999999,0.0,0.0,,,,
968,-0.0028199999999999996,-0.0028199999999999996,-0.014,-0.004,,,,
969,-0.00281,-0.00281,0.002,0.004,,,,
970,-0.0028000000000000004,-0.0028000000000000004,-0.002,-0.004,,,,
971,-0.002789999999999999,-0.002789999999999999,0.0,0.012,,,,
972,-0.0027799999999999995,-0.0027799999999999995,0.0,0.012,,,,
973,-0.00277,-0.00277,-0.016,-0.012,,,,
974,-0.0027600000000000003,-0.0027600000000000003,0.002,0.0,,,,
975,-0.0027500000000000007,-0.0027500000000000007,0.0,-0.004,,,,
976,-0.0027399999999999994,-0.0027399999999999994,0.002,0.004,,,,
977,-0.00273,-0.00273,0.002,0.004,,,,
978,-0.00272,-0.00272,-0.002,-0.016,,,,
979,-0.0027100000000000006,-0.0027100000000000006,0.002,0.008,,,,
980,-0.0026999999999999993,-0.0026999999999999993,0.004,0.012,,,,
981,-0.0026899999999999997,-0.0026899999999999997,0.004,0.004,,,,
982,-0.00268,-0.00268,0.0,-0.004,,,,
983,-0.0026700000000000005,-0.0026700000000000005,-0.018000000000000002,-0.02,,,,
984,-0.002659999999999999,-0.002659999999999999,0.002,0.008,,,,
985,-0.0026499999999999996,-0.0026499999999999996,-0.002,0.004,,,,
986,-0.00264,-0.00264,-0.004,-0.004,,,,
987,-0.0026300000000000004,-0.0026300000000000004,0.002,-0.004,,,,
988,-0.002619999999999999,-0.002619999999999999,-0.016,-0.008,,,,
989,-0.0026099999999999995,-0.0026099999999999995,-0.002,0.012,,,,
990,-0.0026,-0.0026,0.002,0.0,,,,
991,-0.0025900000000000003,-0.0025900000000000003,0.002,0.0,,,,
992,-0.0025800000000000007,-0.0025800000000000007,0.0,0.004,,,,
993,-0.0025699999999999994,-0.0025699999999999994,-0.008,-0.012,,,,
994,-0.0025599999999999998,-0.0025599999999999998,0.004,0.0,,,,
995,-0.00255,-0.00255,0.0,0.0,,,,
996,-0.0025400000000000006,-0.0025400000000000006,0.004,-0.004,,,,
997,-0.0025299999999999993,-0.0025299999999999993,0.002,-0.004,,,,
998,-0.0025199999999999997,-0.0025199999999999997,0.0,-0.008,,,,
999,-0.00251,-0.00251,0.0,0.004,,,,
1000,-0.0025000000000000005,-0.0025000000000000005,0.0,0.008,,,,
1001,-0.002489999999999999,-0.002489999999999999,0.004,0.0,,,,
1002,-0.0024799999999999996,-0.0024799999999999996,0.0,-0.004,,,,
1003,-0.00247,-0.00247,0.002,-0.004,,,,
1004,-0.0024600000000000004,-0.0024600000000000004,0.0,0.0,,,,
1005,-0.002449999999999999,-0.002449999999999999,0.002,-0.004,,,,
1006,-0.0024399999999999995,-0.0024399999999999995,0.004,0.0,,,,
1007,-0.00243,-0.00243,0.002,0.004,,,,
1008,-0.0024200000000000003,-0.0024200000000000003,0.006,-0.004,,,,
1009,-0.0024100000000000007,-0.0024100000000000007,0.002,0.004,,,,
1010,-0.0023999999999999994,-0.0023999999999999994,0.0,0.008,,,,
1011,-0.0023899999999999998,-0.0023899999999999998,0.002,0.0,,,,
1012,-0.00238,-0.00238,-0.002,-0.004,,,,
1013,-0.0023700000000000006,-0.0023700000000000006,0.006,-0.004,,,,
1014,-0.0023599999999999993,-0.0023599999999999993,0.004,0.0,,,,
1015,-0.0023499999999999997,-0.0023499999999999997,0.0,0.0,,,,
1016,-0.00234,-0.00234,-0.002,0.0,,,,
1017,-0.0023300000000000005,-0.0023300000000000005,0.0,0.004,,,,
1018,-0.002319999999999999,-0.002319999999999999,0.008,0.0,,,,
1019,-0.0023099999999999996,-0.0023099999999999996,0.0,0.0,,,,
1020,-0.0023,-0.0023,0.002,-0.004,,,,
1021,-0.0022900000000000004,-0.0022900000000000004,0.006,0.004,,,,
1022,-0.002279999999999999,-0.002279999999999999,0.0,-0.004,,,,
1023,-0.0022699999999999994,-0.0022699999999999994,0.006,-0.004,,,,
1024,-0.00226,-0.00226,-0.002,-0.004,,,,
1025,-0.0022500000000000003,-0.0022500000000000003,0.002,0.004,,,,
1026,-0.0022400000000000007,-0.0022400000000000007,0.004,-0.004,,,,
1027,-0.0022299999999999993,-0.0022299999999999993,0.004,0.0,,,,
1028,-0.0022199999999999998,-0.0022199999999999998,0.008,-0.004,,,,
1029,-0.00221,-0.00221,0.004,0.0,,,,
1030,-0.0022000000000000006,-0.0022000000000000006,0.004,-0.004,,,,
1031,-0.0021899999999999992,-0.0021899999999999992,0.002,0.004,,,,
1032,-0.0021799999999999996,-0.0021799999999999996,0.004,0.004,,,,
1033,-0.00217,-0.00217,0.006,-0.016,,,,
1034,-0.0021600000000000005,-0.0021600000000000005,-0.002,0.004,,,,
1035,-0.002149999999999999,-0.002149999999999999,0.0,0.012,,,,
1036,-0.0021399999999999995,-0.0021399999999999995,0.008,0.004,,,,
1037,-0.00213,-0.00213,0.002,0.004,,,,
1038,-0.0021200000000000004,-0.0021200000000000004,-0.024,0.012,,,,
1039,-0.002109999999999999,-0.002109999999999999,0.002,-0.004,,,,
1040,-0.0020999999999999994,-0.0020999999999999994,0.006,0.0,,,,
1041,-0.00209,-0.00209,0.002,-0.008,,,,
1042,-0.0020800000000000003,-0.0020800000000000003,0.0,0.0,,,,
1043,-0.0020700000000000007,-0.0020700000000000007,0.002,0.0,,,,
1044,-0.0020599999999999993,-0.0020599999999999993,0.004,0.004,,,,
1045,-0.0020499999999999997,-0.0020499999999999997,0.004,-0.004,,,,
1046,-0.00204,-0.00204,0.0,0.0,,,,
1047,-0.0020300000000000006,-0.0020300000000000006,0.002,0.008,,,,
1048,-0.0020199999999999992,-0.0020199999999999992,0.004,0.008,,,,
1049,-0.0020099999999999996,-0.0020099999999999996,0.004,0.004,,,,
1050,-0.002,-0.002,0.008,0.008,,,,
1051,-0.0019900000000000004,-0.0019900000000000004,-0.002,-0.004,,,,
1052,-0.001979999999999999,-0.001979999999999999,0.0,0.0,,,,
1053,-0.0019699999999999995,-0.0019699999999999995,0.004,-0.048,,,,
1054,-0.00196,-0.00196,-0.002,0.0,,,,
1055,-0.0019500000000000003,-0.0019500000000000003,0.004,-0.004,,,,
1056,-0.001939999999999999,-0.001939999999999999,-0.002,-0.004,,,,
1057,-0.0019299999999999994,-0.0019299999999999994,0.0,0.004,,,,
1058,-0.0019199999999999998,-0.0019199999999999998,0.02,-0.036000000000000004,,,,
1059,-0.0019100000000000002,-0.0019100000000000002,0.008,0.0,,,,
1060,-0.0019000000000000006,-0.0019000000000000006,0.008,-0.004,,,,
1061,-0.0018899999999999993,-0.0018899999999999993,0.002,0.0,,,,
1062,-0.0018799999999999997,-0.0018799999999999997,0.0,0.0,,,,
1063,-0.0018700000000000001,-0.0018700000000000001,0.016,0.016,,,,
1064,-0.0018600000000000005,-0.0018600000000000005,-0.004,0.0,,,,
1065,-0.0018499999999999992,-0.0018499999999999992,-0.004,0.012,,,,
1066,-0.0018399999999999996,-0.0018399999999999996,0.006,0.004,,,,
1067,-0.00183,-0.00183,0.004,0.004,,,,
1068,-0.0018200000000000004,-0.0018200000000000004,0.024,-0.036000000000000004,,,,
1069,-0.0018099999999999991,-0.0018099999999999991,0.004,-0.004,,,,
1070,-0.0017999999999999995,-0.0017999999999999995,0.006,0.0,,,,
1071,-0.00179,-0.00179,0.002,0.012,,,,
1072,-0.0017800000000000003,-0.0017800000000000003,0.0,0.012,,,,
1073,-0.001769999999999999,-0.001769999999999999,0.002,0.008,,,,
1074,-0.0017599999999999994,-0.0017599999999999994,-0.002,0.004,,,,
1075,-0.0017499999999999998,-0.0017499999999999998,0.002,0.004,,,,
1076,-0.0017400000000000002,-0.0017400000000000002,0.002,-0.004,,,,
1077,-0.0017300000000000006,-0.0017300000000000006,0.006,0.004,,,,
1078,-0.0017199999999999993,-0.0017199999999999993,0.004,-0.012,,,,
1079,-0.0017099999999999997,-0.0017099999999999997,0.002,-0.004,,,,
1080,-0.0017000000000000001,-0.0017000000000000001,0.002,0.004,,,,
1081,-0.0016900000000000005,-0.0016900000000000005,0.002,0.004,,,,
1082,-0.0016799999999999992,-0.0016799999999999992,0.004,0.004,,,,
1083,-0.0016699999999999996,-0.0016699999999999996,0.002,-0.02,,,,
1084,-0.00166,-0.00166,-0.002,0.0,,,,
1085,-0.0016500000000000004,-0.0016500000000000004,0.0,0.004,,,,
1086,-0.001639999999999999,-0.001639999999999999,0.0,0.004,,,,
1087,-0.0016299999999999995,-0.0016299999999999995,0.0,0.008,,,,
1088,-0.00162,-0.00162,0.006,0.02,,,,
1089,-0.0016100000000000003,-0.0016100000000000003,0.002,0.012,,,,
1090,-0.001599999999999999,-0.001599999999999999,0.004,0.008,,,,
1091,-0.0015899999999999994,-0.0015899999999999994,0.002,0.008,,,,
1092,-0.0015799999999999998,-0.0015799999999999998,0.0,0.0,,,,
1093,-0.0015700000000000002,-0.0015700000000000002,0.004,0.024,,,,
1094,-0.0015600000000000006,-0.0015600000000000006,0.0,0.0,,,,
1095,-0.0015499999999999993,-0.0015499999999999993,-0.002,0.008,,,,
1096,-0.0015399999999999997,-0.0015399999999999997,-0.004,0.012,,,,
1097,-0.0015300000000000001,-0.0015300000000000001,0.004,0.004,,,,
1098,-0.0015200000000000005,-0.0015200000000000005,0.004,0.004,,,,
1099,-0.0015099999999999992,-0.0015099999999999992,0.002,0.008,,,,
1100,-0.0014999999999999996,-0.0014999999999999996,0.002,0.004,,,,
1101,-0.00149,-0.00149,0.004,0.008,,,,
1102,-0.0014800000000000004,-0.0014800000000000004,-0.002,0.008,,,,
1103,-0.001469999999999999,-0.001469999999999999,0.0,-0.04,,,,
1104,-0.0014599999999999995,-0.0014599999999999995,-0.002,0.008,,,,
1105,-0.00145,-0.00145,0.0,0.008,,,,
1106,-0.0014400000000000003,-0.0014400000000000003,0.0,0.0,,,,
1107,-0.001429999999999999,-0.001429999999999999,0.002,0.004,,,,
1108,-0.0014199999999999994,-0.0014199999999999994,0.002,-0.036000000000000004,,,,
1109,-0.0014099999999999998,-0.0014099999999999998,0.002,0.004,,,,
1110,-0.0014000000000000002,-0.0014000000000000002,0.0,0.0,,,,
1111,-0.0013900000000000006,-0.0013900000000000006,0.004,-0.004,,,,
1112,-0.0013799999999999993,-0.0013799999999999993,0.0,-0.008,,,,
