,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.456,10.0,0.0,0.0
1,-0.049960000000000004,-0.488,,,
2,-0.049920000000000006,-0.508,,,
3,-0.04988,-0.536,,,
4,-0.04984,-0.54,,,
5,-0.049800000000000004,-0.536,,,
6,-0.049760000000000006,-0.524,,,
7,-0.04972,-0.512,,,
8,-0.04968,-0.512,,,
9,-0.049640000000000004,-0.512,,,
10,-0.049600000000000005,-0.536,,,
11,-0.04956,-0.528,,,
12,-0.04952,-0.536,,,
13,-0.04948,-0.5,,,
14,-0.049440000000000005,-0.5,,,
15,-0.0494,-0.464,,,
16,-0.04936,-0.47200000000000003,,,
17,-0.04932,-0.464,,,
18,-0.049280000000000004,-0.5,,,
19,-0.049240000000000006,-0.524,,,
20,-0.0492,-0.508,,,
21,-0.04916,-0.532,,,
22,-0.049120000000000004,-0.5680000000000001,,,
23,-0.049080000000000006,-0.544,,,
24,-0.04904,-0.552,,,
25,-0.049,-0.544,,,
26,-0.048960000000000004,-0.584,,,
27,-0.048920000000000005,-0.544,,,
28,-0.04888,-0.548,,,
29,-0.04884,-0.528,,,
30,-0.0488,-0.528,,,
31,-0.048760000000000005,-0.492,,,
32,-0.04872,-0.5,,,
33,-0.04868,-0.54,,,
34,-0.04864,-0.556,,,
35,-0.048600000000000004,-0.52,,,
36,-0.048560000000000006,-0.516,,,
37,-0.04852,-0.5640000000000001,,,
38,-0.04848,-0.504,,,
39,-0.048440000000000004,-0.47600000000000003,,,
40,-0.048400000000000006,-0.488,,,
41,-0.04836,-0.48,,,
42,-0.04832,-0.504,,,
43,-0.04828,-0.492,,,
44,-0.048240000000000005,-0.504,,,
45,-0.0482,-0.532,,,
46,-0.04816,-0.496,,,
47,-0.04812,-0.54,,,
48,-0.048080000000000005,-0.528,,,
49,-0.04804,-0.54,,,
50,-0.048,-0.56,,,
51,-0.04796,-0.56,,,
52,-0.047920000000000004,-0.552,,,
53,-0.047880000000000006,-0.508,,,
54,-0.04784,-0.456,,,
55,-0.0478,-0.464,,,
56,-0.047760000000000004,-0.456,,,
57,-0.047720000000000005,-0.484,,,
58,-0.04768,-0.47600000000000003,,,
59,-0.04764,-0.5,,,
60,-0.0476,-0.492,,,
61,-0.047560000000000005,-0.484,,,
62,-0.04752,-0.48,,,
63,-0.04748,-0.524,,,
64,-0.04744,-0.524,,,
65,-0.047400000000000005,-0.5720000000000001,,,
66,-0.04736,-0.56,,,
67,-0.04732,-0.62,,,
68,-0.04728,-0.62,,,
69,-0.047240000000000004,-0.58,,,
70,-0.047200000000000006,-0.588,,,
71,-0.04716,-0.54,,,
72,-0.04712,-0.524,,,
73,-0.047080000000000004,-0.5,,,
74,-0.047040000000000005,-0.552,,,
75,-0.047,-0.556,,,
76,-0.04696,-0.492,,,
77,-0.04692,-0.488,,,
78,-0.046880000000000005,-0.468,,,
79,-0.04684,-0.48,,,
80,-0.0468,-0.54,,,
81,-0.04676,-0.512,,,
82,-0.046720000000000005,-0.54,,,
83,-0.04668,-0.528,,,
84,-0.04664,-0.532,,,
85,-0.0466,-0.5680000000000001,,,
86,-0.046560000000000004,-0.56,,,
87,-0.046520000000000006,-0.5720000000000001,,,
88,-0.04648,-0.532,,,
89,-0.04644,-0.552,,,
90,-0.046400000000000004,-0.548,,,
91,-0.046360000000000005,-0.548,,,
92,-0.04632,-0.5720000000000001,,,
93,-0.04628,-0.552,,,
94,-0.04624,-0.54,,,
95,-0.046200000000000005,-0.528,,,
96,-0.04616,-0.52,,,
97,-0.04612,-0.512,,,
98,-0.04608,-0.516,,,
99,-0.046040000000000005,-0.508,,,
100,-0.046,-0.5680000000000001,,,
101,-0.04596,-0.596,,,
102,-0.04592,-0.604,,,
103,-0.045880000000000004,-0.5640000000000001,,,
104,-0.045840000000000006,-0.5680000000000001,,,
105,-0.0458,-0.648,,,
106,-0.04576,-0.584,,,
107,-0.045720000000000004,-0.612,,,
108,-0.045680000000000005,-0.588,,,
109,-0.04564,-0.588,,,
110,-0.0456,-0.592,,,
111,-0.04556,-0.596,,,
112,-0.045520000000000005,-0.556,,,
113,-0.04548,-0.524,,,
114,-0.04544,-0.508,,,
115,-0.0454,-0.536,,,
116,-0.045360000000000004,-0.544,,,
117,-0.04532,-0.596,,,
118,-0.04528,-0.584,,,
119,-0.04524,-0.544,,,
120,-0.045200000000000004,-0.52,,,
121,-0.045160000000000006,-0.512,,,
122,-0.04512,-0.544,,,
123,-0.04508,-0.588,,,
124,-0.045040000000000004,-0.592,,,
125,-0.045000000000000005,-0.584,,,
126,-0.04496,-0.588,,,
127,-0.04492,-0.584,,,
128,-0.04488,-0.628,,,
129,-0.044840000000000005,-0.632,,,
130,-0.0448,-0.596,,,
131,-0.04476,-0.624,,,
132,-0.04472,-0.612,,,
133,-0.044680000000000004,-0.584,,,
134,-0.04464,-0.584,,,
135,-0.0446,-0.588,,,
136,-0.04456,-0.604,,,
137,-0.044520000000000004,-0.596,,,
138,-0.044480000000000006,-0.616,,,
139,-0.04444,-0.628,,,
140,-0.0444,-0.5720000000000001,,,
141,-0.044360000000000004,-0.636,,,
142,-0.044320000000000005,-0.628,,,
143,-0.04428,-0.62,,,
144,-0.04424,-0.584,,,
145,-0.0442,-0.556,,,
146,-0.044160000000000005,-0.536,,,
147,-0.04412,-0.556,,,
148,-0.04408,-0.548,,,
149,-0.04404,-0.536,,,
150,-0.044000000000000004,-0.512,,,
151,-0.04396,-0.532,,,
152,-0.04392,-0.552,,,
153,-0.04388,-0.52,,,
154,-0.043840000000000004,-0.556,,,
155,-0.043800000000000006,-0.532,,,
156,-0.04376,-0.548,,,
157,-0.04372,-0.54,,,
158,-0.043680000000000004,-0.528,,,
159,-0.043640000000000005,-0.54,,,
160,-0.0436,-0.56,,,
161,-0.04356,-0.528,,,
162,-0.04352,-0.504,,,
163,-0.043480000000000005,-0.496,,,
164,-0.04344,-0.492,,,
165,-0.0434,-0.464,,,
166,-0.04336,-0.47600000000000003,,,
167,-0.043320000000000004,-0.5,,,
168,-0.04328,-0.512,,,
169,-0.04324,-0.508,,,
170,-0.0432,-0.496,,,
171,-0.043160000000000004,-0.492,,,
172,-0.043120000000000006,-0.544,,,
173,-0.04308,-0.524,,,
174,-0.04304,-0.524,,,
175,-0.043000000000000003,-0.5640000000000001,,,
176,-0.042960000000000005,-0.54,,,
177,-0.04292,-0.54,,,
178,-0.04288,-0.552,,,
179,-0.04284,-0.5,,,
180,-0.042800000000000005,-0.512,,,
181,-0.04276,-0.504,,,
182,-0.04272,-0.512,,,
183,-0.04268,-0.5,,,
184,-0.042640000000000004,-0.516,,,
185,-0.0426,-0.588,,,
186,-0.04256,-0.6,,,
187,-0.04252,-0.592,,,
188,-0.042480000000000004,-0.652,,,
189,-0.042440000000000005,-0.66,,,
190,-0.0424,-0.64,,,
191,-0.04236,-0.604,,,
192,-0.04232,-0.592,,,
193,-0.042280000000000005,-0.56,,,
194,-0.04224,-0.5720000000000001,,,
195,-0.0422,-0.58,,,
196,-0.04216,-0.54,,,
197,-0.042120000000000005,-0.536,,,
198,-0.042080000000000006,-0.52,,,
199,-0.04204,-0.532,,,
200,-0.042,-0.5720000000000001,,,
201,-0.041960000000000004,-0.536,,,
202,-0.04192,-0.588,,,
203,-0.04188,-0.632,,,
204,-0.04184,-0.624,,,
205,-0.041800000000000004,-0.668,,,
206,-0.041760000000000005,-0.644,,,
207,-0.04172,-0.616,,,
208,-0.04168,-0.628,,,
209,-0.04164,-0.632,,,
210,-0.0416,-0.5720000000000001,,,
211,-0.04156,-0.54,,,
212,-0.04152,-0.536,,,
213,-0.04148,-0.56,,,
214,-0.041440000000000005,-0.552,,,
215,-0.041400000000000006,-0.504,,,
216,-0.04136,-0.492,,,
217,-0.04132,-0.5,,,
218,-0.041280000000000004,-0.552,,,
219,-0.04124,-0.548,,,
220,-0.0412,-0.512,,,
221,-0.04116,-0.464,,,
222,-0.041120000000000004,-0.46,,,
223,-0.041080000000000005,-0.47200000000000003,,,
224,-0.04104,-0.456,,,
225,-0.041,-0.452,,,
226,-0.04096,-0.456,,,
227,-0.04092,-0.54,,,
228,-0.04088,-0.524,,,
229,-0.04084,-0.516,,,
230,-0.0408,-0.516,,,
231,-0.040760000000000005,-0.484,,,
232,-0.040720000000000006,-0.504,,,
233,-0.04068,-0.516,,,
234,-0.04064,-0.516,,,
235,-0.040600000000000004,-0.512,,,
