,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.47600000000000003,10.0,0.0,0.0
1,-0.049960000000000004,-0.496,,,
2,-0.049920000000000006,-0.448,,,
3,-0.04988,-0.496,,,
4,-0.04984,-0.508,,,
5,-0.049800000000000004,-0.48,,,
6,-0.049760000000000006,-0.496,,,
7,-0.04972,-0.54,,,
8,-0.04968,-0.56,,,
9,-0.049640000000000004,-0.524,,,
10,-0.049600000000000005,-0.484,,,
11,-0.04956,-0.48,,,
12,-0.04952,-0.512,,,
13,-0.04948,-0.52,,,
14,-0.049440000000000005,-0.516,,,
15,-0.0494,-0.56,,,
16,-0.04936,-0.512,,,
17,-0.04932,-0.524,,,
18,-0.049280000000000004,-0.536,,,
19,-0.049240000000000006,-0.508,,,
20,-0.0492,-0.508,,,
21,-0.04916,-0.47600000000000003,,,
22,-0.049120000000000004,-0.56,,,
23,-0.049080000000000006,-0.524,,,
24,-0.04904,-0.56,,,
25,-0.049,-0.556,,,
26,-0.048960000000000004,-0.544,,,
27,-0.048920000000000005,-0.524,,,
28,-0.04888,-0.516,,,
29,-0.04884,-0.516,,,
30,-0.0488,-0.47600000000000003,,,
31,-0.048760000000000005,-0.484,,,
32,-0.04872,-0.508,,,
33,-0.04868,-0.48,,,
34,-0.04864,-0.444,,,
35,-0.048600000000000004,-0.436,,,
36,-0.048560000000000006,-0.436,,,
37,-0.04852,-0.448,,,
38,-0.04848,-0.436,,,
39,-0.048440000000000004,-0.41600000000000004,,,
40,-0.048400000000000006,-0.41600000000000004,,,
41,-0.04836,-0.424,,,
42,-0.04832,-0.428,,,
43,-0.04828,-0.424,,,
44,-0.048240000000000005,-0.488,,,
45,-0.0482,-0.504,,,
46,-0.04816,-0.47200000000000003,,,
47,-0.04812,-0.46,,,
48,-0.048080000000000005,-0.448,,,
49,-0.04804,-0.47200000000000003,,,
50,-0.048,-0.452,,,
51,-0.04796,-0.436,,,
52,-0.047920000000000004,-0.464,,,
53,-0.047880000000000006,-0.448,,,
54,-0.04784,-0.492,,,
55,-0.0478,-0.46,,,
56,-0.047760000000000004,-0.432,,,
57,-0.047720000000000005,-0.47600000000000003,,,
58,-0.04768,-0.444,,,
59,-0.04764,-0.47200000000000003,,,
60,-0.0476,-0.46,,,
61,-0.047560000000000005,-0.456,,,
62,-0.04752,-0.496,,,
63,-0.04748,-0.488,,,
64,-0.04744,-0.504,,,
65,-0.047400000000000005,-0.496,,,
66,-0.04736,-0.548,,,
67,-0.04732,-0.552,,,
68,-0.04728,-0.5720000000000001,,,
69,-0.047240000000000004,-0.536,,,
70,-0.047200000000000006,-0.52,,,
71,-0.04716,-0.532,,,
72,-0.04712,-0.528,,,
73,-0.047080000000000004,-0.5,,,
74,-0.047040000000000005,-0.508,,,
75,-0.047,-0.544,,,
76,-0.04696,-0.508,,,
77,-0.04692,-0.532,,,
78,-0.046880000000000005,-0.5,,,
79,-0.04684,-0.54,,,
80,-0.0468,-0.548,,,
81,-0.04676,-0.524,,,
82,-0.046720000000000005,-0.492,,,
