,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.524,10.0,0.0,0.0
1,-0.049960000000000004,-0.544,,,
2,-0.049920000000000006,-0.596,,,
3,-0.04988,-0.5640000000000001,,,
4,-0.04984,-0.524,,,
5,-0.049800000000000004,-0.524,,,
6,-0.049760000000000006,-0.504,,,
7,-0.04972,-0.496,,,
8,-0.04968,-0.5,,,
9,-0.049640000000000004,-0.456,,,
10,-0.049600000000000005,-0.456,,,
11,-0.04956,-0.5,,,
12,-0.04952,-0.524,,,
13,-0.04948,-0.47600000000000003,,,
14,-0.049440000000000005,-0.47200000000000003,,,
15,-0.0494,-0.508,,,
16,-0.04936,-0.508,,,
17,-0.04932,-0.548,,,
18,-0.049280000000000004,-0.532,,,
19,-0.049240000000000006,-0.5760000000000001,,,
20,-0.0492,-0.536,,,
21,-0.04916,-0.5760000000000001,,,
22,-0.049120000000000004,-0.592,,,
23,-0.049080000000000006,-0.552,,,
24,-0.04904,-0.5720000000000001,,,
25,-0.049,-0.592,,,
26,-0.048960000000000004,-0.608,,,
27,-0.048920000000000005,-0.5760000000000001,,,
28,-0.04888,-0.608,,,
29,-0.04884,-0.6,,,
30,-0.0488,-0.56,,,
31,-0.048760000000000005,-0.548,,,
32,-0.04872,-0.496,,,
33,-0.04868,-0.508,,,
34,-0.04864,-0.556,,,
35,-0.048600000000000004,-0.512,,,
36,-0.048560000000000006,-0.516,,,
37,-0.04852,-0.508,,,
38,-0.04848,-0.48,,,
39,-0.048440000000000004,-0.47200000000000003,,,
40,-0.048400000000000006,-0.48,,,
41,-0.04836,-0.47600000000000003,,,
42,-0.04832,-0.484,,,
43,-0.04828,-0.524,,,
44,-0.048240000000000005,-0.5680000000000001,,,
45,-0.0482,-0.5720000000000001,,,
46,-0.04816,-0.516,,,
47,-0.04812,-0.532,,,
48,-0.048080000000000005,-0.54,,,
49,-0.04804,-0.552,,,
50,-0.048,-0.544,,,
51,-0.04796,-0.5,,,
52,-0.047920000000000004,-0.56,,,
53,-0.047880000000000006,-0.536,,,
54,-0.04784,-0.52,,,
55,-0.0478,-0.544,,,
56,-0.047760000000000004,-0.532,,,
57,-0.047720000000000005,-0.588,,,
58,-0.04768,-0.56,,,
59,-0.04764,-0.612,,,
60,-0.0476,-0.58,,,
61,-0.047560000000000005,-0.548,,,
62,-0.04752,-0.58,,,
63,-0.04748,-0.5720000000000001,,,
64,-0.04744,-0.536,,,
65,-0.047400000000000005,-0.52,,,
66,-0.04736,-0.524,,,
67,-0.04732,-0.512,,,
68,-0.04728,-0.508,,,
69,-0.047240000000000004,-0.524,,,
70,-0.047200000000000006,-0.548,,,
71,-0.04716,-0.5640000000000001,,,
72,-0.04712,-0.54,,,
73,-0.047080000000000004,-0.536,,,
74,-0.047040000000000005,-0.536,,,
75,-0.047,-0.536,,,
76,-0.04696,-0.508,,,
77,-0.04692,-0.532,,,
78,-0.046880000000000005,-0.552,,,
79,-0.04684,-0.524,,,
80,-0.0468,-0.52,,,
81,-0.04676,-0.524,,,
82,-0.046720000000000005,-0.5,,,
83,-0.04668,-0.492,,,
84,-0.04664,-0.512,,,
85,-0.0466,-0.532,,,
86,-0.046560000000000004,-0.512,,,
87,-0.046520000000000006,-0.484,,,
88,-0.04648,-0.464,,,
89,-0.04644,-0.468,,,
90,-0.046400000000000004,-0.5,,,
91,-0.046360000000000005,-0.52,,,
92,-0.04632,-0.492,,,
93,-0.04628,-0.47200000000000003,,,
94,-0.04624,-0.5,,,
95,-0.046200000000000005,-0.532,,,
96,-0.04616,-0.492,,,
97,-0.04612,-0.496,,,
98,-0.04608,-0.544,,,
99,-0.046040000000000005,-0.536,,,
100,-0.046,-0.5640000000000001,,,
101,-0.04596,-0.556,,,
102,-0.04592,-0.6,,,
103,-0.045880000000000004,-0.604,,,
104,-0.045840000000000006,-0.552,,,
105,-0.0458,-0.584,,,
106,-0.04576,-0.548,,,
107,-0.045720000000000004,-0.528,,,
108,-0.045680000000000005,-0.56,,,
109,-0.04564,-0.588,,,
110,-0.0456,-0.524,,,
111,-0.04556,-0.504,,,
112,-0.045520000000000005,-0.556,,,
113,-0.04548,-0.532,,,
114,-0.04544,-0.552,,,
115,-0.0454,-0.5680000000000001,,,
116,-0.045360000000000004,-0.624,,,
117,-0.04532,-0.6,,,
