,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.47200000000000003,10.0,0.0,0.0
1,-0.049960000000000004,-0.47600000000000003,,,
2,-0.049920000000000006,-0.52,,,
3,-0.04988,-0.504,,,
4,-0.04984,-0.532,,,
5,-0.049800000000000004,-0.548,,,
6,-0.049760000000000006,-0.552,,,
7,-0.04972,-0.524,,,
8,-0.04968,-0.512,,,
9,-0.049640000000000004,-0.528,,,
10,-0.049600000000000005,-0.524,,,
11,-0.04956,-0.532,,,
12,-0.04952,-0.596,,,
13,-0.04948,-0.556,,,
14,-0.049440000000000005,-0.552,,,
15,-0.0494,-0.52,,,
16,-0.04936,-0.52,,,
17,-0.04932,-0.528,,,
18,-0.049280000000000004,-0.532,,,
19,-0.049240000000000006,-0.524,,,
20,-0.0492,-0.54,,,
21,-0.04916,-0.512,,,
22,-0.049120000000000004,-0.528,,,
23,-0.049080000000000006,-0.588,,,
24,-0.04904,-0.536,,,
25,-0.049,-0.556,,,
26,-0.048960000000000004,-0.588,,,
27,-0.048920000000000005,-0.584,,,
28,-0.04888,-0.588,,,
29,-0.04884,-0.552,,,
30,-0.0488,-0.584,,,
31,-0.048760000000000005,-0.596,,,
32,-0.04872,-0.628,,,
33,-0.04868,-0.5680000000000001,,,
34,-0.04864,-0.552,,,
35,-0.048600000000000004,-0.58,,,
36,-0.048560000000000006,-0.592,,,
37,-0.04852,-0.604,,,
38,-0.04848,-0.596,,,
39,-0.048440000000000004,-0.608,,,
40,-0.048400000000000006,-0.656,,,
41,-0.04836,-0.616,,,
42,-0.04832,-0.58,,,
43,-0.04828,-0.548,,,
44,-0.048240000000000005,-0.524,,,
45,-0.0482,-0.52,,,
46,-0.04816,-0.548,,,
47,-0.04812,-0.508,,,
48,-0.048080000000000005,-0.544,,,
49,-0.04804,-0.556,,,
50,-0.048,-0.56,,,
51,-0.04796,-0.552,,,
52,-0.047920000000000004,-0.528,,,
53,-0.047880000000000006,-0.512,,,
54,-0.04784,-0.504,,,
55,-0.0478,-0.5,,,
56,-0.047760000000000004,-0.492,,,
57,-0.047720000000000005,-0.54,,,
58,-0.04768,-0.56,,,
59,-0.04764,-0.584,,,
60,-0.0476,-0.548,,,
61,-0.047560000000000005,-0.504,,,
62,-0.04752,-0.468,,,
63,-0.04748,-0.432,,,
64,-0.04744,-0.432,,,
65,-0.047400000000000005,-0.468,,,
66,-0.04736,-0.528,,,
67,-0.04732,-0.532,,,
68,-0.04728,-0.548,,,
69,-0.047240000000000004,-0.536,,,
70,-0.047200000000000006,-0.524,,,
71,-0.04716,-0.52,,,
72,-0.04712,-0.532,,,
73,-0.047080000000000004,-0.548,,,
74,-0.047040000000000005,-0.532,,,
75,-0.047,-0.552,,,
76,-0.04696,-0.56,,,
77,-0.04692,-0.6,,,
78,-0.046880000000000005,-0.544,,,
79,-0.04684,-0.56,,,
80,-0.0468,-0.536,,,
81,-0.04676,-0.54,,,
82,-0.046720000000000005,-0.56,,,
83,-0.04668,-0.52,,,
84,-0.04664,-0.504,,,
85,-0.0466,-0.5,,,
86,-0.046560000000000004,-0.5,,,
87,-0.046520000000000006,-0.512,,,
88,-0.04648,-0.512,,,
89,-0.04644,-0.548,,,
90,-0.046400000000000004,-0.536,,,
91,-0.046360000000000005,-0.512,,,
92,-0.04632,-0.5680000000000001,,,
93,-0.04628,-0.5640000000000001,,,
94,-0.04624,-0.536,,,
95,-0.046200000000000005,-0.56,,,
96,-0.04616,-0.584,,,
97,-0.04612,-0.556,,,
98,-0.04608,-0.52,,,
99,-0.046040000000000005,-0.524,,,
100,-0.046,-0.532,,,
101,-0.04596,-0.512,,,
102,-0.04592,-0.524,,,
103,-0.045880000000000004,-0.524,,,
104,-0.045840000000000006,-0.552,,,
105,-0.0458,-0.56,,,
106,-0.04576,-0.5760000000000001,,,
107,-0.045720000000000004,-0.5640000000000001,,,
108,-0.045680000000000005,-0.552,,,
109,-0.04564,-0.5680000000000001,,,
110,-0.0456,-0.544,,,
111,-0.04556,-0.528,,,
112,-0.045520000000000005,-0.528,,,
113,-0.04548,-0.528,,,
114,-0.04544,-0.512,,,
115,-0.0454,-0.484,,,
116,-0.045360000000000004,-0.492,,,
117,-0.04532,-0.48,,,
118,-0.04528,-0.484,,,
119,-0.04524,-0.52,,,
120,-0.045200000000000004,-0.488,,,
121,-0.045160000000000006,-0.484,,,
122,-0.04512,-0.48,,,
123,-0.04508,-0.512,,,
124,-0.045040000000000004,-0.5,,,
125,-0.045000000000000005,-0.52,,,
126,-0.04496,-0.504,,,
127,-0.04492,-0.528,,,
128,-0.04488,-0.47600000000000003,,,
129,-0.044840000000000005,-0.536,,,
130,-0.0448,-0.5,,,
131,-0.04476,-0.484,,,
132,-0.04472,-0.524,,,
133,-0.044680000000000004,-0.536,,,
134,-0.04464,-0.516,,,
135,-0.0446,-0.524,,,
136,-0.04456,-0.6,,,
137,-0.044520000000000004,-0.624,,,
138,-0.044480000000000006,-0.612,,,
139,-0.04444,-0.5680000000000001,,,
140,-0.0444,-0.5680000000000001,,,
141,-0.044360000000000004,-0.512,,,
142,-0.044320000000000005,-0.524,,,
143,-0.04428,-0.468,,,
144,-0.04424,-0.456,,,
145,-0.0442,-0.516,,,
146,-0.044160000000000005,-0.552,,,
147,-0.04412,-0.532,,,
148,-0.04408,-0.556,,,
149,-0.04404,-0.5720000000000001,,,
150,-0.044000000000000004,-0.592,,,
151,-0.04396,-0.5720000000000001,,,
152,-0.04392,-0.588,,,
153,-0.04388,-0.592,,,
154,-0.043840000000000004,-0.5720000000000001,,,
155,-0.043800000000000006,-0.552,,,
156,-0.04376,-0.524,,,
157,-0.04372,-0.588,,,
158,-0.043680000000000004,-0.656,,,
159,-0.043640000000000005,-0.624,,,
160,-0.0436,-0.624,,,
161,-0.04356,-0.6,,,
162,-0.04352,-0.56,,,
163,-0.043480000000000005,-0.548,,,
164,-0.04344,-0.512,,,
165,-0.0434,-0.5,,,
166,-0.04336,-0.552,,,
167,-0.043320000000000004,-0.524,,,
168,-0.04328,-0.532,,,
169,-0.04324,-0.492,,,
170,-0.0432,-0.484,,,
171,-0.043160000000000004,-0.504,,,
172,-0.043120000000000006,-0.54,,,
173,-0.04308,-0.536,,,
174,-0.04304,-0.548,,,
175,-0.043000000000000003,-0.5680000000000001,,,
176,-0.042960000000000005,-0.548,,,
177,-0.04292,-0.512,,,
178,-0.04288,-0.5720000000000001,,,
179,-0.04284,-0.54,,,
180,-0.042800000000000005,-0.532,,,
181,-0.04276,-0.536,,,
182,-0.04272,-0.528,,,
183,-0.04268,-0.52,,,
184,-0.042640000000000004,-0.516,,,
185,-0.0426,-0.512,,,
186,-0.04256,-0.504,,,
187,-0.04252,-0.548,,,
188,-0.042480000000000004,-0.552,,,
189,-0.042440000000000005,-0.556,,,
190,-0.0424,-0.528,,,
191,-0.04236,-0.528,,,
192,-0.04232,-0.5680000000000001,,,
193,-0.042280000000000005,-0.548,,,
194,-0.04224,-0.524,,,
195,-0.0422,-0.516,,,
