,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.5720000000000001,10.0,0.0,0.0
1,-0.049960000000000004,-0.56,,,
2,-0.049920000000000006,-0.548,,,
3,-0.04988,-0.552,,,
4,-0.04984,-0.548,,,
5,-0.049800000000000004,-0.556,,,
6,-0.049760000000000006,-0.5760000000000001,,,
7,-0.04972,-0.5760000000000001,,,
8,-0.04968,-0.552,,,
9,-0.049640000000000004,-0.536,,,
10,-0.049600000000000005,-0.54,,,
11,-0.04956,-0.536,,,
12,-0.04952,-0.508,,,
13,-0.04948,-0.54,,,
14,-0.049440000000000005,-0.504,,,
15,-0.0494,-0.516,,,
16,-0.04936,-0.5,,,
17,-0.04932,-0.508,,,
18,-0.049280000000000004,-0.516,,,
19,-0.049240000000000006,-0.5,,,
20,-0.0492,-0.452,,,
21,-0.04916,-0.41200000000000003,,,
22,-0.049120000000000004,-0.40800000000000003,,,
23,-0.049080000000000006,-0.42,,,
24,-0.04904,-0.464,,,
25,-0.049,-0.448,,,
26,-0.048960000000000004,-0.448,,,
27,-0.048920000000000005,-0.436,,,
28,-0.04888,-0.488,,,
29,-0.04884,-0.548,,,
30,-0.0488,-0.556,,,
31,-0.048760000000000005,-0.588,,,
32,-0.04872,-0.58,,,
33,-0.04868,-0.54,,,
34,-0.04864,-0.496,,,
35,-0.048600000000000004,-0.492,,,
36,-0.048560000000000006,-0.5,,,
37,-0.04852,-0.512,,,
38,-0.04848,-0.544,,,
39,-0.048440000000000004,-0.524,,,
40,-0.048400000000000006,-0.516,,,
41,-0.04836,-0.56,,,
42,-0.04832,-0.5,,,
43,-0.04828,-0.48,,,
44,-0.048240000000000005,-0.516,,,
45,-0.0482,-0.524,,,
46,-0.04816,-0.536,,,
47,-0.04812,-0.536,,,
48,-0.048080000000000005,-0.536,,,
49,-0.04804,-0.556,,,
50,-0.048,-0.56,,,
51,-0.04796,-0.56,,,
52,-0.047920000000000004,-0.548,,,
53,-0.047880000000000006,-0.604,,,
54,-0.04784,-0.584,,,
55,-0.0478,-0.56,,,
56,-0.047760000000000004,-0.56,,,
57,-0.047720000000000005,-0.552,,,
58,-0.04768,-0.532,,,
59,-0.04764,-0.5720000000000001,,,
60,-0.0476,-0.592,,,
61,-0.047560000000000005,-0.536,,,
62,-0.04752,-0.524,,,
63,-0.04748,-0.5,,,
64,-0.04744,-0.47600000000000003,,,
65,-0.047400000000000005,-0.48,,,
66,-0.04736,-0.524,,,
67,-0.04732,-0.47200000000000003,,,
68,-0.04728,-0.488,,,
69,-0.047240000000000004,-0.512,,,
70,-0.047200000000000006,-0.556,,,
71,-0.04716,-0.536,,,
72,-0.04712,-0.536,,,
73,-0.047080000000000004,-0.504,,,
74,-0.047040000000000005,-0.56,,,
75,-0.047,-0.624,,,
76,-0.04696,-0.584,,,
77,-0.04692,-0.584,,,
78,-0.046880000000000005,-0.588,,,
79,-0.04684,-0.5720000000000001,,,
80,-0.0468,-0.552,,,
81,-0.04676,-0.54,,,
82,-0.046720000000000005,-0.528,,,
83,-0.04668,-0.496,,,
84,-0.04664,-0.484,,,
85,-0.0466,-0.504,,,
86,-0.046560000000000004,-0.536,,,
87,-0.046520000000000006,-0.528,,,
88,-0.04648,-0.5680000000000001,,,
89,-0.04644,-0.548,,,
90,-0.046400000000000004,-0.552,,,
91,-0.046360000000000005,-0.58,,,
92,-0.04632,-0.5640000000000001,,,
93,-0.04628,-0.628,,,
94,-0.04624,-0.64,,,
95,-0.046200000000000005,-0.62,,,
96,-0.04616,-0.62,,,
97,-0.04612,-0.616,,,
98,-0.04608,-0.56,,,
99,-0.046040000000000005,-0.588,,,
100,-0.046,-0.54,,,
101,-0.04596,-0.544,,,
102,-0.04592,-0.536,,,
103,-0.045880000000000004,-0.552,,,
104,-0.045840000000000006,-0.548,,,
105,-0.0458,-0.548,,,
106,-0.04576,-0.56,,,
107,-0.045720000000000004,-0.56,,,
108,-0.045680000000000005,-0.5720000000000001,,,
109,-0.04564,-0.552,,,
110,-0.0456,-0.536,,,
111,-0.04556,-0.528,,,
112,-0.045520000000000005,-0.52,,,
113,-0.04548,-0.56,,,
114,-0.04544,-0.5680000000000001,,,
115,-0.0454,-0.536,,,
116,-0.045360000000000004,-0.524,,,
117,-0.04532,-0.47200000000000003,,,
118,-0.04528,-0.504,,,
119,-0.04524,-0.468,,,
120,-0.045200000000000004,-0.484,,,
121,-0.045160000000000006,-0.508,,,
122,-0.04512,-0.516,,,
123,-0.04508,-0.492,,,
124,-0.045040000000000004,-0.47600000000000003,,,
125,-0.045000000000000005,-0.464,,,
126,-0.04496,-0.488,,,
127,-0.04492,-0.492,,,
128,-0.04488,-0.516,,,
129,-0.044840000000000005,-0.516,,,
130,-0.0448,-0.544,,,
131,-0.04476,-0.5720000000000001,,,
132,-0.04472,-0.5680000000000001,,,
133,-0.044680000000000004,-0.532,,,
134,-0.04464,-0.54,,,
135,-0.0446,-0.532,,,
136,-0.04456,-0.532,,,
137,-0.044520000000000004,-0.512,,,
138,-0.044480000000000006,-0.528,,,
139,-0.04444,-0.512,,,
140,-0.0444,-0.512,,,
141,-0.044360000000000004,-0.5,,,
142,-0.044320000000000005,-0.544,,,
143,-0.04428,-0.516,,,
144,-0.04424,-0.54,,,
145,-0.0442,-0.532,,,
146,-0.044160000000000005,-0.524,,,
147,-0.04412,-0.496,,,
148,-0.04408,-0.54,,,
149,-0.04404,-0.536,,,
150,-0.044000000000000004,-0.608,,,
151,-0.04396,-0.616,,,
152,-0.04392,-0.5680000000000001,,,
153,-0.04388,-0.532,,,
154,-0.043840000000000004,-0.516,,,
155,-0.043800000000000006,-0.52,,,
156,-0.04376,-0.532,,,
157,-0.04372,-0.532,,,
158,-0.043680000000000004,-0.556,,,
159,-0.043640000000000005,-0.5680000000000001,,,
160,-0.0436,-0.5680000000000001,,,
161,-0.04356,-0.548,,,
162,-0.04352,-0.58,,,
163,-0.043480000000000005,-0.5720000000000001,,,
164,-0.04344,-0.56,,,
165,-0.0434,-0.532,,,
166,-0.04336,-0.5640000000000001,,,
167,-0.043320000000000004,-0.584,,,
168,-0.04328,-0.5760000000000001,,,
169,-0.04324,-0.548,,,
170,-0.0432,-0.548,,,
171,-0.043160000000000004,-0.556,,,
172,-0.043120000000000006,-0.508,,,
173,-0.04308,-0.484,,,
174,-0.04304,-0.516,,,
175,-0.043000000000000003,-0.492,,,
176,-0.042960000000000005,-0.512,,,
177,-0.04292,-0.532,,,
178,-0.04288,-0.488,,,
179,-0.04284,-0.524,,,
