,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.508,10.0,0.0,0.0
1,-0.049960000000000004,-0.496,,,
2,-0.049920000000000006,-0.5,,,
3,-0.04988,-0.5,,,
4,-0.04984,-0.544,,,
5,-0.049800000000000004,-0.556,,,
6,-0.049760000000000006,-0.5640000000000001,,,
7,-0.04972,-0.512,,,
8,-0.04968,-0.54,,,
9,-0.049640000000000004,-0.528,,,
10,-0.049600000000000005,-0.516,,,
11,-0.04956,-0.508,,,
12,-0.04952,-0.524,,,
13,-0.04948,-0.54,,,
14,-0.049440000000000005,-0.52,,,
15,-0.0494,-0.512,,,
16,-0.04936,-0.5720000000000001,,,
17,-0.04932,-0.5760000000000001,,,
18,-0.049280000000000004,-0.6,,,
19,-0.049240000000000006,-0.56,,,
20,-0.0492,-0.56,,,
21,-0.04916,-0.548,,,
22,-0.049120000000000004,-0.512,,,
23,-0.049080000000000006,-0.552,,,
24,-0.04904,-0.548,,,
25,-0.049,-0.548,,,
26,-0.048960000000000004,-0.584,,,
27,-0.048920000000000005,-0.5640000000000001,,,
28,-0.04888,-0.54,,,
29,-0.04884,-0.504,,,
30,-0.0488,-0.448,,,
31,-0.048760000000000005,-0.448,,,
32,-0.04872,-0.468,,,
33,-0.04868,-0.452,,,
34,-0.04864,-0.5,,,
35,-0.048600000000000004,-0.528,,,
36,-0.048560000000000006,-0.5640000000000001,,,
37,-0.04852,-0.56,,,
38,-0.04848,-0.62,,,
39,-0.048440000000000004,-0.636,,,
40,-0.048400000000000006,-0.604,,,
41,-0.04836,-0.6,,,
42,-0.04832,-0.596,,,
43,-0.04828,-0.588,,,
44,-0.048240000000000005,-0.5680000000000001,,,
45,-0.0482,-0.5720000000000001,,,
46,-0.04816,-0.592,,,
47,-0.04812,-0.5760000000000001,,,
48,-0.048080000000000005,-0.556,,,
49,-0.04804,-0.512,,,
50,-0.048,-0.492,,,
51,-0.04796,-0.54,,,
52,-0.047920000000000004,-0.58,,,
53,-0.047880000000000006,-0.604,,,
54,-0.04784,-0.552,,,
55,-0.0478,-0.52,,,
56,-0.047760000000000004,-0.58,,,
57,-0.047720000000000005,-0.592,,,
58,-0.04768,-0.5680000000000001,,,
59,-0.04764,-0.5760000000000001,,,
60,-0.0476,-0.5680000000000001,,,
61,-0.047560000000000005,-0.5640000000000001,,,
62,-0.04752,-0.556,,,
63,-0.04748,-0.58,,,
64,-0.04744,-0.556,,,
65,-0.047400000000000005,-0.536,,,
66,-0.04736,-0.608,,,
67,-0.04732,-0.588,,,
68,-0.04728,-0.5720000000000001,,,
69,-0.047240000000000004,-0.5640000000000001,,,
70,-0.047200000000000006,-0.5720000000000001,,,
71,-0.04716,-0.636,,,
72,-0.04712,-0.588,,,
73,-0.047080000000000004,-0.548,,,
74,-0.047040000000000005,-0.524,,,
75,-0.047,-0.54,,,
76,-0.04696,-0.532,,,
77,-0.04692,-0.512,,,
78,-0.046880000000000005,-0.492,,,
79,-0.04684,-0.5,,,
80,-0.0468,-0.524,,,
81,-0.04676,-0.524,,,
82,-0.046720000000000005,-0.552,,,
83,-0.04668,-0.556,,,
84,-0.04664,-0.54,,,
85,-0.0466,-0.536,,,
86,-0.046560000000000004,-0.52,,,
87,-0.046520000000000006,-0.52,,,
88,-0.04648,-0.532,,,
89,-0.04644,-0.512,,,
90,-0.046400000000000004,-0.544,,,
91,-0.046360000000000005,-0.5640000000000001,,,
92,-0.04632,-0.548,,,
93,-0.04628,-0.5680000000000001,,,
94,-0.04624,-0.52,,,
95,-0.046200000000000005,-0.536,,,
96,-0.04616,-0.532,,,
97,-0.04612,-0.532,,,
98,-0.04608,-0.56,,,
99,-0.046040000000000005,-0.504,,,
100,-0.046,-0.488,,,
101,-0.04596,-0.504,,,
102,-0.04592,-0.496,,,
103,-0.045880000000000004,-0.5640000000000001,,,
104,-0.045840000000000006,-0.56,,,
105,-0.0458,-0.5640000000000001,,,
106,-0.04576,-0.5720000000000001,,,
107,-0.045720000000000004,-0.628,,,
108,-0.045680000000000005,-0.632,,,
109,-0.04564,-0.5720000000000001,,,
110,-0.0456,-0.516,,,
111,-0.04556,-0.548,,,
112,-0.045520000000000005,-0.52,,,
113,-0.04548,-0.496,,,
114,-0.04544,-0.484,,,
115,-0.0454,-0.488,,,
116,-0.045360000000000004,-0.524,,,
117,-0.04532,-0.544,,,
118,-0.04528,-0.532,,,
119,-0.04524,-0.548,,,
120,-0.045200000000000004,-0.5640000000000001,,,
121,-0.045160000000000006,-0.552,,,
122,-0.04512,-0.592,,,
123,-0.04508,-0.548,,,
124,-0.045040000000000004,-0.5680000000000001,,,
125,-0.045000000000000005,-0.58,,,
126,-0.04496,-0.592,,,
127,-0.04492,-0.592,,,
128,-0.04488,-0.648,,,
129,-0.044840000000000005,-0.656,,,
130,-0.0448,-0.592,,,
131,-0.04476,-0.584,,,
132,-0.04472,-0.548,,,
133,-0.044680000000000004,-0.584,,,
134,-0.04464,-0.652,,,
135,-0.0446,-0.652,,,
136,-0.04456,-0.6880000000000001,,,
137,-0.044520000000000004,-0.66,,,
138,-0.044480000000000006,-0.648,,,
139,-0.04444,-0.636,,,
140,-0.0444,-0.66,,,
141,-0.044360000000000004,-0.636,,,
142,-0.044320000000000005,-0.632,,,
143,-0.04428,-0.604,,,
144,-0.04424,-0.604,,,
145,-0.0442,-0.548,,,
146,-0.044160000000000005,-0.532,,,
147,-0.04412,-0.544,,,
148,-0.04408,-0.588,,,
149,-0.04404,-0.548,,,
150,-0.044000000000000004,-0.524,,,
151,-0.04396,-0.484,,,
152,-0.04392,-0.516,,,
153,-0.04388,-0.5760000000000001,,,
154,-0.043840000000000004,-0.524,,,
155,-0.043800000000000006,-0.496,,,
156,-0.04376,-0.456,,,
157,-0.04372,-0.46,,,
158,-0.043680000000000004,-0.5,,,
159,-0.043640000000000005,-0.52,,,
160,-0.0436,-0.5640000000000001,,,
161,-0.04356,-0.512,,,
162,-0.04352,-0.54,,,
163,-0.043480000000000005,-0.544,,,
