,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.648,10.0,0.0,0.0
1,-0.049960000000000004,-0.624,,,
2,-0.049920000000000006,-0.616,,,
3,-0.04988,-0.604,,,
4,-0.04984,-0.58,,,
5,-0.049800000000000004,-0.532,,,
6,-0.049760000000000006,-0.536,,,
7,-0.04972,-0.592,,,
8,-0.04968,-0.604,,,
9,-0.049640000000000004,-0.5720000000000001,,,
10,-0.049600000000000005,-0.588,,,
11,-0.04956,-0.556,,,
12,-0.04952,-0.58,,,
13,-0.04948,-0.5760000000000001,,,
14,-0.049440000000000005,-0.552,,,
15,-0.0494,-0.536,,,
16,-0.04936,-0.516,,,
17,-0.04932,-0.512,,,
18,-0.049280000000000004,-0.48,,,
19,-0.049240000000000006,-0.47200000000000003,,,
20,-0.0492,-0.5,,,
21,-0.04916,-0.508,,,
22,-0.049120000000000004,-0.548,,,
23,-0.049080000000000006,-0.536,,,
24,-0.04904,-0.536,,,
25,-0.049,-0.56,,,
26,-0.048960000000000004,-0.5760000000000001,,,
27,-0.048920000000000005,-0.6,,,
28,-0.04888,-0.668,,,
29,-0.04884,-0.648,,,
30,-0.0488,-0.624,,,
31,-0.048760000000000005,-0.668,,,
32,-0.04872,-0.66,,,
33,-0.04868,-0.608,,,
34,-0.04864,-0.584,,,
35,-0.048600000000000004,-0.552,,,
36,-0.048560000000000006,-0.5760000000000001,,,
37,-0.04852,-0.596,,,
38,-0.04848,-0.5680000000000001,,,
39,-0.048440000000000004,-0.54,,,
40,-0.048400000000000006,-0.5,,,
41,-0.04836,-0.532,,,
42,-0.04832,-0.548,,,
43,-0.04828,-0.5720000000000001,,,
44,-0.048240000000000005,-0.544,,,
45,-0.0482,-0.54,,,
46,-0.04816,-0.548,,,
47,-0.04812,-0.52,,,
48,-0.048080000000000005,-0.46,,,
49,-0.04804,-0.464,,,
50,-0.048,-0.468,,,
51,-0.04796,-0.46,,,
52,-0.047920000000000004,-0.46,,,
53,-0.047880000000000006,-0.496,,,
54,-0.04784,-0.488,,,
55,-0.0478,-0.516,,,
56,-0.047760000000000004,-0.492,,,
57,-0.047720000000000005,-0.5,,,
58,-0.04768,-0.508,,,
59,-0.04764,-0.512,,,
60,-0.0476,-0.488,,,
61,-0.047560000000000005,-0.484,,,
62,-0.04752,-0.47600000000000003,,,
63,-0.04748,-0.488,,,
64,-0.04744,-0.484,,,
65,-0.047400000000000005,-0.512,,,
66,-0.04736,-0.524,,,
67,-0.04732,-0.504,,,
68,-0.04728,-0.5680000000000001,,,
69,-0.047240000000000004,-0.532,,,
70,-0.047200000000000006,-0.524,,,
71,-0.04716,-0.54,,,
72,-0.04712,-0.584,,,
73,-0.047080000000000004,-0.5720000000000001,,,
74,-0.047040000000000005,-0.532,,,
75,-0.047,-0.5680000000000001,,,
76,-0.04696,-0.588,,,
77,-0.04692,-0.648,,,
78,-0.046880000000000005,-0.632,,,
79,-0.04684,-0.668,,,
80,-0.0468,-0.676,,,
81,-0.04676,-0.6960000000000001,,,
82,-0.046720000000000005,-0.648,,,
83,-0.04668,-0.592,,,
84,-0.04664,-0.56,,,
85,-0.0466,-0.552,,,
86,-0.046560000000000004,-0.52,,,
87,-0.046520000000000006,-0.492,,,
88,-0.04648,-0.516,,,
89,-0.04644,-0.508,,,
90,-0.046400000000000004,-0.496,,,
91,-0.046360000000000005,-0.52,,,
92,-0.04632,-0.5720000000000001,,,
93,-0.04628,-0.56,,,
94,-0.04624,-0.544,,,
95,-0.046200000000000005,-0.52,,,
96,-0.04616,-0.496,,,
97,-0.04612,-0.48,,,
98,-0.04608,-0.464,,,
99,-0.046040000000000005,-0.5,,,
100,-0.046,-0.532,,,
101,-0.04596,-0.508,,,
102,-0.04592,-0.5640000000000001,,,
103,-0.045880000000000004,-0.584,,,
104,-0.045840000000000006,-0.552,,,
105,-0.0458,-0.528,,,
