,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.632,10.0,0.0,0.0
1,-0.049960000000000004,-0.596,,,
2,-0.049920000000000006,-0.592,,,
3,-0.04988,-0.596,,,
4,-0.04984,-0.612,,,
5,-0.049800000000000004,-0.616,,,
6,-0.049760000000000006,-0.6,,,
7,-0.04972,-0.592,,,
8,-0.04968,-0.544,,,
9,-0.049640000000000004,-0.548,,,
10,-0.049600000000000005,-0.5680000000000001,,,
11,-0.04956,-0.608,,,
12,-0.04952,-0.584,,,
13,-0.04948,-0.552,,,
14,-0.049440000000000005,-0.596,,,
15,-0.0494,-0.612,,,
16,-0.04936,-0.588,,,
17,-0.04932,-0.544,,,
18,-0.049280000000000004,-0.5680000000000001,,,
19,-0.049240000000000006,-0.5680000000000001,,,
20,-0.0492,-0.5680000000000001,,,
21,-0.04916,-0.552,,,
22,-0.049120000000000004,-0.524,,,
23,-0.049080000000000006,-0.556,,,
24,-0.04904,-0.556,,,
25,-0.049,-0.496,,,
26,-0.048960000000000004,-0.524,,,
27,-0.048920000000000005,-0.5720000000000001,,,
28,-0.04888,-0.624,,,
29,-0.04884,-0.604,,,
30,-0.0488,-0.68,,,
31,-0.048760000000000005,-0.676,,,
32,-0.04872,-0.672,,,
33,-0.04868,-0.648,,,
34,-0.04864,-0.632,,,
35,-0.048600000000000004,-0.66,,,
36,-0.048560000000000006,-0.672,,,
37,-0.04852,-0.68,,,
38,-0.04848,-0.6880000000000001,,,
39,-0.048440000000000004,-0.608,,,
40,-0.048400000000000006,-0.612,,,
41,-0.04836,-0.604,,,
42,-0.04832,-0.592,,,
43,-0.04828,-0.584,,,
44,-0.048240000000000005,-0.6,,,
45,-0.0482,-0.5760000000000001,,,
46,-0.04816,-0.58,,,
47,-0.04812,-0.556,,,
48,-0.048080000000000005,-0.588,,,
49,-0.04804,-0.5760000000000001,,,
50,-0.048,-0.5640000000000001,,,
51,-0.04796,-0.584,,,
52,-0.047920000000000004,-0.596,,,
53,-0.047880000000000006,-0.5640000000000001,,,
54,-0.04784,-0.588,,,
55,-0.0478,-0.624,,,
56,-0.047760000000000004,-0.588,,,
57,-0.047720000000000005,-0.5720000000000001,,,
58,-0.04768,-0.548,,,
59,-0.04764,-0.532,,,
60,-0.0476,-0.524,,,
61,-0.047560000000000005,-0.548,,,
62,-0.04752,-0.528,,,
63,-0.04748,-0.524,,,
64,-0.04744,-0.5640000000000001,,,
65,-0.047400000000000005,-0.6,,,
66,-0.04736,-0.5720000000000001,,,
67,-0.04732,-0.624,,,
68,-0.04728,-0.56,,,
69,-0.047240000000000004,-0.596,,,
70,-0.047200000000000006,-0.608,,,
71,-0.04716,-0.616,,,
72,-0.04712,-0.6,,,
73,-0.047080000000000004,-0.588,,,
74,-0.047040000000000005,-0.5680000000000001,,,
75,-0.047,-0.58,,,
76,-0.04696,-0.592,,,
77,-0.04692,-0.584,,,
78,-0.046880000000000005,-0.5640000000000001,,,
79,-0.04684,-0.548,,,
80,-0.0468,-0.536,,,
81,-0.04676,-0.552,,,
82,-0.046720000000000005,-0.532,,,
83,-0.04668,-0.47600000000000003,,,
84,-0.04664,-0.504,,,
85,-0.0466,-0.512,,,
86,-0.046560000000000004,-0.536,,,
87,-0.046520000000000006,-0.492,,,
88,-0.04648,-0.504,,,
89,-0.04644,-0.532,,,
90,-0.046400000000000004,-0.504,,,
91,-0.046360000000000005,-0.56,,,
92,-0.04632,-0.56,,,
93,-0.04628,-0.58,,,
94,-0.04624,-0.56,,,
95,-0.046200000000000005,-0.536,,,
96,-0.04616,-0.548,,,
