,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia
0,-0.025,0.00072,5.0,50.0,0.0,50.0
1,-0.024980000000000002,0.00048000000000000007,,,,
2,-0.024960000000000003,0.00072,,,,
3,-0.02494,0.0005600000000000001,,,,
4,-0.02492,0.00072,,,,
5,-0.024900000000000002,0.00032,,,,
6,-0.024880000000000003,0.00048000000000000007,,,,
7,-0.02486,0.0009600000000000001,,,,
8,-0.02484,0.00072,,,,
9,-0.024820000000000002,0.00024000000000000003,,,,
10,-0.024800000000000003,0.00048000000000000007,,,,
11,-0.02478,0.0005600000000000001,,,,
12,-0.02476,0.00016,,,,
13,-0.02474,0.0008,,,,
14,-0.024720000000000002,0.0004,,,,
15,-0.0247,0.0,,,,
16,-0.02468,0.00088,,,,
17,-0.02466,0.00072,,,,
18,-0.024640000000000002,0.00048000000000000007,,,,
19,-0.024620000000000003,0.00048000000000000007,,,,
20,-0.0246,0.00024000000000000003,,,,
21,-0.02458,0.00072,,,,
22,-0.024560000000000002,0.00032,,,,
23,-0.024540000000000003,0.00032,,,,
24,-0.02452,0.0005600000000000001,,,,
25,-0.0245,0.0004,,,,
26,-0.024480000000000002,-0.00024000000000000003,,,,
27,-0.024460000000000003,0.00072,,,,
28,-0.02444,0.00032,,,,
29,-0.02442,0.00088,,,,
30,-0.0244,0.00064,,,,
31,-0.024380000000000002,0.00048000000000000007,,,,
32,-0.02436,0.00024000000000000003,,,,
33,-0.02434,0.00024000000000000003,,,,
34,-0.02432,0.00048000000000000007,,,,
35,-0.024300000000000002,0.00048000000000000007,,,,
36,-0.024280000000000003,0.0004,,,,
37,-0.02426,0.00048000000000000007,,,,
38,-0.02424,0.00064,,,,
39,-0.024220000000000002,0.00088,,,,
40,-0.024200000000000003,0.00064,,,,
41,-0.02418,0.00072,,,,
42,-0.02416,0.0009600000000000001,,,,
43,-0.02414,0.0010400000000000001,,,,
44,-0.024120000000000003,0.00024000000000000003,,,,
45,-0.0241,0.0004,,,,
46,-0.02408,0.00072,,,,
47,-0.02406,0.00064,,,,
48,-0.024040000000000002,0.00048000000000000007,,,,
49,-0.02402,0.00088,,,,
50,-0.024,0.00088,,,,
51,-0.02398,0.00024000000000000003,,,,
52,-0.023960000000000002,-0.00024000000000000003,,,,
53,-0.023940000000000003,0.00048000000000000007,,,,
54,-0.02392,0.00072,,,,
55,-0.0239,0.00032,,,,
56,-0.023880000000000002,0.0004,,,,
57,-0.023860000000000003,0.00072,,,,
58,-0.02384,0.00088,,,,
59,-0.02382,0.0005600000000000001,,,,
60,-0.0238,0.00048000000000000007,,,,
61,-0.023780000000000003,0.0010400000000000001,,,,
62,-0.02376,0.0004,,,,
63,-0.02374,0.00064,,,,
64,-0.02372,0.0010400000000000001,,,,
65,-0.023700000000000002,0.0008,,,,
66,-0.02368,0.00072,,,,
67,-0.02366,0.0004,,,,
68,-0.02364,0.00032,,,,
69,-0.023620000000000002,0.0005600000000000001,,,,
70,-0.023600000000000003,0.0005600000000000001,,,,
71,-0.02358,0.0005600000000000001,,,,
72,-0.02356,0.00048000000000000007,,,,
73,-0.023540000000000002,0.00032,,,,
74,-0.023520000000000003,8e-05,,,,
75,-0.0235,0.00048000000000000007,,,,
76,-0.02348,0.0008,,,,
77,-0.02346,0.0004,,,,
78,-0.023440000000000003,0.00088,,,,
79,-0.02342,0.00048000000000000007,,,,
80,-0.0234,0.0005600000000000001,,,,
81,-0.02338,0.00064,,,,
82,-0.023360000000000002,0.0008,,,,
83,-0.02334,0.00048000000000000007,,,,
84,-0.02332,0.00024000000000000003,,,,
85,-0.0233,8e-05,,,,
86,-0.023280000000000002,0.00072,,,,
87,-0.023260000000000003,0.0005600000000000001,,,,
88,-0.02324,0.00048000000000000007,,,,
89,-0.02322,0.0008,,,,
90,-0.023200000000000002,0.0008,,,,
91,-0.023180000000000003,0.00072,,,,
92,-0.02316,0.00032,,,,
93,-0.02314,0.00064,,,,
94,-0.02312,0.00024000000000000003,,,,
95,-0.023100000000000002,0.00032,,,,
96,-0.02308,0.0008,,,,
97,-0.02306,0.0009600000000000001,,,,
98,-0.02304,0.00064,,,,
99,-0.023020000000000002,0.00072,,,,
100,-0.023,0.0005600000000000001,,,,
101,-0.02298,0.00048000000000000007,,,,
102,-0.02296,0.0,,,,
103,-0.022940000000000002,0.00072,,,,
104,-0.022920000000000003,0.00048000000000000007,,,,
105,-0.0229,0.00048000000000000007,,,,
106,-0.02288,0.00064,,,,
107,-0.022860000000000002,0.00024000000000000003,,,,
108,-0.022840000000000003,0.00048000000000000007,,,,
109,-0.02282,0.00048000000000000007,,,,
110,-0.0228,0.00024000000000000003,,,,
111,-0.02278,0.0005600000000000001,,,,
112,-0.022760000000000002,0.0008,,,,
113,-0.02274,0.00024000000000000003,,,,
114,-0.02272,0.0005600000000000001,,,,
115,-0.0227,0.00072,,,,
116,-0.022680000000000002,0.00072,,,,
117,-0.02266,0.0010400000000000001,,,,
118,-0.02264,0.00048000000000000007,,,,
119,-0.02262,0.0008,,,,
120,-0.022600000000000002,0.00088,,,,
121,-0.022580000000000003,0.00048000000000000007,,,,
122,-0.02256,0.00088,,,,
123,-0.02254,0.00048000000000000007,,,,
124,-0.022520000000000002,0.0005600000000000001,,,,
125,-0.022500000000000003,0.00088,,,,
126,-0.02248,0.00024000000000000003,,,,
127,-0.02246,0.00024000000000000003,,,,
128,-0.02244,0.00064,,,,
