,Datos,Tiempo
0,-0.0005,-0.0176
1,-0.0004996,-0.014400000000000001
2,-0.0004992,-0.0152
3,-0.0004988,-0.02
4,-0.0004984,-0.0152
5,-0.000498,-0.014400000000000001
6,-0.0004976000000000001,-0.016
7,-0.0004972,-0.014400000000000001
8,-0.0004968,-0.016800000000000002
9,-0.0004964,-0.016
10,-0.000496,-0.013600000000000001
11,-0.0004956,-0.0184
12,-0.0004952,-0.016
13,-0.0004948,-0.013600000000000001
14,-0.0004944,-0.0176
15,-0.000494,-0.013600000000000001
16,-0.0004936,-0.014400000000000001
17,-0.0004932000000000001,-0.0176
18,-0.0004928,-0.0152
19,-0.0004924,-0.014400000000000001
20,-0.000492,-0.016
21,-0.0004916,-0.013600000000000001
22,-0.0004912,-0.014400000000000001
23,-0.0004908,-0.0176
24,-0.0004904,-0.0152
25,-0.00049,-0.016
26,-0.0004896,-0.016
27,-0.0004892,-0.013600000000000001
28,-0.0004888000000000001,-0.016
29,-0.0004884,-0.014400000000000001
30,-0.000488,-0.0128
31,-0.00048760000000000003,-0.0176
32,-0.0004872,-0.014400000000000001
33,-0.0004868,-0.0152
34,-0.0004864,-0.0176
35,-0.000486,-0.0152
36,-0.0004856,-0.014400000000000001
37,-0.00048520000000000003,-0.016
38,-0.0004848,-0.012
39,-0.0004844,-0.016
40,-0.000484,-0.014400000000000001
41,-0.0004836,-0.0152
42,-0.00048320000000000004,-0.0152
43,-0.0004828,-0.0152
44,-0.0004824,-0.012
45,-0.000482,-0.012
46,-0.0004816,-0.013600000000000001
47,-0.0004812,-0.0128
48,-0.00048080000000000003,-0.012
49,-0.0004804,-0.0128
50,-0.00048,-0.016
51,-0.0004796,-0.016800000000000002
52,-0.0004792,-0.014400000000000001
53,-0.00047880000000000004,-0.0128
54,-0.00047840000000000003,-0.013600000000000001
55,-0.000478,-0.013600000000000001
56,-0.0004776,-0.0128
57,-0.0004772,-0.016
58,-0.0004768,-0.016800000000000002
59,-0.00047640000000000003,-0.013600000000000001
60,-0.000476,-0.013600000000000001
61,-0.0004756,-0.016
62,-0.0004752,-0.013600000000000001
63,-0.0004748,-0.012
64,-0.00047440000000000004,-0.0152
