,Datos,Tiempo
0,-0.00125,-0.009600000000000001
1,-0.0012490000000000001,-0.0056
2,-0.001248,-0.004
3,-0.001247,-0.007200000000000001
4,-0.001246,-0.0048000000000000004
5,-0.001245,-0.007200000000000001
6,-0.001244,-0.0064
7,-0.001243,-0.0032
8,-0.001242,-0.0064
9,-0.0012410000000000001,-0.0048000000000000004
10,-0.00124,-0.008
11,-0.001239,-0.0048000000000000004
12,-0.001238,-0.0024000000000000002
13,-0.001237,-0.0048000000000000004
14,-0.0012360000000000001,-0.007200000000000001
15,-0.001235,-0.007200000000000001
16,-0.001234,-0.0088
17,-0.001233,-0.007200000000000001
18,-0.001232,-0.0064
19,-0.001231,-0.0048000000000000004
20,-0.00123,-0.0056
21,-0.001229,-0.0088
22,-0.001228,-0.0032
23,-0.001227,-0.0064
24,-0.001226,-0.007200000000000001
25,-0.001225,-0.0024000000000000002
26,-0.001224,-0.0064
27,-0.0012230000000000001,-0.0056
28,-0.001222,-0.007200000000000001
29,-0.001221,-0.008
30,-0.00122,-0.008
31,-0.001219,-0.007200000000000001
32,-0.0012180000000000001,-0.0064
33,-0.001217,-0.0048000000000000004
34,-0.001216,-0.0056
35,-0.001215,-0.007200000000000001
36,-0.001214,-0.0064
37,-0.001213,-0.007200000000000001
38,-0.001212,-0.008
39,-0.001211,-0.008
40,-0.0012100000000000001,-0.0064
41,-0.001209,-0.0024000000000000002
42,-0.001208,-0.0048000000000000004
43,-0.001207,-0.0048000000000000004
44,-0.001206,-0.0064
45,-0.0012050000000000001,-0.0064
46,-0.001204,-0.007200000000000001
47,-0.001203,-0.0064
48,-0.001202,-0.0024000000000000002
49,-0.001201,-0.007200000000000001
50,-0.0012000000000000001,-0.0032
51,-0.001199,-0.0064
52,-0.001198,-0.0064
53,-0.001197,-0.0064
54,-0.001196,-0.0064
55,-0.001195,-0.004
56,-0.001194,-0.004
57,-0.001193,-0.0064
58,-0.001192,-0.0064
59,-0.001191,-0.010400000000000001
60,-0.00119,-0.007200000000000001
61,-0.001189,-0.0064
62,-0.001188,-0.0048000000000000004
63,-0.0011870000000000001,-0.004
64,-0.001186,-0.009600000000000001
65,-0.001185,-0.007200000000000001
66,-0.001184,-0.007200000000000001
67,-0.001183,-0.007200000000000001
68,-0.001182,-0.0064
69,-0.001181,-0.009600000000000001
70,-0.00118,-0.0032
71,-0.001179,-0.0032
72,-0.001178,-0.0048000000000000004
73,-0.001177,-0.0048000000000000004
74,-0.001176,-0.007200000000000001
75,-0.001175,-0.0008
76,-0.0011740000000000001,-0.0064
77,-0.001173,-0.0024000000000000002
78,-0.001172,-0.0032
79,-0.001171,-0.004
80,-0.00117,-0.0032
81,-0.0011690000000000001,-0.007200000000000001
82,-0.001168,-0.0048000000000000004
83,-0.001167,-0.007200000000000001
84,-0.001166,-0.0056
