,Datos,Tiempo
0,-0.0005,-0.024
1,-0.0004996,-0.0264
2,-0.0004992,-0.024800000000000003
3,-0.0004988,-0.0224
4,-0.0004984,-0.024800000000000003
5,-0.000498,-0.0256
6,-0.0004976000000000001,-0.028
7,-0.0004972,-0.024
8,-0.0004968,-0.024800000000000003
9,-0.0004964,-0.024
10,-0.000496,-0.0256
11,-0.0004956,-0.024
12,-0.0004952,-0.024800000000000003
13,-0.0004948,-0.019200000000000002
14,-0.0004944,-0.0216
15,-0.000494,-0.0264
16,-0.0004936,-0.023200000000000002
17,-0.0004932000000000001,-0.023200000000000002
18,-0.0004928,-0.023200000000000002
19,-0.0004924,-0.016
20,-0.000492,-0.027200000000000002
21,-0.0004916,-0.0264
22,-0.0004912,-0.02
23,-0.0004908,-0.020800000000000003
24,-0.0004904,-0.0224
25,-0.00049,-0.0216
26,-0.0004896,-0.028
27,-0.0004892,-0.02
28,-0.0004888000000000001,-0.024800000000000003
29,-0.0004884,-0.0264
30,-0.000488,-0.023200000000000002
31,-0.00048760000000000003,-0.023200000000000002
32,-0.0004872,-0.024
33,-0.0004868,-0.019200000000000002
34,-0.0004864,-0.0264
35,-0.000486,-0.0216
36,-0.0004856,-0.02
37,-0.00048520000000000003,-0.023200000000000002
38,-0.0004848,-0.02
39,-0.0004844,-0.0216
40,-0.000484,-0.0256
41,-0.0004836,-0.02
42,-0.00048320000000000004,-0.020800000000000003
43,-0.0004828,-0.0224
44,-0.0004824,-0.019200000000000002
45,-0.000482,-0.020800000000000003
46,-0.0004816,-0.0216
47,-0.0004812,-0.02
48,-0.00048080000000000003,-0.024
49,-0.0004804,-0.0224
50,-0.00048,-0.019200000000000002
51,-0.0004796,-0.0216
52,-0.0004792,-0.0184
53,-0.00047880000000000004,-0.020800000000000003
54,-0.00047840000000000003,-0.0216
55,-0.000478,-0.020800000000000003
56,-0.0004776,-0.024
57,-0.0004772,-0.0216
58,-0.0004768,-0.0176
59,-0.00047640000000000003,-0.023200000000000002
60,-0.000476,-0.019200000000000002
61,-0.0004756,-0.019200000000000002
62,-0.0004752,-0.0176
63,-0.0004748,-0.0224
64,-0.00047440000000000004,-0.0184
65,-0.00047400000000000003,-0.0216
66,-0.0004736,-0.020800000000000003
67,-0.0004732,-0.019200000000000002
68,-0.0004728,-0.019200000000000002
69,-0.0004724,-0.019200000000000002
70,-0.00047200000000000003,-0.016800000000000002
71,-0.0004716,-0.020800000000000003
72,-0.0004712,-0.0184
73,-0.0004708,-0.0216
74,-0.0004704,-0.02
75,-0.00047000000000000004,-0.0176
76,-0.00046960000000000003,-0.020800000000000003
77,-0.0004692,-0.019200000000000002
78,-0.0004688,-0.0176
79,-0.0004684,-0.02
80,-0.000468,-0.0176
81,-0.0004676,-0.02
82,-0.0004672,-0.0216
83,-0.0004668,-0.0184
84,-0.0004664,-0.019200000000000002
85,-0.000466,-0.02
86,-0.00046560000000000004,-0.016800000000000002
87,-0.00046520000000000003,-0.019200000000000002
88,-0.0004648,-0.02
89,-0.0004644,-0.0152
90,-0.000464,-0.0184
91,-0.0004636,-0.0176
92,-0.0004632,-0.019200000000000002
93,-0.00046280000000000003,-0.0224
94,-0.0004624,-0.016800000000000002
95,-0.000462,-0.019200000000000002
96,-0.0004616,-0.024
97,-0.0004612,-0.016
98,-0.00046080000000000003,-0.020800000000000003
99,-0.0004604,-0.016800000000000002
100,-0.00046,-0.016
101,-0.0004596,-0.0224
102,-0.0004592,-0.0224
103,-0.0004588,-0.0184
104,-0.00045840000000000003,-0.020800000000000003
105,-0.000458,-0.0176
106,-0.0004576,-0.0224
107,-0.0004572,-0.0224
108,-0.0004568,-0.0128
109,-0.00045640000000000003,-0.0184
110,-0.000456,-0.019200000000000002
111,-0.0004556,-0.019200000000000002
112,-0.0004552,-0.020800000000000003
113,-0.0004548,-0.024
114,-0.0004544,-0.024800000000000003
115,-0.00045400000000000003,-0.028800000000000003
116,-0.0004536,-0.024800000000000003
117,-0.0004532,-0.028
118,-0.0004528,-0.023200000000000002
119,-0.0004524,-0.019200000000000002
120,-0.00045200000000000004,-0.028800000000000003
121,-0.0004516,-0.0296
122,-0.0004512,-0.0256
123,-0.0004508,-0.0256
124,-0.0004504,-0.0216
125,-0.00045,-0.0256
126,-0.00044960000000000003,-0.028800000000000003
127,-0.0004492,-0.0256
128,-0.0004488,-0.023200000000000002
129,-0.0004484,-0.0256
130,-0.000448,-0.024800000000000003
131,-0.00044760000000000004,-0.031200000000000002
132,-0.00044720000000000003,-0.023200000000000002
133,-0.0004468,-0.0224
134,-0.0004464,-0.028
135,-0.000446,-0.0224
136,-0.0004456,-0.0224
137,-0.00044520000000000003,-0.024800000000000003
138,-0.0004448,-0.0216
139,-0.0004444,-0.0256
140,-0.000444,-0.027200000000000002
141,-0.0004436,-0.023200000000000002
142,-0.00044320000000000004,-0.0256
143,-0.00044280000000000003,-0.024
144,-0.0004424,-0.0224
145,-0.000442,-0.024
146,-0.0004416,-0.023200000000000002
147,-0.0004412,-0.0216
148,-0.00044080000000000004,-0.0256
149,-0.0004404,-0.023200000000000002
150,-0.00044,-0.024
151,-0.0004396,-0.0256
152,-0.0004392,-0.023200000000000002
153,-0.00043880000000000004,-0.024800000000000003
154,-0.00043840000000000003,-0.024800000000000003
155,-0.000438,-0.023200000000000002
156,-0.0004376,-0.0256
157,-0.0004372,-0.023200000000000002
158,-0.0004368,-0.023200000000000002
159,-0.0004364,-0.0256
160,-0.000436,-0.024800000000000003
161,-0.0004356,-0.023200000000000002
162,-0.0004352,-0.028
163,-0.0004348,-0.023200000000000002
164,-0.00043440000000000004,-0.023200000000000002
165,-0.00043400000000000003,-0.04
166,-0.0004336,-0.04
167,-0.0004332,-0.038400000000000004
168,-0.0004328,-0.044000000000000004
169,-0.0004324,-0.04
170,-0.000432,-0.0392
171,-0.00043160000000000003,-0.0424
172,-0.0004312,-0.04
173,-0.0004308,-0.0424
174,-0.0004304,-0.041600000000000005
175,-0.00043000000000000004,-0.038400000000000004
176,-0.00042960000000000003,-0.0408
177,-0.0004292,-0.0408
178,-0.0004288,-0.04
179,-0.0004284,-0.0424
180,-0.000428,-0.04
181,-0.0004276,-0.0424
182,-0.00042720000000000003,-0.0432
183,-0.0004268,-0.0368
184,-0.0004264,-0.0408
185,-0.000426,-0.0408
186,-0.00042560000000000005,-0.036000000000000004
187,-0.00042520000000000004,-0.0424
188,-0.0004248,-0.0408
189,-0.0004244,-0.0376
190,-0.000424,-0.04
191,-0.0004236,-0.038400000000000004
192,-0.0004232,-0.038400000000000004
193,-0.00042280000000000003,-0.041600000000000005
194,-0.0004224,-0.036000000000000004
195,-0.000422,-0.038400000000000004
196,-0.0004216,-0.0408
197,-0.00042120000000000005,-0.038400000000000004
198,-0.00042080000000000004,-0.0408
199,-0.00042040000000000003,-0.0368
200,-0.00042,-0.0368
201,-0.0004196,-0.04
202,-0.0004192,-0.036000000000000004
203,-0.0004188,-0.038400000000000004
204,-0.00041840000000000003,-0.0392
205,-0.000418,-0.0344
206,-0.0004176,-0.0408
207,-0.0004172,-0.0424
208,-0.00041680000000000005,-0.0368
209,-0.00041640000000000004,-0.0376
210,-0.00041600000000000003,-0.0392
211,-0.0004156,-0.0376
212,-0.0004152,-0.0392
213,-0.0004148,-0.0352
214,-0.0004144,-0.0368
215,-0.00041400000000000003,-0.038400000000000004
216,-0.0004136,-0.038400000000000004
217,-0.0004132,-0.0376
218,-0.0004128,-0.0368
219,-0.0004124,-0.031200000000000002
220,-0.00041200000000000004,-0.038400000000000004
221,-0.00041160000000000003,-0.0376
222,-0.0004112,-0.0376
223,-0.0004108,-0.0368
224,-0.0004104,-0.033600000000000005
225,-0.00041,-0.0352
226,-0.0004096,-0.0424
227,-0.0004092,-0.038400000000000004
228,-0.0004088,-0.0368
229,-0.0004084,-0.0344
230,-0.000408,-0.0352
231,-0.00040760000000000004,-0.0376
232,-0.00040720000000000003,-0.0392
233,-0.0004068,-0.033600000000000005
234,-0.0004064,-0.0368
235,-0.000406,-0.036000000000000004
236,-0.0004056,-0.038400000000000004
237,-0.0004052,-0.0328
238,-0.00040480000000000003,-0.0352
239,-0.0004044,-0.033600000000000005
240,-0.000404,-0.0352
241,-0.0004036,-0.032
242,-0.00040320000000000004,-0.0328
243,-0.00040280000000000003,-0.0352
244,-0.0004024,-0.0328
245,-0.000402,-0.0368
246,-0.0004016,-0.0368
247,-0.0004012,-0.033600000000000005
248,-0.0004008,-0.0352
249,-0.00040040000000000003,-0.0352
250,-0.0004,-0.0328
251,-0.0003996,-0.036000000000000004
252,-0.0003992,-0.036000000000000004
253,-0.00039880000000000004,-0.036000000000000004
254,-0.00039840000000000003,-0.0368
255,-0.000398,-0.0344
256,-0.0003976,-0.0352
