,Datos,Tiempo
0,-0.0005,-0.0088
1,-0.0004996,-0.009600000000000001
2,-0.0004992,-0.013600000000000001
3,-0.0004988,-0.0088
4,-0.0004984,-0.013600000000000001
5,-0.000498,-0.010400000000000001
6,-0.0004976000000000001,-0.0088
7,-0.0004972,-0.010400000000000001
8,-0.0004968,-0.0112
9,-0.0004964,-0.0088
10,-0.000496,-0.0128
11,-0.0004956,-0.007200000000000001
12,-0.0004952,-0.0128
13,-0.0004948,-0.0128
14,-0.0004944,-0.014400000000000001
15,-0.000494,-0.0112
16,-0.0004936,-0.010400000000000001
17,-0.0004932000000000001,-0.010400000000000001
18,-0.0004928,-0.013600000000000001
19,-0.0004924,-0.012
20,-0.000492,-0.012
21,-0.0004916,-0.009600000000000001
22,-0.0004912,-0.0112
23,-0.0004908,-0.0088
24,-0.0004904,-0.012
25,-0.00049,-0.0088
26,-0.0004896,-0.0112
27,-0.0004892,-0.012
28,-0.0004888000000000001,-0.010400000000000001
29,-0.0004884,-0.012
30,-0.000488,-0.0088
31,-0.00048760000000000003,-0.012
32,-0.0004872,-0.010400000000000001
33,-0.0004868,-0.0088
34,-0.0004864,-0.010400000000000001
35,-0.000486,-0.0112
36,-0.0004856,-0.0112
37,-0.00048520000000000003,-0.012
38,-0.0004848,-0.0112
39,-0.0004844,-0.012
40,-0.000484,-0.0112
41,-0.0004836,-0.0088
42,-0.00048320000000000004,-0.009600000000000001
43,-0.0004828,-0.012
44,-0.0004824,-0.0088
45,-0.000482,-0.010400000000000001
46,-0.0004816,-0.0112
47,-0.0004812,-0.0064
48,-0.00048080000000000003,-0.009600000000000001
49,-0.0004804,-0.009600000000000001
50,-0.00048,-0.0064
51,-0.0004796,-0.010400000000000001
52,-0.0004792,-0.008
53,-0.00047880000000000004,-0.0088
54,-0.00047840000000000003,-0.0112
55,-0.000478,-0.0088
56,-0.0004776,-0.012
57,-0.0004772,-0.0112
58,-0.0004768,-0.007200000000000001
59,-0.00047640000000000003,-0.007200000000000001
60,-0.000476,-0.0112
61,-0.0004756,-0.009600000000000001
62,-0.0004752,-0.013600000000000001
63,-0.0004748,-0.0112
64,-0.00047440000000000004,-0.009600000000000001
65,-0.00047400000000000003,-0.0128
66,-0.0004736,-0.009600000000000001
67,-0.0004732,-0.007200000000000001
68,-0.0004728,-0.0112
69,-0.0004724,-0.0088
70,-0.00047200000000000003,-0.0112
71,-0.0004716,-0.009600000000000001
72,-0.0004712,-0.0088
73,-0.0004708,-0.0128
74,-0.0004704,-0.010400000000000001
75,-0.00047000000000000004,-0.008
76,-0.00046960000000000003,-0.0112
77,-0.0004692,-0.010400000000000001
78,-0.0004688,-0.0088
79,-0.0004684,-0.009600000000000001
80,-0.000468,-0.008
81,-0.0004676,-0.0128
82,-0.0004672,-0.0128
83,-0.0004668,-0.009600000000000001
84,-0.0004664,-0.0128
85,-0.000466,-0.012
86,-0.00046560000000000004,-0.009600000000000001
87,-0.00046520000000000003,-0.009600000000000001
88,-0.0004648,-0.010400000000000001
89,-0.0004644,-0.009600000000000001
90,-0.000464,-0.010400000000000001
91,-0.0004636,-0.010400000000000001
92,-0.0004632,-0.0088
93,-0.00046280000000000003,-0.009600000000000001
94,-0.0004624,-0.0088
95,-0.000462,-0.0088
96,-0.0004616,-0.0088
97,-0.0004612,-0.0128
