,Datos,Tiempo
0,-0.00125,-0.016
1,-0.0012490000000000001,-0.013600000000000001
2,-0.001248,-0.02
3,-0.001247,-0.0184
4,-0.001246,-0.0176
5,-0.001245,-0.016
6,-0.001244,-0.013600000000000001
7,-0.001243,-0.0176
8,-0.001242,-0.013600000000000001
9,-0.0012410000000000001,-0.016800000000000002
10,-0.00124,-0.02
11,-0.001239,-0.016
12,-0.001238,-0.016800000000000002
13,-0.001237,-0.0128
14,-0.0012360000000000001,-0.0152
15,-0.001235,-0.0176
16,-0.001234,-0.0176
17,-0.001233,-0.0184
18,-0.001232,-0.013600000000000001
19,-0.001231,-0.013600000000000001
20,-0.00123,-0.013600000000000001
21,-0.001229,-0.0128
22,-0.001228,-0.0176
23,-0.001227,-0.014400000000000001
24,-0.001226,-0.016800000000000002
25,-0.001225,-0.016800000000000002
26,-0.001224,-0.0152
27,-0.0012230000000000001,-0.013600000000000001
28,-0.001222,-0.014400000000000001
29,-0.001221,-0.0152
30,-0.00122,-0.0128
31,-0.001219,-0.0128
32,-0.0012180000000000001,-0.0152
33,-0.001217,-0.0176
34,-0.001216,-0.0128
35,-0.001215,-0.014400000000000001
36,-0.001214,-0.0152
37,-0.001213,-0.014400000000000001
38,-0.001212,-0.012
39,-0.001211,-0.013600000000000001
40,-0.0012100000000000001,-0.016800000000000002
41,-0.001209,-0.016800000000000002
42,-0.001208,-0.010400000000000001
43,-0.001207,-0.016800000000000002
44,-0.001206,-0.014400000000000001
45,-0.0012050000000000001,-0.016
46,-0.001204,-0.012
47,-0.001203,-0.012
48,-0.001202,-0.0152
49,-0.001201,-0.0152
50,-0.0012000000000000001,-0.016800000000000002
51,-0.001199,-0.0128
52,-0.001198,-0.014400000000000001
53,-0.001197,-0.016800000000000002
54,-0.001196,-0.013600000000000001
55,-0.001195,-0.013600000000000001
56,-0.001194,-0.0152
57,-0.001193,-0.014400000000000001
58,-0.001192,-0.013600000000000001
59,-0.001191,-0.012
60,-0.00119,-0.0128
61,-0.001189,-0.0112
62,-0.001188,-0.010400000000000001
63,-0.0011870000000000001,-0.0112
64,-0.001186,-0.013600000000000001
65,-0.001185,-0.014400000000000001
66,-0.001184,-0.012
67,-0.001183,-0.0088
68,-0.001182,-0.0152
69,-0.001181,-0.014400000000000001
70,-0.00118,-0.0112
71,-0.001179,-0.012
72,-0.001178,-0.012
73,-0.001177,-0.0112
74,-0.001176,-0.016
75,-0.001175,-0.014400000000000001
76,-0.0011740000000000001,-0.013600000000000001
77,-0.001173,-0.014400000000000001
78,-0.001172,-0.009600000000000001
79,-0.001171,-0.012
80,-0.00117,-0.010400000000000001
81,-0.0011690000000000001,-0.013600000000000001
82,-0.001168,-0.010400000000000001
83,-0.001167,-0.009600000000000001
84,-0.001166,-0.013600000000000001
85,-0.001165,-0.012
86,-0.001164,-0.016
87,-0.001163,-0.0128
88,-0.001162,-0.0112
89,-0.0011610000000000001,-0.013600000000000001
90,-0.00116,-0.0112
91,-0.001159,-0.013600000000000001
92,-0.001158,-0.0112
93,-0.001157,-0.009600000000000001
94,-0.0011560000000000001,-0.016
95,-0.001155,-0.012
96,-0.001154,-0.013600000000000001
97,-0.001153,-0.010400000000000001
98,-0.001152,-0.0112
99,-0.0011510000000000001,-0.013600000000000001
100,-0.00115,-0.016800000000000002
101,-0.001149,-0.012
102,-0.001148,-0.0128
103,-0.001147,-0.012
104,-0.001146,-0.0112
105,-0.001145,-0.0088
106,-0.001144,-0.012
107,-0.001143,-0.012
108,-0.001142,-0.0088
109,-0.001141,-0.009600000000000001
110,-0.00114,-0.009600000000000001
111,-0.001139,-0.013600000000000001
112,-0.0011380000000000001,-0.023200000000000002
113,-0.001137,-0.023200000000000002
114,-0.001136,-0.020800000000000003
115,-0.001135,-0.024
116,-0.001134,-0.0328
117,-0.0011330000000000001,-0.032
118,-0.001132,-0.031200000000000002
119,-0.001131,-0.0296
120,-0.00113,-0.031200000000000002
121,-0.001129,-0.033600000000000005
122,-0.001128,-0.031200000000000002
123,-0.001127,-0.028800000000000003
124,-0.001126,-0.0304
125,-0.0011250000000000001,-0.036000000000000004
126,-0.001124,-0.0344
127,-0.001123,-0.0296
128,-0.001122,-0.028
129,-0.001121,-0.028
130,-0.0011200000000000001,-0.031200000000000002
131,-0.001119,-0.028800000000000003
132,-0.001118,-0.027200000000000002
133,-0.001117,-0.0304
134,-0.001116,-0.0304
135,-0.001115,-0.0296
136,-0.001114,-0.028
