,Datos,Tiempo
0,-0.0005,-0.008
1,-0.0004996,-0.0064
2,-0.0004992,0.0024000000000000002
3,-0.0004988,-0.0048000000000000004
4,-0.0004984,-0.0064
5,-0.000498,-0.004
6,-0.0004976000000000001,-0.0064
7,-0.0004972,-0.0064
8,-0.0004968,-0.0064
9,-0.0004964,-0.0088
10,-0.000496,-0.0032
11,-0.0004956,-0.004
12,-0.0004952,-0.0048000000000000004
13,-0.0004948,-0.0048000000000000004
14,-0.0004944,-0.007200000000000001
15,-0.000494,-0.0064
16,-0.0004936,0.0008
17,-0.0004932000000000001,-0.0064
18,-0.0004928,-0.007200000000000001
19,-0.0004924,-0.004
20,-0.000492,-0.0048000000000000004
21,-0.0004916,-0.0008
22,-0.0004912,-0.0016
23,-0.0004908,-0.0112
24,-0.0004904,-0.0032
25,-0.00049,-0.004
26,-0.0004896,-0.0056
27,-0.0004892,-0.0024000000000000002
28,-0.0004888000000000001,-0.0088
29,-0.0004884,-0.0112
30,-0.000488,-0.0016
31,-0.00048760000000000003,-0.0064
32,-0.0004872,-0.0064
33,-0.0004868,-0.0056
34,-0.0004864,-0.004
35,-0.000486,-0.0064
36,-0.0004856,-0.0008
37,-0.00048520000000000003,-0.0064
38,-0.0004848,-0.0032
39,-0.0004844,-0.0056
40,-0.000484,-0.008
41,-0.0004836,-0.0016
42,-0.00048320000000000004,-0.0048000000000000004
43,-0.0004828,-0.0064
44,-0.0004824,-0.0016
45,-0.000482,-0.0048000000000000004
46,-0.0004816,-0.0048000000000000004
47,-0.0004812,-0.0016
48,-0.00048080000000000003,-0.008
49,-0.0004804,-0.0048000000000000004
50,-0.00048,-0.0064
51,-0.0004796,-0.009600000000000001
52,-0.0004792,-0.0024000000000000002
53,-0.00047880000000000004,-0.0024000000000000002
54,-0.00047840000000000003,-0.009600000000000001
55,-0.000478,0.0
56,-0.0004776,-0.004
57,-0.0004772,-0.0064
58,-0.0004768,-0.0032
59,-0.00047640000000000003,-0.0048000000000000004
60,-0.000476,-0.007200000000000001
61,-0.0004756,-0.0016
62,-0.0004752,-0.008
63,-0.0004748,-0.0032
64,-0.00047440000000000004,-0.0024000000000000002
65,-0.00047400000000000003,-0.0056
66,-0.0004736,-0.0048000000000000004
67,-0.0004732,-0.0032
68,-0.0004728,-0.0088
69,-0.0004724,-0.0048000000000000004
70,-0.00047200000000000003,-0.0048000000000000004
71,-0.0004716,-0.007200000000000001
72,-0.0004712,-0.0024000000000000002
73,-0.0004708,-0.0048000000000000004
74,-0.0004704,-0.0048000000000000004
75,-0.00047000000000000004,-0.0024000000000000002
76,-0.00046960000000000003,-0.007200000000000001
77,-0.0004692,-0.004
78,-0.0004688,0.0
79,-0.0004684,-0.0088
80,-0.000468,0.0
81,-0.0004676,-0.0032
82,-0.0004672,-0.0056
83,-0.0004668,-0.0024000000000000002
84,-0.0004664,-0.0024000000000000002
85,-0.000466,-0.008
86,-0.00046560000000000004,-0.0024000000000000002
87,-0.00046520000000000003,-0.0048000000000000004
88,-0.0004648,-0.0056
89,-0.0004644,-0.0008
90,-0.000464,-0.0024000000000000002
91,-0.0004636,-0.004
92,-0.0004632,-0.0024000000000000002
93,-0.00046280000000000003,-0.007200000000000001
94,-0.0004624,-0.004
95,-0.000462,0.0008
96,-0.0004616,-0.0032
97,-0.0004612,-0.0048000000000000004
98,-0.00046080000000000003,0.0048000000000000004
99,-0.0004604,-0.0024000000000000002
100,-0.00046,-0.0032
101,-0.0004596,-0.004
102,-0.0004592,-0.0008
103,-0.0004588,-0.0008
104,-0.00045840000000000003,-0.007200000000000001
105,-0.000458,-0.0048000000000000004
106,-0.0004576,-0.0016
107,-0.0004572,-0.0024000000000000002
108,-0.0004568,-0.0016
109,-0.00045640000000000003,-0.0016
110,-0.000456,-0.0088
111,-0.0004556,-0.0024000000000000002
112,-0.0004552,-0.0016
113,-0.0004548,-0.004
114,-0.0004544,-0.004
115,-0.00045400000000000003,-0.0008
116,-0.0004536,-0.0024000000000000002
117,-0.0004532,-0.0008
118,-0.0004528,-0.0032
119,-0.0004524,-0.0032
120,-0.00045200000000000004,-0.0008
121,-0.0004516,0.0016
122,-0.0004512,-0.0024000000000000002
123,-0.0004508,-0.0024000000000000002
124,-0.0004504,-0.0048000000000000004
125,-0.00045,-0.004
126,-0.00044960000000000003,0.0
127,-0.0004492,0.0
128,-0.0004488,-0.0056
129,-0.0004484,-0.0048000000000000004
130,-0.000448,-0.0032
131,-0.00044760000000000004,0.0
132,-0.00044720000000000003,0.0
133,-0.0004468,-0.004
134,-0.0004464,-0.0056
135,-0.000446,-0.0024000000000000002
136,-0.0004456,-0.0016
137,-0.00044520000000000003,0.0
138,-0.0004448,-0.0032
139,-0.0004444,-0.004
140,-0.000444,-0.0024000000000000002
141,-0.0004436,-0.0032
142,-0.00044320000000000004,-0.0048000000000000004
143,-0.00044280000000000003,-0.0048000000000000004
144,-0.0004424,-0.004
145,-0.000442,-0.0064
146,-0.0004416,-0.0008
147,-0.0004412,-0.004
148,-0.00044080000000000004,-0.0024000000000000002
149,-0.0004404,-0.0048000000000000004
150,-0.00044,-0.0088
151,-0.0004396,-0.008
152,-0.0004392,-0.007200000000000001
153,-0.00043880000000000004,-0.0112
154,-0.00043840000000000003,-0.007200000000000001
155,-0.000438,-0.008
156,-0.0004376,-0.010400000000000001
157,-0.0004372,-0.007200000000000001
158,-0.0004368,-0.0056
159,-0.0004364,-0.009600000000000001
160,-0.000436,-0.0064
161,-0.0004356,-0.0112
162,-0.0004352,-0.009600000000000001
163,-0.0004348,-0.009600000000000001
164,-0.00043440000000000004,-0.0112
165,-0.00043400000000000003,-0.008
166,-0.0004336,-0.008
167,-0.0004332,-0.014400000000000001
168,-0.0004328,-0.0064
169,-0.0004324,-0.009600000000000001
170,-0.000432,-0.0112
171,-0.00043160000000000003,-0.0056
172,-0.0004312,-0.0088
173,-0.0004308,-0.007200000000000001
174,-0.0004304,-0.0048000000000000004
175,-0.00043000000000000004,-0.009600000000000001
176,-0.00042960000000000003,-0.012
177,-0.0004292,-0.010400000000000001
178,-0.0004288,-0.0176
179,-0.0004284,-0.013600000000000001
180,-0.000428,-0.0152
181,-0.0004276,-0.0184
182,-0.00042720000000000003,-0.014400000000000001
183,-0.0004268,-0.0152
184,-0.0004264,-0.016
185,-0.000426,-0.0112
186,-0.00042560000000000005,-0.016
187,-0.00042520000000000004,-0.0152
188,-0.0004248,-0.013600000000000001
189,-0.0004244,-0.016
190,-0.000424,-0.0112
191,-0.0004236,-0.012
192,-0.0004232,-0.0176
193,-0.00042280000000000003,-0.0112
194,-0.0004224,-0.013600000000000001
195,-0.000422,-0.016
196,-0.0004216,-0.009600000000000001
197,-0.00042120000000000005,-0.016800000000000002
198,-0.00042080000000000004,-0.019200000000000002
