,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.484,10.0,0.0,0.0
1,-0.049960000000000004,-0.48,,,
2,-0.049920000000000006,-0.488,,,
3,-0.04988,-0.536,,,
4,-0.04984,-0.512,,,
5,-0.049800000000000004,-0.544,,,
6,-0.049760000000000006,-0.592,,,
7,-0.04972,-0.608,,,
8,-0.04968,-0.604,,,
9,-0.049640000000000004,-0.544,,,
10,-0.049600000000000005,-0.548,,,
11,-0.04956,-0.5680000000000001,,,
12,-0.04952,-0.608,,,
13,-0.04948,-0.624,,,
14,-0.049440000000000005,-0.616,,,
15,-0.0494,-0.584,,,
16,-0.04936,-0.5680000000000001,,,
17,-0.04932,-0.584,,,
18,-0.049280000000000004,-0.592,,,
19,-0.049240000000000006,-0.552,,,
20,-0.0492,-0.612,,,
21,-0.04916,-0.56,,,
22,-0.049120000000000004,-0.552,,,
23,-0.049080000000000006,-0.5760000000000001,,,
24,-0.04904,-0.56,,,
25,-0.049,-0.56,,,
26,-0.048960000000000004,-0.548,,,
27,-0.048920000000000005,-0.532,,,
28,-0.04888,-0.524,,,
29,-0.04884,-0.508,,,
30,-0.0488,-0.5680000000000001,,,
31,-0.048760000000000005,-0.5760000000000001,,,
32,-0.04872,-0.5640000000000001,,,
33,-0.04868,-0.588,,,
34,-0.04864,-0.592,,,
35,-0.048600000000000004,-0.596,,,
36,-0.048560000000000006,-0.644,,,
37,-0.04852,-0.636,,,
38,-0.04848,-0.636,,,
39,-0.048440000000000004,-0.616,,,
40,-0.048400000000000006,-0.584,,,
41,-0.04836,-0.5760000000000001,,,
42,-0.04832,-0.548,,,
43,-0.04828,-0.556,,,
44,-0.048240000000000005,-0.5720000000000001,,,
45,-0.0482,-0.604,,,
46,-0.04816,-0.6,,,
47,-0.04812,-0.636,,,
48,-0.048080000000000005,-0.596,,,
49,-0.04804,-0.552,,,
50,-0.048,-0.56,,,
51,-0.04796,-0.56,,,
52,-0.047920000000000004,-0.492,,,
53,-0.047880000000000006,-0.492,,,
54,-0.04784,-0.468,,,
55,-0.0478,-0.468,,,
56,-0.047760000000000004,-0.47600000000000003,,,
57,-0.047720000000000005,-0.496,,,
58,-0.04768,-0.58,,,
59,-0.04764,-0.5720000000000001,,,
60,-0.0476,-0.5640000000000001,,,
61,-0.047560000000000005,-0.584,,,
62,-0.04752,-0.62,,,
63,-0.04748,-0.644,,,
64,-0.04744,-0.612,,,
65,-0.047400000000000005,-0.5760000000000001,,,
66,-0.04736,-0.544,,,
67,-0.04732,-0.548,,,
68,-0.04728,-0.62,,,
69,-0.047240000000000004,-0.632,,,
70,-0.047200000000000006,-0.604,,,
71,-0.04716,-0.5640000000000001,,,
72,-0.04712,-0.5720000000000001,,,
73,-0.047080000000000004,-0.608,,,
74,-0.047040000000000005,-0.56,,,
75,-0.047,-0.548,,,
76,-0.04696,-0.5680000000000001,,,
77,-0.04692,-0.588,,,
78,-0.046880000000000005,-0.552,,,
79,-0.04684,-0.536,,,
80,-0.0468,-0.504,,,
81,-0.04676,-0.5,,,
82,-0.046720000000000005,-0.556,,,
83,-0.04668,-0.592,,,
84,-0.04664,-0.552,,,
85,-0.0466,-0.604,,,
86,-0.046560000000000004,-0.632,,,
87,-0.046520000000000006,-0.592,,,
88,-0.04648,-0.536,,,
89,-0.04644,-0.532,,,
90,-0.046400000000000004,-0.54,,,
91,-0.046360000000000005,-0.544,,,
92,-0.04632,-0.544,,,
