,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.019200000000000002,10.0,60.0,0.0
1,-0.049960000000000004,-0.0152,,,
2,-0.049920000000000006,-0.012,,,
3,-0.04988,-0.009600000000000001,,,
4,-0.04984,-0.010400000000000001,,,
5,-0.049800000000000004,-0.0088,,,
6,-0.049760000000000006,-0.0256,,,
7,-0.04972,-0.023200000000000002,,,
8,-0.04968,-0.0352,,,
9,-0.049640000000000004,-0.033600000000000005,,,
10,-0.049600000000000005,-0.027200000000000002,,,
11,-0.04956,-0.024,,,
12,-0.04952,-0.0304,,,
13,-0.04948,-0.024800000000000003,,,
14,-0.049440000000000005,-0.020800000000000003,,,
15,-0.0494,-0.014400000000000001,,,
16,-0.04936,-0.016,,,
17,-0.04932,-0.010400000000000001,,,
18,-0.049280000000000004,-0.0088,,,
19,-0.049240000000000006,-0.007200000000000001,,,
20,-0.0492,-0.004,,,
21,-0.04916,-0.0064,,,
22,-0.049120000000000004,-0.019200000000000002,,,
23,-0.049080000000000006,-0.0256,,,
24,-0.04904,-0.023200000000000002,,,
25,-0.049,-0.024,,,
26,-0.048960000000000004,-0.0352,,,
27,-0.048920000000000005,-0.027200000000000002,,,
28,-0.04888,-0.020800000000000003,,,
29,-0.04884,-0.0216,,,
30,-0.0488,-0.0216,,,
31,-0.048760000000000005,-0.02,,,
32,-0.04872,-0.0152,,,
33,-0.04868,-0.0216,,,
34,-0.04864,-0.0176,,,
35,-0.048600000000000004,-0.0112,,,
36,-0.048560000000000006,-0.010400000000000001,,,
37,-0.04852,-0.0056,,,
38,-0.04848,-0.010400000000000001,,,
39,-0.048440000000000004,-0.009600000000000001,,,
40,-0.048400000000000006,-0.0152,,,
41,-0.04836,-0.0152,,,
42,-0.04832,-0.0176,,,
43,-0.04828,-0.0176,,,
44,-0.048240000000000005,-0.012,,,
45,-0.0482,-0.0296,,,
46,-0.04816,-0.0264,,,
47,-0.04812,-0.028,,,
48,-0.048080000000000005,-0.024,,,
49,-0.04804,-0.020800000000000003,,,
50,-0.048,-0.02,,,
51,-0.04796,-0.016,,,
52,-0.047920000000000004,-0.013600000000000001,,,
53,-0.047880000000000006,-0.012,,,
54,-0.04784,-0.009600000000000001,,,
55,-0.0478,-0.0128,,,
56,-0.047760000000000004,-0.009600000000000001,,,
57,-0.047720000000000005,-0.0088,,,
58,-0.04768,-0.0224,,,
59,-0.04764,-0.023200000000000002,,,
60,-0.0476,-0.016800000000000002,,,
61,-0.047560000000000005,-0.0264,,,
62,-0.04752,-0.024,,,
63,-0.04748,-0.0176,,,
64,-0.04744,-0.048,,,
65,-0.047400000000000005,-0.052000000000000005,,,
66,-0.04736,-0.0488,,,
67,-0.04732,-0.038400000000000004,,,
68,-0.04728,-0.036000000000000004,,,
69,-0.047240000000000004,-0.028800000000000003,,,
70,-0.047200000000000006,-0.0216,,,
71,-0.04716,-0.0304,,,
72,-0.04712,-0.0264,,,
73,-0.047080000000000004,-0.028,,,
74,-0.047040000000000005,-0.0256,,,
75,-0.047,-0.0256,,,
76,-0.04696,-0.0456,,,
77,-0.04692,-0.038400000000000004,,,
78,-0.046880000000000005,-0.0432,,,
79,-0.04684,-0.0352,,,
80,-0.0468,-0.0424,,,
81,-0.04676,-0.0344,,,
82,-0.046720000000000005,-0.0304,,,
83,-0.04668,-0.024800000000000003,,,
84,-0.04664,-0.028,,,
85,-0.0466,-0.0184,,,
86,-0.046560000000000004,-0.0304,,,
87,-0.046520000000000006,-0.028800000000000003,,,
88,-0.04648,-0.024800000000000003,,,
89,-0.04644,-0.028800000000000003,,,
90,-0.046400000000000004,-0.0216,,,
91,-0.046360000000000005,-0.019200000000000002,,,
92,-0.04632,-0.023200000000000002,,,
93,-0.04628,-0.0184,,,
94,-0.04624,-0.0152,,,
95,-0.046200000000000005,-0.012,,,
96,-0.04616,-0.0128,,,
97,-0.04612,-0.0176,,,
98,-0.04608,-0.0176,,,
99,-0.046040000000000005,-0.013600000000000001,,,
100,-0.046,-0.0128,,,
101,-0.04596,-0.0088,,,
102,-0.04592,-0.0176,,,
103,-0.045880000000000004,-0.013600000000000001,,,
104,-0.045840000000000006,-0.012,,,
105,-0.0458,-0.020800000000000003,,,
106,-0.04576,-0.0176,,,
107,-0.045720000000000004,-0.013600000000000001,,,
108,-0.045680000000000005,-0.009600000000000001,,,
109,-0.04564,-0.0176,,,
110,-0.0456,-0.0152,,,
111,-0.04556,-0.0128,,,
112,-0.045520000000000005,-0.016800000000000002,,,
113,-0.04548,-0.02,,,
114,-0.04544,-0.0176,,,
115,-0.0454,-0.016,,,
116,-0.045360000000000004,-0.019200000000000002,,,
117,-0.04532,-0.0328,,,
118,-0.04528,-0.0328,,,
119,-0.04524,-0.0224,,,
120,-0.045200000000000004,-0.02,,,
121,-0.045160000000000006,-0.016800000000000002,,,
122,-0.04512,-0.0184,,,
123,-0.04508,-0.013600000000000001,,,
124,-0.045040000000000004,-0.016,,,
125,-0.045000000000000005,-0.0176,,,
126,-0.04496,-0.0184,,,
127,-0.04492,-0.012,,,
128,-0.04488,-0.009600000000000001,,,
129,-0.044840000000000005,-0.010400000000000001,,,
130,-0.0448,-0.007200000000000001,,,
131,-0.04476,-0.012,,,
132,-0.04472,-0.0112,,,
133,-0.044680000000000004,-0.0056,,,
134,-0.04464,-0.0256,,,
135,-0.0446,-0.028800000000000003,,,
136,-0.04456,-0.023200000000000002,,,
137,-0.044520000000000004,-0.02,,,
138,-0.044480000000000006,-0.0176,,,
139,-0.04444,-0.0176,,,
140,-0.0444,-0.0344,,,
141,-0.044360000000000004,-0.028800000000000003,,,
142,-0.044320000000000005,-0.023200000000000002,,,
143,-0.04428,-0.027200000000000002,,,
144,-0.04424,-0.028800000000000003,,,
145,-0.0442,-0.031200000000000002,,,
146,-0.044160000000000005,-0.024,,,
147,-0.04412,-0.020800000000000003,,,
148,-0.04408,-0.0224,,,
149,-0.04404,-0.0152,,,
150,-0.044000000000000004,-0.019200000000000002,,,
151,-0.04396,-0.0152,,,
152,-0.04392,-0.013600000000000001,,,
153,-0.04388,-0.013600000000000001,,,
154,-0.043840000000000004,-0.013600000000000001,,,
155,-0.043800000000000006,-0.013600000000000001,,,
156,-0.04376,-0.0088,,,
157,-0.04372,-0.009600000000000001,,,
158,-0.043680000000000004,-0.012,,,
159,-0.043640000000000005,-0.010400000000000001,,,
160,-0.0436,-0.010400000000000001,,,
161,-0.04356,-0.0128,,,
162,-0.04352,-0.012,,,
163,-0.043480000000000005,-0.012,,,
164,-0.04344,-0.016,,,
165,-0.0434,-0.0152,,,
166,-0.04336,-0.0184,,,
167,-0.043320000000000004,-0.0184,,,
168,-0.04328,-0.0152,,,
169,-0.04324,-0.02,,,
170,-0.0432,-0.0176,,,
171,-0.043160000000000004,-0.0128,,,
172,-0.043120000000000006,-0.0152,,,
173,-0.04308,-0.012,,,
174,-0.04304,-0.013600000000000001,,,
175,-0.043000000000000003,-0.0296,,,
176,-0.042960000000000005,-0.023200000000000002,,,
177,-0.04292,-0.020800000000000003,,,
178,-0.04288,-0.019200000000000002,,,
179,-0.04284,-0.0176,,,
180,-0.042800000000000005,-0.02,,,
181,-0.04276,-0.031200000000000002,,,
182,-0.04272,-0.024800000000000003,,,
183,-0.04268,-0.0224,,,
184,-0.042640000000000004,-0.028,,,
185,-0.0426,-0.024,,,
