,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.604,10.0,0.0,0.0
1,-0.049960000000000004,-0.584,,,
2,-0.049920000000000006,-0.556,,,
3,-0.04988,-0.52,,,
4,-0.04984,-0.556,,,
5,-0.049800000000000004,-0.52,,,
6,-0.049760000000000006,-0.528,,,
7,-0.04972,-0.512,,,
8,-0.04968,-0.5640000000000001,,,
9,-0.049640000000000004,-0.5640000000000001,,,
10,-0.049600000000000005,-0.636,,,
11,-0.04956,-0.684,,,
12,-0.04952,-0.652,,,
13,-0.04948,-0.596,,,
14,-0.049440000000000005,-0.6,,,
15,-0.0494,-0.552,,,
16,-0.04936,-0.528,,,
17,-0.04932,-0.512,,,
18,-0.049280000000000004,-0.52,,,
19,-0.049240000000000006,-0.47200000000000003,,,
20,-0.0492,-0.548,,,
21,-0.04916,-0.5720000000000001,,,
22,-0.049120000000000004,-0.544,,,
23,-0.049080000000000006,-0.524,,,
24,-0.04904,-0.548,,,
25,-0.049,-0.54,,,
26,-0.048960000000000004,-0.536,,,
27,-0.048920000000000005,-0.556,,,
28,-0.04888,-0.52,,,
29,-0.04884,-0.528,,,
30,-0.0488,-0.548,,,
31,-0.048760000000000005,-0.552,,,
32,-0.04872,-0.584,,,
33,-0.04868,-0.632,,,
34,-0.04864,-0.644,,,
35,-0.048600000000000004,-0.62,,,
36,-0.048560000000000006,-0.636,,,
37,-0.04852,-0.632,,,
38,-0.04848,-0.632,,,
39,-0.048440000000000004,-0.616,,,
40,-0.048400000000000006,-0.62,,,
41,-0.04836,-0.632,,,
42,-0.04832,-0.616,,,
43,-0.04828,-0.6,,,
44,-0.048240000000000005,-0.584,,,
45,-0.0482,-0.58,,,
46,-0.04816,-0.644,,,
47,-0.04812,-0.712,,,
48,-0.048080000000000005,-0.744,,,
49,-0.04804,-0.6880000000000001,,,
50,-0.048,-0.668,,,
51,-0.04796,-0.672,,,
52,-0.047920000000000004,-0.676,,,
53,-0.047880000000000006,-0.656,,,
54,-0.04784,-0.628,,,
55,-0.0478,-0.624,,,
56,-0.047760000000000004,-0.64,,,
57,-0.047720000000000005,-0.624,,,
58,-0.04768,-0.596,,,
59,-0.04764,-0.548,,,
60,-0.0476,-0.548,,,
61,-0.047560000000000005,-0.5640000000000001,,,
62,-0.04752,-0.512,,,
63,-0.04748,-0.548,,,
64,-0.04744,-0.5720000000000001,,,
65,-0.047400000000000005,-0.5640000000000001,,,
66,-0.04736,-0.52,,,
67,-0.04732,-0.5680000000000001,,,
68,-0.04728,-0.516,,,
69,-0.047240000000000004,-0.536,,,
70,-0.047200000000000006,-0.524,,,
71,-0.04716,-0.516,,,
72,-0.04712,-0.484,,,
73,-0.047080000000000004,-0.47600000000000003,,,
74,-0.047040000000000005,-0.508,,,
75,-0.047,-0.492,,,
76,-0.04696,-0.532,,,
77,-0.04692,-0.512,,,
78,-0.046880000000000005,-0.48,,,
79,-0.04684,-0.484,,,
80,-0.0468,-0.47600000000000003,,,
81,-0.04676,-0.46,,,
82,-0.046720000000000005,-0.484,,,
83,-0.04668,-0.496,,,
84,-0.04664,-0.528,,,
85,-0.0466,-0.5720000000000001,,,
86,-0.046560000000000004,-0.56,,,
87,-0.046520000000000006,-0.6,,,
88,-0.04648,-0.604,,,
89,-0.04644,-0.624,,,
90,-0.046400000000000004,-0.608,,,
91,-0.046360000000000005,-0.608,,,
92,-0.04632,-0.664,,,
93,-0.04628,-0.644,,,
94,-0.04624,-0.652,,,
95,-0.046200000000000005,-0.624,,,
96,-0.04616,-0.636,,,
97,-0.04612,-0.624,,,
98,-0.04608,-0.66,,,
99,-0.046040000000000005,-0.6920000000000001,,,
100,-0.046,-0.656,,,
101,-0.04596,-0.6,,,
102,-0.04592,-0.5720000000000001,,,
103,-0.045880000000000004,-0.64,,,
104,-0.045840000000000006,-0.672,,,
105,-0.0458,-0.624,,,
106,-0.04576,-0.604,,,
107,-0.045720000000000004,-0.5640000000000001,,,
108,-0.045680000000000005,-0.552,,,
109,-0.04564,-0.5720000000000001,,,
110,-0.0456,-0.648,,,
111,-0.04556,-0.66,,,
112,-0.045520000000000005,-0.668,,,
113,-0.04548,-0.632,,,
114,-0.04544,-0.664,,,
115,-0.0454,-0.652,,,
116,-0.045360000000000004,-0.676,,,
117,-0.04532,-0.656,,,
118,-0.04528,-0.64,,,
119,-0.04524,-0.668,,,
120,-0.045200000000000004,-0.648,,,
121,-0.045160000000000006,-0.632,,,
122,-0.04512,-0.584,,,
123,-0.04508,-0.5760000000000001,,,
124,-0.045040000000000004,-0.552,,,
125,-0.045000000000000005,-0.624,,,
126,-0.04496,-0.664,,,
127,-0.04492,-0.636,,,
128,-0.04488,-0.64,,,
129,-0.044840000000000005,-0.608,,,
130,-0.0448,-0.608,,,
131,-0.04476,-0.588,,,
132,-0.04472,-0.5680000000000001,,,
133,-0.044680000000000004,-0.592,,,
134,-0.04464,-0.5760000000000001,,,
135,-0.0446,-0.5720000000000001,,,
136,-0.04456,-0.58,,,
137,-0.044520000000000004,-0.604,,,
138,-0.044480000000000006,-0.6,,,
139,-0.04444,-0.62,,,
140,-0.0444,-0.624,,,
141,-0.044360000000000004,-0.628,,,
142,-0.044320000000000005,-0.632,,,
143,-0.04428,-0.648,,,
144,-0.04424,-0.612,,,
145,-0.0442,-0.64,,,
146,-0.044160000000000005,-0.632,,,
147,-0.04412,-0.604,,,
148,-0.04408,-0.5720000000000001,,,
149,-0.04404,-0.5720000000000001,,,
150,-0.044000000000000004,-0.604,,,
151,-0.04396,-0.584,,,
152,-0.04392,-0.664,,,
153,-0.04388,-0.672,,,
154,-0.043840000000000004,-0.612,,,
155,-0.043800000000000006,-0.592,,,
156,-0.04376,-0.6,,,
157,-0.04372,-0.592,,,
158,-0.043680000000000004,-0.5720000000000001,,,
159,-0.043640000000000005,-0.5720000000000001,,,
160,-0.0436,-0.5640000000000001,,,
161,-0.04356,-0.56,,,
162,-0.04352,-0.536,,,
163,-0.043480000000000005,-0.544,,,
164,-0.04344,-0.532,,,
165,-0.0434,-0.548,,,
166,-0.04336,-0.54,,,
167,-0.043320000000000004,-0.532,,,
168,-0.04328,-0.552,,,
169,-0.04324,-0.5680000000000001,,,
170,-0.0432,-0.528,,,
171,-0.043160000000000004,-0.536,,,
172,-0.043120000000000006,-0.508,,,
173,-0.04308,-0.52,,,
174,-0.04304,-0.596,,,
175,-0.043000000000000003,-0.608,,,
176,-0.042960000000000005,-0.588,,,
177,-0.04292,-0.608,,,
178,-0.04288,-0.584,,,
179,-0.04284,-0.628,,,
180,-0.042800000000000005,-0.62,,,
181,-0.04276,-0.556,,,
182,-0.04272,-0.528,,,
183,-0.04268,-0.536,,,
184,-0.042640000000000004,-0.508,,,
185,-0.0426,-0.508,,,
186,-0.04256,-0.516,,,
187,-0.04252,-0.536,,,
188,-0.042480000000000004,-0.548,,,
189,-0.042440000000000005,-0.5,,,
190,-0.0424,-0.528,,,
191,-0.04236,-0.556,,,
192,-0.04232,-0.508,,,
193,-0.042280000000000005,-0.512,,,
194,-0.04224,-0.47600000000000003,,,
195,-0.0422,-0.544,,,
196,-0.04216,-0.5720000000000001,,,
197,-0.042120000000000005,-0.56,,,
198,-0.042080000000000006,-0.5680000000000001,,,
199,-0.04204,-0.552,,,
200,-0.042,-0.58,,,
201,-0.041960000000000004,-0.584,,,
202,-0.04192,-0.5680000000000001,,,
203,-0.04188,-0.584,,,
204,-0.04184,-0.608,,,
205,-0.041800000000000004,-0.604,,,
206,-0.041760000000000005,-0.632,,,
207,-0.04172,-0.604,,,
208,-0.04168,-0.58,,,
209,-0.04164,-0.552,,,
210,-0.0416,-0.536,,,
211,-0.04156,-0.488,,,
212,-0.04152,-0.516,,,
213,-0.04148,-0.548,,,
214,-0.041440000000000005,-0.516,,,
215,-0.041400000000000006,-0.544,,,
216,-0.04136,-0.524,,,
217,-0.04132,-0.528,,,
218,-0.041280000000000004,-0.508,,,
219,-0.04124,-0.508,,,
220,-0.0412,-0.524,,,
221,-0.04116,-0.504,,,
222,-0.041120000000000004,-0.52,,,
223,-0.041080000000000005,-0.5,,,
224,-0.04104,-0.536,,,
225,-0.041,-0.548,,,
226,-0.04096,-0.5640000000000001,,,
227,-0.04092,-0.56,,,
228,-0.04088,-0.592,,,
229,-0.04084,-0.584,,,
230,-0.0408,-0.628,,,
231,-0.040760000000000005,-0.584,,,
232,-0.040720000000000006,-0.56,,,
233,-0.04068,-0.54,,,
234,-0.04064,-0.54,,,
235,-0.040600000000000004,-0.552,,,
236,-0.04056,-0.5680000000000001,,,
237,-0.04052,-0.552,,,
238,-0.04048,-0.62,,,
239,-0.040440000000000004,-0.608,,,
240,-0.040400000000000005,-0.608,,,
241,-0.04036,-0.612,,,
242,-0.04032,-0.64,,,
243,-0.04028,-0.648,,,
244,-0.04024,-0.588,,,
245,-0.0402,-0.596,,,
246,-0.04016,-0.604,,,
247,-0.04012,-0.616,,,
248,-0.040080000000000005,-0.636,,,
249,-0.040040000000000006,-0.6,,,
250,-0.04,-0.6,,,
251,-0.03996,-0.608,,,
252,-0.039920000000000004,-0.604,,,
253,-0.03988,-0.584,,,
254,-0.03984,-0.624,,,
255,-0.0398,-0.592,,,
256,-0.039760000000000004,-0.5760000000000001,,,
257,-0.039720000000000005,-0.54,,,
258,-0.03968,-0.548,,,
259,-0.03964,-0.5720000000000001,,,
260,-0.0396,-0.58,,,
261,-0.03956,-0.544,,,
262,-0.03952,-0.508,,,
263,-0.03948,-0.496,,,
264,-0.03944,-0.528,,,
265,-0.039400000000000004,-0.544,,,
266,-0.039360000000000006,-0.528,,,
267,-0.03932,-0.504,,,
268,-0.03928,-0.512,,,
269,-0.039240000000000004,-0.54,,,
270,-0.0392,-0.5640000000000001,,,
271,-0.03916,-0.548,,,
272,-0.03912,-0.5640000000000001,,,
273,-0.039080000000000004,-0.58,,,
274,-0.039040000000000005,-0.608,,,
275,-0.039,-0.6,,,
276,-0.03896,-0.596,,,
277,-0.03892,-0.588,,,
278,-0.03888,-0.628,,,
279,-0.03884,-0.636,,,
280,-0.0388,-0.584,,,
281,-0.03876,-0.608,,,
282,-0.038720000000000004,-0.616,,,
283,-0.038680000000000006,-0.648,,,
284,-0.03864,-0.712,,,
285,-0.0386,-0.668,,,
286,-0.038560000000000004,-0.676,,,
287,-0.03852,-0.624,,,
288,-0.03848,-0.664,,,
289,-0.03844,-0.648,,,
290,-0.038400000000000004,-0.708,,,
291,-0.038360000000000005,-0.684,,,
292,-0.03832,-0.668,,,
293,-0.03828,-0.684,,,
294,-0.03824,-0.624,,,
295,-0.0382,-0.548,,,
296,-0.03816,-0.512,,,
297,-0.03812,-0.528,,,
298,-0.03808,-0.5680000000000001,,,
299,-0.038040000000000004,-0.5680000000000001,,,
300,-0.038000000000000006,-0.548,,,
301,-0.03796,-0.54,,,
302,-0.03792,-0.588,,,
303,-0.037880000000000004,-0.548,,,
304,-0.03784,-0.556,,,
305,-0.0378,-0.536,,,
306,-0.03776,-0.516,,,
