,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.552,10.0,0.0,0.0
1,-0.049960000000000004,-0.532,,,
2,-0.049920000000000006,-0.52,,,
3,-0.04988,-0.512,,,
4,-0.04984,-0.52,,,
5,-0.049800000000000004,-0.548,,,
6,-0.049760000000000006,-0.528,,,
7,-0.04972,-0.552,,,
8,-0.04968,-0.536,,,
9,-0.049640000000000004,-0.56,,,
10,-0.049600000000000005,-0.548,,,
11,-0.04956,-0.548,,,
12,-0.04952,-0.496,,,
13,-0.04948,-0.524,,,
14,-0.049440000000000005,-0.512,,,
15,-0.0494,-0.516,,,
16,-0.04936,-0.548,,,
17,-0.04932,-0.588,,,
18,-0.049280000000000004,-0.6,,,
19,-0.049240000000000006,-0.5680000000000001,,,
20,-0.0492,-0.5640000000000001,,,
21,-0.04916,-0.544,,,
22,-0.049120000000000004,-0.532,,,
23,-0.049080000000000006,-0.532,,,
24,-0.04904,-0.528,,,
25,-0.049,-0.488,,,
26,-0.048960000000000004,-0.556,,,
27,-0.048920000000000005,-0.588,,,
28,-0.04888,-0.5680000000000001,,,
29,-0.04884,-0.584,,,
30,-0.0488,-0.58,,,
31,-0.048760000000000005,-0.584,,,
32,-0.04872,-0.62,,,
33,-0.04868,-0.648,,,
34,-0.04864,-0.612,,,
35,-0.048600000000000004,-0.6,,,
36,-0.048560000000000006,-0.5680000000000001,,,
37,-0.04852,-0.56,,,
38,-0.04848,-0.512,,,
39,-0.048440000000000004,-0.5,,,
40,-0.048400000000000006,-0.496,,,
41,-0.04836,-0.452,,,
42,-0.04832,-0.436,,,
43,-0.04828,-0.428,,,
44,-0.048240000000000005,-0.44,,,
45,-0.0482,-0.484,,,
46,-0.04816,-0.5,,,
47,-0.04812,-0.56,,,
48,-0.048080000000000005,-0.5680000000000001,,,
49,-0.04804,-0.592,,,
50,-0.048,-0.56,,,
51,-0.04796,-0.544,,,
52,-0.047920000000000004,-0.5680000000000001,,,
53,-0.047880000000000006,-0.512,,,
54,-0.04784,-0.5,,,
55,-0.0478,-0.48,,,
56,-0.047760000000000004,-0.512,,,
57,-0.047720000000000005,-0.532,,,
58,-0.04768,-0.56,,,
59,-0.04764,-0.556,,,
60,-0.0476,-0.5760000000000001,,,
61,-0.047560000000000005,-0.592,,,
62,-0.04752,-0.588,,,
63,-0.04748,-0.592,,,
64,-0.04744,-0.5640000000000001,,,
65,-0.047400000000000005,-0.5680000000000001,,,
66,-0.04736,-0.556,,,
67,-0.04732,-0.544,,,
68,-0.04728,-0.536,,,
69,-0.047240000000000004,-0.508,,,
70,-0.047200000000000006,-0.52,,,
71,-0.04716,-0.524,,,
72,-0.04712,-0.516,,,
73,-0.047080000000000004,-0.5640000000000001,,,
74,-0.047040000000000005,-0.556,,,
75,-0.047,-0.508,,,
76,-0.04696,-0.556,,,
77,-0.04692,-0.556,,,
78,-0.046880000000000005,-0.636,,,
79,-0.04684,-0.636,,,
80,-0.0468,-0.64,,,
81,-0.04676,-0.608,,,
82,-0.046720000000000005,-0.604,,,
83,-0.04668,-0.628,,,
84,-0.04664,-0.612,,,
85,-0.0466,-0.592,,,
86,-0.046560000000000004,-0.54,,,
87,-0.046520000000000006,-0.504,,,
88,-0.04648,-0.5720000000000001,,,
89,-0.04644,-0.596,,,
90,-0.046400000000000004,-0.604,,,
91,-0.046360000000000005,-0.592,,,
92,-0.04632,-0.552,,,
93,-0.04628,-0.596,,,
94,-0.04624,-0.58,,,
95,-0.046200000000000005,-0.624,,,
96,-0.04616,-0.608,,,
97,-0.04612,-0.664,,,
98,-0.04608,-0.632,,,
99,-0.046040000000000005,-0.616,,,
100,-0.046,-0.624,,,
101,-0.04596,-0.624,,,
102,-0.04592,-0.652,,,
103,-0.045880000000000004,-0.624,,,
104,-0.045840000000000006,-0.664,,,
105,-0.0458,-0.612,,,
106,-0.04576,-0.632,,,
107,-0.045720000000000004,-0.588,,,
108,-0.045680000000000005,-0.588,,,
109,-0.04564,-0.556,,,
110,-0.0456,-0.54,,,
111,-0.04556,-0.62,,,
112,-0.045520000000000005,-0.66,,,
113,-0.04548,-0.588,,,
114,-0.04544,-0.584,,,
115,-0.0454,-0.608,,,
116,-0.045360000000000004,-0.612,,,
117,-0.04532,-0.612,,,
118,-0.04528,-0.596,,,
119,-0.04524,-0.556,,,
120,-0.045200000000000004,-0.556,,,
121,-0.045160000000000006,-0.52,,,
122,-0.04512,-0.484,,,
123,-0.04508,-0.492,,,
124,-0.045040000000000004,-0.536,,,
125,-0.045000000000000005,-0.512,,,
126,-0.04496,-0.508,,,
127,-0.04492,-0.504,,,
128,-0.04488,-0.528,,,
129,-0.044840000000000005,-0.548,,,
130,-0.0448,-0.544,,,
131,-0.04476,-0.604,,,
132,-0.04472,-0.588,,,
133,-0.044680000000000004,-0.5640000000000001,,,
134,-0.04464,-0.54,,,
135,-0.0446,-0.5640000000000001,,,
136,-0.04456,-0.6,,,
137,-0.044520000000000004,-0.584,,,
138,-0.044480000000000006,-0.592,,,
139,-0.04444,-0.584,,,
140,-0.0444,-0.596,,,
141,-0.044360000000000004,-0.5720000000000001,,,
142,-0.044320000000000005,-0.592,,,
143,-0.04428,-0.584,,,
144,-0.04424,-0.584,,,
145,-0.0442,-0.5680000000000001,,,
146,-0.044160000000000005,-0.62,,,
147,-0.04412,-0.6,,,
148,-0.04408,-0.584,,,
149,-0.04404,-0.5680000000000001,,,
150,-0.044000000000000004,-0.5720000000000001,,,
151,-0.04396,-0.5760000000000001,,,
152,-0.04392,-0.5680000000000001,,,
153,-0.04388,-0.604,,,
154,-0.043840000000000004,-0.632,,,
155,-0.043800000000000006,-0.632,,,
156,-0.04376,-0.62,,,
157,-0.04372,-0.636,,,
158,-0.043680000000000004,-0.6,,,
159,-0.043640000000000005,-0.612,,,
160,-0.0436,-0.596,,,
161,-0.04356,-0.636,,,
162,-0.04352,-0.636,,,
163,-0.043480000000000005,-0.628,,,
164,-0.04344,-0.584,,,
165,-0.0434,-0.596,,,
166,-0.04336,-0.548,,,
167,-0.043320000000000004,-0.508,,,
168,-0.04328,-0.52,,,
169,-0.04324,-0.528,,,
170,-0.0432,-0.516,,,
171,-0.043160000000000004,-0.556,,,
172,-0.043120000000000006,-0.536,,,
