,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.584,10.0,0.0,0.0
1,-0.049960000000000004,-0.58,,,
2,-0.049920000000000006,-0.532,,,
3,-0.04988,-0.52,,,
4,-0.04984,-0.512,,,
5,-0.049800000000000004,-0.544,,,
6,-0.049760000000000006,-0.5760000000000001,,,
7,-0.04972,-0.5680000000000001,,,
8,-0.04968,-0.668,,,
9,-0.049640000000000004,-0.66,,,
10,-0.049600000000000005,-0.668,,,
11,-0.04956,-0.652,,,
12,-0.04952,-0.632,,,
13,-0.04948,-0.58,,,
14,-0.049440000000000005,-0.6,,,
15,-0.0494,-0.5640000000000001,,,
16,-0.04936,-0.544,,,
17,-0.04932,-0.504,,,
18,-0.049280000000000004,-0.56,,,
19,-0.049240000000000006,-0.604,,,
20,-0.0492,-0.608,,,
21,-0.04916,-0.5720000000000001,,,
22,-0.049120000000000004,-0.544,,,
23,-0.049080000000000006,-0.556,,,
24,-0.04904,-0.504,,,
25,-0.049,-0.52,,,
26,-0.048960000000000004,-0.484,,,
27,-0.048920000000000005,-0.484,,,
28,-0.04888,-0.48,,,
29,-0.04884,-0.492,,,
30,-0.0488,-0.496,,,
31,-0.048760000000000005,-0.488,,,
32,-0.04872,-0.48,,,
33,-0.04868,-0.5680000000000001,,,
34,-0.04864,-0.604,,,
35,-0.048600000000000004,-0.608,,,
36,-0.048560000000000006,-0.6,,,
37,-0.04852,-0.588,,,
38,-0.04848,-0.548,,,
39,-0.048440000000000004,-0.5640000000000001,,,
40,-0.048400000000000006,-0.596,,,
41,-0.04836,-0.5640000000000001,,,
42,-0.04832,-0.552,,,
43,-0.04828,-0.5640000000000001,,,
44,-0.048240000000000005,-0.548,,,
45,-0.0482,-0.56,,,
46,-0.04816,-0.552,,,
47,-0.04812,-0.5720000000000001,,,
48,-0.048080000000000005,-0.544,,,
49,-0.04804,-0.556,,,
50,-0.048,-0.548,,,
51,-0.04796,-0.544,,,
52,-0.047920000000000004,-0.56,,,
53,-0.047880000000000006,-0.524,,,
54,-0.04784,-0.552,,,
55,-0.0478,-0.544,,,
56,-0.047760000000000004,-0.5680000000000001,,,
57,-0.047720000000000005,-0.552,,,
58,-0.04768,-0.616,,,
59,-0.04764,-0.58,,,
60,-0.0476,-0.5760000000000001,,,
61,-0.047560000000000005,-0.552,,,
62,-0.04752,-0.512,,,
63,-0.04748,-0.512,,,
64,-0.04744,-0.532,,,
65,-0.047400000000000005,-0.524,,,
66,-0.04736,-0.504,,,
67,-0.04732,-0.464,,,
68,-0.04728,-0.512,,,
69,-0.047240000000000004,-0.516,,,
70,-0.047200000000000006,-0.488,,,
71,-0.04716,-0.484,,,
72,-0.04712,-0.468,,,
