,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.47600000000000003,10.0,0.0,0.0
1,-0.049960000000000004,-0.512,,,
2,-0.049920000000000006,-0.508,,,
3,-0.04988,-0.508,,,
4,-0.04984,-0.524,,,
5,-0.049800000000000004,-0.552,,,
6,-0.049760000000000006,-0.552,,,
7,-0.04972,-0.54,,,
8,-0.04968,-0.504,,,
9,-0.049640000000000004,-0.512,,,
10,-0.049600000000000005,-0.536,,,
11,-0.04956,-0.504,,,
12,-0.04952,-0.512,,,
13,-0.04948,-0.516,,,
14,-0.049440000000000005,-0.488,,,
15,-0.0494,-0.5,,,
16,-0.04936,-0.588,,,
17,-0.04932,-0.588,,,
18,-0.049280000000000004,-0.604,,,
19,-0.049240000000000006,-0.56,,,
20,-0.0492,-0.5720000000000001,,,
21,-0.04916,-0.58,,,
22,-0.049120000000000004,-0.596,,,
23,-0.049080000000000006,-0.592,,,
24,-0.04904,-0.588,,,
25,-0.049,-0.58,,,
26,-0.048960000000000004,-0.5720000000000001,,,
27,-0.048920000000000005,-0.584,,,
28,-0.04888,-0.604,,,
29,-0.04884,-0.588,,,
30,-0.0488,-0.56,,,
31,-0.048760000000000005,-0.5720000000000001,,,
32,-0.04872,-0.532,,,
33,-0.04868,-0.548,,,
34,-0.04864,-0.584,,,
35,-0.048600000000000004,-0.58,,,
36,-0.048560000000000006,-0.5680000000000001,,,
37,-0.04852,-0.5760000000000001,,,
38,-0.04848,-0.544,,,
39,-0.048440000000000004,-0.52,,,
40,-0.048400000000000006,-0.524,,,
41,-0.04836,-0.52,,,
42,-0.04832,-0.548,,,
43,-0.04828,-0.52,,,
44,-0.048240000000000005,-0.528,,,
45,-0.0482,-0.5680000000000001,,,
46,-0.04816,-0.596,,,
47,-0.04812,-0.612,,,
48,-0.048080000000000005,-0.596,,,
49,-0.04804,-0.616,,,
50,-0.048,-0.5760000000000001,,,
51,-0.04796,-0.592,,,
52,-0.047920000000000004,-0.528,,,
53,-0.047880000000000006,-0.512,,,
54,-0.04784,-0.512,,,
55,-0.0478,-0.548,,,
56,-0.047760000000000004,-0.524,,,
57,-0.047720000000000005,-0.524,,,
58,-0.04768,-0.532,,,
59,-0.04764,-0.548,,,
60,-0.0476,-0.596,,,
61,-0.047560000000000005,-0.64,,,
62,-0.04752,-0.628,,,
63,-0.04748,-0.596,,,
64,-0.04744,-0.592,,,
65,-0.047400000000000005,-0.5720000000000001,,,
66,-0.04736,-0.584,,,
67,-0.04732,-0.552,,,
68,-0.04728,-0.592,,,
69,-0.047240000000000004,-0.592,,,
70,-0.047200000000000006,-0.5760000000000001,,,
71,-0.04716,-0.5680000000000001,,,
72,-0.04712,-0.548,,,
73,-0.047080000000000004,-0.5640000000000001,,,
74,-0.047040000000000005,-0.56,,,
75,-0.047,-0.5680000000000001,,,
76,-0.04696,-0.58,,,
77,-0.04692,-0.5760000000000001,,,
78,-0.046880000000000005,-0.548,,,
79,-0.04684,-0.588,,,
80,-0.0468,-0.548,,,
81,-0.04676,-0.54,,,
82,-0.046720000000000005,-0.512,,,
83,-0.04668,-0.524,,,
84,-0.04664,-0.532,,,
85,-0.0466,-0.524,,,
86,-0.046560000000000004,-0.536,,,
87,-0.046520000000000006,-0.588,,,
88,-0.04648,-0.608,,,
89,-0.04644,-0.58,,,
90,-0.046400000000000004,-0.6,,,
91,-0.046360000000000005,-0.624,,,
92,-0.04632,-0.592,,,
93,-0.04628,-0.58,,,
94,-0.04624,-0.588,,,
95,-0.046200000000000005,-0.628,,,
96,-0.04616,-0.616,,,
97,-0.04612,-0.56,,,
98,-0.04608,-0.536,,,
99,-0.046040000000000005,-0.556,,,
100,-0.046,-0.532,,,
101,-0.04596,-0.512,,,
102,-0.04592,-0.5,,,
103,-0.045880000000000004,-0.504,,,
104,-0.045840000000000006,-0.524,,,
105,-0.0458,-0.512,,,
106,-0.04576,-0.524,,,
107,-0.045720000000000004,-0.532,,,
108,-0.045680000000000005,-0.56,,,
109,-0.04564,-0.556,,,
110,-0.0456,-0.5760000000000001,,,
111,-0.04556,-0.604,,,
112,-0.045520000000000005,-0.62,,,
113,-0.04548,-0.5720000000000001,,,
114,-0.04544,-0.5640000000000001,,,
115,-0.0454,-0.532,,,
116,-0.045360000000000004,-0.536,,,
117,-0.04532,-0.56,,,
118,-0.04528,-0.5720000000000001,,,
119,-0.04524,-0.588,,,
120,-0.045200000000000004,-0.6,,,
121,-0.045160000000000006,-0.56,,,
122,-0.04512,-0.536,,,
123,-0.04508,-0.56,,,
124,-0.045040000000000004,-0.592,,,
125,-0.045000000000000005,-0.56,,,
126,-0.04496,-0.56,,,
127,-0.04492,-0.596,,,
128,-0.04488,-0.5640000000000001,,,
129,-0.044840000000000005,-0.552,,,
130,-0.0448,-0.536,,,
131,-0.04476,-0.5680000000000001,,,
132,-0.04472,-0.62,,,
133,-0.044680000000000004,-0.596,,,
134,-0.04464,-0.548,,,
135,-0.0446,-0.532,,,
136,-0.04456,-0.516,,,
137,-0.044520000000000004,-0.552,,,
138,-0.044480000000000006,-0.56,,,
139,-0.04444,-0.5680000000000001,,,
140,-0.0444,-0.548,,,
141,-0.044360000000000004,-0.5680000000000001,,,
142,-0.044320000000000005,-0.54,,,
143,-0.04428,-0.584,,,
144,-0.04424,-0.6,,,
145,-0.0442,-0.612,,,
146,-0.044160000000000005,-0.648,,,
147,-0.04412,-0.652,,,
148,-0.04408,-0.632,,,
149,-0.04404,-0.628,,,
150,-0.044000000000000004,-0.648,,,
151,-0.04396,-0.596,,,
152,-0.04392,-0.604,,,
153,-0.04388,-0.6,,,
154,-0.043840000000000004,-0.58,,,
155,-0.043800000000000006,-0.552,,,
156,-0.04376,-0.548,,,
157,-0.04372,-0.492,,,
158,-0.043680000000000004,-0.47600000000000003,,,
159,-0.043640000000000005,-0.492,,,
160,-0.0436,-0.508,,,
161,-0.04356,-0.536,,,
162,-0.04352,-0.536,,,
163,-0.043480000000000005,-0.512,,,
164,-0.04344,-0.536,,,
165,-0.0434,-0.5,,,
166,-0.04336,-0.46,,,
167,-0.043320000000000004,-0.46,,,
