,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.0125,-0.028,2.5,50.0,0.0
1,-0.012490000000000001,-0.027200000000000002,,,
2,-0.012480000000000002,-0.036000000000000004,,,
3,-0.01247,-0.0352,,,
4,-0.01246,-0.0304,,,
5,-0.012450000000000001,-0.0304,,,
6,-0.012440000000000001,-0.031200000000000002,,,
7,-0.01243,-0.028800000000000003,,,
8,-0.01242,-0.028800000000000003,,,
9,-0.012410000000000001,-0.0264,,,
10,-0.012400000000000001,-0.024,,,
11,-0.01239,-0.023200000000000002,,,
12,-0.01238,-0.024800000000000003,,,
13,-0.01237,-0.024800000000000003,,,
14,-0.012360000000000001,-0.0256,,,
15,-0.01235,-0.023200000000000002,,,
16,-0.01234,-0.024,,,
17,-0.01233,-0.0264,,,
18,-0.012320000000000001,-0.0224,,,
19,-0.012310000000000001,-0.024,,,
20,-0.0123,-0.020800000000000003,,,
21,-0.01229,-0.02,,,
22,-0.012280000000000001,-0.028,,,
23,-0.012270000000000001,-0.024,,,
24,-0.01226,-0.024800000000000003,,,
25,-0.01225,-0.0224,,,
26,-0.012240000000000001,-0.0304,,,
27,-0.012230000000000001,-0.0304,,,
28,-0.01222,-0.028800000000000003,,,
29,-0.01221,-0.028800000000000003,,,
30,-0.0122,-0.0256,,,
31,-0.012190000000000001,-0.024800000000000003,,,
32,-0.01218,-0.0296,,,
33,-0.01217,-0.027200000000000002,,,
34,-0.01216,-0.027200000000000002,,,
35,-0.012150000000000001,-0.024800000000000003,,,
36,-0.012140000000000001,-0.024800000000000003,,,
37,-0.01213,-0.024,,,
38,-0.01212,-0.024800000000000003,,,
39,-0.012110000000000001,-0.024,,,
40,-0.012100000000000001,-0.024,,,
41,-0.01209,-0.023200000000000002,,,
42,-0.01208,-0.0296,,,
43,-0.01207,-0.0328,,,
44,-0.012060000000000001,-0.0328,,,
45,-0.01205,-0.028800000000000003,,,
46,-0.01204,-0.0296,,,
47,-0.01203,-0.0256,,,
48,-0.012020000000000001,-0.028,,,
49,-0.01201,-0.0264,,,
50,-0.012,-0.0256,,,
51,-0.01199,-0.027200000000000002,,,
52,-0.011980000000000001,-0.0256,,,
53,-0.011970000000000001,-0.024,,,
54,-0.01196,-0.024,,,
55,-0.01195,-0.0224,,,
56,-0.011940000000000001,-0.02,,,
57,-0.011930000000000001,-0.0216,,,
58,-0.01192,-0.020800000000000003,,,
59,-0.01191,-0.023200000000000002,,,
60,-0.0119,-0.023200000000000002,,,
61,-0.011890000000000001,-0.031200000000000002,,,
62,-0.01188,-0.031200000000000002,,,
63,-0.01187,-0.028800000000000003,,,
64,-0.01186,-0.031200000000000002,,,
65,-0.011850000000000001,-0.0304,,,
66,-0.01184,-0.032,,,
67,-0.01183,-0.028800000000000003,,,
68,-0.01182,-0.027200000000000002,,,
69,-0.011810000000000001,-0.0264,,,
70,-0.011800000000000001,-0.048,,,
71,-0.01179,-0.0456,,,
72,-0.01178,-0.0456,,,
73,-0.011770000000000001,-0.048,,,
74,-0.011760000000000001,-0.0472,,,
75,-0.01175,-0.0456,,,
76,-0.01174,-0.0432,,,
77,-0.01173,-0.046400000000000004,,,
78,-0.011720000000000001,-0.0448,,,
79,-0.01171,-0.0432,,,
80,-0.0117,-0.0392,,,
81,-0.01169,-0.0376,,,
82,-0.011680000000000001,-0.0424,,,
83,-0.01167,-0.0432,,,
84,-0.01166,-0.0408,,,
85,-0.01165,-0.038400000000000004,,,
86,-0.011640000000000001,-0.038400000000000004,,,
87,-0.011630000000000001,-0.0376,,,
88,-0.01162,-0.038400000000000004,,,
89,-0.01161,-0.036000000000000004,,,
90,-0.011600000000000001,-0.0328,,,
91,-0.011590000000000001,-0.0328,,,
92,-0.01158,-0.0304,,,
93,-0.01157,-0.028800000000000003,,,
94,-0.01156,-0.0296,,,
95,-0.011550000000000001,-0.028800000000000003,,,
96,-0.01154,-0.028,,,
97,-0.01153,-0.028,,,
98,-0.01152,-0.0264,,,
99,-0.011510000000000001,-0.023200000000000002,,,
100,-0.0115,-0.0224,,,
101,-0.01149,-0.0224,,,
102,-0.01148,-0.023200000000000002,,,
103,-0.011470000000000001,-0.019200000000000002,,,
