,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.588,10.0,0.0,0.0
1,-0.049960000000000004,-0.628,,,
2,-0.049920000000000006,-0.66,,,
3,-0.04988,-0.656,,,
4,-0.04984,-0.632,,,
5,-0.049800000000000004,-0.616,,,
6,-0.049760000000000006,-0.5720000000000001,,,
7,-0.04972,-0.54,,,
8,-0.04968,-0.552,,,
9,-0.049640000000000004,-0.532,,,
10,-0.049600000000000005,-0.552,,,
11,-0.04956,-0.56,,,
12,-0.04952,-0.536,,,
13,-0.04948,-0.56,,,
14,-0.049440000000000005,-0.588,,,
15,-0.0494,-0.596,,,
16,-0.04936,-0.584,,,
17,-0.04932,-0.596,,,
18,-0.049280000000000004,-0.588,,,
19,-0.049240000000000006,-0.596,,,
20,-0.0492,-0.544,,,
21,-0.04916,-0.5640000000000001,,,
22,-0.049120000000000004,-0.5680000000000001,,,
23,-0.049080000000000006,-0.588,,,
24,-0.04904,-0.584,,,
25,-0.049,-0.592,,,
26,-0.048960000000000004,-0.608,,,
27,-0.048920000000000005,-0.588,,,
28,-0.04888,-0.584,,,
29,-0.04884,-0.552,,,
30,-0.0488,-0.552,,,
31,-0.048760000000000005,-0.54,,,
32,-0.04872,-0.516,,,
33,-0.04868,-0.556,,,
34,-0.04864,-0.596,,,
35,-0.048600000000000004,-0.584,,,
36,-0.048560000000000006,-0.556,,,
37,-0.04852,-0.536,,,
38,-0.04848,-0.556,,,
39,-0.048440000000000004,-0.552,,,
40,-0.048400000000000006,-0.544,,,
41,-0.04836,-0.556,,,
42,-0.04832,-0.504,,,
43,-0.04828,-0.548,,,
44,-0.048240000000000005,-0.58,,,
45,-0.0482,-0.5680000000000001,,,
46,-0.04816,-0.548,,,
47,-0.04812,-0.584,,,
48,-0.048080000000000005,-0.596,,,
49,-0.04804,-0.5680000000000001,,,
50,-0.048,-0.5680000000000001,,,
51,-0.04796,-0.5760000000000001,,,
52,-0.047920000000000004,-0.548,,,
53,-0.047880000000000006,-0.528,,,
54,-0.04784,-0.552,,,
55,-0.0478,-0.5760000000000001,,,
56,-0.047760000000000004,-0.5680000000000001,,,
57,-0.047720000000000005,-0.644,,,
58,-0.04768,-0.66,,,
59,-0.04764,-0.648,,,
60,-0.0476,-0.62,,,
61,-0.047560000000000005,-0.6,,,
62,-0.04752,-0.5640000000000001,,,
63,-0.04748,-0.52,,,
64,-0.04744,-0.528,,,
65,-0.047400000000000005,-0.536,,,
66,-0.04736,-0.528,,,
67,-0.04732,-0.616,,,
68,-0.04728,-0.612,,,
69,-0.047240000000000004,-0.64,,,
70,-0.047200000000000006,-0.588,,,
71,-0.04716,-0.608,,,
72,-0.04712,-0.6,,,
73,-0.047080000000000004,-0.6,,,
74,-0.047040000000000005,-0.62,,,
75,-0.047,-0.608,,,
76,-0.04696,-0.588,,,
77,-0.04692,-0.584,,,
78,-0.046880000000000005,-0.604,,,
79,-0.04684,-0.584,,,
80,-0.0468,-0.584,,,
81,-0.04676,-0.5720000000000001,,,
82,-0.046720000000000005,-0.592,,,
83,-0.04668,-0.552,,,
84,-0.04664,-0.584,,,
85,-0.0466,-0.584,,,
86,-0.046560000000000004,-0.588,,,
87,-0.046520000000000006,-0.608,,,
88,-0.04648,-0.58,,,
89,-0.04644,-0.56,,,
90,-0.046400000000000004,-0.5720000000000001,,,
91,-0.046360000000000005,-0.592,,,
92,-0.04632,-0.6,,,
93,-0.04628,-0.552,,,
94,-0.04624,-0.552,,,
95,-0.046200000000000005,-0.5720000000000001,,,
96,-0.04616,-0.6,,,
97,-0.04612,-0.608,,,
98,-0.04608,-0.58,,,
99,-0.046040000000000005,-0.5720000000000001,,,
100,-0.046,-0.536,,,
101,-0.04596,-0.528,,,
102,-0.04592,-0.512,,,
103,-0.045880000000000004,-0.544,,,
104,-0.045840000000000006,-0.552,,,
105,-0.0458,-0.596,,,
106,-0.04576,-0.672,,,
107,-0.045720000000000004,-0.664,,,
108,-0.045680000000000005,-0.62,,,
109,-0.04564,-0.592,,,
110,-0.0456,-0.548,,,
111,-0.04556,-0.54,,,
112,-0.045520000000000005,-0.556,,,
113,-0.04548,-0.584,,,
114,-0.04544,-0.584,,,
