,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.528,10.0,0.0,0.0
1,-0.049960000000000004,-0.56,,,
2,-0.049920000000000006,-0.524,,,
3,-0.04988,-0.496,,,
4,-0.04984,-0.5,,,
5,-0.049800000000000004,-0.504,,,
6,-0.049760000000000006,-0.508,,,
7,-0.04972,-0.54,,,
8,-0.04968,-0.548,,,
9,-0.049640000000000004,-0.508,,,
10,-0.049600000000000005,-0.5,,,
11,-0.04956,-0.556,,,
12,-0.04952,-0.5720000000000001,,,
13,-0.04948,-0.552,,,
14,-0.049440000000000005,-0.5640000000000001,,,
15,-0.0494,-0.58,,,
16,-0.04936,-0.5640000000000001,,,
17,-0.04932,-0.5720000000000001,,,
18,-0.049280000000000004,-0.56,,,
19,-0.049240000000000006,-0.5720000000000001,,,
20,-0.0492,-0.524,,,
21,-0.04916,-0.516,,,
22,-0.049120000000000004,-0.504,,,
23,-0.049080000000000006,-0.448,,,
24,-0.04904,-0.436,,,
25,-0.049,-0.456,,,
26,-0.048960000000000004,-0.448,,,
27,-0.048920000000000005,-0.464,,,
28,-0.04888,-0.488,,,
29,-0.04884,-0.484,,,
30,-0.0488,-0.52,,,
31,-0.048760000000000005,-0.536,,,
32,-0.04872,-0.5760000000000001,,,
33,-0.04868,-0.544,,,
34,-0.04864,-0.5,,,
35,-0.048600000000000004,-0.468,,,
36,-0.048560000000000006,-0.504,,,
37,-0.04852,-0.496,,,
38,-0.04848,-0.496,,,
39,-0.048440000000000004,-0.536,,,
40,-0.048400000000000006,-0.58,,,
41,-0.04836,-0.56,,,
42,-0.04832,-0.552,,,
43,-0.04828,-0.584,,,
44,-0.048240000000000005,-0.5760000000000001,,,
45,-0.0482,-0.56,,,
46,-0.04816,-0.5640000000000001,,,
47,-0.04812,-0.58,,,
48,-0.048080000000000005,-0.552,,,
49,-0.04804,-0.544,,,
50,-0.048,-0.5760000000000001,,,
51,-0.04796,-0.552,,,
52,-0.047920000000000004,-0.54,,,
53,-0.047880000000000006,-0.524,,,
54,-0.04784,-0.548,,,
55,-0.0478,-0.524,,,
56,-0.047760000000000004,-0.488,,,
57,-0.047720000000000005,-0.464,,,
58,-0.04768,-0.496,,,
59,-0.04764,-0.496,,,
60,-0.0476,-0.516,,,
61,-0.047560000000000005,-0.516,,,
62,-0.04752,-0.54,,,
63,-0.04748,-0.584,,,
64,-0.04744,-0.544,,,
65,-0.047400000000000005,-0.524,,,
66,-0.04736,-0.548,,,
67,-0.04732,-0.628,,,
68,-0.04728,-0.604,,,
69,-0.047240000000000004,-0.604,,,
70,-0.047200000000000006,-0.604,,,
71,-0.04716,-0.592,,,
72,-0.04712,-0.56,,,
73,-0.047080000000000004,-0.58,,,
74,-0.047040000000000005,-0.588,,,
75,-0.047,-0.552,,,
76,-0.04696,-0.524,,,
77,-0.04692,-0.524,,,
78,-0.046880000000000005,-0.468,,,
79,-0.04684,-0.524,,,
80,-0.0468,-0.58,,,
81,-0.04676,-0.6,,,
82,-0.046720000000000005,-0.6,,,
83,-0.04668,-0.62,,,
84,-0.04664,-0.592,,,
85,-0.0466,-0.5720000000000001,,,
86,-0.046560000000000004,-0.6,,,
87,-0.046520000000000006,-0.548,,,
88,-0.04648,-0.56,,,
89,-0.04644,-0.552,,,
90,-0.046400000000000004,-0.552,,,
91,-0.046360000000000005,-0.56,,,
92,-0.04632,-0.5680000000000001,,,
93,-0.04628,-0.5720000000000001,,,
94,-0.04624,-0.52,,,
95,-0.046200000000000005,-0.544,,,
96,-0.04616,-0.548,,,
97,-0.04612,-0.528,,,
98,-0.04608,-0.524,,,
99,-0.046040000000000005,-0.58,,,
100,-0.046,-0.636,,,
101,-0.04596,-0.672,,,
102,-0.04592,-0.644,,,
103,-0.045880000000000004,-0.62,,,
104,-0.045840000000000006,-0.644,,,
105,-0.0458,-0.632,,,
