,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.468,10.0,0.0,0.0
1,-0.049960000000000004,-0.448,,,
2,-0.049920000000000006,-0.46,,,
3,-0.04988,-0.44,,,
4,-0.04984,-0.44,,,
5,-0.049800000000000004,-0.492,,,
6,-0.049760000000000006,-0.536,,,
7,-0.04972,-0.48,,,
8,-0.04968,-0.464,,,
9,-0.049640000000000004,-0.424,,,
10,-0.049600000000000005,-0.456,,,
11,-0.04956,-0.436,,,
12,-0.04952,-0.40800000000000003,,,
13,-0.04948,-0.444,,,
14,-0.049440000000000005,-0.41200000000000003,,,
15,-0.0494,-0.488,,,
16,-0.04936,-0.58,,,
17,-0.04932,-0.588,,,
18,-0.049280000000000004,-0.636,,,
19,-0.049240000000000006,-0.616,,,
20,-0.0492,-0.624,,,
21,-0.04916,-0.5640000000000001,,,
22,-0.049120000000000004,-0.5720000000000001,,,
23,-0.049080000000000006,-0.5680000000000001,,,
24,-0.04904,-0.624,,,
25,-0.049,-0.632,,,
26,-0.048960000000000004,-0.592,,,
27,-0.048920000000000005,-0.592,,,
28,-0.04888,-0.588,,,
29,-0.04884,-0.544,,,
30,-0.0488,-0.544,,,
31,-0.048760000000000005,-0.544,,,
32,-0.04872,-0.516,,,
33,-0.04868,-0.496,,,
34,-0.04864,-0.5,,,
35,-0.048600000000000004,-0.536,,,
36,-0.048560000000000006,-0.504,,,
37,-0.04852,-0.5,,,
38,-0.04848,-0.52,,,
39,-0.048440000000000004,-0.548,,,
40,-0.048400000000000006,-0.516,,,
41,-0.04836,-0.56,,,
42,-0.04832,-0.5720000000000001,,,
43,-0.04828,-0.616,,,
44,-0.048240000000000005,-0.592,,,
45,-0.0482,-0.62,,,
46,-0.04816,-0.664,,,
47,-0.04812,-0.62,,,
48,-0.048080000000000005,-0.592,,,
49,-0.04804,-0.58,,,
50,-0.048,-0.588,,,
51,-0.04796,-0.5760000000000001,,,
52,-0.047920000000000004,-0.524,,,
53,-0.047880000000000006,-0.524,,,
54,-0.04784,-0.512,,,
55,-0.0478,-0.524,,,
56,-0.047760000000000004,-0.492,,,
57,-0.047720000000000005,-0.524,,,
58,-0.04768,-0.532,,,
59,-0.04764,-0.54,,,
60,-0.0476,-0.536,,,
61,-0.047560000000000005,-0.5640000000000001,,,
62,-0.04752,-0.544,,,
63,-0.04748,-0.616,,,
64,-0.04744,-0.6,,,
65,-0.047400000000000005,-0.612,,,
66,-0.04736,-0.58,,,
67,-0.04732,-0.596,,,
68,-0.04728,-0.58,,,
69,-0.047240000000000004,-0.54,,,
70,-0.047200000000000006,-0.592,,,
71,-0.04716,-0.588,,,
72,-0.04712,-0.5720000000000001,,,
73,-0.047080000000000004,-0.604,,,
74,-0.047040000000000005,-0.604,,,
75,-0.047,-0.6,,,
76,-0.04696,-0.64,,,
77,-0.04692,-0.656,,,
78,-0.046880000000000005,-0.648,,,
79,-0.04684,-0.648,,,
80,-0.0468,-0.64,,,
81,-0.04676,-0.624,,,
82,-0.046720000000000005,-0.596,,,
83,-0.04668,-0.628,,,
84,-0.04664,-0.6920000000000001,,,
85,-0.0466,-0.66,,,
86,-0.046560000000000004,-0.64,,,
87,-0.046520000000000006,-0.64,,,
88,-0.04648,-0.616,,,
89,-0.04644,-0.612,,,
90,-0.046400000000000004,-0.632,,,
91,-0.046360000000000005,-0.628,,,
92,-0.04632,-0.62,,,
93,-0.04628,-0.62,,,
94,-0.04624,-0.5680000000000001,,,
95,-0.046200000000000005,-0.58,,,
96,-0.04616,-0.592,,,
97,-0.04612,-0.5760000000000001,,,
98,-0.04608,-0.584,,,
99,-0.046040000000000005,-0.588,,,
100,-0.046,-0.612,,,
101,-0.04596,-0.608,,,
102,-0.04592,-0.592,,,
