,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.024800000000000003,10.0,40.0,0.0
1,-0.049960000000000004,-0.02,,,
2,-0.049920000000000006,-0.0152,,,
3,-0.04988,-0.0184,,,
4,-0.04984,-0.014400000000000001,,,
5,-0.049800000000000004,-0.014400000000000001,,,
6,-0.049760000000000006,-0.007200000000000001,,,
7,-0.04972,-0.0112,,,
8,-0.04968,-0.0304,,,
9,-0.049640000000000004,-0.0256,,,
10,-0.049600000000000005,-0.020800000000000003,,,
11,-0.04956,-0.016800000000000002,,,
12,-0.04952,-0.023200000000000002,,,
13,-0.04948,-0.028800000000000003,,,
14,-0.049440000000000005,-0.024,,,
15,-0.0494,-0.019200000000000002,,,
16,-0.04936,-0.0216,,,
17,-0.04932,-0.027200000000000002,,,
18,-0.049280000000000004,-0.0216,,,
19,-0.049240000000000006,-0.031200000000000002,,,
20,-0.0492,-0.0296,,,
21,-0.04916,-0.033600000000000005,,,
22,-0.049120000000000004,-0.033600000000000005,,,
23,-0.049080000000000006,-0.0296,,,
24,-0.04904,-0.031200000000000002,,,
25,-0.049,-0.028,,,
26,-0.048960000000000004,-0.0296,,,
27,-0.048920000000000005,-0.024,,,
28,-0.04888,-0.0368,,,
29,-0.04884,-0.0376,,,
30,-0.0488,-0.038400000000000004,,,
31,-0.048760000000000005,-0.0432,,,
32,-0.04872,-0.062400000000000004,,,
33,-0.04868,-0.0472,,,
34,-0.04864,-0.055200000000000006,,,
35,-0.048600000000000004,-0.0424,,,
36,-0.048560000000000006,-0.0408,,,
37,-0.04852,-0.0448,,,
38,-0.04848,-0.0392,,,
39,-0.048440000000000004,-0.060000000000000005,,,
40,-0.048400000000000006,-0.052000000000000005,,,
41,-0.04836,-0.046400000000000004,,,
42,-0.04832,-0.0424,,,
43,-0.04828,-0.0368,,,
44,-0.048240000000000005,-0.0352,,,
45,-0.0482,-0.028800000000000003,,,
46,-0.04816,-0.0304,,,
47,-0.04812,-0.023200000000000002,,,
48,-0.048080000000000005,-0.0296,,,
49,-0.04804,-0.0264,,,
50,-0.048,-0.0392,,,
51,-0.04796,-0.0432,,,
52,-0.047920000000000004,-0.0368,,,
53,-0.047880000000000006,-0.0368,,,
54,-0.04784,-0.0408,,,
55,-0.0478,-0.0352,,,
56,-0.047760000000000004,-0.0456,,,
57,-0.047720000000000005,-0.0352,,,
58,-0.04768,-0.032,,,
59,-0.04764,-0.0256,,,
60,-0.0476,-0.024,,,
61,-0.047560000000000005,-0.024800000000000003,,,
62,-0.04752,-0.0488,,,
63,-0.04748,-0.0448,,,
64,-0.04744,-0.038400000000000004,,,
65,-0.047400000000000005,-0.0392,,,
66,-0.04736,-0.0424,,,
