,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.005,-0.736,1.0,-40.0,0.0
1,-0.0049960000000000004,-0.728,,,
2,-0.004992,-0.736,,,
3,-0.004988,-0.724,,,
4,-0.004984,-0.72,,,
5,-0.00498,-0.732,,,
6,-0.004976,-0.74,,,
7,-0.004972,-0.748,,,
8,-0.004968,-0.732,,,
9,-0.0049640000000000005,-0.72,,,
10,-0.00496,-0.712,,,
11,-0.004956,-0.72,,,
12,-0.004952,-0.708,,,
13,-0.004948,-0.704,,,
14,-0.0049440000000000005,-0.6920000000000001,,,
15,-0.00494,-0.6960000000000001,,,
16,-0.004936,-0.6960000000000001,,,
17,-0.004932,-0.6880000000000001,,,
18,-0.004928,-0.684,,,
19,-0.004924,-0.684,,,
20,-0.00492,-0.684,,,
21,-0.004916,-0.6920000000000001,,,
22,-0.004912,-0.684,,,
23,-0.004908,-0.684,,,
24,-0.004904,-0.684,,,
25,-0.0049,-0.6920000000000001,,,
26,-0.004896,-0.708,,,
27,-0.0048920000000000005,-0.708,,,
28,-0.004888,-0.7000000000000001,,,
29,-0.004884,-0.6880000000000001,,,
30,-0.00488,-0.6880000000000001,,,
31,-0.004876,-0.6880000000000001,,,
32,-0.0048720000000000005,-0.68,,,
33,-0.004868,-0.672,,,
34,-0.004864,-0.66,,,
35,-0.00486,-0.672,,,
36,-0.004856,-0.664,,,
37,-0.004852,-0.672,,,
38,-0.004848,-0.676,,,
39,-0.004844,-0.68,,,
40,-0.0048400000000000006,-0.672,,,
41,-0.004836,-0.6960000000000001,,,
42,-0.004832,-0.716,,,
43,-0.004828,-0.704,,,
44,-0.004824,-0.704,,,
45,-0.0048200000000000005,-0.6880000000000001,,,
46,-0.004816,-0.704,,,
47,-0.004812,-0.7000000000000001,,,
48,-0.004808,-0.7000000000000001,,,
49,-0.004804,-0.6960000000000001,,,
50,-0.0048000000000000004,-0.6880000000000001,,,
51,-0.004796,-0.6920000000000001,,,
52,-0.004792,-0.712,,,
53,-0.004788,-0.708,,,
54,-0.004784,-0.6960000000000001,,,
55,-0.00478,-0.6880000000000001,,,
56,-0.004776,-0.6960000000000001,,,
57,-0.004772,-0.68,,,
58,-0.004768,-0.676,,,
59,-0.004764,-0.668,,,
60,-0.00476,-0.676,,,
61,-0.004756,-0.6960000000000001,,,
62,-0.004752,-0.6960000000000001,,,
63,-0.0047480000000000005,-0.68,,,
64,-0.004744,-0.672,,,
65,-0.00474,-0.668,,,
66,-0.004736,-0.684,,,
67,-0.004732,-0.668,,,
68,-0.004728,-0.668,,,
69,-0.004724,-0.68,,,
70,-0.00472,-0.676,,,
71,-0.004716,-0.6920000000000001,,,
72,-0.004712,-0.684,,,
73,-0.004708,-0.68,,,
74,-0.004704,-0.68,,,
75,-0.0047,-0.684,,,
76,-0.0046960000000000005,-0.672,,,
77,-0.004692,-0.684,,,
78,-0.004688,-0.672,,,
79,-0.004684,-0.664,,,
80,-0.00468,-0.672,,,
81,-0.0046760000000000005,-0.668,,,
82,-0.004672,-0.672,,,
83,-0.004668,-0.6920000000000001,,,
84,-0.004664,-0.684,,,
85,-0.00466,-0.676,,,
86,-0.004656,-0.676,,,
87,-0.004652,-0.676,,,
88,-0.004648,-0.672,,,
89,-0.0046440000000000006,-0.6960000000000001,,,
90,-0.00464,-0.6880000000000001,,,
91,-0.004636,-0.68,,,
92,-0.004632,-0.684,,,
93,-0.004628,-0.68,,,
94,-0.0046240000000000005,-0.672,,,
95,-0.00462,-0.664,,,
96,-0.004616,-0.66,,,
97,-0.004612,-0.66,,,
98,-0.004608,-0.656,,,
99,-0.0046040000000000005,-0.652,,,
100,-0.0046,-0.644,,,
101,-0.004596,-0.64,,,
102,-0.004592,-0.64,,,
103,-0.004588,-0.632,,,
104,-0.004584,-0.62,,,
105,-0.00458,-0.616,,,
106,-0.004576,-0.624,,,
107,-0.004572,-0.62,,,
108,-0.004568,-0.628,,,
109,-0.004564,-0.616,,,
110,-0.00456,-0.616,,,
111,-0.004556,-0.604,,,
112,-0.0045520000000000005,-0.624,,,
113,-0.004548,-0.62,,,
114,-0.004544,-0.612,,,
115,-0.00454,-0.604,,,
116,-0.004536,-0.62,,,
117,-0.0045320000000000004,-0.608,,,
118,-0.004528,-0.62,,,
119,-0.004524,-0.632,,,
120,-0.00452,-0.636,,,
121,-0.004516,-0.636,,,
122,-0.004512,-0.636,,,
123,-0.004508,-0.636,,,
124,-0.004504,-0.632,,,
125,-0.0045000000000000005,-0.664,,,
126,-0.004496,-0.664,,,
127,-0.004492,-0.664,,,
128,-0.004488,-0.66,,,
129,-0.004484,-0.652,,,
130,-0.0044800000000000005,-0.644,,,
131,-0.004476,-0.668,,,
132,-0.004472,-0.66,,,
