,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.54,10.0,0.0,0.0
1,-0.049960000000000004,-0.56,,,
2,-0.049920000000000006,-0.5640000000000001,,,
3,-0.04988,-0.58,,,
4,-0.04984,-0.532,,,
5,-0.049800000000000004,-0.512,,,
6,-0.049760000000000006,-0.536,,,
7,-0.04972,-0.544,,,
8,-0.04968,-0.56,,,
9,-0.049640000000000004,-0.548,,,
10,-0.049600000000000005,-0.5680000000000001,,,
11,-0.04956,-0.62,,,
12,-0.04952,-0.584,,,
13,-0.04948,-0.548,,,
14,-0.049440000000000005,-0.6,,,
15,-0.0494,-0.5720000000000001,,,
16,-0.04936,-0.6,,,
17,-0.04932,-0.62,,,
18,-0.049280000000000004,-0.5720000000000001,,,
19,-0.049240000000000006,-0.548,,,
20,-0.0492,-0.552,,,
21,-0.04916,-0.588,,,
22,-0.049120000000000004,-0.588,,,
23,-0.049080000000000006,-0.58,,,
24,-0.04904,-0.552,,,
25,-0.049,-0.544,,,
26,-0.048960000000000004,-0.512,,,
27,-0.048920000000000005,-0.484,,,
28,-0.04888,-0.48,,,
29,-0.04884,-0.528,,,
30,-0.0488,-0.54,,,
31,-0.048760000000000005,-0.548,,,
32,-0.04872,-0.556,,,
33,-0.04868,-0.552,,,
34,-0.04864,-0.584,,,
35,-0.048600000000000004,-0.584,,,
36,-0.048560000000000006,-0.544,,,
37,-0.04852,-0.48,,,
38,-0.04848,-0.508,,,
39,-0.048440000000000004,-0.484,,,
40,-0.048400000000000006,-0.56,,,
41,-0.04836,-0.536,,,
42,-0.04832,-0.492,,,
43,-0.04828,-0.508,,,
44,-0.048240000000000005,-0.54,,,
45,-0.0482,-0.552,,,
46,-0.04816,-0.652,,,
47,-0.04812,-0.668,,,
48,-0.048080000000000005,-0.668,,,
49,-0.04804,-0.628,,,
50,-0.048,-0.616,,,
51,-0.04796,-0.604,,,
52,-0.047920000000000004,-0.604,,,
53,-0.047880000000000006,-0.628,,,
54,-0.04784,-0.584,,,
55,-0.0478,-0.612,,,
56,-0.047760000000000004,-0.58,,,
57,-0.047720000000000005,-0.556,,,
58,-0.04768,-0.632,,,
59,-0.04764,-0.592,,,
60,-0.0476,-0.5720000000000001,,,
61,-0.047560000000000005,-0.544,,,
62,-0.04752,-0.5720000000000001,,,
63,-0.04748,-0.5680000000000001,,,
64,-0.04744,-0.5680000000000001,,,
65,-0.047400000000000005,-0.612,,,
66,-0.04736,-0.588,,,
67,-0.04732,-0.616,,,
68,-0.04728,-0.608,,,
69,-0.047240000000000004,-0.596,,,
70,-0.047200000000000006,-0.552,,,
71,-0.04716,-0.548,,,
72,-0.04712,-0.5720000000000001,,,
73,-0.047080000000000004,-0.5640000000000001,,,
74,-0.047040000000000005,-0.524,,,
75,-0.047,-0.536,,,
76,-0.04696,-0.532,,,
77,-0.04692,-0.508,,,
78,-0.046880000000000005,-0.516,,,
79,-0.04684,-0.512,,,
80,-0.0468,-0.496,,,
81,-0.04676,-0.47600000000000003,,,
82,-0.046720000000000005,-0.524,,,
83,-0.04668,-0.464,,,
84,-0.04664,-0.512,,,
85,-0.0466,-0.484,,,
86,-0.046560000000000004,-0.47600000000000003,,,
87,-0.046520000000000006,-0.5,,,
88,-0.04648,-0.5720000000000001,,,
89,-0.04644,-0.584,,,
90,-0.046400000000000004,-0.5680000000000001,,,
91,-0.046360000000000005,-0.548,,,
92,-0.04632,-0.552,,,
93,-0.04628,-0.54,,,
94,-0.04624,-0.552,,,
95,-0.046200000000000005,-0.532,,,
96,-0.04616,-0.5,,,
97,-0.04612,-0.5,,,
98,-0.04608,-0.536,,,
99,-0.046040000000000005,-0.552,,,
100,-0.046,-0.54,,,
101,-0.04596,-0.608,,,
102,-0.04592,-0.596,,,
103,-0.045880000000000004,-0.548,,,
104,-0.045840000000000006,-0.548,,,
105,-0.0458,-0.492,,,
106,-0.04576,-0.492,,,
107,-0.045720000000000004,-0.524,,,
108,-0.045680000000000005,-0.536,,,
109,-0.04564,-0.532,,,
110,-0.0456,-0.5,,,
111,-0.04556,-0.504,,,
112,-0.045520000000000005,-0.548,,,
113,-0.04548,-0.54,,,
114,-0.04544,-0.532,,,
