,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.604,10.0,0.0,0.0
1,-0.049960000000000004,-0.62,,,
2,-0.049920000000000006,-0.608,,,
3,-0.04988,-0.6,,,
4,-0.04984,-0.604,,,
5,-0.049800000000000004,-0.584,,,
6,-0.049760000000000006,-0.608,,,
7,-0.04972,-0.5760000000000001,,,
8,-0.04968,-0.508,,,
9,-0.049640000000000004,-0.524,,,
10,-0.049600000000000005,-0.596,,,
11,-0.04956,-0.588,,,
12,-0.04952,-0.5640000000000001,,,
13,-0.04948,-0.552,,,
14,-0.049440000000000005,-0.524,,,
15,-0.0494,-0.556,,,
16,-0.04936,-0.5640000000000001,,,
17,-0.04932,-0.548,,,
18,-0.049280000000000004,-0.556,,,
19,-0.049240000000000006,-0.5640000000000001,,,
20,-0.0492,-0.604,,,
21,-0.04916,-0.584,,,
22,-0.049120000000000004,-0.56,,,
23,-0.049080000000000006,-0.548,,,
24,-0.04904,-0.584,,,
25,-0.049,-0.612,,,
26,-0.048960000000000004,-0.596,,,
27,-0.048920000000000005,-0.5720000000000001,,,
28,-0.04888,-0.524,,,
29,-0.04884,-0.516,,,
30,-0.0488,-0.516,,,
31,-0.048760000000000005,-0.512,,,
32,-0.04872,-0.5760000000000001,,,
33,-0.04868,-0.548,,,
34,-0.04864,-0.54,,,
35,-0.048600000000000004,-0.552,,,
36,-0.048560000000000006,-0.52,,,
37,-0.04852,-0.556,,,
38,-0.04848,-0.5760000000000001,,,
39,-0.048440000000000004,-0.6,,,
40,-0.048400000000000006,-0.58,,,
41,-0.04836,-0.5760000000000001,,,
42,-0.04832,-0.58,,,
43,-0.04828,-0.5680000000000001,,,
44,-0.048240000000000005,-0.552,,,
45,-0.0482,-0.556,,,
46,-0.04816,-0.504,,,
47,-0.04812,-0.496,,,
48,-0.048080000000000005,-0.516,,,
49,-0.04804,-0.468,,,
50,-0.048,-0.516,,,
51,-0.04796,-0.5,,,
52,-0.047920000000000004,-0.512,,,
53,-0.047880000000000006,-0.58,,,
54,-0.04784,-0.608,,,
55,-0.0478,-0.592,,,
56,-0.047760000000000004,-0.5720000000000001,,,
57,-0.047720000000000005,-0.56,,,
58,-0.04768,-0.552,,,
59,-0.04764,-0.548,,,
60,-0.0476,-0.584,,,
61,-0.047560000000000005,-0.612,,,
62,-0.04752,-0.62,,,
63,-0.04748,-0.5720000000000001,,,
64,-0.04744,-0.552,,,
65,-0.047400000000000005,-0.5640000000000001,,,
66,-0.04736,-0.544,,,
67,-0.04732,-0.5720000000000001,,,
68,-0.04728,-0.58,,,
69,-0.047240000000000004,-0.528,,,
70,-0.047200000000000006,-0.512,,,
71,-0.04716,-0.584,,,
72,-0.04712,-0.552,,,
73,-0.047080000000000004,-0.552,,,
74,-0.047040000000000005,-0.52,,,
75,-0.047,-0.492,,,
76,-0.04696,-0.492,,,
77,-0.04692,-0.596,,,
78,-0.046880000000000005,-0.62,,,
79,-0.04684,-0.616,,,
80,-0.0468,-0.624,,,
81,-0.04676,-0.608,,,
82,-0.046720000000000005,-0.604,,,
83,-0.04668,-0.5680000000000001,,,
84,-0.04664,-0.5680000000000001,,,
85,-0.0466,-0.5680000000000001,,,
86,-0.046560000000000004,-0.5,,,
87,-0.046520000000000006,-0.5720000000000001,,,
88,-0.04648,-0.6,,,
89,-0.04644,-0.588,,,
90,-0.046400000000000004,-0.592,,,
91,-0.046360000000000005,-0.56,,,
92,-0.04632,-0.584,,,
93,-0.04628,-0.596,,,
94,-0.04624,-0.5760000000000001,,,
95,-0.046200000000000005,-0.6,,,
96,-0.04616,-0.616,,,
97,-0.04612,-0.5720000000000001,,,
98,-0.04608,-0.5720000000000001,,,
99,-0.046040000000000005,-0.552,,,
100,-0.046,-0.592,,,
101,-0.04596,-0.5680000000000001,,,
102,-0.04592,-0.5680000000000001,,,
103,-0.045880000000000004,-0.56,,,
104,-0.045840000000000006,-0.56,,,
105,-0.0458,-0.624,,,
106,-0.04576,-0.648,,,
107,-0.045720000000000004,-0.64,,,
108,-0.045680000000000005,-0.648,,,
109,-0.04564,-0.5720000000000001,,,
110,-0.0456,-0.588,,,
111,-0.04556,-0.556,,,
112,-0.045520000000000005,-0.512,,,
113,-0.04548,-0.496,,,
114,-0.04544,-0.468,,,
115,-0.0454,-0.444,,,
116,-0.045360000000000004,-0.46,,,
117,-0.04532,-0.532,,,
118,-0.04528,-0.536,,,
119,-0.04524,-0.58,,,
120,-0.045200000000000004,-0.5640000000000001,,,
121,-0.045160000000000006,-0.548,,,
122,-0.04512,-0.56,,,
123,-0.04508,-0.5720000000000001,,,
124,-0.045040000000000004,-0.532,,,
125,-0.045000000000000005,-0.536,,,
126,-0.04496,-0.524,,,
127,-0.04492,-0.5,,,
128,-0.04488,-0.504,,,
129,-0.044840000000000005,-0.516,,,
130,-0.0448,-0.524,,,
131,-0.04476,-0.512,,,
132,-0.04472,-0.548,,,
133,-0.044680000000000004,-0.524,,,
134,-0.04464,-0.6,,,
135,-0.0446,-0.52,,,
136,-0.04456,-0.532,,,
137,-0.044520000000000004,-0.5760000000000001,,,
138,-0.044480000000000006,-0.552,,,
139,-0.04444,-0.548,,,
140,-0.0444,-0.536,,,
141,-0.044360000000000004,-0.56,,,
142,-0.044320000000000005,-0.528,,,
143,-0.04428,-0.536,,,
144,-0.04424,-0.556,,,
145,-0.0442,-0.628,,,
146,-0.044160000000000005,-0.596,,,
147,-0.04412,-0.604,,,
148,-0.04408,-0.58,,,
149,-0.04404,-0.5640000000000001,,,
150,-0.044000000000000004,-0.5,,,
151,-0.04396,-0.5,,,
152,-0.04392,-0.512,,,
153,-0.04388,-0.508,,,
154,-0.043840000000000004,-0.492,,,
155,-0.043800000000000006,-0.5,,,
156,-0.04376,-0.516,,,
157,-0.04372,-0.516,,,
158,-0.043680000000000004,-0.496,,,
159,-0.043640000000000005,-0.484,,,
160,-0.0436,-0.508,,,
161,-0.04356,-0.552,,,
162,-0.04352,-0.54,,,
163,-0.043480000000000005,-0.512,,,
164,-0.04344,-0.596,,,
165,-0.0434,-0.592,,,
166,-0.04336,-0.548,,,
167,-0.043320000000000004,-0.5680000000000001,,,
168,-0.04328,-0.56,,,
169,-0.04324,-0.56,,,
170,-0.0432,-0.584,,,
171,-0.043160000000000004,-0.6,,,
172,-0.043120000000000006,-0.56,,,
173,-0.04308,-0.5680000000000001,,,
174,-0.04304,-0.5640000000000001,,,
175,-0.043000000000000003,-0.52,,,
176,-0.042960000000000005,-0.47200000000000003,,,
177,-0.04292,-0.47200000000000003,,,
178,-0.04288,-0.46,,,
179,-0.04284,-0.512,,,
180,-0.042800000000000005,-0.56,,,
181,-0.04276,-0.548,,,
182,-0.04272,-0.5680000000000001,,,
183,-0.04268,-0.56,,,
184,-0.042640000000000004,-0.516,,,
185,-0.0426,-0.528,,,
