,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.584,10.0,0.0,0.0
1,-0.049960000000000004,-0.5680000000000001,,,
2,-0.049920000000000006,-0.5720000000000001,,,
3,-0.04988,-0.552,,,
4,-0.04984,-0.62,,,
5,-0.049800000000000004,-0.6,,,
6,-0.049760000000000006,-0.584,,,
7,-0.04972,-0.5760000000000001,,,
8,-0.04968,-0.556,,,
9,-0.049640000000000004,-0.532,,,
10,-0.049600000000000005,-0.5,,,
11,-0.04956,-0.504,,,
12,-0.04952,-0.464,,,
13,-0.04948,-0.464,,,
14,-0.049440000000000005,-0.504,,,
15,-0.0494,-0.492,,,
16,-0.04936,-0.5,,,
17,-0.04932,-0.47200000000000003,,,
18,-0.049280000000000004,-0.47600000000000003,,,
19,-0.049240000000000006,-0.492,,,
20,-0.0492,-0.524,,,
21,-0.04916,-0.484,,,
22,-0.049120000000000004,-0.516,,,
23,-0.049080000000000006,-0.524,,,
24,-0.04904,-0.5680000000000001,,,
25,-0.049,-0.52,,,
26,-0.048960000000000004,-0.512,,,
27,-0.048920000000000005,-0.544,,,
28,-0.04888,-0.544,,,
29,-0.04884,-0.5640000000000001,,,
30,-0.0488,-0.5680000000000001,,,
31,-0.048760000000000005,-0.544,,,
32,-0.04872,-0.544,,,
33,-0.04868,-0.536,,,
34,-0.04864,-0.588,,,
35,-0.048600000000000004,-0.58,,,
36,-0.048560000000000006,-0.596,,,
37,-0.04852,-0.608,,,
38,-0.04848,-0.628,,,
39,-0.048440000000000004,-0.62,,,
40,-0.048400000000000006,-0.596,,,
41,-0.04836,-0.56,,,
42,-0.04832,-0.5640000000000001,,,
43,-0.04828,-0.54,,,
44,-0.048240000000000005,-0.548,,,
45,-0.0482,-0.496,,,
46,-0.04816,-0.52,,,
47,-0.04812,-0.512,,,
48,-0.048080000000000005,-0.516,,,
49,-0.04804,-0.54,,,
50,-0.048,-0.552,,,
51,-0.04796,-0.536,,,
52,-0.047920000000000004,-0.544,,,
53,-0.047880000000000006,-0.548,,,
54,-0.04784,-0.544,,,
55,-0.0478,-0.508,,,
56,-0.047760000000000004,-0.56,,,
57,-0.047720000000000005,-0.604,,,
58,-0.04768,-0.58,,,
59,-0.04764,-0.5640000000000001,,,
60,-0.0476,-0.58,,,
61,-0.047560000000000005,-0.62,,,
62,-0.04752,-0.604,,,
63,-0.04748,-0.624,,,
64,-0.04744,-0.632,,,
65,-0.047400000000000005,-0.64,,,
66,-0.04736,-0.6,,,
67,-0.04732,-0.616,,,
68,-0.04728,-0.596,,,
69,-0.047240000000000004,-0.628,,,
70,-0.047200000000000006,-0.648,,,
71,-0.04716,-0.628,,,
72,-0.04712,-0.624,,,
73,-0.047080000000000004,-0.62,,,
74,-0.047040000000000005,-0.6,,,
75,-0.047,-0.612,,,
76,-0.04696,-0.588,,,
77,-0.04692,-0.548,,,
78,-0.046880000000000005,-0.5680000000000001,,,
79,-0.04684,-0.544,,,
80,-0.0468,-0.596,,,
81,-0.04676,-0.5640000000000001,,,
82,-0.046720000000000005,-0.544,,,
83,-0.04668,-0.536,,,
84,-0.04664,-0.5640000000000001,,,
85,-0.0466,-0.556,,,
86,-0.046560000000000004,-0.56,,,
87,-0.046520000000000006,-0.528,,,
88,-0.04648,-0.528,,,
89,-0.04644,-0.516,,,
90,-0.046400000000000004,-0.552,,,
91,-0.046360000000000005,-0.536,,,
92,-0.04632,-0.544,,,
93,-0.04628,-0.528,,,
94,-0.04624,-0.492,,,
95,-0.046200000000000005,-0.536,,,
96,-0.04616,-0.532,,,
