,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.536,10.0,0.0,0.0
1,-0.049960000000000004,-0.536,,,
2,-0.049920000000000006,-0.528,,,
3,-0.04988,-0.532,,,
4,-0.04984,-0.5640000000000001,,,
5,-0.049800000000000004,-0.536,,,
6,-0.049760000000000006,-0.592,,,
7,-0.04972,-0.592,,,
8,-0.04968,-0.604,,,
9,-0.049640000000000004,-0.5640000000000001,,,
10,-0.049600000000000005,-0.56,,,
11,-0.04956,-0.528,,,
12,-0.04952,-0.52,,,
13,-0.04948,-0.524,,,
14,-0.049440000000000005,-0.516,,,
15,-0.0494,-0.548,,,
16,-0.04936,-0.5760000000000001,,,
17,-0.04932,-0.52,,,
18,-0.049280000000000004,-0.552,,,
19,-0.049240000000000006,-0.5,,,
20,-0.0492,-0.47600000000000003,,,
21,-0.04916,-0.496,,,
22,-0.049120000000000004,-0.536,,,
23,-0.049080000000000006,-0.584,,,
24,-0.04904,-0.616,,,
25,-0.049,-0.588,,,
26,-0.048960000000000004,-0.58,,,
27,-0.048920000000000005,-0.608,,,
28,-0.04888,-0.62,,,
29,-0.04884,-0.584,,,
30,-0.0488,-0.584,,,
31,-0.048760000000000005,-0.612,,,
32,-0.04872,-0.5680000000000001,,,
33,-0.04868,-0.5680000000000001,,,
34,-0.04864,-0.616,,,
35,-0.048600000000000004,-0.5720000000000001,,,
36,-0.048560000000000006,-0.56,,,
37,-0.04852,-0.5680000000000001,,,
38,-0.04848,-0.5760000000000001,,,
39,-0.048440000000000004,-0.5640000000000001,,,
40,-0.048400000000000006,-0.54,,,
41,-0.04836,-0.584,,,
42,-0.04832,-0.616,,,
43,-0.04828,-0.604,,,
44,-0.048240000000000005,-0.624,,,
45,-0.0482,-0.628,,,
46,-0.04816,-0.624,,,
47,-0.04812,-0.604,,,
48,-0.048080000000000005,-0.5680000000000001,,,
49,-0.04804,-0.552,,,
50,-0.048,-0.524,,,
51,-0.04796,-0.556,,,
52,-0.047920000000000004,-0.584,,,
53,-0.047880000000000006,-0.58,,,
54,-0.04784,-0.608,,,
55,-0.0478,-0.608,,,
56,-0.047760000000000004,-0.624,,,
57,-0.047720000000000005,-0.592,,,
58,-0.04768,-0.592,,,
59,-0.04764,-0.608,,,
60,-0.0476,-0.548,,,
61,-0.047560000000000005,-0.492,,,
62,-0.04752,-0.484,,,
63,-0.04748,-0.536,,,
64,-0.04744,-0.5640000000000001,,,
65,-0.047400000000000005,-0.592,,,
66,-0.04736,-0.54,,,
67,-0.04732,-0.548,,,
68,-0.04728,-0.528,,,
69,-0.047240000000000004,-0.536,,,
70,-0.047200000000000006,-0.528,,,
71,-0.04716,-0.592,,,
72,-0.04712,-0.5640000000000001,,,
73,-0.047080000000000004,-0.56,,,
74,-0.047040000000000005,-0.544,,,
75,-0.047,-0.536,,,
76,-0.04696,-0.512,,,
77,-0.04692,-0.544,,,
78,-0.046880000000000005,-0.56,,,
79,-0.04684,-0.58,,,
80,-0.0468,-0.552,,,
81,-0.04676,-0.56,,,
82,-0.046720000000000005,-0.552,,,
83,-0.04668,-0.548,,,
84,-0.04664,-0.56,,,
85,-0.0466,-0.548,,,
86,-0.046560000000000004,-0.5640000000000001,,,
87,-0.046520000000000006,-0.54,,,
88,-0.04648,-0.536,,,
89,-0.04644,-0.552,,,
90,-0.046400000000000004,-0.612,,,
91,-0.046360000000000005,-0.588,,,
92,-0.04632,-0.5720000000000001,,,
93,-0.04628,-0.524,,,
94,-0.04624,-0.47600000000000003,,,
95,-0.046200000000000005,-0.48,,,
96,-0.04616,-0.524,,,
97,-0.04612,-0.47200000000000003,,,
98,-0.04608,-0.512,,,
99,-0.046040000000000005,-0.548,,,
100,-0.046,-0.54,,,
101,-0.04596,-0.512,,,
102,-0.04592,-0.48,,,
103,-0.045880000000000004,-0.464,,,
104,-0.045840000000000006,-0.484,,,
105,-0.0458,-0.46,,,
106,-0.04576,-0.468,,,
107,-0.045720000000000004,-0.448,,,
108,-0.045680000000000005,-0.512,,,
109,-0.04564,-0.512,,,
110,-0.0456,-0.56,,,
111,-0.04556,-0.524,,,
112,-0.045520000000000005,-0.47600000000000003,,,
113,-0.04548,-0.504,,,
114,-0.04544,-0.492,,,
115,-0.0454,-0.548,,,
116,-0.045360000000000004,-0.536,,,
117,-0.04532,-0.524,,,
118,-0.04528,-0.524,,,
119,-0.04524,-0.556,,,
120,-0.045200000000000004,-0.56,,,
121,-0.045160000000000006,-0.548,,,
122,-0.04512,-0.552,,,
123,-0.04508,-0.52,,,
124,-0.045040000000000004,-0.492,,,
125,-0.045000000000000005,-0.5680000000000001,,,
126,-0.04496,-0.5640000000000001,,,
127,-0.04492,-0.5720000000000001,,,
128,-0.04488,-0.584,,,
129,-0.044840000000000005,-0.5720000000000001,,,
130,-0.0448,-0.532,,,
131,-0.04476,-0.52,,,
132,-0.04472,-0.504,,,
133,-0.044680000000000004,-0.5,,,
134,-0.04464,-0.47200000000000003,,,
135,-0.0446,-0.536,,,
136,-0.04456,-0.56,,,
137,-0.044520000000000004,-0.56,,,
138,-0.044480000000000006,-0.588,,,
139,-0.04444,-0.604,,,
140,-0.0444,-0.656,,,
141,-0.044360000000000004,-0.648,,,
142,-0.044320000000000005,-0.684,,,
143,-0.04428,-0.684,,,
144,-0.04424,-0.6880000000000001,,,
145,-0.0442,-0.652,,,
146,-0.044160000000000005,-0.64,,,
147,-0.04412,-0.62,,,
148,-0.04408,-0.5640000000000001,,,
149,-0.04404,-0.616,,,
150,-0.044000000000000004,-0.676,,,
151,-0.04396,-0.632,,,
152,-0.04392,-0.624,,,
153,-0.04388,-0.608,,,
154,-0.043840000000000004,-0.596,,,
155,-0.043800000000000006,-0.552,,,
156,-0.04376,-0.528,,,
157,-0.04372,-0.528,,,
158,-0.043680000000000004,-0.5760000000000001,,,
159,-0.043640000000000005,-0.58,,,
160,-0.0436,-0.584,,,
161,-0.04356,-0.544,,,
162,-0.04352,-0.5680000000000001,,,
