,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia
0,-0.025,0.00048000000000000007,5.0,60.0,0.0,50.0
1,-0.024980000000000002,0.00016,,,,
2,-0.024960000000000003,0.0004,,,,
3,-0.02494,0.0004,,,,
4,-0.02492,0.00024000000000000003,,,,
5,-0.024900000000000002,0.0004,,,,
6,-0.024880000000000003,0.00072,,,,
7,-0.02486,0.00048000000000000007,,,,
8,-0.02484,0.00048000000000000007,,,,
9,-0.024820000000000002,0.00048000000000000007,,,,
10,-0.024800000000000003,0.00072,,,,
11,-0.02478,0.0005600000000000001,,,,
12,-0.02476,0.0004,,,,
13,-0.02474,0.00064,,,,
14,-0.024720000000000002,0.00032,,,,
15,-0.0247,8e-05,,,,
16,-0.02468,0.00064,,,,
17,-0.02466,0.00032,,,,
18,-0.024640000000000002,0.00024000000000000003,,,,
19,-0.024620000000000003,0.00064,,,,
20,-0.0246,0.0004,,,,
21,-0.02458,0.00048000000000000007,,,,
22,-0.024560000000000002,0.00064,,,,
23,-0.024540000000000003,0.0005600000000000001,,,,
24,-0.02452,0.00064,,,,
25,-0.0245,0.00024000000000000003,,,,
26,-0.024480000000000002,0.00048000000000000007,,,,
27,-0.024460000000000003,0.00024000000000000003,,,,
28,-0.02444,0.00048000000000000007,,,,
29,-0.02442,0.00024000000000000003,,,,
30,-0.0244,0.00064,,,,
31,-0.024380000000000002,0.0005600000000000001,,,,
32,-0.02436,0.0009600000000000001,,,,
33,-0.02434,0.00024000000000000003,,,,
34,-0.02432,0.00048000000000000007,,,,
35,-0.024300000000000002,0.00072,,,,
36,-0.024280000000000003,0.00088,,,,
37,-0.02426,0.00072,,,,
38,-0.02424,0.0004,,,,
39,-0.024220000000000002,0.00048000000000000007,,,,
40,-0.024200000000000003,0.0008,,,,
41,-0.02418,0.00024000000000000003,,,,
42,-0.02416,0.0008,,,,
43,-0.02414,0.0009600000000000001,,,,
44,-0.024120000000000003,0.00072,,,,
45,-0.0241,0.00032,,,,
46,-0.02408,0.00016,,,,
47,-0.02406,0.00032,,,,
48,-0.024040000000000002,0.00048000000000000007,,,,
49,-0.02402,0.00088,,,,
50,-0.024,0.00088,,,,
51,-0.02398,0.00016,,,,
52,-0.023960000000000002,0.00072,,,,
53,-0.023940000000000003,0.00048000000000000007,,,,
54,-0.02392,8e-05,,,,
