,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia
0,-0.025,-0.00088,5.0,60.0,0.0,50.0
1,-0.024980000000000002,0.00072,,,,
2,-0.024960000000000003,0.00048000000000000007,,,,
3,-0.02494,0.00048000000000000007,,,,
4,-0.02492,0.0005600000000000001,,,,
5,-0.024900000000000002,0.00072,,,,
6,-0.024880000000000003,0.00048000000000000007,,,,
7,-0.02486,0.0005600000000000001,,,,
8,-0.02484,0.0004,,,,
9,-0.024820000000000002,0.00048000000000000007,,,,
10,-0.024800000000000003,0.00048000000000000007,,,,
11,-0.02478,0.00048000000000000007,,,,
12,-0.02476,0.0008,,,,
13,-0.02474,0.0011200000000000001,,,,
14,-0.024720000000000002,0.0005600000000000001,,,,
15,-0.0247,0.0004,,,,
16,-0.02468,0.0010400000000000001,,,,
17,-0.02466,0.00072,,,,
18,-0.024640000000000002,-8e-05,,,,
19,-0.024620000000000003,0.0004,,,,
20,-0.0246,0.00088,,,,
21,-0.02458,0.00032,,,,
22,-0.024560000000000002,0.00048000000000000007,,,,
23,-0.024540000000000003,0.0010400000000000001,,,,
24,-0.02452,0.0009600000000000001,,,,
25,-0.0245,0.0005600000000000001,,,,
26,-0.024480000000000002,0.00064,,,,
27,-0.024460000000000003,0.00072,,,,
28,-0.02444,0.00064,,,,
29,-0.02442,0.0008,,,,
30,-0.0244,0.00048000000000000007,,,,
31,-0.024380000000000002,0.00072,,,,
32,-0.02436,0.0004,,,,
33,-0.02434,0.00016,,,,
34,-0.02432,0.00064,,,,
35,-0.024300000000000002,0.0004,,,,
36,-0.024280000000000003,0.0004,,,,
37,-0.02426,0.00024000000000000003,,,,
38,-0.02424,0.00048000000000000007,,,,
39,-0.024220000000000002,0.00032,,,,
40,-0.024200000000000003,0.00024000000000000003,,,,
41,-0.02418,0.00032,,,,
42,-0.02416,0.00072,,,,
43,-0.02414,0.0010400000000000001,,,,
44,-0.024120000000000003,0.00048000000000000007,,,,
45,-0.0241,0.0004,,,,
46,-0.02408,0.00024000000000000003,,,,
47,-0.02406,0.00064,,,,
48,-0.024040000000000002,0.0005600000000000001,,,,
49,-0.02402,0.0009600000000000001,,,,
50,-0.024,0.00072,,,,
51,-0.02398,0.00072,,,,
52,-0.023960000000000002,0.00016,,,,
53,-0.023940000000000003,0.0004,,,,
54,-0.02392,0.00064,,,,
55,-0.0239,0.00064,,,,
56,-0.023880000000000002,0.00064,,,,
57,-0.023860000000000003,0.00072,,,,
58,-0.02384,0.00072,,,,
59,-0.02382,0.00024000000000000003,,,,
60,-0.0238,0.00072,,,,
61,-0.023780000000000003,0.00048000000000000007,,,,
62,-0.02376,0.0008,,,,
63,-0.02374,0.00024000000000000003,,,,
64,-0.02372,0.00072,,,,
65,-0.023700000000000002,0.00048000000000000007,,,,
66,-0.02368,0.0010400000000000001,,,,
67,-0.02366,0.0012000000000000001,,,,
68,-0.02364,0.00072,,,,
69,-0.023620000000000002,0.00088,,,,
70,-0.023600000000000003,0.0004,,,,
71,-0.02358,0.00048000000000000007,,,,
72,-0.02356,0.00048000000000000007,,,,
73,-0.023540000000000002,0.00024000000000000003,,,,
74,-0.023520000000000003,0.00072,,,,
75,-0.0235,0.00048000000000000007,,,,
76,-0.02348,0.00024000000000000003,,,,
