,Datos,Tiempo
0,-0.00125,-0.0328
1,-0.0012490000000000001,-0.0328
2,-0.001248,-0.0328
3,-0.001247,-0.031200000000000002
4,-0.001246,-0.028
5,-0.001245,-0.0264
6,-0.001244,-0.0328
7,-0.001243,-0.031200000000000002
8,-0.001242,-0.028800000000000003
9,-0.0012410000000000001,-0.0296
10,-0.00124,-0.032
11,-0.001239,-0.033600000000000005
12,-0.001238,-0.0344
13,-0.001237,-0.0304
14,-0.0012360000000000001,-0.0304
15,-0.001235,-0.0328
16,-0.001234,-0.0296
17,-0.001233,-0.031200000000000002
18,-0.001232,-0.028800000000000003
19,-0.001231,-0.028
20,-0.00123,-0.031200000000000002
21,-0.001229,-0.0256
22,-0.001228,-0.0296
23,-0.001227,-0.0296
24,-0.001226,-0.0256
25,-0.001225,-0.0296
26,-0.001224,-0.028
27,-0.0012230000000000001,-0.027200000000000002
28,-0.001222,-0.031200000000000002
29,-0.001221,-0.0304
30,-0.00122,-0.031200000000000002
31,-0.001219,-0.028
32,-0.0012180000000000001,-0.031200000000000002
33,-0.001217,-0.028800000000000003
34,-0.001216,-0.028
35,-0.001215,-0.028800000000000003
36,-0.001214,-0.028800000000000003
37,-0.001213,-0.028
38,-0.001212,-0.0256
39,-0.001211,-0.027200000000000002
40,-0.0012100000000000001,-0.0256
41,-0.001209,-0.024800000000000003
42,-0.001208,-0.024800000000000003
43,-0.001207,-0.023200000000000002
44,-0.001206,-0.028800000000000003
45,-0.0012050000000000001,-0.027200000000000002
46,-0.001204,-0.023200000000000002
47,-0.001203,-0.024800000000000003
48,-0.001202,-0.024
49,-0.001201,-0.028
50,-0.0012000000000000001,-0.028
51,-0.001199,-0.028800000000000003
52,-0.001198,-0.0224
53,-0.001197,-0.019200000000000002
54,-0.001196,-0.0256
55,-0.001195,-0.0256
56,-0.001194,-0.024800000000000003
57,-0.001193,-0.024800000000000003
58,-0.001192,-0.0216
59,-0.001191,-0.027200000000000002
60,-0.00119,-0.028800000000000003
61,-0.001189,-0.024800000000000003
62,-0.001188,-0.023200000000000002
63,-0.0011870000000000001,-0.0224
64,-0.001186,-0.020800000000000003
65,-0.001185,-0.024
66,-0.001184,-0.024800000000000003
67,-0.001183,-0.0224
68,-0.001182,-0.0216
69,-0.001181,-0.02
70,-0.00118,-0.0216
71,-0.001179,-0.0224
72,-0.001178,-0.0216
73,-0.001177,-0.023200000000000002
74,-0.001176,-0.0224
75,-0.001175,-0.02
76,-0.0011740000000000001,-0.019200000000000002
77,-0.001173,-0.023200000000000002
78,-0.001172,-0.0184
79,-0.001171,-0.023200000000000002
80,-0.00117,-0.024
81,-0.0011690000000000001,-0.0224
82,-0.001168,-0.0216
83,-0.001167,-0.0216
84,-0.001166,-0.024800000000000003
85,-0.001165,-0.0216
86,-0.001164,-0.0224
87,-0.001163,-0.0216
88,-0.001162,-0.0216
89,-0.0011610000000000001,-0.0224
90,-0.00116,-0.023200000000000002
91,-0.001159,-0.0224
92,-0.001158,-0.0216
93,-0.001157,-0.0224
94,-0.0011560000000000001,-0.0184
95,-0.001155,-0.0224
96,-0.001154,-0.0224
97,-0.001153,-0.028800000000000003
98,-0.001152,-0.028800000000000003
99,-0.0011510000000000001,-0.024800000000000003
100,-0.00115,-0.027200000000000002
101,-0.001149,-0.028800000000000003
102,-0.001148,-0.024800000000000003
103,-0.001147,-0.032
104,-0.001146,-0.020800000000000003
105,-0.001145,-0.0304
106,-0.001144,-0.0304
107,-0.001143,-0.028800000000000003
108,-0.001142,-0.028
109,-0.001141,-0.024
110,-0.00114,-0.024800000000000003
111,-0.001139,-0.024800000000000003
112,-0.0011380000000000001,-0.0264
113,-0.001137,-0.0256
114,-0.001136,-0.023200000000000002
115,-0.001135,-0.024
116,-0.001134,-0.0256
117,-0.0011330000000000001,-0.024800000000000003
118,-0.001132,-0.024800000000000003
119,-0.001131,-0.0216
120,-0.00113,-0.023200000000000002
121,-0.001129,-0.0264
122,-0.001128,-0.0224
123,-0.001127,-0.023200000000000002
124,-0.001126,-0.0224
125,-0.0011250000000000001,-0.032
126,-0.001124,-0.0352
127,-0.001123,-0.028800000000000003
128,-0.001122,-0.0344
129,-0.001121,-0.0328
130,-0.0011200000000000001,-0.0376
131,-0.001119,-0.0296
132,-0.001118,-0.032
133,-0.001117,-0.032
134,-0.001116,-0.031200000000000002
135,-0.001115,-0.031200000000000002
136,-0.001114,-0.0304
137,-0.001113,-0.031200000000000002
138,-0.0011120000000000001,-0.028800000000000003
139,-0.001111,-0.028800000000000003
140,-0.00111,-0.0304
141,-0.001109,-0.0296
142,-0.001108,-0.0264
143,-0.001107,-0.0304
144,-0.001106,-0.028800000000000003
145,-0.001105,-0.031200000000000002
146,-0.001104,-0.0304
147,-0.001103,-0.031200000000000002
148,-0.0011020000000000001,-0.036000000000000004
149,-0.001101,-0.0352
150,-0.0011,-0.032
151,-0.0010990000000000002,-0.0304
152,-0.001098,-0.0304
153,-0.001097,-0.038400000000000004
154,-0.001096,-0.0328
155,-0.001095,-0.032
156,-0.001094,-0.032
157,-0.001093,-0.031200000000000002
158,-0.001092,-0.0304
159,-0.001091,-0.0296
160,-0.00109,-0.028800000000000003
161,-0.0010890000000000001,-0.0296
162,-0.001088,-0.0304
163,-0.001087,-0.028800000000000003
164,-0.001086,-0.031200000000000002
165,-0.001085,-0.0296
166,-0.0010840000000000001,-0.028
167,-0.001083,-0.0304
168,-0.001082,-0.0304
169,-0.001081,-0.0304
170,-0.00108,-0.028800000000000003
171,-0.001079,-0.027200000000000002
172,-0.001078,-0.0328
173,-0.001077,-0.028800000000000003
174,-0.0010760000000000001,-0.0264
175,-0.001075,-0.028800000000000003
176,-0.001074,-0.028
177,-0.001073,-0.024800000000000003
178,-0.001072,-0.023200000000000002
179,-0.0010710000000000001,-0.027200000000000002
180,-0.00107,-0.032
181,-0.001069,-0.0328
182,-0.001068,-0.0352
183,-0.001067,-0.0368
184,-0.001066,-0.0376
185,-0.001065,-0.033600000000000005
186,-0.001064,-0.0368
187,-0.0010630000000000001,-0.0368
188,-0.001062,-0.0328
189,-0.001061,-0.033600000000000005
190,-0.00106,-0.033600000000000005
191,-0.001059,-0.0376
192,-0.001058,-0.033600000000000005
193,-0.001057,-0.032
194,-0.001056,-0.031200000000000002
195,-0.001055,-0.0344
196,-0.001054,-0.0376
197,-0.0010530000000000001,-0.0304
198,-0.001052,-0.0296
199,-0.001051,-0.0352
200,-0.0010500000000000002,-0.0352
201,-0.001049,-0.0304
202,-0.001048,-0.032
203,-0.001047,-0.028800000000000003
204,-0.001046,-0.036000000000000004
205,-0.001045,-0.032
206,-0.001044,-0.0296
207,-0.001043,-0.028800000000000003
208,-0.001042,-0.033600000000000005
209,-0.001041,-0.0328
210,-0.0010400000000000001,-0.0344
211,-0.001039,-0.0304
212,-0.001038,-0.031200000000000002
213,-0.001037,-0.033600000000000005
214,-0.001036,-0.031200000000000002
215,-0.0010350000000000001,-0.0296
216,-0.001034,-0.028800000000000003
217,-0.001033,-0.0264
218,-0.001032,-0.033600000000000005
219,-0.001031,-0.028800000000000003
220,-0.00103,-0.028800000000000003
221,-0.001029,-0.028800000000000003
222,-0.001028,-0.0296
223,-0.0010270000000000001,-0.032
224,-0.001026,-0.028800000000000003
225,-0.001025,-0.028
226,-0.001024,-0.027200000000000002
227,-0.001023,-0.0296
228,-0.0010220000000000001,-0.0352
229,-0.001021,-0.0344
230,-0.00102,-0.0328
231,-0.001019,-0.028
232,-0.001018,-0.028800000000000003
233,-0.0010170000000000001,-0.032
234,-0.001016,-0.0392
235,-0.001015,-0.0352
236,-0.0010140000000000001,-0.0344
237,-0.001013,-0.0392
238,-0.001012,-0.038400000000000004
239,-0.001011,-0.038400000000000004
240,-0.00101,-0.0352
241,-0.0010090000000000001,-0.0352
242,-0.001008,-0.0344
243,-0.001007,-0.0344
244,-0.001006,-0.0344
245,-0.001005,-0.036000000000000004
246,-0.0010040000000000001,-0.036000000000000004
247,-0.001003,-0.0344
248,-0.001002,-0.0352
249,-0.0010010000000000002,-0.032
250,-0.001,-0.0376
251,-0.000999,-0.033600000000000005
252,-0.000998,-0.0344
253,-0.000997,-0.0296
254,-0.000996,-0.0344
255,-0.000995,-0.033600000000000005
256,-0.000994,-0.0368
257,-0.000993,-0.031200000000000002
258,-0.000992,-0.032
259,-0.0009910000000000001,-0.031200000000000002
260,-0.00099,-0.0344
261,-0.000989,-0.0352
262,-0.0009880000000000002,-0.032
263,-0.000987,-0.0304
264,-0.0009860000000000001,-0.031200000000000002
265,-0.000985,-0.036000000000000004
266,-0.000984,-0.0328
267,-0.000983,-0.032
268,-0.000982,-0.028800000000000003
269,-0.000981,-0.0296
270,-0.00098,-0.032
271,-0.000979,-0.031200000000000002
272,-0.0009780000000000001,-0.031200000000000002
273,-0.000977,-0.0264
274,-0.0009760000000000001,-0.031200000000000002
275,-0.0009750000000000001,-0.031200000000000002
276,-0.000974,-0.0296
277,-0.000973,-0.028
278,-0.000972,-0.0256
279,-0.0009710000000000001,-0.031200000000000002
280,-0.00097,-0.031200000000000002
281,-0.000969,-0.031200000000000002
282,-0.0009680000000000001,-0.031200000000000002
283,-0.000967,-0.032
284,-0.0009660000000000001,-0.0344
285,-0.000965,-0.0392
286,-0.000964,-0.0352
287,-0.0009630000000000001,-0.038400000000000004
288,-0.000962,-0.0392
289,-0.000961,-0.038400000000000004
290,-0.00096,-0.04
291,-0.000959,-0.0392
292,-0.0009580000000000001,-0.0424
293,-0.0009570000000000001,-0.0432
294,-0.000956,-0.0392
295,-0.0009550000000000001,-0.038400000000000004
296,-0.000954,-0.038400000000000004
297,-0.0009530000000000001,-0.041600000000000005
298,-0.000952,-0.0392
