,Datos,Tiempo
0,-0.00125,-0.012
1,-0.0012490000000000001,-0.019200000000000002
2,-0.001248,-0.0152
3,-0.001247,-0.014400000000000001
4,-0.001246,-0.0152
5,-0.001245,-0.0128
6,-0.001244,-0.016800000000000002
7,-0.001243,-0.016
8,-0.001242,-0.012
9,-0.0012410000000000001,-0.016800000000000002
10,-0.00124,-0.012
11,-0.001239,-0.016
12,-0.001238,-0.0176
13,-0.001237,-0.012
14,-0.0012360000000000001,-0.014400000000000001
15,-0.001235,-0.013600000000000001
16,-0.001234,-0.016
17,-0.001233,-0.019200000000000002
18,-0.001232,-0.012
19,-0.001231,-0.012
20,-0.00123,-0.014400000000000001
21,-0.001229,-0.016
22,-0.001228,-0.0176
23,-0.001227,-0.016
24,-0.001226,-0.0112
25,-0.001225,-0.014400000000000001
26,-0.001224,-0.013600000000000001
27,-0.0012230000000000001,-0.016
28,-0.001222,-0.0176
29,-0.001221,-0.0128
30,-0.00122,-0.014400000000000001
31,-0.001219,-0.0128
32,-0.0012180000000000001,-0.0128
33,-0.001217,-0.0152
34,-0.001216,-0.012
35,-0.001215,-0.012
36,-0.001214,-0.012
37,-0.001213,-0.012
38,-0.001212,-0.014400000000000001
39,-0.001211,-0.016800000000000002
40,-0.0012100000000000001,-0.012
41,-0.001209,-0.0064
42,-0.001208,-0.010400000000000001
43,-0.001207,-0.0128
44,-0.001206,-0.0152
45,-0.0012050000000000001,-0.0112
46,-0.001204,-0.013600000000000001
47,-0.001203,-0.0112
48,-0.001202,-0.013600000000000001
49,-0.001201,-0.0152
50,-0.0012000000000000001,-0.0152
51,-0.001199,-0.0128
52,-0.001198,-0.010400000000000001
53,-0.001197,-0.012
54,-0.001196,-0.0128
55,-0.001195,-0.013600000000000001
56,-0.001194,-0.013600000000000001
57,-0.001193,-0.009600000000000001
58,-0.001192,-0.0112
59,-0.001191,-0.013600000000000001
60,-0.00119,-0.014400000000000001
61,-0.001189,-0.014400000000000001
62,-0.001188,-0.0128
63,-0.0011870000000000001,-0.012
64,-0.001186,-0.0128
65,-0.001185,-0.0152
66,-0.001184,-0.013600000000000001
67,-0.001183,-0.0112
68,-0.001182,-0.0088
69,-0.001181,-0.012
70,-0.00118,-0.0152
71,-0.001179,-0.0112
72,-0.001178,-0.013600000000000001
73,-0.001177,-0.010400000000000001
74,-0.001176,-0.0128
75,-0.001175,-0.014400000000000001
76,-0.0011740000000000001,-0.013600000000000001
77,-0.001173,-0.012
78,-0.001172,-0.009600000000000001
79,-0.001171,-0.0112
80,-0.00117,-0.0128
81,-0.0011690000000000001,-0.014400000000000001
82,-0.001168,-0.013600000000000001
83,-0.001167,-0.013600000000000001
84,-0.001166,-0.012
85,-0.001165,-0.010400000000000001
86,-0.001164,-0.0112
87,-0.001163,-0.0128
88,-0.001162,-0.014400000000000001
89,-0.0011610000000000001,-0.014400000000000001
90,-0.00116,-0.0088
91,-0.001159,-0.007200000000000001
92,-0.001158,-0.012
93,-0.001157,-0.0112
94,-0.0011560000000000001,-0.014400000000000001
95,-0.001155,-0.0112
96,-0.001154,-0.016
97,-0.001153,-0.0184
98,-0.001152,-0.0184
99,-0.0011510000000000001,-0.0184
100,-0.00115,-0.0176
101,-0.001149,-0.0176
102,-0.001148,-0.0176
103,-0.001147,-0.016800000000000002
104,-0.001146,-0.019200000000000002
105,-0.001145,-0.0184
106,-0.001144,-0.0176
107,-0.001143,-0.0176
108,-0.001142,-0.0152
109,-0.001141,-0.0152
110,-0.00114,-0.0176
111,-0.001139,-0.0224
112,-0.0011380000000000001,-0.023200000000000002
113,-0.001137,-0.0176
114,-0.001136,-0.020800000000000003
115,-0.001135,-0.0184
116,-0.001134,-0.02
117,-0.0011330000000000001,-0.023200000000000002
118,-0.001132,-0.024
119,-0.001131,-0.020800000000000003
120,-0.00113,-0.02
121,-0.001129,-0.020800000000000003
122,-0.001128,-0.019200000000000002
123,-0.001127,-0.0224
124,-0.001126,-0.02
125,-0.0011250000000000001,-0.0184
126,-0.001124,-0.02
127,-0.001123,-0.019200000000000002
128,-0.001122,-0.020800000000000003
129,-0.001121,-0.023200000000000002
130,-0.0011200000000000001,-0.0176
131,-0.001119,-0.0184
132,-0.001118,-0.0176
133,-0.001117,-0.020800000000000003
134,-0.001116,-0.02
135,-0.001115,-0.0224
136,-0.001114,-0.0176
137,-0.001113,-0.0176
138,-0.0011120000000000001,-0.014400000000000001
139,-0.001111,-0.0176
140,-0.00111,-0.023200000000000002
141,-0.001109,-0.0128
142,-0.001108,-0.0184
143,-0.001107,-0.0176
144,-0.001106,-0.016800000000000002
145,-0.001105,-0.02
146,-0.001104,-0.0184
147,-0.001103,-0.019200000000000002
148,-0.0011020000000000001,-0.0152
149,-0.001101,-0.0152
150,-0.0011,-0.019200000000000002
151,-0.0010990000000000002,-0.0176
152,-0.001098,-0.02
153,-0.001097,-0.016
154,-0.001096,-0.0152
155,-0.001095,-0.016800000000000002
156,-0.001094,-0.0176
157,-0.001093,-0.0176
158,-0.001092,-0.0152
159,-0.001091,-0.016
160,-0.00109,-0.0176
161,-0.0010890000000000001,-0.0176
162,-0.001088,-0.0176
163,-0.001087,-0.016800000000000002
164,-0.001086,-0.0176
165,-0.001085,-0.016800000000000002
166,-0.0010840000000000001,-0.0176
167,-0.001083,-0.016800000000000002
168,-0.001082,-0.016800000000000002
169,-0.001081,-0.0176
170,-0.00108,-0.016
171,-0.001079,-0.0152
172,-0.001078,-0.016800000000000002
173,-0.001077,-0.0184
174,-0.0010760000000000001,-0.016800000000000002
175,-0.001075,-0.0184
176,-0.001074,-0.014400000000000001
177,-0.001073,-0.016
178,-0.001072,-0.020800000000000003
179,-0.0010710000000000001,-0.014400000000000001
180,-0.00107,-0.016800000000000002
181,-0.001069,-0.013600000000000001
182,-0.001068,-0.016
183,-0.001067,-0.0184
184,-0.001066,-0.0176
185,-0.001065,-0.014400000000000001
186,-0.001064,-0.016800000000000002
187,-0.0010630000000000001,-0.0176
188,-0.001062,-0.019200000000000002
189,-0.001061,-0.016800000000000002
190,-0.00106,-0.016800000000000002
191,-0.001059,-0.014400000000000001
192,-0.001058,-0.016
193,-0.001057,-0.016
194,-0.001056,-0.016
195,-0.001055,-0.04
196,-0.001054,-0.0376
197,-0.0010530000000000001,-0.038400000000000004
198,-0.001052,-0.0376
199,-0.001051,-0.0392
200,-0.0010500000000000002,-0.0424
201,-0.001049,-0.0376
202,-0.001048,-0.0376
203,-0.001047,-0.0392
204,-0.001046,-0.0376
205,-0.001045,-0.0392
206,-0.001044,-0.036000000000000004
207,-0.001043,-0.036000000000000004
208,-0.001042,-0.0368
209,-0.001041,-0.0376
210,-0.0010400000000000001,-0.036000000000000004
211,-0.001039,-0.0368
212,-0.001038,-0.0376
213,-0.001037,-0.0392
214,-0.001036,-0.0368
215,-0.0010350000000000001,-0.0344
216,-0.001034,-0.0392
217,-0.001033,-0.033600000000000005
218,-0.001032,-0.0344
219,-0.001031,-0.0344
220,-0.00103,-0.0304
221,-0.001029,-0.033600000000000005
222,-0.001028,-0.033600000000000005
223,-0.0010270000000000001,-0.0328
224,-0.001026,-0.0328
225,-0.001025,-0.031200000000000002
226,-0.001024,-0.036000000000000004
227,-0.001023,-0.0328
228,-0.0010220000000000001,-0.0328
229,-0.001021,-0.0304
230,-0.00102,-0.0304
231,-0.001019,-0.0304
232,-0.001018,-0.032
233,-0.0010170000000000001,-0.031200000000000002
234,-0.001016,-0.0264
235,-0.001015,-0.031200000000000002
236,-0.0010140000000000001,-0.0304
237,-0.001013,-0.032
238,-0.001012,-0.0352
239,-0.001011,-0.028800000000000003
240,-0.00101,-0.0304
