,Datos,Tiempo
0,-0.00125,-0.023200000000000002
1,-0.0012490000000000001,-0.0176
2,-0.001248,-0.02
3,-0.001247,-0.0176
4,-0.001246,-0.019200000000000002
5,-0.001245,-0.0216
6,-0.001244,-0.0184
7,-0.001243,-0.020800000000000003
8,-0.001242,-0.0176
9,-0.0012410000000000001,-0.02
10,-0.00124,-0.02
11,-0.001239,-0.0176
12,-0.001238,-0.019200000000000002
13,-0.001237,-0.0152
14,-0.0012360000000000001,-0.019200000000000002
15,-0.001235,-0.019200000000000002
16,-0.001234,-0.0184
17,-0.001233,-0.0184
18,-0.001232,-0.0152
19,-0.001231,-0.019200000000000002
20,-0.00123,-0.0176
21,-0.001229,-0.02
22,-0.001228,-0.016800000000000002
23,-0.001227,-0.014400000000000001
24,-0.001226,-0.02
25,-0.001225,-0.019200000000000002
26,-0.001224,-0.0184
27,-0.0012230000000000001,-0.016800000000000002
28,-0.001222,-0.0152
29,-0.001221,-0.019200000000000002
30,-0.00122,-0.0152
31,-0.001219,-0.02
32,-0.0012180000000000001,-0.014400000000000001
33,-0.001217,-0.0152
34,-0.001216,-0.0176
35,-0.001215,-0.0176
36,-0.001214,-0.0184
37,-0.001213,-0.0152
38,-0.001212,-0.016800000000000002
39,-0.001211,-0.0176
40,-0.0012100000000000001,-0.0152
41,-0.001209,-0.0184
42,-0.001208,-0.016
43,-0.001207,-0.0184
44,-0.001206,-0.016
45,-0.0012050000000000001,-0.016
46,-0.001204,-0.02
47,-0.001203,-0.0184
48,-0.001202,-0.019200000000000002
49,-0.001201,-0.019200000000000002
50,-0.0012000000000000001,-0.0184
51,-0.001199,-0.016800000000000002
52,-0.001198,-0.0152
53,-0.001197,-0.019200000000000002
54,-0.001196,-0.016800000000000002
55,-0.001195,-0.0176
56,-0.001194,-0.0176
57,-0.001193,-0.0184
58,-0.001192,-0.019200000000000002
59,-0.001191,-0.016
60,-0.00119,-0.016
61,-0.001189,-0.0176
62,-0.001188,-0.0152
63,-0.0011870000000000001,-0.019200000000000002
64,-0.001186,-0.0176
65,-0.001185,-0.0152
66,-0.001184,-0.014400000000000001
67,-0.001183,-0.0152
68,-0.001182,-0.019200000000000002
69,-0.001181,-0.0176
70,-0.00118,-0.0176
71,-0.001179,-0.014400000000000001
72,-0.001178,-0.0152
73,-0.001177,-0.016800000000000002
74,-0.001176,-0.019200000000000002
75,-0.001175,-0.016800000000000002
76,-0.0011740000000000001,-0.013600000000000001
77,-0.001173,-0.016
78,-0.001172,-0.0152
79,-0.001171,-0.0184
80,-0.00117,-0.0176
81,-0.0011690000000000001,-0.014400000000000001
82,-0.001168,-0.016800000000000002
83,-0.001167,-0.0152
84,-0.001166,-0.0176
85,-0.001165,-0.016
86,-0.001164,-0.013600000000000001
87,-0.001163,-0.014400000000000001
88,-0.001162,-0.0152
89,-0.0011610000000000001,-0.0152
90,-0.00116,-0.016800000000000002
91,-0.001159,-0.013600000000000001
92,-0.001158,-0.014400000000000001
93,-0.001157,-0.0128
94,-0.0011560000000000001,-0.016
95,-0.001155,-0.0128
96,-0.001154,-0.014400000000000001
97,-0.001153,-0.012
98,-0.001152,-0.016
99,-0.0011510000000000001,-0.016
100,-0.00115,-0.016800000000000002
101,-0.001149,-0.010400000000000001
102,-0.001148,-0.013600000000000001
103,-0.001147,-0.013600000000000001
104,-0.001146,-0.0176
105,-0.001145,-0.013600000000000001
106,-0.001144,-0.013600000000000001
107,-0.001143,-0.0128
108,-0.001142,-0.0152
109,-0.001141,-0.0176
110,-0.00114,-0.013600000000000001
111,-0.001139,-0.0128
112,-0.0011380000000000001,-0.013600000000000001
113,-0.001137,-0.0152
114,-0.001136,-0.014400000000000001
115,-0.001135,-0.010400000000000001
116,-0.001134,-0.0128
117,-0.0011330000000000001,-0.014400000000000001
118,-0.001132,-0.014400000000000001
119,-0.001131,-0.016
120,-0.00113,-0.012
121,-0.001129,-0.010400000000000001
122,-0.001128,-0.010400000000000001
123,-0.001127,-0.014400000000000001
124,-0.001126,-0.016
125,-0.0011250000000000001,-0.012
126,-0.001124,-0.012
127,-0.001123,-0.013600000000000001
128,-0.001122,-0.0184
129,-0.001121,-0.02
130,-0.0011200000000000001,-0.016
131,-0.001119,-0.016
132,-0.001118,-0.014400000000000001
133,-0.001117,-0.016
134,-0.001116,-0.0216
135,-0.001115,-0.016800000000000002
