,Mediciónes,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia,Voltaje disco
80,-0.032,-0.11699999999999999,0.005,310,0,10000,3.6
81,-0.016,-0.1169,0.005,310,0,10000,3.6
82,-0.04,-0.1168,0.005,310,0,10000,3.6
83,-0.024,-0.1167,0.005,310,0,10000,3.6
84,0.0,-0.1166,0.005,310,0,10000,3.6
85,-0.032,-0.11649999999999999,0.005,310,0,10000,3.6
86,-0.032,-0.1164,0.005,310,0,10000,3.6
87,-0.008,-0.1163,0.005,310,0,10000,3.6
88,-0.024,-0.1162,0.005,310,0,10000,3.6
89,-0.016,-0.1161,0.005,310,0,10000,3.6
90,-0.032,-0.11599999999999999,0.005,310,0,10000,3.6
91,-0.008,-0.1159,0.005,310,0,10000,3.6
92,-0.008,-0.1158,0.005,310,0,10000,3.6
93,-0.016,-0.1157,0.005,310,0,10000,3.6
94,-0.008,-0.1156,0.005,310,0,10000,3.6
95,-0.008,-0.1155,0.005,310,0,10000,3.6
96,-0.016,-0.1154,0.005,310,0,10000,3.6
97,-0.024,-0.1153,0.005,310,0,10000,3.6
98,-0.032,-0.1152,0.005,310,0,10000,3.6
99,-0.024,-0.1151,0.005,310,0,10000,3.6
100,-0.064,-0.115,0.005,310,0,10000,3.6
101,-0.048,-0.1149,0.005,310,0,10000,3.6
102,-0.008,-0.1148,0.005,310,0,10000,3.6
103,-0.024,-0.1147,0.005,310,0,10000,3.6
104,-0.032,-0.1146,0.005,310,0,10000,3.6
105,0.0,-0.1145,0.005,310,0,10000,3.6
106,-0.016,-0.1144,0.005,310,0,10000,3.6
107,-0.04,-0.1143,0.005,310,0,10000,3.6
108,-0.032,-0.1142,0.005,310,0,10000,3.6
109,-0.024,-0.11410000000000001,0.005,310,0,10000,3.6
110,-0.04,-0.114,0.005,310,0,10000,3.6
111,-0.016,-0.1139,0.005,310,0,10000,3.6
112,-0.024,-0.1138,0.005,310,0,10000,3.6
113,-0.032,-0.1137,0.005,310,0,10000,3.6
114,-0.04,-0.1136,0.005,310,0,10000,3.6
115,-0.032,-0.1135,0.005,310,0,10000,3.6
116,-0.04,-0.1134,0.005,310,0,10000,3.6
117,-0.032,-0.1133,0.005,310,0,10000,3.6
118,-0.064,-0.1132,0.005,310,0,10000,3.6
119,-0.04,-0.1131,0.005,310,0,10000,3.6
120,-0.048,-0.113,0.005,310,0,10000,3.6
121,-0.048,-0.1129,0.005,310,0,10000,3.6
122,-0.04,-0.1128,0.005,310,0,10000,3.6
123,-0.048,-0.1127,0.005,310,0,10000,3.6
124,-0.04,-0.1126,0.005,310,0,10000,3.6
125,-0.032,-0.1125,0.005,310,0,10000,3.6
126,-0.064,-0.1124,0.005,310,0,10000,3.6
127,-0.08,-0.1123,0.005,310,0,10000,3.6
128,-0.048,-0.1122,0.005,310,0,10000,3.6
129,-0.056,-0.1121,0.005,310,0,10000,3.6
130,-0.04,-0.112,0.005,310,0,10000,3.6
131,-0.08,-0.1119,0.005,310,0,10000,3.6
132,-0.048,-0.1118,0.005,310,0,10000,3.6
133,-0.024,-0.1117,0.005,310,0,10000,3.6
134,-0.032,-0.1116,0.005,310,0,10000,3.6
135,-0.024,-0.1115,0.005,310,0,10000,3.6
136,-0.064,-0.1114,0.005,310,0,10000,3.6
137,-0.04,-0.1113,0.005,310,0,10000,3.6
138,-0.048,-0.1112,0.005,310,0,10000,3.6
139,-0.10400000000000001,-0.1111,0.005,310,0,10000,3.6
140,-0.048,-0.111,0.005,310,0,10000,3.6
141,-0.032,-0.1109,0.005,310,0,10000,3.6
142,-0.032,-0.1108,0.005,310,0,10000,3.6
143,-0.056,-0.11069999999999999,0.005,310,0,10000,3.6
144,-0.048,-0.1106,0.005,310,0,10000,3.6
145,-0.032,-0.1105,0.005,310,0,10000,3.6
146,-0.056,-0.1104,0.005,310,0,10000,3.6
147,-0.032,-0.1103,0.005,310,0,10000,3.6
148,-0.016,-0.11019999999999999,0.005,310,0,10000,3.6
149,-0.048,-0.1101,0.005,310,0,10000,3.6
150,-0.032,-0.11,0.005,310,0,10000,3.6
151,-0.08,-0.1099,0.005,310,0,10000,3.6
152,-0.048,-0.1098,0.005,310,0,10000,3.6
153,-0.056,-0.10969999999999999,0.005,310,0,10000,3.6
154,-0.048,-0.1096,0.005,310,0,10000,3.6
155,-0.032,-0.1095,0.005,310,0,10000,3.6
156,-0.032,-0.1094,0.005,310,0,10000,3.6
157,-0.024,-0.1093,0.005,310,0,10000,3.6
158,-0.04,-0.10919999999999999,0.005,310,0,10000,3.6
159,-0.04,-0.1091,0.005,310,0,10000,3.6
160,-0.048,-0.109,0.005,310,0,10000,3.6
161,-0.016,-0.1089,0.005,310,0,10000,3.6
162,-0.10400000000000001,-0.10880000000000001,0.005,310,0,10000,3.6
163,-0.032,-0.10869999999999999,0.005,310,0,10000,3.6
164,-0.016,-0.1086,0.005,310,0,10000,3.6
165,-0.056,-0.1085,0.005,310,0,10000,3.6
166,-0.048,-0.1084,0.005,310,0,10000,3.6
167,-0.048,-0.10830000000000001,0.005,310,0,10000,3.6
168,-0.032,-0.10819999999999999,0.005,310,0,10000,3.6
169,-0.056,-0.1081,0.005,310,0,10000,3.6
170,-0.048,-0.108,0.005,310,0,10000,3.6
171,-0.032,-0.1079,0.005,310,0,10000,3.6
172,-0.032,-0.1078,0.005,310,0,10000,3.6
173,-0.064,-0.1077,0.005,310,0,10000,3.6
174,-0.032,-0.1076,0.005,310,0,10000,3.6
175,-0.016,-0.1075,0.005,310,0,10000,3.6
176,-0.016,-0.1074,0.005,310,0,10000,3.6
177,-0.032,-0.1073,0.005,310,0,10000,3.6
178,-0.024,-0.1072,0.005,310,0,10000,3.6
179,-0.032,-0.1071,0.005,310,0,10000,3.6
180,-0.032,-0.107,0.005,310,0,10000,3.6
181,-0.04,-0.1069,0.005,310,0,10000,3.6
182,-0.024,-0.1068,0.005,310,0,10000,3.6
183,-0.032,-0.1067,0.005,310,0,10000,3.6
184,-0.08,-0.1066,0.005,310,0,10000,3.6
185,-0.016,-0.1065,0.005,310,0,10000,3.6
186,-0.04,-0.1064,0.005,310,0,10000,3.6
187,-0.048,-0.1063,0.005,310,0,10000,3.6
188,-0.024,-0.1062,0.005,310,0,10000,3.6
189,-0.04,-0.1061,0.005,310,0,10000,3.6
190,-0.032,-0.106,0.005,310,0,10000,3.6
191,-0.024,-0.1059,0.005,310,0,10000,3.6
192,-0.032,-0.1058,0.005,310,0,10000,3.6
193,-0.032,-0.1057,0.005,310,0,10000,3.6
194,-0.04,-0.1056,0.005,310,0,10000,3.6
195,-0.048,-0.1055,0.005,310,0,10000,3.6
196,-0.04,-0.1054,0.005,310,0,10000,3.6
197,-0.032,-0.1053,0.005,310,0,10000,3.6
198,-0.04,-0.1052,0.005,310,0,10000,3.6
199,-0.032,-0.1051,0.005,310,0,10000,3.6
200,-0.016,-0.105,0.005,310,0,10000,3.6
201,-0.032,-0.1049,0.005,310,0,10000,3.6
202,-0.008,-0.1048,0.005,310,0,10000,3.6
203,-0.016,-0.1047,0.005,310,0,10000,3.6
204,-0.016,-0.1046,0.005,310,0,10000,3.6
205,-0.016,-0.1045,0.005,310,0,10000,3.6
206,-0.024,-0.10439999999999999,0.005,310,0,10000,3.6
207,-0.008,-0.1043,0.005,310,0,10000,3.6
208,-0.032,-0.1042,0.005,310,0,10000,3.6
209,-0.024,-0.1041,0.005,310,0,10000,3.6
210,-0.032,-0.104,0.005,310,0,10000,3.6
211,-0.024,-0.10389999999999999,0.005,310,0,10000,3.6
212,-0.008,-0.1038,0.005,310,0,10000,3.6
213,-0.008,-0.1037,0.005,310,0,10000,3.6
214,-0.016,-0.1036,0.005,310,0,10000,3.6
215,-0.008,-0.1035,0.005,310,0,10000,3.6
216,-0.032,-0.10339999999999999,0.005,310,0,10000,3.6
217,-0.032,-0.1033,0.005,310,0,10000,3.6
218,-0.024,-0.1032,0.005,310,0,10000,3.6
219,-0.008,-0.1031,0.005,310,0,10000,3.6
220,-0.032,-0.103,0.005,310,0,10000,3.6
221,0.0,-0.10289999999999999,0.005,310,0,10000,3.6
222,-0.016,-0.1028,0.005,310,0,10000,3.6
223,-0.024,-0.1027,0.005,310,0,10000,3.6
224,-0.016,-0.1026,0.005,310,0,10000,3.6
225,-0.016,-0.1025,0.005,310,0,10000,3.6
226,0.0,-0.10239999999999999,0.005,310,0,10000,3.6
227,-0.032,-0.1023,0.005,310,0,10000,3.6
228,-0.016,-0.1022,0.005,310,0,10000,3.6
229,-0.024,-0.1021,0.005,310,0,10000,3.6
230,-0.008,-0.10200000000000001,0.005,310,0,10000,3.6
231,-0.016,-0.10189999999999999,0.005,310,0,10000,3.6
232,-0.016,-0.1018,0.005,310,0,10000,3.6
233,-0.008,-0.1017,0.005,310,0,10000,3.6
234,-0.016,-0.1016,0.005,310,0,10000,3.6
235,0.0,-0.1015,0.005,310,0,10000,3.6
236,-0.064,-0.1014,0.005,310,0,10000,3.6
237,-0.032,-0.1013,0.005,310,0,10000,3.6
238,-0.016,-0.1012,0.005,310,0,10000,3.6
239,-0.064,-0.1011,0.005,310,0,10000,3.6
240,-0.016,-0.101,0.005,310,0,10000,3.6
241,-0.024,-0.1009,0.005,310,0,10000,3.6
242,-0.008,-0.1008,0.005,310,0,10000,3.6
243,-0.008,-0.1007,0.005,310,0,10000,3.6
244,-0.016,-0.1006,0.005,310,0,10000,3.6
245,-0.008,-0.1005,0.005,310,0,10000,3.6
246,0.0,-0.1004,0.005,310,0,10000,3.6
247,-0.016,-0.1003,0.005,310,0,10000,3.6
248,-0.008,-0.1002,0.005,310,0,10000,3.6
249,-0.024,-0.1001,0.005,310,0,10000,3.6
250,-0.032,-0.1,0.005,310,0,10000,3.6
251,-0.024,-0.0999,0.005,310,0,10000,3.6
252,-0.008,-0.0998,0.005,310,0,10000,3.6
253,-0.024,-0.0997,0.005,310,0,10000,3.6
254,-0.016,-0.0996,0.005,310,0,10000,3.6
255,-0.032,-0.0995,0.005,310,0,10000,3.6
256,-0.016,-0.0994,0.005,310,0,10000,3.6
257,-0.016,-0.0993,0.005,310,0,10000,3.6
258,0.0,-0.0992,0.005,310,0,10000,3.6
259,-0.024,-0.0991,0.005,310,0,10000,3.6
260,-0.024,-0.099,0.005,310,0,10000,3.6
261,0.0,-0.0989,0.005,310,0,10000,3.6
262,-0.016,-0.0988,0.005,310,0,10000,3.6
263,-0.024,-0.0987,0.005,310,0,10000,3.6
264,-0.016,-0.0986,0.005,310,0,10000,3.6
265,-0.016,-0.0985,0.005,310,0,10000,3.6
266,-0.008,-0.0984,0.005,310,0,10000,3.6
267,-0.016,-0.0983,0.005,310,0,10000,3.6
268,-0.04,-0.0982,0.005,310,0,10000,3.6
269,-0.008,-0.09809999999999999,0.005,310,0,10000,3.6
270,-0.016,-0.098,0.005,310,0,10000,3.6
271,-0.024,-0.0979,0.005,310,0,10000,3.6
272,-0.016,-0.0978,0.005,310,0,10000,3.6
273,-0.032,-0.0977,0.005,310,0,10000,3.6
274,-0.016,-0.09759999999999999,0.005,310,0,10000,3.6
275,-0.016,-0.0975,0.005,310,0,10000,3.6
276,-0.024,-0.0974,0.005,310,0,10000,3.6
277,-0.024,-0.0973,0.005,310,0,10000,3.6
278,-0.008,-0.0972,0.005,310,0,10000,3.6
279,-0.008,-0.09709999999999999,0.005,310,0,10000,3.6
280,-0.008,-0.097,0.005,310,0,10000,3.6
281,-0.024,-0.0969,0.005,310,0,10000,3.6
282,0.0,-0.0968,0.005,310,0,10000,3.6
283,0.0,-0.0967,0.005,310,0,10000,3.6
284,-0.008,-0.09659999999999999,0.005,310,0,10000,3.6
285,-0.008,-0.0965,0.005,310,0,10000,3.6
286,-0.008,-0.0964,0.005,310,0,10000,3.6
287,-0.016,-0.0963,0.005,310,0,10000,3.6
288,-0.016,-0.0962,0.005,310,0,10000,3.6
289,-0.024,-0.09609999999999999,0.005,310,0,10000,3.6
290,0.0,-0.096,0.005,310,0,10000,3.6
291,-0.008,-0.0959,0.005,310,0,10000,3.6
292,0.0,-0.0958,0.005,310,0,10000,3.6
293,-0.016,-0.0957,0.005,310,0,10000,3.6
294,-0.032,-0.09559999999999999,0.005,310,0,10000,3.6
295,-0.024,-0.0955,0.005,310,0,10000,3.6
296,-0.032,-0.0954,0.005,310,0,10000,3.6
297,-0.032,-0.0953,0.005,310,0,10000,3.6
298,-0.016,-0.0952,0.005,310,0,10000,3.6
299,-0.016,-0.09509999999999999,0.005,310,0,10000,3.6
300,-0.008,-0.095,0.005,310,0,10000,3.6
301,-0.024,-0.0949,0.005,310,0,10000,3.6
302,-0.032,-0.0948,0.005,310,0,10000,3.6
303,-0.008,-0.0947,0.005,310,0,10000,3.6
304,-0.064,-0.0946,0.005,310,0,10000,3.6
305,-0.032,-0.0945,0.005,310,0,10000,3.6
306,-0.016,-0.0944,0.005,310,0,10000,3.6
307,-0.024,-0.0943,0.005,310,0,10000,3.6
308,-0.032,-0.0942,0.005,310,0,10000,3.6
309,-0.024,-0.0941,0.005,310,0,10000,3.6
310,-0.032,-0.094,0.005,310,0,10000,3.6
311,-0.024,-0.0939,0.005,310,0,10000,3.6
312,-0.04,-0.0938,0.005,310,0,10000,3.6
313,-0.04,-0.0937,0.005,310,0,10000,3.6
314,-0.016,-0.09359999999999999,0.005,310,0,10000,3.6
315,-0.024,-0.0935,0.005,310,0,10000,3.6
316,-0.04,-0.0934,0.005,310,0,10000,3.6
317,-0.04,-0.0933,0.005,310,0,10000,3.6
318,-0.008,-0.0932,0.005,310,0,10000,3.6
319,-0.032,-0.09309999999999999,0.005,310,0,10000,3.6
320,-0.016,-0.093,0.005,310,0,10000,3.6
321,-0.016,-0.0929,0.005,310,0,10000,3.6
322,-0.032,-0.0928,0.005,310,0,10000,3.6
323,-0.04,-0.0927,0.005,310,0,10000,3.6
324,-0.032,-0.0926,0.005,310,0,10000,3.6
325,-0.048,-0.0925,0.005,310,0,10000,3.6
326,-0.016,-0.0924,0.005,310,0,10000,3.6
327,-0.04,-0.0923,0.005,310,0,10000,3.6
328,-0.04,-0.0922,0.005,310,0,10000,3.6
329,-0.064,-0.0921,0.005,310,0,10000,3.6
330,-0.032,-0.092,0.005,310,0,10000,3.6
331,-0.024,-0.0919,0.005,310,0,10000,3.6
332,-0.07200000000000001,-0.09179999999999999,0.005,310,0,10000,3.6
333,-0.048,-0.0917,0.005,310,0,10000,3.6
334,-0.048,-0.0916,0.005,310,0,10000,3.6
335,-0.024,-0.0915,0.005,310,0,10000,3.6
336,-0.048,-0.0914,0.005,310,0,10000,3.6
337,-0.032,-0.09129999999999999,0.005,310,0,10000,3.6
338,-0.032,-0.0912,0.005,310,0,10000,3.6
339,-0.088,-0.0911,0.005,310,0,10000,3.6
340,-0.048,-0.091,0.005,310,0,10000,3.6
341,-0.088,-0.09090000000000001,0.005,310,0,10000,3.6
342,-0.088,-0.09079999999999999,0.005,310,0,10000,3.6
343,-0.032,-0.0907,0.005,310,0,10000,3.6
344,-0.056,-0.0906,0.005,310,0,10000,3.6
345,-0.056,-0.0905,0.005,310,0,10000,3.6
346,-0.064,-0.09040000000000001,0.005,310,0,10000,3.6
347,-0.056,-0.09029999999999999,0.005,310,0,10000,3.6
348,-0.07200000000000001,-0.0902,0.005,310,0,10000,3.6
349,-0.04,-0.0901,0.005,310,0,10000,3.6
350,-0.032,-0.09,0.005,310,0,10000,3.6
351,-0.064,-0.08990000000000001,0.005,310,0,10000,3.6
352,-0.056,-0.08979999999999999,0.005,310,0,10000,3.6
353,-0.08,-0.0897,0.005,310,0,10000,3.6
354,-0.07200000000000001,-0.0896,0.005,310,0,10000,3.6
355,-0.056,-0.0895,0.005,310,0,10000,3.6
356,-0.08,-0.08940000000000001,0.005,310,0,10000,3.6
357,-0.096,-0.08929999999999999,0.005,310,0,10000,3.6
358,-0.088,-0.0892,0.005,310,0,10000,3.6
359,-0.04,-0.0891,0.005,310,0,10000,3.6
360,-0.064,-0.089,0.005,310,0,10000,3.6
361,-0.048,-0.0889,0.005,310,0,10000,3.6
362,-0.096,-0.08879999999999999,0.005,310,0,10000,3.6
363,-0.056,-0.0887,0.005,310,0,10000,3.6
364,-0.056,-0.0886,0.005,310,0,10000,3.6
365,-0.048,-0.0885,0.005,310,0,10000,3.6
366,-0.088,-0.0884,0.005,310,0,10000,3.6
367,-0.048,-0.08829999999999999,0.005,310,0,10000,3.6
368,-0.10400000000000001,-0.0882,0.005,310,0,10000,3.6
369,-0.07200000000000001,-0.0881,0.005,310,0,10000,3.6
370,-0.032,-0.088,0.005,310,0,10000,3.6
371,-0.096,-0.0879,0.005,310,0,10000,3.6
372,-0.12,-0.08779999999999999,0.005,310,0,10000,3.6
373,-0.12,-0.0877,0.005,310,0,10000,3.6
374,-0.07200000000000001,-0.0876,0.005,310,0,10000,3.6
375,-0.048,-0.0875,0.005,310,0,10000,3.6
376,-0.10400000000000001,-0.0874,0.005,310,0,10000,3.6
377,-0.088,-0.08729999999999999,0.005,310,0,10000,3.6
378,-0.112,-0.0872,0.005,310,0,10000,3.6
379,-0.08,-0.0871,0.005,310,0,10000,3.6
380,-0.04,-0.087,0.005,310,0,10000,3.6
381,-0.07200000000000001,-0.0869,0.005,310,0,10000,3.6
382,-0.10400000000000001,-0.08679999999999999,0.005,310,0,10000,3.6
383,-0.128,-0.0867,0.005,310,0,10000,3.6
384,-0.048,-0.0866,0.005,310,0,10000,3.6
385,-0.07200000000000001,-0.0865,0.005,310,0,10000,3.6
386,-0.096,-0.0864,0.005,310,0,10000,3.6
387,-0.08,-0.08629999999999999,0.005,310,0,10000,3.6
388,-0.064,-0.0862,0.005,310,0,10000,3.6
389,-0.176,-0.0861,0.005,310,0,10000,3.6
390,-0.07200000000000001,-0.086,0.005,310,0,10000,3.6
391,-0.096,-0.0859,0.005,310,0,10000,3.6
392,-0.088,-0.0858,0.005,310,0,10000,3.6
393,-0.12,-0.0857,0.005,310,0,10000,3.6
394,-0.112,-0.0856,0.005,310,0,10000,3.6
395,-0.08,-0.08549999999999999,0.005,310,0,10000,3.6
396,-0.07200000000000001,-0.0854,0.005,310,0,10000,3.6
397,-0.08,-0.0853,0.005,310,0,10000,3.6
398,-0.096,-0.0852,0.005,310,0,10000,3.6
399,-0.10400000000000001,-0.0851,0.005,310,0,10000,3.6
400,-0.088,-0.08499999999999999,0.005,310,0,10000,3.6
401,-0.096,-0.0849,0.005,310,0,10000,3.6
402,-0.12,-0.0848,0.005,310,0,10000,3.6
403,-0.096,-0.0847,0.005,310,0,10000,3.6
404,-0.088,-0.0846,0.005,310,0,10000,3.6
405,-0.14400000000000002,-0.08449999999999999,0.005,310,0,10000,3.6
406,-0.07200000000000001,-0.0844,0.005,310,0,10000,3.6
407,-0.10400000000000001,-0.0843,0.005,310,0,10000,3.6
408,-0.128,-0.0842,0.005,310,0,10000,3.6
409,-0.08,-0.08410000000000001,0.005,310,0,10000,3.6
410,-0.128,-0.08399999999999999,0.005,310,0,10000,3.6
411,-0.14400000000000002,-0.0839,0.005,310,0,10000,3.6
412,-0.096,-0.0838,0.005,310,0,10000,3.6
413,-0.14400000000000002,-0.0837,0.005,310,0,10000,3.6
414,-0.12,-0.08360000000000001,0.005,310,0,10000,3.6
415,-0.14400000000000002,-0.08349999999999999,0.005,310,0,10000,3.6
416,-0.08,-0.0834,0.005,310,0,10000,3.6
417,-0.07200000000000001,-0.0833,0.005,310,0,10000,3.6
418,-0.096,-0.0832,0.005,310,0,10000,3.6
419,-0.08,-0.08310000000000001,0.005,310,0,10000,3.6
420,-0.128,-0.08299999999999999,0.005,310,0,10000,3.6
421,-0.088,-0.0829,0.005,310,0,10000,3.6
422,-0.10400000000000001,-0.0828,0.005,310,0,10000,3.6
423,-0.112,-0.0827,0.005,310,0,10000,3.6
424,-0.184,-0.0826,0.005,310,0,10000,3.6
425,-0.112,-0.08249999999999999,0.005,310,0,10000,3.6
426,-0.112,-0.0824,0.005,310,0,10000,3.6
427,-0.112,-0.0823,0.005,310,0,10000,3.6
428,-0.088,-0.0822,0.005,310,0,10000,3.6
429,-0.128,-0.0821,0.005,310,0,10000,3.6
430,-0.048,-0.08199999999999999,0.005,310,0,10000,3.6
431,-0.128,-0.0819,0.005,310,0,10000,3.6
432,-0.136,-0.0818,0.005,310,0,10000,3.6
433,-0.10400000000000001,-0.0817,0.005,310,0,10000,3.6
434,-0.10400000000000001,-0.0816,0.005,310,0,10000,3.6
435,-0.136,-0.08149999999999999,0.005,310,0,10000,3.6
436,-0.088,-0.0814,0.005,310,0,10000,3.6
437,-0.16,-0.0813,0.005,310,0,10000,3.6
438,-0.12,-0.0812,0.005,310,0,10000,3.6
439,-0.10400000000000001,-0.0811,0.005,310,0,10000,3.6
440,-0.096,-0.08099999999999999,0.005,310,0,10000,3.6
441,-0.128,-0.0809,0.005,310,0,10000,3.6
442,-0.136,-0.0808,0.005,310,0,10000,3.6
443,-0.136,-0.0807,0.005,310,0,10000,3.6
444,-0.096,-0.0806,0.005,310,0,10000,3.6
445,-0.07200000000000001,-0.08049999999999999,0.005,310,0,10000,3.6
446,-0.10400000000000001,-0.0804,0.005,310,0,10000,3.6
447,-0.07200000000000001,-0.0803,0.005,310,0,10000,3.6
448,-0.096,-0.0802,0.005,310,0,10000,3.6
449,-0.088,-0.0801,0.005,310,0,10000,3.6
450,-0.096,-0.07999999999999999,0.005,310,0,10000,3.6
451,-0.088,-0.0799,0.005,310,0,10000,3.6
452,-0.10400000000000001,-0.0798,0.005,310,0,10000,3.6
453,-0.08,-0.0797,0.005,310,0,10000,3.6
454,-0.136,-0.0796,0.005,310,0,10000,3.6
455,-0.088,-0.0795,0.005,310,0,10000,3.6
456,-0.064,-0.0794,0.005,310,0,10000,3.6
457,-0.088,-0.0793,0.005,310,0,10000,3.6
458,-0.088,-0.07919999999999999,0.005,310,0,10000,3.6
459,-0.07200000000000001,-0.0791,0.005,310,0,10000,3.6
460,-0.096,-0.079,0.005,310,0,10000,3.6
461,-0.07200000000000001,-0.0789,0.005,310,0,10000,3.6
462,-0.088,-0.0788,0.005,310,0,10000,3.6
463,-0.07200000000000001,-0.07869999999999999,0.005,310,0,10000,3.6
464,-0.088,-0.0786,0.005,310,0,10000,3.6
465,-0.064,-0.0785,0.005,310,0,10000,3.6
466,-0.10400000000000001,-0.0784,0.005,310,0,10000,3.6
467,-0.096,-0.0783,0.005,310,0,10000,3.6
468,-0.064,-0.07819999999999999,0.005,310,0,10000,3.6
469,-0.056,-0.0781,0.005,310,0,10000,3.6
470,-0.056,-0.078,0.005,310,0,10000,3.6
471,-0.064,-0.0779,0.005,310,0,10000,3.6
472,-0.032,-0.07780000000000001,0.005,310,0,10000,3.6
473,-0.048,-0.07769999999999999,0.005,310,0,10000,3.6
474,-0.07200000000000001,-0.0776,0.005,310,0,10000,3.6
475,-0.048,-0.0775,0.005,310,0,10000,3.6
476,-0.088,-0.0774,0.005,310,0,10000,3.6
477,-0.056,-0.07730000000000001,0.005,310,0,10000,3.6
478,-0.056,-0.07719999999999999,0.005,310,0,10000,3.6
479,-0.056,-0.0771,0.005,310,0,10000,3.6
480,-0.10400000000000001,-0.077,0.005,310,0,10000,3.6
