,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia
556,-2.776e-08,0.0008,,,,
557,-2.772e-08,0.0,,,,
558,-2.768e-08,0.0,,,,
559,-2.7639999999999998e-08,0.0,,,,
560,-2.76e-08,0.0,,,,
561,-2.756e-08,0.0,,,,
562,-2.7519999999999998e-08,0.0,,,,
563,-2.748e-08,0.0,,,,
564,-2.744e-08,0.0,,,,
565,-2.74e-08,0.0,,,,
566,-2.7359999999999998e-08,0.0,,,,
567,-2.732e-08,0.0,,,,
568,-2.728e-08,0.0,,,,
569,-2.7239999999999998e-08,0.0,,,,
570,-2.72e-08,0.0,,,,
571,-2.716e-08,0.0,,,,
572,-2.712e-08,0.0,,,,
573,-2.7079999999999998e-08,0.0,,,,
574,-2.704e-08,0.0,,,,
575,-2.7e-08,0.0,,,,
576,-2.6959999999999998e-08,-0.0008,,,,
577,-2.692e-08,-0.0008,,,,
578,-2.688e-08,-0.0008,,,,
579,-2.684e-08,-0.0008,,,,
580,-2.68e-08,-0.0008,,,,
581,-2.676e-08,-0.0008,,,,
582,-2.672e-08,-0.0008,,,,
583,-2.6679999999999998e-08,-0.0008,,,,
584,-2.664e-08,-0.0008,,,,
585,-2.66e-08,-0.0008,,,,
586,-2.6559999999999998e-08,-0.0008,,,,
587,-2.652e-08,-0.0008,,,,
588,-2.648e-08,-0.0008,,,,
589,-2.644e-08,-0.0008,,,,
590,-2.6399999999999998e-08,-0.0008,,,,
591,-2.636e-08,-0.0008,,,,
592,-2.632e-08,-0.0008,,,,
593,-2.6279999999999998e-08,-0.0008,,,,
594,-2.624e-08,-0.0008,,,,
595,-2.62e-08,-0.0008,,,,
596,-2.616e-08,-0.0008,,,,
597,-2.6119999999999998e-08,-0.0008,,,,
598,-2.608e-08,-0.0008,,,,
599,-2.604e-08,-0.0008,,,,
600,-2.5999999999999998e-08,-0.0008,,,,
601,-2.596e-08,-0.0008,,,,
602,-2.592e-08,-0.0008,,,,
603,-2.588e-08,-0.0008,,,,
604,-2.584e-08,-0.0008,,,,
605,-2.58e-08,-0.0008,,,,
606,-2.576e-08,-0.0008,,,,
607,-2.5719999999999998e-08,-0.0008,,,,
608,-2.568e-08,-0.0008,,,,
609,-2.564e-08,-0.0008,,,,
610,-2.5599999999999998e-08,-0.0008,,,,
611,-2.556e-08,-0.0008,,,,
612,-2.552e-08,-0.0008,,,,
613,-2.548e-08,-0.0008,,,,
614,-2.5439999999999998e-08,-0.0008,,,,
615,-2.54e-08,-0.0008,,,,
616,-2.536e-08,-0.0008,,,,
617,-2.5319999999999998e-08,-0.0008,,,,
618,-2.528e-08,-0.0008,,,,
619,-2.524e-08,-0.0008,,,,
620,-2.52e-08,0.0,,,,
621,-2.5159999999999998e-08,0.0,,,,
622,-2.512e-08,0.0,,,,
623,-2.508e-08,0.0,,,,
624,-2.5039999999999998e-08,0.0,,,,
625,-2.5e-08,0.0,,,,
626,-2.496e-08,0.0,,,,
627,-2.492e-08,0.0,,,,
628,-2.488e-08,0.0,,,,
629,-2.484e-08,0.0,,,,
630,-2.48e-08,0.0,,,,
631,-2.4759999999999998e-08,0.0,,,,
632,-2.472e-08,0.0,,,,
