,Datos,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica
0,-0.05,-0.0448,10.0,50.0,0.0
1,-0.049960000000000004,-0.0408,,,
2,-0.049920000000000006,-0.0304,,,
3,-0.04988,-0.0264,,,
4,-0.04984,-0.02,,,
5,-0.049800000000000004,-0.0184,,,
6,-0.049760000000000006,-0.016800000000000002,,,
7,-0.04972,-0.0128,,,
8,-0.04968,-0.0128,,,
9,-0.049640000000000004,-0.008,,,
10,-0.049600000000000005,-0.012,,,
11,-0.04956,-0.02,,,
12,-0.04952,-0.010400000000000001,,,
13,-0.04948,-0.0152,,,
14,-0.049440000000000005,-0.0176,,,
15,-0.0494,-0.019200000000000002,,,
16,-0.04936,-0.0216,,,
17,-0.04932,-0.023200000000000002,,,
18,-0.049280000000000004,-0.019200000000000002,,,
19,-0.049240000000000006,-0.0128,,,
20,-0.0492,-0.0152,,,
21,-0.04916,-0.020800000000000003,,,
22,-0.049120000000000004,-0.013600000000000001,,,
23,-0.049080000000000006,-0.013600000000000001,,,
24,-0.04904,-0.014400000000000001,,,
25,-0.049,-0.0128,,,
26,-0.048960000000000004,-0.0088,,,
27,-0.048920000000000005,-0.032,,,
28,-0.04888,-0.0304,,,
29,-0.04884,-0.023200000000000002,,,
30,-0.0488,-0.024800000000000003,,,
31,-0.048760000000000005,-0.0216,,,
32,-0.04872,-0.020800000000000003,,,
33,-0.04868,-0.016800000000000002,,,
34,-0.04864,-0.0152,,,
35,-0.048600000000000004,-0.016800000000000002,,,
36,-0.048560000000000006,-0.02,,,
37,-0.04852,-0.016,,,
38,-0.04848,-0.0112,,,
39,-0.048440000000000004,-0.014400000000000001,,,
40,-0.048400000000000006,-0.0472,,,
41,-0.04836,-0.0488,,,
42,-0.04832,-0.041600000000000005,,,
43,-0.04828,-0.041600000000000005,,,
44,-0.048240000000000005,-0.0528,,,
45,-0.0482,-0.0528,,,
46,-0.04816,-0.0432,,,
47,-0.04812,-0.0408,,,
48,-0.048080000000000005,-0.038400000000000004,,,
49,-0.04804,-0.027200000000000002,,,
50,-0.048,-0.024,,,
51,-0.04796,-0.023200000000000002,,,
52,-0.047920000000000004,-0.016800000000000002,,,
53,-0.047880000000000006,-0.013600000000000001,,,
54,-0.04784,-0.013600000000000001,,,
55,-0.0478,-0.016,,,
56,-0.047760000000000004,-0.0128,,,
57,-0.047720000000000005,-0.0224,,,
58,-0.04768,-0.024800000000000003,,,
59,-0.04764,-0.0176,,,
60,-0.0476,-0.0224,,,
61,-0.047560000000000005,-0.0176,,,
62,-0.04752,-0.014400000000000001,,,
63,-0.04748,-0.013600000000000001,,,
64,-0.04744,-0.016800000000000002,,,
65,-0.047400000000000005,-0.013600000000000001,,,
66,-0.04736,-0.031200000000000002,,,
67,-0.04732,-0.024800000000000003,,,
68,-0.04728,-0.0352,,,
69,-0.047240000000000004,-0.0512,,,
70,-0.047200000000000006,-0.0488,,,
71,-0.04716,-0.0512,,,
72,-0.04712,-0.0392,,,
73,-0.047080000000000004,-0.033600000000000005,,,
74,-0.047040000000000005,-0.028,,,
75,-0.047,-0.024800000000000003,,,
76,-0.04696,-0.023200000000000002,,,
77,-0.04692,-0.0184,,,
78,-0.046880000000000005,-0.0128,,,
79,-0.04684,-0.0152,,,
80,-0.0468,-0.0216,,,
81,-0.04676,-0.024,,,
82,-0.046720000000000005,-0.023200000000000002,,,
83,-0.04668,-0.023200000000000002,,,
84,-0.04664,-0.023200000000000002,,,
85,-0.0466,-0.019200000000000002,,,
86,-0.046560000000000004,-0.016,,,
87,-0.046520000000000006,-0.0112,,,
88,-0.04648,-0.010400000000000001,,,
89,-0.04644,-0.0352,,,
90,-0.046400000000000004,-0.0304,,,
91,-0.046360000000000005,-0.0264,,,
92,-0.04632,-0.0224,,,
93,-0.04628,-0.028800000000000003,,,
94,-0.04624,-0.0264,,,
95,-0.046200000000000005,-0.028800000000000003,,,
96,-0.04616,-0.0296,,,
97,-0.04612,-0.0224,,,
98,-0.04608,-0.0216,,,
99,-0.046040000000000005,-0.0264,,,
100,-0.046,-0.019200000000000002,,,
101,-0.04596,-0.016800000000000002,,,
102,-0.04592,-0.0152,,,
103,-0.045880000000000004,-0.023200000000000002,,,
104,-0.045840000000000006,-0.020800000000000003,,,
105,-0.0458,-0.0224,,,
106,-0.04576,-0.0256,,,
107,-0.045720000000000004,-0.0352,,,
108,-0.045680000000000005,-0.0328,,,
109,-0.04564,-0.027200000000000002,,,
110,-0.0456,-0.027200000000000002,,,
111,-0.04556,-0.027200000000000002,,,
112,-0.045520000000000005,-0.0448,,,
113,-0.04548,-0.0368,,,
114,-0.04544,-0.0304,,,
115,-0.0454,-0.024,,,
116,-0.045360000000000004,-0.020800000000000003,,,
117,-0.04532,-0.016800000000000002,,,
118,-0.04528,-0.0152,,,
119,-0.04524,-0.020800000000000003,,,
120,-0.045200000000000004,-0.0224,,,
121,-0.045160000000000006,-0.0296,,,
122,-0.04512,-0.0224,,,
123,-0.04508,-0.036000000000000004,,,
124,-0.045040000000000004,-0.028800000000000003,,,
125,-0.045000000000000005,-0.024,,,
126,-0.04496,-0.019200000000000002,,,
127,-0.04492,-0.0264,,,
128,-0.04488,-0.020800000000000003,,,
129,-0.044840000000000005,-0.0176,,,
130,-0.0448,-0.023200000000000002,,,
131,-0.04476,-0.0176,,,
132,-0.04472,-0.014400000000000001,,,
133,-0.044680000000000004,-0.014400000000000001,,,
134,-0.04464,-0.014400000000000001,,,
135,-0.0446,-0.010400000000000001,,,
136,-0.04456,-0.0112,,,
137,-0.044520000000000004,-0.0264,,,
138,-0.044480000000000006,-0.024,,,
139,-0.04444,-0.0216,,,
140,-0.0444,-0.0328,,,
141,-0.044360000000000004,-0.028,,,
142,-0.044320000000000005,-0.0376,,,
143,-0.04428,-0.033600000000000005,,,
144,-0.04424,-0.038400000000000004,,,
145,-0.0442,-0.0608,,,
146,-0.044160000000000005,-0.0472,,,
147,-0.04412,-0.0456,,,
148,-0.04408,-0.0776,,,
149,-0.04404,-0.064,,,
150,-0.044000000000000004,-0.052000000000000005,,,
151,-0.04396,-0.044000000000000004,,,
152,-0.04392,-0.038400000000000004,,,
153,-0.04388,-0.0408,,,
154,-0.043840000000000004,-0.038400000000000004,,,
155,-0.043800000000000006,-0.032,,,
156,-0.04376,-0.0376,,,
157,-0.04372,-0.0304,,,
158,-0.043680000000000004,-0.0368,,,
159,-0.043640000000000005,-0.04,,,
160,-0.0436,-0.0304,,,
161,-0.04356,-0.0256,,,
162,-0.04352,-0.024800000000000003,,,
163,-0.043480000000000005,-0.02,,,
164,-0.04344,-0.0224,,,
165,-0.0434,-0.0216,,,
166,-0.04336,-0.024800000000000003,,,
167,-0.043320000000000004,-0.019200000000000002,,,
168,-0.04328,-0.0224,,,
169,-0.04324,-0.024800000000000003,,,
170,-0.0432,-0.023200000000000002,,,
171,-0.043160000000000004,-0.02,,,
172,-0.043120000000000006,-0.016800000000000002,,,
173,-0.04308,-0.014400000000000001,,,
174,-0.04304,-0.0112,,,
175,-0.043000000000000003,-0.009600000000000001,,,
176,-0.042960000000000005,-0.027200000000000002,,,
177,-0.04292,-0.020800000000000003,,,
178,-0.04288,-0.0184,,,
179,-0.04284,-0.019200000000000002,,,
180,-0.042800000000000005,-0.019200000000000002,,,
181,-0.04276,-0.027200000000000002,,,
182,-0.04272,-0.0456,,,
183,-0.04268,-0.0344,,,
