,Mediciónes,Tiempo,Tiempo de integración [ms],Polarizacion grande,Polarizacion chica,Resistencia,Voltaje disco
39,0.0009600000000000001,-0.2422,50,40,0,10000,3.3
40,8e-05,-0.242,50,40,0,10000,3.3
41,0.0012000000000000001,-0.2418,50,40,0,10000,3.3
42,0.00032,-0.2416,50,40,0,10000,3.3
43,0.0012000000000000001,-0.2414,50,40,0,10000,3.3
44,0.00064,-0.2412,50,40,0,10000,3.3
45,0.0012000000000000001,-0.241,50,40,0,10000,3.3
46,0.0005600000000000001,-0.24080000000000001,50,40,0,10000,3.3
47,0.00024000000000000003,-0.2406,50,40,0,10000,3.3
48,0.00168,-0.2404,50,40,0,10000,3.3
49,0.00072,-0.2402,50,40,0,10000,3.3
50,0.00088,-0.24,50,40,0,10000,3.3
51,0.00024000000000000003,-0.2398,50,40,0,10000,3.3
52,0.0011200000000000001,-0.2396,50,40,0,10000,3.3
53,0.0010400000000000001,-0.2394,50,40,0,10000,3.3
54,0.00072,-0.2392,50,40,0,10000,3.3
55,0.0012000000000000001,-0.239,50,40,0,10000,3.3
56,0.00136,-0.2388,50,40,0,10000,3.3
57,0.00144,-0.2386,50,40,0,10000,3.3
58,0.00032,-0.2384,50,40,0,10000,3.3
59,0.0004,-0.2382,50,40,0,10000,3.3
60,0.00136,-0.238,50,40,0,10000,3.3
61,0.0005600000000000001,-0.2378,50,40,0,10000,3.3
62,0.0008,-0.2376,50,40,0,10000,3.3
63,0.00144,-0.2374,50,40,0,10000,3.3
64,0.0011200000000000001,-0.2372,50,40,0,10000,3.3
65,0.0009600000000000001,-0.237,50,40,0,10000,3.3
66,0.00032,-0.2368,50,40,0,10000,3.3
67,0.00048000000000000007,-0.2366,50,40,0,10000,3.3
68,0.00072,-0.2364,50,40,0,10000,3.3
69,0.0009600000000000001,-0.2362,50,40,0,10000,3.3
70,0.00072,-0.236,50,40,0,10000,3.3
71,0.0011200000000000001,-0.2358,50,40,0,10000,3.3
72,0.00128,-0.2356,50,40,0,10000,3.3
73,0.00088,-0.2354,50,40,0,10000,3.3
74,0.00136,-0.2352,50,40,0,10000,3.3
75,8e-05,-0.235,50,40,0,10000,3.3
76,0.00032,-0.2348,50,40,0,10000,3.3
77,0.0005600000000000001,-0.2346,50,40,0,10000,3.3
78,0.00016,-0.2344,50,40,0,10000,3.3
79,0.00168,-0.2342,50,40,0,10000,3.3
80,0.00144,-0.23399999999999999,50,40,0,10000,3.3
81,0.0008,-0.2338,50,40,0,10000,3.3
82,0.00128,-0.2336,50,40,0,10000,3.3
83,0.0009600000000000001,-0.2334,50,40,0,10000,3.3
84,0.00136,-0.2332,50,40,0,10000,3.3
85,0.0004,-0.23299999999999998,50,40,0,10000,3.3
86,0.0011200000000000001,-0.2328,50,40,0,10000,3.3
87,-0.00016,-0.2326,50,40,0,10000,3.3
88,0.0009600000000000001,-0.2324,50,40,0,10000,3.3
89,0.00048000000000000007,-0.2322,50,40,0,10000,3.3
90,0.0004,-0.23199999999999998,50,40,0,10000,3.3
91,0.00168,-0.2318,50,40,0,10000,3.3
92,0.00064,-0.2316,50,40,0,10000,3.3
93,0.0009600000000000001,-0.2314,50,40,0,10000,3.3
94,0.0012000000000000001,-0.2312,50,40,0,10000,3.3
95,0.0012000000000000001,-0.231,50,40,0,10000,3.3
96,0.0009600000000000001,-0.2308,50,40,0,10000,3.3
97,0.00048000000000000007,-0.2306,50,40,0,10000,3.3
98,0.00048000000000000007,-0.2304,50,40,0,10000,3.3
99,0.0004,-0.2302,50,40,0,10000,3.3
100,0.0012000000000000001,-0.23,50,40,0,10000,3.3
101,0.00152,-0.2298,50,40,0,10000,3.3
102,0.00064,-0.2296,50,40,0,10000,3.3
103,0.00144,-0.2294,50,40,0,10000,3.3
104,8e-05,-0.2292,50,40,0,10000,3.3
105,0.00064,-0.229,50,40,0,10000,3.3
106,0.0004,-0.2288,50,40,0,10000,3.3
107,0.00064,-0.2286,50,40,0,10000,3.3
108,0.00072,-0.2284,50,40,0,10000,3.3
109,0.00128,-0.22820000000000001,50,40,0,10000,3.3
110,0.0012000000000000001,-0.228,50,40,0,10000,3.3
111,0.00088,-0.2278,50,40,0,10000,3.3
112,0.0011200000000000001,-0.2276,50,40,0,10000,3.3
113,0.00064,-0.2274,50,40,0,10000,3.3
114,0.0012000000000000001,-0.2272,50,40,0,10000,3.3
115,0.0012000000000000001,-0.227,50,40,0,10000,3.3
116,0.00064,-0.2268,50,40,0,10000,3.3
117,0.0009600000000000001,-0.2266,50,40,0,10000,3.3
118,0.0008,-0.2264,50,40,0,10000,3.3
119,0.0009600000000000001,-0.2262,50,40,0,10000,3.3
120,0.00064,-0.226,50,40,0,10000,3.3
121,0.00088,-0.2258,50,40,0,10000,3.3
122,0.00144,-0.2256,50,40,0,10000,3.3
123,0.0004,-0.2254,50,40,0,10000,3.3
124,0.00128,-0.2252,50,40,0,10000,3.3
125,0.00144,-0.225,50,40,0,10000,3.3
126,0.0,-0.2248,50,40,0,10000,3.3
127,0.00176,-0.2246,50,40,0,10000,3.3
128,0.00072,-0.2244,50,40,0,10000,3.3
129,0.0004,-0.2242,50,40,0,10000,3.3
130,0.0009600000000000001,-0.224,50,40,0,10000,3.3
131,0.00088,-0.2238,50,40,0,10000,3.3
132,0.00048000000000000007,-0.2236,50,40,0,10000,3.3
133,0.00088,-0.2234,50,40,0,10000,3.3
134,0.00064,-0.2232,50,40,0,10000,3.3
135,0.0004,-0.223,50,40,0,10000,3.3
136,0.00168,-0.2228,50,40,0,10000,3.3
137,0.00072,-0.2226,50,40,0,10000,3.3
138,0.0004,-0.2224,50,40,0,10000,3.3
139,0.0012000000000000001,-0.2222,50,40,0,10000,3.3
140,0.00032,-0.222,50,40,0,10000,3.3
141,0.0010400000000000001,-0.2218,50,40,0,10000,3.3
142,0.0004,-0.2216,50,40,0,10000,3.3
143,-0.00016,-0.22139999999999999,50,40,0,10000,3.3
144,0.00024000000000000003,-0.2212,50,40,0,10000,3.3
145,0.00064,-0.221,50,40,0,10000,3.3
146,0.00136,-0.2208,50,40,0,10000,3.3
147,0.00144,-0.2206,50,40,0,10000,3.3
148,0.00016,-0.22039999999999998,50,40,0,10000,3.3
149,0.0010400000000000001,-0.2202,50,40,0,10000,3.3
150,0.00072,-0.22,50,40,0,10000,3.3
151,0.0005600000000000001,-0.2198,50,40,0,10000,3.3
152,0.0011200000000000001,-0.2196,50,40,0,10000,3.3
153,0.0004,-0.21939999999999998,50,40,0,10000,3.3
154,0.00088,-0.2192,50,40,0,10000,3.3
155,-0.0011200000000000001,-0.219,50,40,0,10000,3.3
156,0.00144,-0.2188,50,40,0,10000,3.3
157,0.00128,-0.2186,50,40,0,10000,3.3
158,0.00048000000000000007,-0.21839999999999998,50,40,0,10000,3.3
159,-0.00016,-0.2182,50,40,0,10000,3.3
160,0.00136,-0.218,50,40,0,10000,3.3
161,0.00048000000000000007,-0.2178,50,40,0,10000,3.3
162,0.00136,-0.21760000000000002,50,40,0,10000,3.3
163,0.0012000000000000001,-0.21739999999999998,50,40,0,10000,3.3
164,0.00064,-0.2172,50,40,0,10000,3.3
165,0.0011200000000000001,-0.217,50,40,0,10000,3.3
166,0.0012000000000000001,-0.2168,50,40,0,10000,3.3
167,0.00136,-0.21660000000000001,50,40,0,10000,3.3
168,0.00064,-0.21639999999999998,50,40,0,10000,3.3
169,0.00032,-0.2162,50,40,0,10000,3.3
170,0.00088,-0.216,50,40,0,10000,3.3
171,0.00064,-0.2158,50,40,0,10000,3.3
172,0.0016,-0.2156,50,40,0,10000,3.3
173,0.0009600000000000001,-0.2154,50,40,0,10000,3.3
174,0.0010400000000000001,-0.2152,50,40,0,10000,3.3
175,0.00144,-0.215,50,40,0,10000,3.3
176,0.00064,-0.2148,50,40,0,10000,3.3
177,0.0010400000000000001,-0.2146,50,40,0,10000,3.3
178,0.0008,-0.2144,50,40,0,10000,3.3
179,0.0005600000000000001,-0.2142,50,40,0,10000,3.3
180,0.00048000000000000007,-0.214,50,40,0,10000,3.3
181,0.00064,-0.2138,50,40,0,10000,3.3
182,0.0009600000000000001,-0.2136,50,40,0,10000,3.3
183,0.00072,-0.2134,50,40,0,10000,3.3
184,0.00144,-0.2132,50,40,0,10000,3.3
185,0.00024000000000000003,-0.213,50,40,0,10000,3.3
186,0.00144,-0.2128,50,40,0,10000,3.3
187,0.0008,-0.2126,50,40,0,10000,3.3
188,0.0012000000000000001,-0.2124,50,40,0,10000,3.3
189,0.00016,-0.2122,50,40,0,10000,3.3
190,0.00128,-0.212,50,40,0,10000,3.3
191,0.0008,-0.2118,50,40,0,10000,3.3
192,0.0009600000000000001,-0.2116,50,40,0,10000,3.3
193,0.00064,-0.2114,50,40,0,10000,3.3
194,0.00072,-0.2112,50,40,0,10000,3.3
195,0.0004,-0.211,50,40,0,10000,3.3
196,0.0004,-0.2108,50,40,0,10000,3.3
197,0.0008,-0.2106,50,40,0,10000,3.3
198,0.00064,-0.2104,50,40,0,10000,3.3
199,0.0011200000000000001,-0.2102,50,40,0,10000,3.3
200,0.0010400000000000001,-0.21,50,40,0,10000,3.3
201,0.0009600000000000001,-0.2098,50,40,0,10000,3.3
202,0.00024000000000000003,-0.2096,50,40,0,10000,3.3
203,0.00088,-0.2094,50,40,0,10000,3.3
204,0.0004,-0.2092,50,40,0,10000,3.3
205,0.00152,-0.209,50,40,0,10000,3.3
206,8e-05,-0.20879999999999999,50,40,0,10000,3.3
207,0.0012000000000000001,-0.2086,50,40,0,10000,3.3
208,-0.00024000000000000003,-0.2084,50,40,0,10000,3.3
209,0.00024000000000000003,-0.2082,50,40,0,10000,3.3
210,0.00168,-0.208,50,40,0,10000,3.3
211,0.0009600000000000001,-0.20779999999999998,50,40,0,10000,3.3
212,0.0010400000000000001,-0.2076,50,40,0,10000,3.3
213,0.0005600000000000001,-0.2074,50,40,0,10000,3.3
214,0.0011200000000000001,-0.2072,50,40,0,10000,3.3
215,0.0004,-0.207,50,40,0,10000,3.3
216,0.00128,-0.20679999999999998,50,40,0,10000,3.3
217,0.0005600000000000001,-0.2066,50,40,0,10000,3.3
218,0.00088,-0.2064,50,40,0,10000,3.3
219,0.00168,-0.2062,50,40,0,10000,3.3
220,0.0008,-0.206,50,40,0,10000,3.3
221,0.00144,-0.20579999999999998,50,40,0,10000,3.3
222,0.0011200000000000001,-0.2056,50,40,0,10000,3.3
223,0.0005600000000000001,-0.2054,50,40,0,10000,3.3
224,0.00144,-0.2052,50,40,0,10000,3.3
225,0.00064,-0.205,50,40,0,10000,3.3
226,0.00024000000000000003,-0.20479999999999998,50,40,0,10000,3.3
227,0.0010400000000000001,-0.2046,50,40,0,10000,3.3
228,0.00128,-0.2044,50,40,0,10000,3.3
229,-0.00032,-0.2042,50,40,0,10000,3.3
230,0.00016,-0.20400000000000001,50,40,0,10000,3.3
231,0.0,-0.20379999999999998,50,40,0,10000,3.3
232,0.00016,-0.2036,50,40,0,10000,3.3
233,0.0004,-0.2034,50,40,0,10000,3.3
234,0.0004,-0.2032,50,40,0,10000,3.3
235,0.0,-0.203,50,40,0,10000,3.3
236,0.00064,-0.2028,50,40,0,10000,3.3
237,0.00144,-0.2026,50,40,0,10000,3.3
238,0.00144,-0.2024,50,40,0,10000,3.3
239,0.0,-0.2022,50,40,0,10000,3.3
240,0.00064,-0.202,50,40,0,10000,3.3
241,0.0008,-0.2018,50,40,0,10000,3.3
242,0.00088,-0.2016,50,40,0,10000,3.3
243,0.00072,-0.2014,50,40,0,10000,3.3
244,0.0011200000000000001,-0.2012,50,40,0,10000,3.3
245,0.00072,-0.201,50,40,0,10000,3.3
246,8e-05,-0.2008,50,40,0,10000,3.3
247,0.0010400000000000001,-0.2006,50,40,0,10000,3.3
248,0.00144,-0.2004,50,40,0,10000,3.3
249,0.0009600000000000001,-0.2002,50,40,0,10000,3.3
250,0.00064,-0.2,50,40,0,10000,3.3
251,0.00072,-0.1998,50,40,0,10000,3.3
252,0.0005600000000000001,-0.1996,50,40,0,10000,3.3
253,0.0005600000000000001,-0.1994,50,40,0,10000,3.3
254,0.0016,-0.1992,50,40,0,10000,3.3
255,0.00032,-0.199,50,40,0,10000,3.3
256,0.00168,-0.1988,50,40,0,10000,3.3
257,0.00128,-0.1986,50,40,0,10000,3.3
258,0.0008,-0.1984,50,40,0,10000,3.3
259,8e-05,-0.1982,50,40,0,10000,3.3
260,0.00064,-0.198,50,40,0,10000,3.3
261,0.0009600000000000001,-0.1978,50,40,0,10000,3.3
262,0.0009600000000000001,-0.1976,50,40,0,10000,3.3
263,0.00144,-0.1974,50,40,0,10000,3.3
264,0.00136,-0.1972,50,40,0,10000,3.3
265,0.00088,-0.197,50,40,0,10000,3.3
266,0.0009600000000000001,-0.1968,50,40,0,10000,3.3
267,0.0012000000000000001,-0.1966,50,40,0,10000,3.3
268,0.0004,-0.1964,50,40,0,10000,3.3
269,0.0004,-0.19619999999999999,50,40,0,10000,3.3
270,0.00072,-0.196,50,40,0,10000,3.3
271,0.0012000000000000001,-0.1958,50,40,0,10000,3.3
272,-0.00024000000000000003,-0.1956,50,40,0,10000,3.3
273,0.00152,-0.1954,50,40,0,10000,3.3
274,0.0012000000000000001,-0.19519999999999998,50,40,0,10000,3.3
275,0.0005600000000000001,-0.195,50,40,0,10000,3.3
276,0.0009600000000000001,-0.1948,50,40,0,10000,3.3
277,0.00128,-0.1946,50,40,0,10000,3.3
278,0.0008,-0.1944,50,40,0,10000,3.3
279,0.0011200000000000001,-0.19419999999999998,50,40,0,10000,3.3
280,0.0004,-0.194,50,40,0,10000,3.3
281,0.00152,-0.1938,50,40,0,10000,3.3
282,8e-05,-0.1936,50,40,0,10000,3.3
283,0.0005600000000000001,-0.1934,50,40,0,10000,3.3
284,0.00024000000000000003,-0.19319999999999998,50,40,0,10000,3.3
285,0.00064,-0.193,50,40,0,10000,3.3
286,0.00136,-0.1928,50,40,0,10000,3.3
287,0.0010400000000000001,-0.1926,50,40,0,10000,3.3
288,0.0005600000000000001,-0.1924,50,40,0,10000,3.3
289,0.00088,-0.19219999999999998,50,40,0,10000,3.3
290,0.0012000000000000001,-0.192,50,40,0,10000,3.3
291,0.00024000000000000003,-0.1918,50,40,0,10000,3.3
292,0.00144,-0.1916,50,40,0,10000,3.3
293,0.0005600000000000001,-0.1914,50,40,0,10000,3.3
294,0.0010400000000000001,-0.19119999999999998,50,40,0,10000,3.3
295,0.0012000000000000001,-0.191,50,40,0,10000,3.3
296,0.0004,-0.1908,50,40,0,10000,3.3
297,0.00064,-0.1906,50,40,0,10000,3.3
298,0.00144,-0.1904,50,40,0,10000,3.3
299,0.0004,-0.19019999999999998,50,40,0,10000,3.3
300,0.00024000000000000003,-0.19,50,40,0,10000,3.3
301,0.0012000000000000001,-0.1898,50,40,0,10000,3.3
302,0.0004,-0.1896,50,40,0,10000,3.3
303,0.0009600000000000001,-0.1894,50,40,0,10000,3.3
304,0.00072,-0.1892,50,40,0,10000,3.3
305,0.00016,-0.189,50,40,0,10000,3.3
306,0.0008,-0.1888,50,40,0,10000,3.3
307,0.0004,-0.1886,50,40,0,10000,3.3
308,-0.00352,-0.1884,50,40,0,10000,3.3
309,0.0011200000000000001,-0.1882,50,40,0,10000,3.3
310,0.0004,-0.188,50,40,0,10000,3.3
311,0.00024000000000000003,-0.1878,50,40,0,10000,3.3
312,0.0004,-0.1876,50,40,0,10000,3.3
313,0.00088,-0.1874,50,40,0,10000,3.3
314,0.00136,-0.18719999999999998,50,40,0,10000,3.3
315,0.0004,-0.187,50,40,0,10000,3.3
316,0.00072,-0.1868,50,40,0,10000,3.3
317,0.0009600000000000001,-0.1866,50,40,0,10000,3.3
318,0.00064,-0.1864,50,40,0,10000,3.3
319,0.00128,-0.18619999999999998,50,40,0,10000,3.3
320,0.00072,-0.186,50,40,0,10000,3.3
321,0.00024000000000000003,-0.1858,50,40,0,10000,3.3
322,0.0009600000000000001,-0.1856,50,40,0,10000,3.3
323,0.0008,-0.1854,50,40,0,10000,3.3
324,0.00016,-0.1852,50,40,0,10000,3.3
325,0.0012000000000000001,-0.185,50,40,0,10000,3.3
326,0.00064,-0.1848,50,40,0,10000,3.3
327,0.0010400000000000001,-0.1846,50,40,0,10000,3.3
328,0.00128,-0.1844,50,40,0,10000,3.3
329,0.00144,-0.1842,50,40,0,10000,3.3
330,8e-05,-0.184,50,40,0,10000,3.3
331,0.00072,-0.1838,50,40,0,10000,3.3
332,0.00088,-0.18359999999999999,50,40,0,10000,3.3
333,0.00024000000000000003,-0.1834,50,40,0,10000,3.3
334,0.0009600000000000001,-0.1832,50,40,0,10000,3.3
335,0.0008,-0.183,50,40,0,10000,3.3
336,0.00032,-0.1828,50,40,0,10000,3.3
337,0.0008,-0.18259999999999998,50,40,0,10000,3.3
338,-0.00024000000000000003,-0.1824,50,40,0,10000,3.3
339,0.0005600000000000001,-0.1822,50,40,0,10000,3.3
340,0.00088,-0.182,50,40,0,10000,3.3
341,0.00152,-0.18180000000000002,50,40,0,10000,3.3
342,0.00136,-0.18159999999999998,50,40,0,10000,3.3
343,0.00024000000000000003,-0.1814,50,40,0,10000,3.3
344,0.0012000000000000001,-0.1812,50,40,0,10000,3.3
345,0.0009600000000000001,-0.181,50,40,0,10000,3.3
346,0.0010400000000000001,-0.18080000000000002,50,40,0,10000,3.3
347,0.0008,-0.18059999999999998,50,40,0,10000,3.3
348,0.00064,-0.1804,50,40,0,10000,3.3
349,0.0004,-0.1802,50,40,0,10000,3.3
350,0.00016,-0.18,50,40,0,10000,3.3
351,0.0009600000000000001,-0.17980000000000002,50,40,0,10000,3.3
352,-0.00016,-0.17959999999999998,50,40,0,10000,3.3
353,0.00128,-0.1794,50,40,0,10000,3.3
354,0.00088,-0.1792,50,40,0,10000,3.3
355,0.00136,-0.179,50,40,0,10000,3.3
356,-0.00016,-0.17880000000000001,50,40,0,10000,3.3
357,0.0,-0.17859999999999998,50,40,0,10000,3.3
358,-8e-05,-0.1784,50,40,0,10000,3.3
359,0.0012000000000000001,-0.1782,50,40,0,10000,3.3
360,0.00152,-0.178,50,40,0,10000,3.3
361,0.0009600000000000001,-0.1778,50,40,0,10000,3.3
362,0.00064,-0.17759999999999998,50,40,0,10000,3.3
363,-8e-05,-0.1774,50,40,0,10000,3.3
364,0.00136,-0.1772,50,40,0,10000,3.3
365,0.0004,-0.177,50,40,0,10000,3.3
366,0.0012000000000000001,-0.1768,50,40,0,10000,3.3
367,0.00176,-0.17659999999999998,50,40,0,10000,3.3
368,0.00128,-0.1764,50,40,0,10000,3.3
369,0.00048000000000000007,-0.1762,50,40,0,10000,3.3
370,0.00072,-0.176,50,40,0,10000,3.3
371,0.0010400000000000001,-0.1758,50,40,0,10000,3.3
372,0.0012000000000000001,-0.17559999999999998,50,40,0,10000,3.3
373,0.0005600000000000001,-0.1754,50,40,0,10000,3.3
374,0.0005600000000000001,-0.1752,50,40,0,10000,3.3
375,0.00016,-0.175,50,40,0,10000,3.3
376,0.00072,-0.1748,50,40,0,10000,3.3
377,0.00016,-0.17459999999999998,50,40,0,10000,3.3
378,0.0010400000000000001,-0.1744,50,40,0,10000,3.3
379,0.0008,-0.1742,50,40,0,10000,3.3
380,0.0011200000000000001,-0.174,50,40,0,10000,3.3
381,0.00072,-0.1738,50,40,0,10000,3.3
382,0.00024000000000000003,-0.17359999999999998,50,40,0,10000,3.3
383,0.0,-0.1734,50,40,0,10000,3.3
384,0.00088,-0.1732,50,40,0,10000,3.3
385,0.00168,-0.173,50,40,0,10000,3.3
386,0.0005600000000000001,-0.1728,50,40,0,10000,3.3
387,0.00176,-0.17259999999999998,50,40,0,10000,3.3
388,0.00064,-0.1724,50,40,0,10000,3.3
389,0.0009600000000000001,-0.1722,50,40,0,10000,3.3
390,0.00064,-0.172,50,40,0,10000,3.3
391,0.0004,-0.1718,50,40,0,10000,3.3
392,-0.00024000000000000003,-0.1716,50,40,0,10000,3.3
393,0.0004,-0.1714,50,40,0,10000,3.3
394,0.0011200000000000001,-0.1712,50,40,0,10000,3.3
395,0.00168,-0.17099999999999999,50,40,0,10000,3.3
396,-8e-05,-0.1708,50,40,0,10000,3.3
397,0.0009600000000000001,-0.1706,50,40,0,10000,3.3
398,-0.00064,-0.1704,50,40,0,10000,3.3
399,0.00016,-0.1702,50,40,0,10000,3.3
400,0.00176,-0.16999999999999998,50,40,0,10000,3.3
401,0.0012000000000000001,-0.1698,50,40,0,10000,3.3
402,0.0012000000000000001,-0.1696,50,40,0,10000,3.3
403,0.00128,-0.1694,50,40,0,10000,3.3
404,0.00064,-0.1692,50,40,0,10000,3.3
405,0.0012000000000000001,-0.16899999999999998,50,40,0,10000,3.3
406,0.0004,-0.1688,50,40,0,10000,3.3
407,0.00072,-0.1686,50,40,0,10000,3.3
408,-0.00016,-0.1684,50,40,0,10000,3.3
409,0.0009600000000000001,-0.16820000000000002,50,40,0,10000,3.3
410,0.0019200000000000003,-0.16799999999999998,50,40,0,10000,3.3
411,-0.0005600000000000001,-0.1678,50,40,0,10000,3.3
412,0.00152,-0.1676,50,40,0,10000,3.3
413,-0.00016,-0.1674,50,40,0,10000,3.3
414,0.00072,-0.16720000000000002,50,40,0,10000,3.3
415,0.0012000000000000001,-0.16699999999999998,50,40,0,10000,3.3
416,0.0009600000000000001,-0.1668,50,40,0,10000,3.3
417,0.00016,-0.1666,50,40,0,10000,3.3
418,0.0012000000000000001,-0.1664,50,40,0,10000,3.3
419,0.0009600000000000001,-0.16620000000000001,50,40,0,10000,3.3
420,0.00152,-0.16599999999999998,50,40,0,10000,3.3
421,0.0004,-0.1658,50,40,0,10000,3.3
422,0.00144,-0.1656,50,40,0,10000,3.3
423,0.00136,-0.1654,50,40,0,10000,3.3
424,0.0010400000000000001,-0.1652,50,40,0,10000,3.3
425,0.00168,-0.16499999999999998,50,40,0,10000,3.3
426,-0.0005600000000000001,-0.1648,50,40,0,10000,3.3
427,0.0008,-0.1646,50,40,0,10000,3.3
428,0.00016,-0.1644,50,40,0,10000,3.3
429,0.0012000000000000001,-0.1642,50,40,0,10000,3.3
430,0.00168,-0.16399999999999998,50,40,0,10000,3.3
431,-0.00032,-0.1638,50,40,0,10000,3.3
432,0.00088,-0.1636,50,40,0,10000,3.3
433,-0.00024000000000000003,-0.1634,50,40,0,10000,3.3
434,0.0009600000000000001,-0.1632,50,40,0,10000,3.3
435,0.00176,-0.16299999999999998,50,40,0,10000,3.3
436,0.0004,-0.1628,50,40,0,10000,3.3
437,-0.00016,-0.1626,50,40,0,10000,3.3
438,0.0009600000000000001,-0.1624,50,40,0,10000,3.3
439,0.0004,-0.1622,50,40,0,10000,3.3
440,0.0019200000000000003,-0.16199999999999998,50,40,0,10000,3.3
441,0.00072,-0.1618,50,40,0,10000,3.3
442,0.0011200000000000001,-0.1616,50,40,0,10000,3.3
443,-0.00016,-0.1614,50,40,0,10000,3.3
444,0.0004,-0.1612,50,40,0,10000,3.3
445,0.0012000000000000001,-0.16099999999999998,50,40,0,10000,3.3
446,0.0004,-0.1608,50,40,0,10000,3.3
447,0.00064,-0.1606,50,40,0,10000,3.3
448,0.0016,-0.1604,50,40,0,10000,3.3
449,-0.00032,-0.1602,50,40,0,10000,3.3
450,-0.00016,-0.15999999999999998,50,40,0,10000,3.3
451,-0.00016,-0.1598,50,40,0,10000,3.3
452,0.00128,-0.1596,50,40,0,10000,3.3
453,0.0011200000000000001,-0.1594,50,40,0,10000,3.3
454,0.00032,-0.1592,50,40,0,10000,3.3
455,0.00136,-0.159,50,40,0,10000,3.3
456,0.0008,-0.1588,50,40,0,10000,3.3
457,0.00144,-0.1586,50,40,0,10000,3.3
458,8e-05,-0.15839999999999999,50,40,0,10000,3.3
459,0.00144,-0.1582,50,40,0,10000,3.3
460,0.0010400000000000001,-0.158,50,40,0,10000,3.3
461,-0.00032,-0.1578,50,40,0,10000,3.3
462,0.00152,-0.1576,50,40,0,10000,3.3
463,0.00064,-0.15739999999999998,50,40,0,10000,3.3
464,0.0012000000000000001,-0.1572,50,40,0,10000,3.3
465,0.0004,-0.157,50,40,0,10000,3.3
466,-0.00016,-0.1568,50,40,0,10000,3.3
467,0.0012000000000000001,-0.1566,50,40,0,10000,3.3
468,0.0011200000000000001,-0.15639999999999998,50,40,0,10000,3.3
469,0.00064,-0.1562,50,40,0,10000,3.3
470,0.0004,-0.156,50,40,0,10000,3.3
471,0.00088,-0.1558,50,40,0,10000,3.3
472,0.0008,-0.15560000000000002,50,40,0,10000,3.3
473,0.0,-0.15539999999999998,50,40,0,10000,3.3
474,0.0012000000000000001,-0.1552,50,40,0,10000,3.3
475,0.0012000000000000001,-0.155,50,40,0,10000,3.3
476,0.00136,-0.1548,50,40,0,10000,3.3
477,0.00144,-0.15460000000000002,50,40,0,10000,3.3
478,0.00128,-0.15439999999999998,50,40,0,10000,3.3
479,0.00136,-0.1542,50,40,0,10000,3.3
480,0.00064,-0.154,50,40,0,10000,3.3
481,0.0004,-0.1538,50,40,0,10000,3.3
482,0.00048000000000000007,-0.15360000000000001,50,40,0,10000,3.3
483,0.0008,-0.15339999999999998,50,40,0,10000,3.3
484,0.00048000000000000007,-0.1532,50,40,0,10000,3.3
485,0.0012000000000000001,-0.153,50,40,0,10000,3.3
486,0.00176,-0.1528,50,40,0,10000,3.3
487,0.0004,-0.1526,50,40,0,10000,3.3
488,0.00088,-0.15239999999999998,50,40,0,10000,3.3
489,0.00016,-0.1522,50,40,0,10000,3.3
490,0.0012000000000000001,-0.152,50,40,0,10000,3.3
